pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p98,,,op3,op2,15,linear3,,37.5
p98,,,op4,op3,80,squared,,10
p98,,,op5,op4,15,linear3,,37.5
p98,,,op6,op5,15,linear3,,37.5
p98,,,op7,op6,20,linear7,,30
p98,,,op8,op7,80,squared,,10
p98,,,op9,op8,40,linear7,,20
p98,,,op10,op9,5,linear3,,45
p98,,,op11,op10,40,linear7,,20
p99,905.1080000000001,BATCH_PIPELINE,op1,,1,const,,55
p99,,,op2,op1,15,linear3,,37.5
p99,,,op3,op2,15,linear3,,37.5
p99,,,op4,op3,15,linear3,,37.5
p99,,,op5,op4,15,linear3,,37.5
p99,,,op6,op5,20,linear7,,30
p99,,,op7,op6,1,const,,55
p100,940.1080000000001,INTERACTIVE,op1,,1,const,,55
p100,,,op2,,15,linear3,,37.5
p100,,,op3,,5,linear3,,45
p100,,,op4,,40,linear7,,20
p100,,,op5,op1;op2;op3;op4,1,const,,55
p101,940.1080000000001,BATCH_PIPELINE,op1,,1,const,,55
p101,,,op2,op1,15,linear3,,37.5
p101,,,op3,op2,2,sqrt,,55
p101,,,op4,op3,20,linear7,,30
p101,,,op5,op4,15,linear3,,37.5
p101,,,op6,op5,1,const,,55
p102,940.1080000000001,INTERACTIVE,op1,,1,const,,55
p102,,,op2,op1,15,linear3,,37.5
p102,,,op3,op2,15,linear3,,37.5
p102,,,op4,op3,20,linear7,,30
p102,,,op5,op4,40,linear7,,20
p102,,,op6,op5,2,sqrt,,55
p102,,,op7,op6,2,sqrt,,55
p103,961.909,INTERACTIVE,op1,,1,const,,55
p103,,,op2,op1,1,const,,55
p103,,,op3,op2,1,const,,55
p103,,,op4,op3,2,sqrt,,55
p103,,,op5,op4,5,linear3,,45
p103,,,op6,op5,5,linear3,,45
p103,,,op7,op6,15,linear3,,37.5
p103,,,op8,op7,5,linear3,,45
p103,,,op9,op8,40,linear7,,20
p103,,,op10,op9,5,linear3,,45
p104,961.909,BATCH_PIPELINE,op1,,1,const,,55
p104,,,op2,op1,15,linear3,,37.5
p104,,,op3,op2,15,linear3,,37.5
p104,,,op4,op3,5,linear3,,45
p104,,,op5,op4,80,squared,,10
p104,,,op6,op5,2,sqrt,,55
p104,,,op7,op6,80,squared,,10
p104,,,op8,op7,5,linear3,,45
p105,961.909,INTERACTIVE,op1,,1,const,,55
p105,,,op2,,5,linear3,,45
p105,,,op3,,20,linear7,,30
p105,,,op4,,20,linear7,,30
p105,,,op5,,5,linear3,,45
p105,,,op6,,40,linear7,,20
p105,,,op7,,40,linear7,,20
p105,,,op8,op1;op2;op3;op4;op5;op6;op7,80,squared,,10
p106,995.88,INTERACTIVE,op1,,1,const,,55
p106,,,op2,op1,2,sqrt,,55
p106,,,op3,op2,15,linear3,,37.5
p106,,,op4,op3,5,linear3,,45
p107,995.88,BATCH_PIPELINE,op1,,1,const,,55
p107,,,op2,op1,20,linear7,,30
p107,,,op3,op2,5,linear3,,45
p107,,,op4,op3,15,linear3,,37.5
p107,,,op5,op4,15,linear3,,37.5
p107,,,op6,op5,20,linear7,,30
p107,,,op7,op6,40,linear7,,20
p107,,,op8,op7,80,squared,,10
p107,,,op9,op8,15,linear3,,37.5
p107,,,op10,op9,20,linear7,,30
p107,,,op11,op10,1,const,,55
p108,995.88,INTERACTIVE,op1,,1,const,,55
p108,,,op2,op1,20,linear7,,30
p108,,,op3,op2,40,linear7,,20
p108,,,op4,op3,20,linear7,,30
p108,,,op5,op4,80,squared,,10
p108,,,op6,op5,20,linear7,,30
p108,,,op7,op6,5,linear3,,45
p108,,,op8,op7,20,linear7,,30
p108,,,op9,op8,1,const,,55
p109,1028.752,BATCH_PIPELINE,op1,,1,const,,55
p109,,,op2,op1,20,linear7,,30
p109,,,op3,op2,1,const,,55
p109,,,op4,op3,2,sqrt,,55
p110,1028.752,INTERACTIVE,op1,,1,const,,55
p110,,,op2,op1,15,linear3,,37.5
p110,,,op3,op2,20,linear7,,30
p110,,,op4,op3,80,squared,,10
p110,,,op5,op4,15,linear3,,37.5
p110,,,op6,op5,2,sqrt,,55
p110,,,op7,op6,15,linear3,,37.5
p111,1028.752,QUERY,op1,,15,linear3,,35
p112,1048.517,INTERACTIVE,op1,,1,const,,55
p112,,,op2,op1,15,linear3,,37.5
p112,,,op3,op2,15,linear3,,37.5
p112,,,op4,op3,15,linear3,,37.5
p112,,,op5,op4,20,linear7,,30
p112,,,op6,op5,20,linear7,,30
p113,1048.517,INTERACTIVE,op1,,1,const,,55
p113,,,op2,op1,5,linear3,,45
p113,,,op3,op2,1,const,,55
p113,,,op4,op3,20,linear7,,30
p113,,,op5,op4,20,linear7,,30
p114,1048.517,INTERACTIVE,op1,,1,const,,55
p114,,,op2,op1,20,linear7,,30
p114,,,op3,op2,20,linear7,,30
p114,,,op4,op3,1,const,,55
p114,,,op5,op4,20,linear7,,30
p114,,,op6,op5,5,linear3,,45
p114,,,op7,op6,5,linear3,,45
p114,,,op8,op7,40,linear7,,20
p115,1089.612,INTERACTIVE,op1,,1,const,,55
p115,,,op2,op1,20,linear7,,30
p115,,,op3,op2,40,linear7,,20
p115,,,op4,op3,15,linear3,,37.5
p115,,,op5,op4,15,linear3,,37.5
p115,,,op6,op5,40,linear7,,20
p115,,,op7,op6,15,linear3,,37.5
p115,,,op8,op7,5,linear3,,45
p115,,,op9,op8,5,linear3,,45
p115,,,op10,op9,20,linear7,,30
p116,1089.612,INTERACTIVE,op1,,1,const,,55
p116,,,op2,op1,5,linear3,,45
p116,,,op3,op2,40,linear7,,20
p116,,,op4,op3,20,linear7,,30
p116,,,op5,op4,2,sqrt,,55
p116,,,op6,op5,80,squared,,10
p116,,,op7,op6,5,linear3,,45
p116,,,op8,op7,1,const,,55
p117,1089.612,INTERACTIVE,op1,,1,const,,55
p117,,,op2,op1,15,linear3,,37.5
p117,,,op3,op2,5,linear3,,45
p117,,,op4,op3,20,linear7,,30
p117,,,op5,op4,20,linear7,,30
p118,1121.983,INTERACTIVE,op1,,1,const,,55
p118,,,op2,,5,linear3,,45
p118,,,op3,,1,const,,55
p118,,,op4,,15,linear3,,37.5
p118,,,op5,,15,linear3,,37.5
p118,,,op6,,40,linear7,,20
p118,,,op7,,40,linear7,,20
p118,,,op8,,20,linear7,,30
p118,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,5,linear3,,45
p119,1121.983,QUERY,op1,,15,linear3,,35
p120,1121.983,BATCH_PIPELINE,op1,,1,const,,55
p120,,,op2,op1,5,linear3,,45
p120,,,op3,op2,20,linear7,,30
p120,,,op4,op3,20,linear7,,30
p120,,,op5,op4,2,sqrt,,55
p120,,,op6,op5,40,linear7,,20
p120,,,op7,op6,20,linear7,,30
p121,1152.748,INTERACTIVE,op1,,1,const,,55
p121,,,op2,op1,20,linear7,,30
p121,,,op3,op1,2,sqrt,,55
p121,,,op4,op1,20,linear7,,30
p121,,,op5,op1,2,sqrt,,55
p121,,,op6,op1,15,linear3,,37.5
p122,1152.748,BATCH_PIPELINE,op1,,1,const,,55
p122,,,op2,op1,80,squared,,10
p122,,,op3,op2,15,linear3,,37.5
p122,,,op4,op3,20,linear7,,30
p122,,,op5,op4,15,linear3,,37.5
p122,,,op6,op5,20,linear7,,30
p122,,,op7,op6,5,linear3,,45
p122,,,op8,op7,80,squared,,10
p122,,,op9,op8,5,linear3,,45
p122,,,op10,op9,40,linear7,,20
p122,,,op11,op10,2,sqrt,,55
p122,,,op12,op11,15,linear3,,37.5
p123,1152.748,INTERACTIVE,op1,,1,const,,55
p123,,,op2,,15,linear3,,37.5
p123,,,op3,,15,linear3,,37.5
p123,,,op4,,2,sqrt,,55
p123,,,op5,,15,linear3,,37.5
p123,,,op6,,1,const,,55
p123,,,op7,,2,sqrt,,55
p123,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p124,1192.641,BATCH_PIPELINE,op1,,1,const,,55
p124,,,op2,op1,15,linear3,,37.5
p124,,,op3,op1,5,linear3,,45
p124,,,op4,op1,20,linear7,,30
p124,,,op5,op1,15,linear3,,37.5
p124,,,op6,op1,15,linear3,,37.5
p125,1192.641,BATCH_PIPELINE,op1,,1,const,,55
p125,,,op2,,20,linear7,,30
p125,,,op3,,5,linear3,,45
p125,,,op4,,5,linear3,,45
p125,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p126,1192.641,BATCH_PIPELINE,op1,,1,const,,55
p126,,,op2,op1,40,linear7,,20
p126,,,op3,op1,80,squared,,10
p126,,,op4,op1,20,linear7,,30
p126,,,op5,op1,40,linear7,,20
p126,,,op6,op1,40,linear7,,20
p126,,,op7,op1,40,linear7,,20
p126,,,op8,op1,20,linear7,,30
p127,1227.1290000000001,BATCH_PIPELINE,op1,,1,const,,55
p127,,,op2,,1,const,,55
p127,,,op3,,2,sqrt,,55
p127,,,op4,,40,linear7,,20
p127,,,op5,op1;op2;op3;op4,20,linear7,,30
p128,1227.1290000000001,BATCH_PIPELINE,op1,,1,const,,55
p128,,,op2,op1,5,linear3,,45
p128,,,op3,op2,15,linear3,,37.5
p128,,,op4,op3,15,linear3,,37.5
p128,,,op5,op4,40,linear7,,20
p128,,,op6,op5,5,linear3,,45
p128,,,op7,op6,15,linear3,,37.5
p129,1227.1290000000001,QUERY,op1,,15,linear3,,35
p130,1260.507,QUERY,op1,,15,linear3,,35
p131,1260.507,BATCH_PIPELINE,op1,,1,const,,55
p131,,,op2,op1,5,linear3,,45
p131,,,op3,op2,80,squared,,10
p131,,,op4,op3,15,linear3,,37.5
p131,,,op5,op4,5,linear3,,45
p131,,,op6,op5,1,const,,55
p131,,,op7,op6,2,sqrt,,55
p132,1260.507,BATCH_PIPELINE,op1,,1,const,,55
p132,,,op2,op1,5,linear3,,45
p132,,,op3,op2,40,linear7,,20
p132,,,op4,op3,15,linear3,,37.5
p132,,,op5,op4,15,linear3,,37.5
p132,,,op6,op5,15,linear3,,37.5
p133,1290.536,BATCH_PIPELINE,op1,,1,const,,55
p133,,,op2,op1,5,linear3,,45
p133,,,op3,op2,15,linear3,,37.5
p134,1290.536,INTERACTIVE,op1,,1,const,,55
p134,,,op2,op1,40,linear7,,20
p134,,,op3,op2,40,linear7,,20
p134,,,op4,op3,15,linear3,,37.5
p134,,,op5,op4,40,linear7,,20
p134,,,op6,op5,20,linear7,,30
p134,,,op7,op6,5,linear3,,45
p134,,,op8,op7,20,linear7,,30
p135,1290.536,INTERACTIVE,op1,,1,const,,55
p135,,,op2,op1,1,const,,55
p135,,,op3,op1,1,const,,55
p135,,,op4,op1,2,sqrt,,55
p135,,,op5,op1,5,linear3,,45
p135,,,op6,op1,15,linear3,,37.5
p135,,,op7,op1,1,const,,55
p135,,,op8,op1,2,sqrt,,55
p136,1314.08,BATCH_PIPELINE,op1,,1,const,,55
p136,,,op2,op1,5,linear3,,45
p136,,,op3,op2,1,const,,55
p136,,,op4,op3,1,const,,55
p136,,,op5,op4,5,linear3,,45
p136,,,op6,op5,2,sqrt,,55
p136,,,op7,op6,15,linear3,,37.5
p136,,,op8,op7,1,const,,55
p136,,,op9,op8,2,sqrt,,55
p136,,,op10,op9,15,linear3,,37.5
p136,,,op11,op10,15,linear3,,37.5
p137,1314.08,BATCH_PIPELINE,op1,,1,const,,55
p137,,,op2,op1,2,sqrt,,55
p137,,,op3,op2,20,linear7,,30
p137,,,op4,op3,15,linear3,,37.5
p137,,,op5,op4,1,const,,55
p138,1314.08,BATCH_PIPELINE,op1,,1,const,,55
p138,,,op2,op1,5,linear3,,45
p138,,,op3,op2,80,squared,,10
p138,,,op4,op3,40,linear7,,20
p138,,,op5,op4,5,linear3,,45
p138,,,op6,op5,20,linear7,,30
p138,,,op7,op6,80,squared,,10
p138,,,op8,op7,80,squared,,10
p139,1334.871,BATCH_PIPELINE,op1,,1,const,,55
p139,,,op2,op1,1,const,,55
p139,,,op3,op2,5,linear3,,45
p139,,,op4,op3,20,linear7,,30
p139,,,op5,op4,5,linear3,,45
p139,,,op6,op5,2,sqrt,,55
p139,,,op7,op6,2,sqrt,,55
p139,,,op8,op7,2,sqrt,,55
p139,,,op9,op8,2,sqrt,,55
p139,,,op10,op9,80,squared,,10
p140,1334.871,INTERACTIVE,op1,,1,const,,55
p140,,,op2,op1,15,linear3,,37.5
p140,,,op3,op2,5,linear3,,45
p140,,,op4,op3,1,const,,55
p140,,,op5,op4,1,const,,55
p140,,,op6,op5,1,const,,55
p140,,,op7,op6,1,const,,55
p140,,,op8,op7,2,sqrt,,55
p140,,,op9,op8,80,squared,,10
p141,1334.871,BATCH_PIPELINE,op1,,1,const,,55
p141,,,op2,op1,20,linear7,,30
p141,,,op3,op2,2,sqrt,,55
p141,,,op4,op3,20,linear7,,30
p141,,,op5,op4,20,linear7,,30
p141,,,op6,op5,5,linear3,,45
p141,,,op7,op6,20,linear7,,30
p141,,,op8,op7,20,linear7,,30
p141,,,op9,op8,5,linear3,,45
p141,,,op10,op9,1,const,,55
p142,1355.991,BATCH_PIPELINE,op1,,1,const,,55
p142,,,op2,op1,15,linear3,,37.5
p142,,,op3,op2,2,sqrt,,55
p143,1355.991,INTERACTIVE,op1,,1,const,,55
p143,,,op2,op1,80,squared,,10
p143,,,op3,op2,80,squared,,10
p143,,,op4,op3,2,sqrt,,55
p143,,,op5,op4,80,squared,,10
p143,,,op6,op5,5,linear3,,45
p143,,,op7,op6,40,linear7,,20
p143,,,op8,op7,15,linear3,,37.5
p143,,,op9,op8,5,linear3,,45
p144,1355.991,BATCH_PIPELINE,op1,,1,const,,55
p144,,,op2,op1,40,linear7,,20
p144,,,op3,op2,80,squared,,10
p144,,,op4,op3,2,sqrt,,55
p144,,,op5,op4,15,linear3,,37.5
p144,,,op6,op5,2,sqrt,,55
p144,,,op7,op6,2,sqrt,,55
p145,1391.8,INTERACTIVE,op1,,1,const,,55
p145,,,op2,op1,40,linear7,,20
p145,,,op3,op2,15,linear3,,37.5
p145,,,op4,op3,40,linear7,,20
p145,,,op5,op4,5,linear3,,45
p145,,,op6,op5,15,linear3,,37.5
p145,,,op7,op6,15,linear3,,37.5
p145,,,op8,op7,2,sqrt,,55
p145,,,op9,op8,20,linear7,,30
p145,,,op10,op9,20,linear7,,30
p145,,,op11,op10,20,linear7,,30
p146,1391.8,QUERY,op1,,15,linear3,,35
p147,1391.8,BATCH_PIPELINE,op1,,1,const,,55
p147,,,op2,op1,2,sqrt,,55
p147,,,op3,op1,15,linear3,,37.5
p147,,,op4,op1,5,linear3,,45
p147,,,op5,op1,80,squared,,10
p147,,,op6,op1,15,linear3,,37.5
p147,,,op7,op1,5,linear3,,45
p148,1430.753,BATCH_PIPELINE,op1,,1,const,,55
p148,,,op2,op1,15,linear3,,37.5
p148,,,op3,op2,15,linear3,,37.5
p149,1430.753,INTERACTIVE,op1,,1,const,,55
p149,,,op2,op1,40,linear7,,20
p149,,,op3,op2,15,linear3,,37.5
p149,,,op4,op3,5,linear3,,45
p149,,,op5,op4,5,linear3,,45
p149,,,op6,op5,1,const,,55
p149,,,op7,op6,20,linear7,,30
p150,1430.753,BATCH_PIPELINE,op1,,1,const,,55
p150,,,op2,op1,1,const,,55
p150,,,op3,op1,2,sqrt,,55
p150,,,op4,op1,15,linear3,,37.5
p151,1445.1200000000001,BATCH_PIPELINE,op1,,1,const,,55
p151,,,op2,op1,1,const,,55
p151,,,op3,op2,2,sqrt,,55
p151,,,op4,op3,40,linear7,,20
p151,,,op5,op4,1,const,,55
p151,,,op6,op5,5,linear3,,45
p151,,,op7,op6,1,const,,55
p151,,,op8,op7,20,linear7,,30
p151,,,op9,op8,2,sqrt,,55
p152,1445.1200000000001,INTERACTIVE,op1,,1,const,,55
p152,,,op2,op1,15,linear3,,37.5
p152,,,op3,op1,20,linear7,,30
p152,,,op4,op1,1,const,,55
p152,,,op5,op1,40,linear7,,20
p152,,,op6,op1,5,linear3,,45
p152,,,op7,op1,5,linear3,,45
p152,,,op8,op1,15,linear3,,37.5
p152,,,op9,op1,1,const,,55
p153,1445.1200000000001,QUERY,op1,,15,linear3,,35
p154,1482.376,BATCH_PIPELINE,op1,,1,const,,55
p154,,,op2,op1,20,linear7,,30
p154,,,op3,op2,1,const,,55
p154,,,op4,op3,2,sqrt,,55
p155,1482.376,BATCH_PIPELINE,op1,,1,const,,55
p155,,,op2,,80,squared,,10
p155,,,op3,,20,linear7,,30
p155,,,op4,,20,linear7,,30
p155,,,op5,,80,squared,,10
p155,,,op6,,5,linear3,,45
p155,,,op7,,2,sqrt,,55
p155,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p156,1482.376,QUERY,op1,,15,linear3,,35
p157,1508.426,BATCH_PIPELINE,op1,,1,const,,55
p157,,,op2,op1,2,sqrt,,55
p157,,,op3,op2,40,linear7,,20
p157,,,op4,op3,5,linear3,,45
p157,,,op5,op4,5,linear3,,45
p157,,,op6,op5,20,linear7,,30
p157,,,op7,op6,1,const,,55
p157,,,op8,op7,15,linear3,,37.5
p157,,,op9,op8,80,squared,,10
p157,,,op10,op9,20,linear7,,30
p157,,,op11,op10,5,linear3,,45
p157,,,op12,op11,5,linear3,,45
p158,1508.426,BATCH_PIPELINE,op1,,1,const,,55
p158,,,op2,op1,40,linear7,,20
p158,,,op3,op2,1,const,,55
p158,,,op4,op3,20,linear7,,30
p158,,,op5,op4,5,linear3,,45
p158,,,op6,op5,15,linear3,,37.5
p158,,,op7,op6,1,const,,55
p159,1508.426,QUERY,op1,,15,linear3,,35
p160,1547.769,BATCH_PIPELINE,op1,,1,const,,55
p160,,,op2,op1,20,linear7,,30
p160,,,op3,op1,1,const,,55
p160,,,op4,op1,15,linear3,,37.5
p161,1547.769,BATCH_PIPELINE,op1,,1,const,,55
p161,,,op2,op1,15,linear3,,37.5
p161,,,op3,op2,80,squared,,10
p161,,,op4,op3,40,linear7,,20
p161,,,op5,op4,1,const,,55
p161,,,op6,op5,5,linear3,,45
p161,,,op7,op6,5,linear3,,45
p161,,,op8,op7,1,const,,55
p161,,,op9,op8,15,linear3,,37.5
p162,1547.769,QUERY,op1,,15,linear3,,35
p163,1569.6200000000001,BATCH_PIPELINE,op1,,1,const,,55
p163,,,op2,op1,80,squared,,10
p163,,,op3,op1,5,linear3,,45
p163,,,op4,op1,20,linear7,,30
p163,,,op5,op1,1,const,,55
p163,,,op6,op1,80,squared,,10
p164,1569.6200000000001,INTERACTIVE,op1,,1,const,,55
p164,,,op2,op1,1,const,,55
p164,,,op3,op1,40,linear7,,20
p164,,,op4,op1,5,linear3,,45
p164,,,op5,op1,15,linear3,,37.5
p164,,,op6,op1,5,linear3,,45
p164,,,op7,op1,5,linear3,,45
p165,1569.6200000000001,BATCH_PIPELINE,op1,,1,const,,55
p165,,,op2,op1,15,linear3,,37.5
p165,,,op3,op2,20,linear7,,30
p165,,,op4,op3,5,linear3,,45
p165,,,op5,op4,80,squared,,10
p165,,,op6,op5,1,const,,55
p165,,,op7,op6,40,linear7,,20
p165,,,op8,op7,40,linear7,,20
p166,1593.229,INTERACTIVE,op1,,1,const,,55
p166,,,op2,op1,15,linear3,,37.5
p166,,,op3,op1,15,linear3,,37.5
p166,,,op4,op1,15,linear3,,37.5
p166,,,op5,op1,20,linear7,,30
p166,,,op6,op1,80,squared,,10
p166,,,op7,op1,15,linear3,,37.5
p166,,,op8,op1,2,sqrt,,55
p166,,,op9,op1,40,linear7,,20
p167,1593.229,INTERACTIVE,op1,,1,const,,55
p167,,,op2,op1,15,linear3,,37.5
p167,,,op3,op2,2,sqrt,,55
p167,,,op4,op3,2,sqrt,,55
p167,,,op5,op4,1,const,,55
p167,,,op6,op5,20,linear7,,30
p167,,,op7,op6,15,linear3,,37.5
p167,,,op8,op7,5,linear3,,45
p167,,,op9,op8,1,const,,55
p168,1593.229,BATCH_PIPELINE,op1,,1,const,,55
p168,,,op2,op1,15,linear3,,37.5
p168,,,op3,op2,1,const,,55
p168,,,op4,op3,80,squared,,10
p168,,,op5,op4,5,linear3,,45
p168,,,op6,op5,15,linear3,,37.5
p168,,,op7,op6,80,squared,,10
p168,,,op8,op7,80,squared,,10
p168,,,op9,op8,5,linear3,,45
p168,,,op10,op9,5,linear3,,45
p169,1620.788,BATCH_PIPELINE,op1,,1,const,,55
p169,,,op2,,80,squared,,10
p169,,,op3,,5,linear3,,45
p169,,,op4,,80,squared,,10
p169,,,op5,,15,linear3,,37.5
p169,,,op6,,80,squared,,10
p169,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p170,1620.788,BATCH_PIPELINE,op1,,1,const,,55
p170,,,op2,op1,20,linear7,,30
p170,,,op3,op2,40,linear7,,20
p170,,,op4,op3,15,linear3,,37.5
p170,,,op5,op4,1,const,,55
p170,,,op6,op5,1,const,,55
p171,1620.788,INTERACTIVE,op1,,1,const,,55
p171,,,op2,op1,40,linear7,,20
p171,,,op3,op2,15,linear3,,37.5
p171,,,op4,op3,1,const,,55
p172,1649.358,INTERACTIVE,op1,,1,const,,55
p172,,,op2,op1,5,linear3,,45
p172,,,op3,op1,80,squared,,10
p172,,,op4,op1,20,linear7,,30
p172,,,op5,op1,20,linear7,,30
p172,,,op6,op1,15,linear3,,37.5
p172,,,op7,op1,20,linear7,,30
p172,,,op8,op1,40,linear7,,20
p172,,,op9,op1,2,sqrt,,55
p172,,,op10,op1,40,linear7,,20
p172,,,op11,op1,1,const,,55
p172,,,op12,op1,20,linear7,,30
p173,1649.358,INTERACTIVE,op1,,1,const,,55
p173,,,op2,op1,5,linear3,,45
p173,,,op3,op2,2,sqrt,,55
p173,,,op4,op3,5,linear3,,45
p173,,,op5,op4,2,sqrt,,55
p173,,,op6,op5,20,linear7,,30
p174,1649.358,BATCH_PIPELINE,op1,,1,const,,55
p174,,,op2,op1,5,linear3,,45
p174,,,op3,op2,2,sqrt,,55
p174,,,op4,op3,40,linear7,,20
p174,,,op5,op4,15,linear3,,37.5
p174,,,op6,op5,5,linear3,,45
p174,,,op7,op6,20,linear7,,30
p174,,,op8,op7,1,const,,55
p174,,,op9,op8,15,linear3,,37.5
p175,1694.3400000000001,INTERACTIVE,op1,,1,const,,55
p175,,,op2,op1,40,linear7,,20
p175,,,op3,op2,1,const,,55
p175,,,op4,op3,1,const,,55
p175,,,op5,op4,20,linear7,,30
p175,,,op6,op5,5,linear3,,45
p175,,,op7,op6,80,squared,,10
p175,,,op8,op7,5,linear3,,45
p176,1694.3400000000001,BATCH_PIPELINE,op1,,1,const,,55
p176,,,op2,op1,5,linear3,,45
p176,,,op3,op2,5,linear3,,45
p176,,,op4,op3,5,linear3,,45
p176,,,op5,op4,40,linear7,,20
p177,1694.3400000000001,QUERY,op1,,15,linear3,,35
p178,1723.063,BATCH_PIPELINE,op1,,1,const,,55
p178,,,op2,op1,15,linear3,,37.5
p178,,,op3,op2,40,linear7,,20
p178,,,op4,op3,1,const,,55
p178,,,op5,op4,80,squared,,10
p178,,,op6,op5,2,sqrt,,55
p178,,,op7,op6,20,linear7,,30
p178,,,op8,op7,1,const,,55
p178,,,op9,op8,2,sqrt,,55
p179,1723.063,BATCH_PIPELINE,op1,,1,const,,55
p179,,,op2,op1,15,linear3,,37.5
p179,,,op3,op2,5,linear3,,45
p179,,,op4,op3,40,linear7,,20
p179,,,op5,op4,5,linear3,,45
p179,,,op6,op5,1,const,,55
p179,,,op7,op6,2,sqrt,,55
p180,1723.063,INTERACTIVE,op1,,1,const,,55
p180,,,op2,op1,5,linear3,,45
p180,,,op3,op2,5,linear3,,45
p180,,,op4,op3,5,linear3,,45
p180,,,op5,op4,1,const,,55
p180,,,op6,op5,5,linear3,,45
p180,,,op7,op6,5,linear3,,45
p180,,,op8,op7,40,linear7,,20
p181,1759.132,INTERACTIVE,op1,,1,const,,55
p181,,,op2,op1,2,sqrt,,55
p181,,,op3,op2,2,sqrt,,55
p181,,,op4,op3,2,sqrt,,55
p181,,,op5,op4,5,linear3,,45
p181,,,op6,op5,2,sqrt,,55
p181,,,op7,op6,15,linear3,,37.5
p182,1759.132,BATCH_PIPELINE,op1,,1,const,,55
p182,,,op2,op1,5,linear3,,45
p182,,,op3,op2,15,linear3,,37.5
p182,,,op4,op3,15,linear3,,37.5
p183,1759.132,BATCH_PIPELINE,op1,,1,const,,55
p183,,,op2,op1,40,linear7,,20
p183,,,op3,op2,1,const,,55
p183,,,op4,op3,15,linear3,,37.5
p183,,,op5,op4,40,linear7,,20
p184,1787.9850000000001,BATCH_PIPELINE,op1,,1,const,,55
p184,,,op2,op1,1,const,,55
p184,,,op3,op2,1,const,,55
p184,,,op4,op3,40,linear7,,20
p184,,,op5,op4,2,sqrt,,55
p184,,,op6,op5,5,linear3,,45
p185,1787.9850000000001,BATCH_PIPELINE,op1,,1,const,,55
p185,,,op2,op1,2,sqrt,,55
p185,,,op3,op2,15,linear3,,37.5
p185,,,op4,op3,20,linear7,,30
p185,,,op5,op4,15,linear3,,37.5
p186,1787.9850000000001,BATCH_PIPELINE,op1,,1,const,,55
p186,,,op2,,15,linear3,,37.5
p186,,,op3,,40,linear7,,20
p186,,,op4,,40,linear7,,20
p186,,,op5,,1,const,,55
p186,,,op6,,5,linear3,,45
p186,,,op7,,40,linear7,,20
p186,,,op8,,20,linear7,,30
p186,,,op9,,15,linear3,,37.5
p186,,,op10,,5,linear3,,45
p186,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,5,linear3,,45
p187,1820.147,INTERACTIVE,op1,,1,const,,55
p187,,,op2,op1,5,linear3,,45
p187,,,op3,op2,20,linear7,,30
p187,,,op4,op3,80,squared,,10
p187,,,op5,op4,1,const,,55
p187,,,op6,op5,20,linear7,,30
p187,,,op7,op6,5,linear3,,45
p188,1820.147,INTERACTIVE,op1,,1,const,,55
p188,,,op2,,40,linear7,,20
p188,,,op3,,15,linear3,,37.5
p188,,,op4,,40,linear7,,20
p188,,,op5,,1,const,,55
p188,,,op6,,80,squared,,10
p188,,,op7,,20,linear7,,30
p188,,,op8,op1;op2;op3;op4;op5;op6;op7,40,linear7,,20
p189,1820.147,INTERACTIVE,op1,,1,const,,55
p189,,,op2,,15,linear3,,37.5
p189,,,op3,,20,linear7,,30
p189,,,op4,,40,linear7,,20
p189,,,op5,,1,const,,55
p189,,,op6,op1;op2;op3;op4;op5,40,linear7,,20
p190,1850.21,BATCH_PIPELINE,op1,,1,const,,55
p190,,,op2,,1,const,,55
p190,,,op3,,20,linear7,,30
p190,,,op4,,1,const,,55
p190,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p191,1850.21,BATCH_PIPELINE,op1,,1,const,,55
p191,,,op2,op1,2,sqrt,,55
p191,,,op3,op2,5,linear3,,45
p191,,,op4,op3,40,linear7,,20
p191,,,op5,op4,20,linear7,,30
p191,,,op6,op5,5,linear3,,45
p191,,,op7,op6,5,linear3,,45
p191,,,op8,op7,1,const,,55
p191,,,op9,op8,15,linear3,,37.5
p191,,,op10,op9,1,const,,55
p192,1850.21,BATCH_PIPELINE,op1,,1,const,,55
p192,,,op2,op1,1,const,,55
p192,,,op3,op1,5,linear3,,45
p192,,,op4,op1,80,squared,,10
p192,,,op5,op1,40,linear7,,20
p192,,,op6,op1,2,sqrt,,55
p192,,,op7,op1,15,linear3,,37.5
p192,,,op8,op1,15,linear3,,37.5
p193,1882.325,BATCH_PIPELINE,op1,,1,const,,55
p193,,,op2,op1,15,linear3,,37.5
p193,,,op3,op1,20,linear7,,30
p193,,,op4,op1,5,linear3,,45
p193,,,op5,op1,1,const,,55
p193,,,op6,op1,40,linear7,,20
p193,,,op7,op1,15,linear3,,37.5
p194,1882.325,BATCH_PIPELINE,op1,,1,const,,55
p194,,,op2,op1,2,sqrt,,55
p194,,,op3,op2,5,linear3,,45
