pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p1669,,,op7,op1,20,linear7,,30
p1670,168.728,INTERACTIVE,op1,,1,const,,55
p1670,,,op2,op1,1,const,,55
p1670,,,op3,op2,1,const,,55
p1670,,,op4,op3,20,linear7,,30
p1670,,,op5,op4,40,linear7,,20
p1670,,,op6,op5,5,linear3,,45
p1670,,,op7,op6,15,linear3,,37.5
p1670,,,op8,op7,2,sqrt,,55
p1671,168.728,BATCH_PIPELINE,op1,,1,const,,55
p1671,,,op2,op1,2,sqrt,,55
p1671,,,op3,op2,1,const,,55
p1671,,,op4,op3,40,linear7,,20
p1671,,,op5,op4,1,const,,55
p1671,,,op6,op5,20,linear7,,30
p1671,,,op7,op6,5,linear3,,45
p1671,,,op8,op7,15,linear3,,37.5
p1672,168.728,INTERACTIVE,op1,,1,const,,55
p1672,,,op2,op1,20,linear7,,30
p1672,,,op3,op2,80,squared,,10
p1672,,,op4,op3,5,linear3,,45
p1672,,,op5,op4,1,const,,55
p1672,,,op6,op5,40,linear7,,20
p1672,,,op7,op6,15,linear3,,37.5
p1672,,,op8,op7,2,sqrt,,55
p1672,,,op9,op8,15,linear3,,37.5
p1673,168.728,BATCH_PIPELINE,op1,,1,const,,55
p1673,,,op2,op1,5,linear3,,45
p1673,,,op3,op2,15,linear3,,37.5
p1673,,,op4,op3,40,linear7,,20
p1673,,,op5,op4,2,sqrt,,55
p1673,,,op6,op5,2,sqrt,,55
p1674,168.728,BATCH_PIPELINE,op1,,1,const,,55
p1674,,,op2,op1,20,linear7,,30
p1674,,,op3,op2,80,squared,,10
p1674,,,op4,op3,15,linear3,,37.5
p1674,,,op5,op4,15,linear3,,37.5
p1674,,,op6,op5,1,const,,55
p1674,,,op7,op6,2,sqrt,,55
p1675,168.728,BATCH_PIPELINE,op1,,1,const,,55
p1675,,,op2,op1,5,linear3,,45
p1675,,,op3,op2,20,linear7,,30
p1675,,,op4,op3,5,linear3,,45
p1675,,,op5,op4,40,linear7,,20
p1675,,,op6,op5,40,linear7,,20
p1675,,,op7,op6,40,linear7,,20
p1675,,,op8,op7,5,linear3,,45
p1675,,,op9,op8,15,linear3,,37.5
p1676,168.728,BATCH_PIPELINE,op1,,1,const,,55
p1676,,,op2,op1,15,linear3,,37.5
p1676,,,op3,op2,2,sqrt,,55
p1676,,,op4,op3,80,squared,,10
p1676,,,op5,op4,20,linear7,,30
p1676,,,op6,op5,2,sqrt,,55
p1676,,,op7,op6,80,squared,,10
p1676,,,op8,op7,5,linear3,,45
p1676,,,op9,op8,2,sqrt,,55
p1676,,,op10,op9,1,const,,55
p1677,168.728,BATCH_PIPELINE,op1,,1,const,,55
p1677,,,op2,op1,15,linear3,,37.5
p1677,,,op3,op2,1,const,,55
p1677,,,op4,op3,40,linear7,,20
p1677,,,op5,op4,15,linear3,,37.5
p1677,,,op6,op5,5,linear3,,45
p1677,,,op7,op6,5,linear3,,45
p1677,,,op8,op7,15,linear3,,37.5
p1678,168.728,INTERACTIVE,op1,,1,const,,55
p1678,,,op2,op1,40,linear7,,20
p1678,,,op3,op2,15,linear3,,37.5
p1678,,,op4,op3,20,linear7,,30
p1678,,,op5,op4,80,squared,,10
p1678,,,op6,op5,1,const,,55
p1679,168.728,QUERY,op1,,15,linear3,,35
p1680,168.728,INTERACTIVE,op1,,1,const,,55
p1680,,,op2,op1,40,linear7,,20
p1680,,,op3,op2,5,linear3,,45
p1680,,,op4,op3,2,sqrt,,55
p1680,,,op5,op4,2,sqrt,,55
p1680,,,op6,op5,5,linear3,,45
p1681,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1681,,,op2,op1,80,squared,,10
p1681,,,op3,op2,15,linear3,,37.5
p1681,,,op4,op3,5,linear3,,45
p1681,,,op5,op4,2,sqrt,,55
p1681,,,op6,op5,5,linear3,,45
p1682,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1682,,,op2,op1,15,linear3,,37.5
p1682,,,op3,op2,2,sqrt,,55
p1682,,,op4,op3,15,linear3,,37.5
p1682,,,op5,op4,80,squared,,10
p1682,,,op6,op5,1,const,,55
p1682,,,op7,op6,20,linear7,,30
p1682,,,op8,op7,5,linear3,,45
p1682,,,op9,op8,1,const,,55
p1683,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1683,,,op2,op1,15,linear3,,37.5
p1683,,,op3,op2,2,sqrt,,55
p1683,,,op4,op3,20,linear7,,30
p1684,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1684,,,op2,op1,15,linear3,,37.5
p1684,,,op3,op1,5,linear3,,45
p1684,,,op4,op1,20,linear7,,30
p1684,,,op5,op1,15,linear3,,37.5
p1684,,,op6,op1,1,const,,55
p1684,,,op7,op1,5,linear3,,45
p1684,,,op8,op1,2,sqrt,,55
p1684,,,op9,op1,1,const,,55
p1685,181.053,INTERACTIVE,op1,,1,const,,55
p1685,,,op2,op1,2,sqrt,,55
p1685,,,op3,op2,1,const,,55
p1685,,,op4,op3,1,const,,55
p1685,,,op5,op4,80,squared,,10
p1685,,,op6,op5,15,linear3,,37.5
p1685,,,op7,op6,2,sqrt,,55
p1686,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1686,,,op2,op1,1,const,,55
p1686,,,op3,op2,2,sqrt,,55
p1686,,,op4,op3,15,linear3,,37.5
p1686,,,op5,op4,15,linear3,,37.5
p1687,181.053,INTERACTIVE,op1,,1,const,,55
p1687,,,op2,op1,20,linear7,,30
p1687,,,op3,op2,5,linear3,,45
p1687,,,op4,op3,80,squared,,10
p1687,,,op5,op4,5,linear3,,45
p1688,181.053,INTERACTIVE,op1,,1,const,,55
p1688,,,op2,op1,5,linear3,,45
p1688,,,op3,op2,40,linear7,,20
p1688,,,op4,op3,40,linear7,,20
p1688,,,op5,op4,2,sqrt,,55
p1688,,,op6,op5,20,linear7,,30
p1688,,,op7,op6,80,squared,,10
p1689,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1689,,,op2,op1,20,linear7,,30
p1689,,,op3,op2,80,squared,,10
p1689,,,op4,op3,40,linear7,,20
p1689,,,op5,op4,15,linear3,,37.5
p1689,,,op6,op5,40,linear7,,20
p1689,,,op7,op6,80,squared,,10
p1689,,,op8,op7,2,sqrt,,55
p1689,,,op9,op8,15,linear3,,37.5
p1689,,,op10,op9,2,sqrt,,55
p1689,,,op11,op10,1,const,,55
p1690,181.053,INTERACTIVE,op1,,1,const,,55
p1690,,,op2,op1,15,linear3,,37.5
p1690,,,op3,op2,15,linear3,,37.5
p1690,,,op4,op3,15,linear3,,37.5
p1690,,,op5,op4,15,linear3,,37.5
p1690,,,op6,op5,5,linear3,,45
p1690,,,op7,op6,40,linear7,,20
p1690,,,op8,op7,20,linear7,,30
p1690,,,op9,op8,20,linear7,,30
p1690,,,op10,op9,80,squared,,10
p1691,181.053,INTERACTIVE,op1,,1,const,,55
p1691,,,op2,op1,2,sqrt,,55
p1691,,,op3,op1,80,squared,,10
p1691,,,op4,op1,15,linear3,,37.5
p1691,,,op5,op1,1,const,,55
p1691,,,op6,op1,15,linear3,,37.5
p1691,,,op7,op1,40,linear7,,20
p1692,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1692,,,op2,op1,1,const,,55
p1692,,,op3,op2,2,sqrt,,55
p1692,,,op4,op3,20,linear7,,30
p1692,,,op5,op4,5,linear3,,45
p1692,,,op6,op5,15,linear3,,37.5
p1692,,,op7,op6,2,sqrt,,55
p1692,,,op8,op7,20,linear7,,30
p1692,,,op9,op8,80,squared,,10
p1693,181.053,INTERACTIVE,op1,,1,const,,55
p1693,,,op2,op1,5,linear3,,45
p1693,,,op3,op1,2,sqrt,,55
p1693,,,op4,op1,80,squared,,10
p1693,,,op5,op1,40,linear7,,20
p1693,,,op6,op1,20,linear7,,30
p1693,,,op7,op1,5,linear3,,45
p1693,,,op8,op1,80,squared,,10
p1693,,,op9,op1,5,linear3,,45
p1694,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1694,,,op2,op1,40,linear7,,20
p1694,,,op3,op2,1,const,,55
p1694,,,op4,op3,80,squared,,10
p1694,,,op5,op4,15,linear3,,37.5
p1694,,,op6,op5,5,linear3,,45
p1695,181.053,INTERACTIVE,op1,,1,const,,55
p1695,,,op2,,2,sqrt,,55
p1695,,,op3,,40,linear7,,20
p1695,,,op4,,20,linear7,,30
p1695,,,op5,,15,linear3,,37.5
p1695,,,op6,,40,linear7,,20
p1695,,,op7,,40,linear7,,20
p1695,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p1696,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1696,,,op2,op1,40,linear7,,20
p1696,,,op3,op2,80,squared,,10
p1696,,,op4,op3,15,linear3,,37.5
p1696,,,op5,op4,2,sqrt,,55
p1697,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1697,,,op2,op1,40,linear7,,20
p1697,,,op3,op2,1,const,,55
p1697,,,op4,op3,15,linear3,,37.5
p1697,,,op5,op4,80,squared,,10
p1697,,,op6,op5,2,sqrt,,55
p1697,,,op7,op6,5,linear3,,45
p1697,,,op8,op7,5,linear3,,45
p1697,,,op9,op8,1,const,,55
p1698,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1698,,,op2,,20,linear7,,30
p1698,,,op3,op1;op2,20,linear7,,30
p1699,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1699,,,op2,op1,15,linear3,,37.5
p1699,,,op3,op1,80,squared,,10
p1699,,,op4,op1,2,sqrt,,55
p1699,,,op5,op1,5,linear3,,45
p1699,,,op6,op1,5,linear3,,45
p1699,,,op7,op1,20,linear7,,30
p1699,,,op8,op1,5,linear3,,45
p1699,,,op9,op1,80,squared,,10
p1699,,,op10,op1,5,linear3,,45
p1700,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1700,,,op2,op1,15,linear3,,37.5
p1700,,,op3,op2,15,linear3,,37.5
p1700,,,op4,op3,20,linear7,,30
p1700,,,op5,op4,2,sqrt,,55
p1700,,,op6,op5,40,linear7,,20
p1700,,,op7,op6,2,sqrt,,55
p1700,,,op8,op7,15,linear3,,37.5
p1700,,,op9,op8,20,linear7,,30
p1700,,,op10,op9,20,linear7,,30
p1701,181.053,INTERACTIVE,op1,,1,const,,55
p1701,,,op2,op1,5,linear3,,45
p1701,,,op3,op1,5,linear3,,45
p1701,,,op4,op1,40,linear7,,20
p1701,,,op5,op1,20,linear7,,30
p1702,181.053,QUERY,op1,,15,linear3,,35
p1703,181.053,INTERACTIVE,op1,,1,const,,55
p1703,,,op2,op1,40,linear7,,20
p1703,,,op3,op2,40,linear7,,20
p1703,,,op4,op3,20,linear7,,30
p1703,,,op5,op4,5,linear3,,45
p1703,,,op6,op5,1,const,,55
p1703,,,op7,op6,20,linear7,,30
p1704,181.053,INTERACTIVE,op1,,1,const,,55
p1704,,,op2,op1,2,sqrt,,55
p1704,,,op3,op2,2,sqrt,,55
p1704,,,op4,op3,40,linear7,,20
p1704,,,op5,op4,15,linear3,,37.5
p1705,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1705,,,op2,op1,40,linear7,,20
p1705,,,op3,op2,15,linear3,,37.5
p1705,,,op4,op3,1,const,,55
p1705,,,op5,op4,2,sqrt,,55
p1705,,,op6,op5,2,sqrt,,55
p1705,,,op7,op6,20,linear7,,30
p1705,,,op8,op7,20,linear7,,30
p1706,181.053,INTERACTIVE,op1,,1,const,,55
p1706,,,op2,op1,15,linear3,,37.5
p1706,,,op3,op1,40,linear7,,20
p1706,,,op4,op1,40,linear7,,20
p1706,,,op5,op1,5,linear3,,45
p1706,,,op6,op1,5,linear3,,45
p1707,181.053,INTERACTIVE,op1,,1,const,,55
p1707,,,op2,op1,15,linear3,,37.5
p1707,,,op3,op2,80,squared,,10
p1707,,,op4,op3,80,squared,,10
p1707,,,op5,op4,40,linear7,,20
p1707,,,op6,op5,1,const,,55
p1707,,,op7,op6,15,linear3,,37.5
p1707,,,op8,op7,20,linear7,,30
p1708,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1708,,,op2,op1,1,const,,55
p1708,,,op3,op2,40,linear7,,20
p1708,,,op4,op3,15,linear3,,37.5
p1708,,,op5,op4,1,const,,55
p1709,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1709,,,op2,op1,15,linear3,,37.5
p1709,,,op3,op2,80,squared,,10
p1709,,,op4,op3,5,linear3,,45
p1709,,,op5,op4,20,linear7,,30
p1709,,,op6,op5,20,linear7,,30
p1709,,,op7,op6,2,sqrt,,55
p1710,181.053,QUERY,op1,,15,linear3,,35
p1711,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1711,,,op2,op1,1,const,,55
p1711,,,op3,op2,5,linear3,,45
p1711,,,op4,op3,40,linear7,,20
p1711,,,op5,op4,5,linear3,,45
p1711,,,op6,op5,40,linear7,,20
p1711,,,op7,op6,40,linear7,,20
p1711,,,op8,op7,80,squared,,10
p1712,181.053,INTERACTIVE,op1,,1,const,,55
p1712,,,op2,op1,40,linear7,,20
p1712,,,op3,op2,40,linear7,,20
p1712,,,op4,op3,15,linear3,,37.5
p1712,,,op5,op4,80,squared,,10
p1712,,,op6,op5,80,squared,,10
p1712,,,op7,op6,5,linear3,,45
p1712,,,op8,op7,20,linear7,,30
p1712,,,op9,op8,40,linear7,,20
p1713,181.053,QUERY,op1,,15,linear3,,35
p1714,181.053,INTERACTIVE,op1,,1,const,,55
p1714,,,op2,op1,5,linear3,,45
p1714,,,op3,op2,15,linear3,,37.5
p1714,,,op4,op3,5,linear3,,45
p1714,,,op5,op4,2,sqrt,,55
p1715,181.053,INTERACTIVE,op1,,1,const,,55
p1715,,,op2,op1,1,const,,55
p1715,,,op3,op2,20,linear7,,30
p1715,,,op4,op3,20,linear7,,30
p1716,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1716,,,op2,op1,5,linear3,,45
p1716,,,op3,op2,20,linear7,,30
p1716,,,op4,op3,1,const,,55
p1716,,,op5,op4,40,linear7,,20
p1716,,,op6,op5,5,linear3,,45
p1717,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1717,,,op2,op1,20,linear7,,30
p1717,,,op3,op2,2,sqrt,,55
p1717,,,op4,op3,15,linear3,,37.5
p1717,,,op5,op4,40,linear7,,20
p1717,,,op6,op5,1,const,,55
p1717,,,op7,op6,20,linear7,,30
p1717,,,op8,op7,1,const,,55
p1717,,,op9,op8,1,const,,55
p1717,,,op10,op9,15,linear3,,37.5
p1718,181.053,INTERACTIVE,op1,,1,const,,55
p1718,,,op2,op1,20,linear7,,30
p1718,,,op3,op2,15,linear3,,37.5
p1718,,,op4,op3,1,const,,55
p1718,,,op5,op4,5,linear3,,45
p1718,,,op6,op5,15,linear3,,37.5
p1718,,,op7,op6,2,sqrt,,55
p1718,,,op8,op7,80,squared,,10
p1719,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1719,,,op2,op1,20,linear7,,30
p1719,,,op3,op2,15,linear3,,37.5
p1719,,,op4,op3,5,linear3,,45
p1719,,,op5,op4,2,sqrt,,55
p1719,,,op6,op5,2,sqrt,,55
p1719,,,op7,op6,15,linear3,,37.5
p1719,,,op8,op7,20,linear7,,30
p1720,181.053,QUERY,op1,,15,linear3,,35
p1721,181.053,INTERACTIVE,op1,,1,const,,55
p1721,,,op2,op1,15,linear3,,37.5
p1721,,,op3,op2,1,const,,55
p1721,,,op4,op3,15,linear3,,37.5
p1722,181.053,INTERACTIVE,op1,,1,const,,55
p1722,,,op2,op1,15,linear3,,37.5
p1722,,,op3,op1,2,sqrt,,55
p1722,,,op4,op1,40,linear7,,20
p1722,,,op5,op1,40,linear7,,20
p1722,,,op6,op1,15,linear3,,37.5
p1723,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1723,,,op2,op1,80,squared,,10
p1723,,,op3,op1,15,linear3,,37.5
p1723,,,op4,op1,15,linear3,,37.5
p1723,,,op5,op1,5,linear3,,45
p1723,,,op6,op1,1,const,,55
p1723,,,op7,op1,5,linear3,,45
p1724,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1724,,,op2,op1,40,linear7,,20
p1724,,,op3,op2,80,squared,,10
p1724,,,op4,op3,5,linear3,,45
p1724,,,op5,op4,15,linear3,,37.5
p1724,,,op6,op5,1,const,,55
p1724,,,op7,op6,20,linear7,,30
p1724,,,op8,op7,2,sqrt,,55
p1724,,,op9,op8,40,linear7,,20
p1724,,,op10,op9,15,linear3,,37.5
p1724,,,op11,op10,1,const,,55
p1725,181.053,INTERACTIVE,op1,,1,const,,55
p1725,,,op2,op1,5,linear3,,45
p1725,,,op3,op2,40,linear7,,20
p1725,,,op4,op3,5,linear3,,45
p1725,,,op5,op4,40,linear7,,20
p1725,,,op6,op5,40,linear7,,20
p1725,,,op7,op6,5,linear3,,45
p1725,,,op8,op7,20,linear7,,30
p1726,181.053,INTERACTIVE,op1,,1,const,,55
p1726,,,op2,op1,80,squared,,10
p1726,,,op3,op2,15,linear3,,37.5
p1726,,,op4,op3,5,linear3,,45
p1726,,,op5,op4,5,linear3,,45
p1726,,,op6,op5,15,linear3,,37.5
p1727,181.053,INTERACTIVE,op1,,1,const,,55
p1727,,,op2,op1,20,linear7,,30
p1727,,,op3,op2,40,linear7,,20
p1727,,,op4,op3,15,linear3,,37.5
p1727,,,op5,op4,1,const,,55
p1727,,,op6,op5,40,linear7,,20
p1727,,,op7,op6,5,linear3,,45
p1728,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1728,,,op2,op1,20,linear7,,30
p1728,,,op3,op1,1,const,,55
p1728,,,op4,op1,5,linear3,,45
p1728,,,op5,op1,15,linear3,,37.5
p1728,,,op6,op1,15,linear3,,37.5
p1728,,,op7,op1,40,linear7,,20
p1729,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1729,,,op2,op1,1,const,,55
p1729,,,op3,op2,40,linear7,,20
p1729,,,op4,op3,40,linear7,,20
p1729,,,op5,op4,20,linear7,,30
p1729,,,op6,op5,1,const,,55
p1729,,,op7,op6,1,const,,55
p1729,,,op8,op7,5,linear3,,45
p1729,,,op9,op8,20,linear7,,30
p1729,,,op10,op9,15,linear3,,37.5
p1729,,,op11,op10,1,const,,55
p1730,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1730,,,op2,op1,20,linear7,,30
p1730,,,op3,op1,1,const,,55
p1730,,,op4,op1,5,linear3,,45
p1730,,,op5,op1,5,linear3,,45
p1730,,,op6,op1,15,linear3,,37.5
p1730,,,op7,op1,15,linear3,,37.5
p1731,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1731,,,op2,op1,5,linear3,,45
p1731,,,op3,op2,40,linear7,,20
p1731,,,op4,op3,40,linear7,,20
p1731,,,op5,op4,80,squared,,10
p1731,,,op6,op5,20,linear7,,30
p1731,,,op7,op6,15,linear3,,37.5
p1732,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1732,,,op2,op1,2,sqrt,,55
p1732,,,op3,op2,5,linear3,,45
p1732,,,op4,op3,15,linear3,,37.5
p1732,,,op5,op4,80,squared,,10
p1732,,,op6,op5,5,linear3,,45
p1732,,,op7,op6,20,linear7,,30
p1732,,,op8,op7,80,squared,,10
p1732,,,op9,op8,40,linear7,,20
p1732,,,op10,op9,20,linear7,,30
p1732,,,op11,op10,80,squared,,10
p1733,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1733,,,op2,op1,15,linear3,,37.5
p1733,,,op3,op2,40,linear7,,20
p1733,,,op4,op3,15,linear3,,37.5
p1733,,,op5,op4,20,linear7,,30
p1733,,,op6,op5,2,sqrt,,55
p1733,,,op7,op6,40,linear7,,20
p1733,,,op8,op7,5,linear3,,45
p1734,181.053,INTERACTIVE,op1,,1,const,,55
p1734,,,op2,op1,5,linear3,,45
p1734,,,op3,op2,20,linear7,,30
p1734,,,op4,op3,1,const,,55
p1734,,,op5,op4,2,sqrt,,55
p1734,,,op6,op5,15,linear3,,37.5
p1735,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1735,,,op2,op1,1,const,,55
p1735,,,op3,op2,15,linear3,,37.5
p1735,,,op4,op3,15,linear3,,37.5
p1735,,,op5,op4,5,linear3,,45
p1735,,,op6,op5,80,squared,,10
p1735,,,op7,op6,80,squared,,10
p1735,,,op8,op7,2,sqrt,,55
p1735,,,op9,op8,5,linear3,,45
p1736,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1736,,,op2,op1,80,squared,,10
p1736,,,op3,op2,20,linear7,,30
p1736,,,op4,op3,40,linear7,,20
p1736,,,op5,op4,40,linear7,,20
p1736,,,op6,op5,2,sqrt,,55
p1736,,,op7,op6,40,linear7,,20
p1736,,,op8,op7,15,linear3,,37.5
p1737,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1737,,,op2,op1,20,linear7,,30
p1737,,,op3,op1,2,sqrt,,55
p1737,,,op4,op1,5,linear3,,45
p1737,,,op5,op1,5,linear3,,45
p1738,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1738,,,op2,op1,15,linear3,,37.5
p1738,,,op3,op2,20,linear7,,30
p1738,,,op4,op3,1,const,,55
p1738,,,op5,op4,1,const,,55
p1738,,,op6,op5,20,linear7,,30
p1739,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1739,,,op2,op1,5,linear3,,45
p1739,,,op3,op2,15,linear3,,37.5
p1739,,,op4,op3,15,linear3,,37.5
p1739,,,op5,op4,5,linear3,,45
p1739,,,op6,op5,2,sqrt,,55
p1739,,,op7,op6,5,linear3,,45
p1739,,,op8,op7,15,linear3,,37.5
p1740,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1740,,,op2,op1,5,linear3,,45
p1740,,,op3,op1,15,linear3,,37.5
p1740,,,op4,op1,20,linear7,,30
p1740,,,op5,op1,5,linear3,,45
p1740,,,op6,op1,15,linear3,,37.5
p1740,,,op7,op1,1,const,,55
p1741,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1741,,,op2,op1,5,linear3,,45
p1741,,,op3,op2,5,linear3,,45
p1741,,,op4,op3,40,linear7,,20
p1741,,,op5,op4,15,linear3,,37.5
p1741,,,op6,op5,2,sqrt,,55
p1742,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1742,,,op2,op1,2,sqrt,,55
p1742,,,op3,op2,5,linear3,,45
p1742,,,op4,op3,1,const,,55
p1742,,,op5,op4,15,linear3,,37.5
p1742,,,op6,op5,20,linear7,,30
p1742,,,op7,op6,2,sqrt,,55
p1742,,,op8,op7,20,linear7,,30
p1742,,,op9,op8,20,linear7,,30
p1743,181.053,INTERACTIVE,op1,,1,const,,55
p1743,,,op2,op1,40,linear7,,20
p1743,,,op3,op2,15,linear3,,37.5
p1743,,,op4,op3,1,const,,55
p1743,,,op5,op4,40,linear7,,20
p1743,,,op6,op5,15,linear3,,37.5
p1743,,,op7,op6,40,linear7,,20
p1743,,,op8,op7,1,const,,55
p1743,,,op9,op8,40,linear7,,20
p1743,,,op10,op9,5,linear3,,45
p1744,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1744,,,op2,op1,80,squared,,10
p1744,,,op3,op1,80,squared,,10
p1744,,,op4,op1,5,linear3,,45
p1744,,,op5,op1,5,linear3,,45
p1744,,,op6,op1,80,squared,,10
p1744,,,op7,op1,40,linear7,,20
p1744,,,op8,op1,5,linear3,,45
p1745,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1745,,,op2,op1,1,const,,55
p1745,,,op3,op2,2,sqrt,,55
p1745,,,op4,op3,80,squared,,10
p1745,,,op5,op4,80,squared,,10
p1745,,,op6,op5,5,linear3,,45
p1745,,,op7,op6,2,sqrt,,55
p1745,,,op8,op7,1,const,,55
p1745,,,op9,op8,15,linear3,,37.5
p1746,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1746,,,op2,op1,20,linear7,,30
p1746,,,op3,op2,5,linear3,,45
p1746,,,op4,op3,15,linear3,,37.5
p1746,,,op5,op4,80,squared,,10
p1746,,,op6,op5,20,linear7,,30
p1746,,,op7,op6,20,linear7,,30
p1746,,,op8,op7,1,const,,55
p1746,,,op9,op8,1,const,,55
p1747,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1747,,,op2,op1,15,linear3,,37.5
p1747,,,op3,op2,40,linear7,,20
p1747,,,op4,op3,80,squared,,10
p1747,,,op5,op4,80,squared,,10
p1747,,,op6,op5,15,linear3,,37.5
p1747,,,op7,op6,40,linear7,,20
p1748,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1748,,,op2,op1,15,linear3,,37.5
p1748,,,op3,op2,40,linear7,,20
p1748,,,op4,op3,20,linear7,,30
p1748,,,op5,op4,40,linear7,,20
p1748,,,op6,op5,5,linear3,,45
p1748,,,op7,op6,20,linear7,,30
p1748,,,op8,op7,5,linear3,,45
p1748,,,op9,op8,5,linear3,,45
p1749,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1749,,,op2,op1,5,linear3,,45
p1749,,,op3,op2,5,linear3,,45
p1749,,,op4,op3,5,linear3,,45
p1749,,,op5,op4,1,const,,55
p1750,181.053,INTERACTIVE,op1,,1,const,,55
p1750,,,op2,op1,5,linear3,,45
p1750,,,op3,op1,5,linear3,,45
p1750,,,op4,op1,15,linear3,,37.5
p1750,,,op5,op1,80,squared,,10
p1750,,,op6,op1,20,linear7,,30
p1750,,,op7,op1,15,linear3,,37.5
p1750,,,op8,op1,15,linear3,,37.5
p1751,181.053,INTERACTIVE,op1,,1,const,,55
p1751,,,op2,op1,2,sqrt,,55
p1751,,,op3,op2,1,const,,55
p1751,,,op4,op3,5,linear3,,45
p1752,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1752,,,op2,,5,linear3,,45
p1752,,,op3,,40,linear7,,20
p1752,,,op4,,1,const,,55
p1752,,,op5,,1,const,,55
p1752,,,op6,,20,linear7,,30
p1752,,,op7,,1,const,,55
p1752,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p1753,181.053,INTERACTIVE,op1,,1,const,,55
p1753,,,op2,,15,linear3,,37.5
p1753,,,op3,,5,linear3,,45
p1753,,,op4,,80,squared,,10
p1753,,,op5,,1,const,,55
p1753,,,op6,,40,linear7,,20
p1753,,,op7,,20,linear7,,30
p1753,,,op8,,1,const,,55
p1753,,,op9,,20,linear7,,30
p1753,,,op10,,40,linear7,,20
p1753,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,2,sqrt,,55
p1754,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1754,,,op2,op1,1,const,,55
p1754,,,op3,op2,15,linear3,,37.5
p1754,,,op4,op3,5,linear3,,45
p1754,,,op5,op4,15,linear3,,37.5
p1754,,,op6,op5,1,const,,55
p1754,,,op7,op6,15,linear3,,37.5
p1754,,,op8,op7,20,linear7,,30
p1754,,,op9,op8,2,sqrt,,55
p1755,181.053,INTERACTIVE,op1,,1,const,,55
p1755,,,op2,op1,15,linear3,,37.5
p1755,,,op3,op2,2,sqrt,,55
p1755,,,op4,op3,5,linear3,,45
p1755,,,op5,op4,15,linear3,,37.5
p1756,181.053,BATCH_PIPELINE,op1,,1,const,,55
p1756,,,op2,op1,20,linear7,,30
p1756,,,op3,op2,20,linear7,,30
p1756,,,op4,op3,20,linear7,,30
p1756,,,op5,op4,80,squared,,10
p1756,,,op6,op5,80,squared,,10
p1756,,,op7,op6,1,const,,55
p1756,,,op8,op7,15,linear3,,37.5
p1757,181.053,INTERACTIVE,op1,,1,const,,55
p1757,,,op2,,20,linear7,,30
p1757,,,op3,,80,squared,,10
p1757,,,op4,,80,squared,,10
p1757,,,op5,,5,linear3,,45
p1757,,,op6,,80,squared,,10
p1757,,,op7,op1;op2;op3;op4;op5;op6,2,sqrt,,55
