pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p94,,,op6,op5,5,linear3,,45
p94,,,op7,op6,20,linear7,,30
p95,78.644,INTERACTIVE,op1,,1,const,,55
p95,,,op2,op1,15,linear3,,37.5
p95,,,op3,op2,20,linear7,,30
p95,,,op4,op3,1,const,,55
p95,,,op5,op4,20,linear7,,30
p95,,,op6,op5,40,linear7,,20
p95,,,op7,op6,20,linear7,,30
p95,,,op8,op7,15,linear3,,37.5
p95,,,op9,op8,15,linear3,,37.5
p95,,,op10,op9,15,linear3,,37.5
p96,78.644,BATCH_PIPELINE,op1,,1,const,,55
p96,,,op2,op1,20,linear7,,30
p96,,,op3,op2,20,linear7,,30
p96,,,op4,op3,40,linear7,,20
p96,,,op5,op4,1,const,,55
p96,,,op6,op5,40,linear7,,20
p96,,,op7,op6,5,linear3,,45
p97,78.644,BATCH_PIPELINE,op1,,1,const,,55
p97,,,op2,op1,2,sqrt,,55
p97,,,op3,op2,5,linear3,,45
p97,,,op4,op3,20,linear7,,30
p97,,,op5,op4,1,const,,55
p97,,,op6,op5,20,linear7,,30
p97,,,op7,op6,5,linear3,,45
p97,,,op8,op7,20,linear7,,30
p97,,,op9,op8,1,const,,55
p98,78.644,BATCH_PIPELINE,op1,,1,const,,55
p98,,,op2,op1,5,linear3,,45
p98,,,op3,op1,20,linear7,,30
p98,,,op4,op1,5,linear3,,45
p98,,,op5,op1,80,squared,,10
p98,,,op6,op1,5,linear3,,45
p99,78.644,BATCH_PIPELINE,op1,,1,const,,55
p99,,,op2,op1,1,const,,55
p99,,,op3,op2,2,sqrt,,55
p99,,,op4,op3,15,linear3,,37.5
p99,,,op5,op4,1,const,,55
p99,,,op6,op5,80,squared,,10
p99,,,op7,op6,15,linear3,,37.5
p100,78.644,QUERY,op1,,15,linear3,,35
p101,87.443,BATCH_PIPELINE,op1,,1,const,,55
p101,,,op2,op1,5,linear3,,45
p101,,,op3,op2,40,linear7,,20
p101,,,op4,op3,2,sqrt,,55
p101,,,op5,op4,15,linear3,,37.5
p101,,,op6,op5,1,const,,55
p101,,,op7,op6,5,linear3,,45
p101,,,op8,op7,15,linear3,,37.5
p101,,,op9,op8,20,linear7,,30
p102,87.443,BATCH_PIPELINE,op1,,1,const,,55
p102,,,op2,op1,5,linear3,,45
p102,,,op3,op1,15,linear3,,37.5
p102,,,op4,op1,1,const,,55
p102,,,op5,op1,40,linear7,,20
p102,,,op6,op1,15,linear3,,37.5
p102,,,op7,op1,1,const,,55
p102,,,op8,op1,20,linear7,,30
p102,,,op9,op1,2,sqrt,,55
p103,87.443,QUERY,op1,,15,linear3,,35
p104,87.443,INTERACTIVE,op1,,1,const,,55
p104,,,op2,op1,20,linear7,,30
p104,,,op3,op2,80,squared,,10
p104,,,op4,op3,5,linear3,,45
p104,,,op5,op4,1,const,,55
p104,,,op6,op5,5,linear3,,45
p104,,,op7,op6,15,linear3,,37.5
p105,87.443,BATCH_PIPELINE,op1,,1,const,,55
p105,,,op2,op1,5,linear3,,45
p105,,,op3,op1,5,linear3,,45
p105,,,op4,op1,15,linear3,,37.5
p105,,,op5,op1,20,linear7,,30
p105,,,op6,op1,5,linear3,,45
p105,,,op7,op1,5,linear3,,45
p106,87.443,QUERY,op1,,15,linear3,,35
p107,87.443,BATCH_PIPELINE,op1,,1,const,,55
p107,,,op2,,20,linear7,,30
p107,,,op3,,15,linear3,,37.5
p107,,,op4,op1;op2;op3,1,const,,55
p108,87.443,QUERY,op1,,15,linear3,,35
p109,87.443,INTERACTIVE,op1,,1,const,,55
p109,,,op2,op1,80,squared,,10
p109,,,op3,op2,40,linear7,,20
p109,,,op4,op3,15,linear3,,37.5
p109,,,op5,op4,80,squared,,10
p109,,,op6,op5,15,linear3,,37.5
p109,,,op7,op6,1,const,,55
p109,,,op8,op7,15,linear3,,37.5
p110,87.443,QUERY,op1,,15,linear3,,35
p111,92.903,BATCH_PIPELINE,op1,,1,const,,55
p111,,,op2,op1,2,sqrt,,55
p111,,,op3,op2,1,const,,55
p111,,,op4,op3,1,const,,55
p111,,,op5,op4,20,linear7,,30
p111,,,op6,op5,15,linear3,,37.5
p111,,,op7,op6,5,linear3,,45
p111,,,op8,op7,15,linear3,,37.5
p111,,,op9,op8,5,linear3,,45
p112,92.903,BATCH_PIPELINE,op1,,1,const,,55
p112,,,op2,op1,15,linear3,,37.5
p112,,,op3,op2,20,linear7,,30
p112,,,op4,op3,2,sqrt,,55
p112,,,op5,op4,5,linear3,,45
p112,,,op6,op5,5,linear3,,45
p112,,,op7,op6,2,sqrt,,55
p113,92.903,BATCH_PIPELINE,op1,,1,const,,55
p113,,,op2,op1,2,sqrt,,55
p113,,,op3,op2,20,linear7,,30
p113,,,op4,op3,40,linear7,,20
p113,,,op5,op4,15,linear3,,37.5
p113,,,op6,op5,80,squared,,10
p114,92.903,INTERACTIVE,op1,,1,const,,55
p114,,,op2,op1,1,const,,55
p114,,,op3,op2,15,linear3,,37.5
p114,,,op4,op3,15,linear3,,37.5
p114,,,op5,op4,15,linear3,,37.5
p114,,,op6,op5,15,linear3,,37.5
p115,92.903,INTERACTIVE,op1,,1,const,,55
p115,,,op2,op1,1,const,,55
p115,,,op3,op1,20,linear7,,30
p115,,,op4,op1,2,sqrt,,55
p115,,,op5,op1,80,squared,,10
p115,,,op6,op1,15,linear3,,37.5
p115,,,op7,op1,20,linear7,,30
p115,,,op8,op1,15,linear3,,37.5
p115,,,op9,op1,5,linear3,,45
p115,,,op10,op1,5,linear3,,45
p116,92.903,BATCH_PIPELINE,op1,,1,const,,55
p116,,,op2,op1,2,sqrt,,55
p116,,,op3,op2,20,linear7,,30
p116,,,op4,op3,20,linear7,,30
p116,,,op5,op4,40,linear7,,20
p116,,,op6,op5,15,linear3,,37.5
p116,,,op7,op6,5,linear3,,45
p116,,,op8,op7,5,linear3,,45
p117,92.903,INTERACTIVE,op1,,1,const,,55
p117,,,op2,,5,linear3,,45
p117,,,op3,,20,linear7,,30
p117,,,op4,,15,linear3,,37.5
p117,,,op5,,15,linear3,,37.5
p117,,,op6,,40,linear7,,20
p117,,,op7,,5,linear3,,45
p117,,,op8,,20,linear7,,30
p117,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,80,squared,,10
p118,92.903,BATCH_PIPELINE,op1,,1,const,,55
p118,,,op2,op1,5,linear3,,45
p118,,,op3,op2,2,sqrt,,55
p118,,,op4,op3,40,linear7,,20
p118,,,op5,op4,5,linear3,,45
p118,,,op6,op5,5,linear3,,45
p118,,,op7,op6,40,linear7,,20
p119,92.903,QUERY,op1,,15,linear3,,35
p120,92.903,BATCH_PIPELINE,op1,,1,const,,55
p120,,,op2,op1,5,linear3,,45
p120,,,op3,op1,40,linear7,,20
p120,,,op4,op1,15,linear3,,37.5
p120,,,op5,op1,1,const,,55
p120,,,op6,op1,5,linear3,,45
p120,,,op7,op1,1,const,,55
p121,103.117,BATCH_PIPELINE,op1,,1,const,,55
p121,,,op2,op1,1,const,,55
p121,,,op3,op2,15,linear3,,37.5
p121,,,op4,op3,2,sqrt,,55
p121,,,op5,op4,40,linear7,,20
p121,,,op6,op5,5,linear3,,45
p121,,,op7,op6,20,linear7,,30
p121,,,op8,op7,5,linear3,,45
p122,103.117,BATCH_PIPELINE,op1,,1,const,,55
p122,,,op2,op1,20,linear7,,30
p122,,,op3,op2,80,squared,,10
p122,,,op4,op3,1,const,,55
p122,,,op5,op4,1,const,,55
p123,103.117,BATCH_PIPELINE,op1,,1,const,,55
p123,,,op2,op1,20,linear7,,30
p123,,,op3,op2,2,sqrt,,55
p123,,,op4,op3,15,linear3,,37.5
p123,,,op5,op4,20,linear7,,30
p123,,,op6,op5,15,linear3,,37.5
p123,,,op7,op6,15,linear3,,37.5
p123,,,op8,op7,20,linear7,,30
p123,,,op9,op8,1,const,,55
p123,,,op10,op9,1,const,,55
p123,,,op11,op10,1,const,,55
p124,103.117,INTERACTIVE,op1,,1,const,,55
p124,,,op2,op1,80,squared,,10
p124,,,op3,op2,15,linear3,,37.5
p124,,,op4,op3,15,linear3,,37.5
p124,,,op5,op4,40,linear7,,20
p124,,,op6,op5,80,squared,,10
p124,,,op7,op6,15,linear3,,37.5
p125,103.117,QUERY,op1,,15,linear3,,35
p126,103.117,INTERACTIVE,op1,,1,const,,55
p126,,,op2,,5,linear3,,45
p126,,,op3,,40,linear7,,20
p126,,,op4,,20,linear7,,30
p126,,,op5,,40,linear7,,20
p126,,,op6,,20,linear7,,30
p126,,,op7,op1;op2;op3;op4;op5;op6,40,linear7,,20
p127,103.117,QUERY,op1,,15,linear3,,35
p128,103.117,BATCH_PIPELINE,op1,,1,const,,55
p128,,,op2,op1,5,linear3,,45
p128,,,op3,op2,80,squared,,10
p128,,,op4,op3,2,sqrt,,55
p128,,,op5,op4,20,linear7,,30
p128,,,op6,op5,20,linear7,,30
p129,103.117,BATCH_PIPELINE,op1,,1,const,,55
p129,,,op2,,1,const,,55
p129,,,op3,,40,linear7,,20
p129,,,op4,,2,sqrt,,55
p129,,,op5,,1,const,,55
p129,,,op6,op1;op2;op3;op4;op5,40,linear7,,20
p130,103.117,QUERY,op1,,15,linear3,,35
p131,112.033,BATCH_PIPELINE,op1,,1,const,,55
p131,,,op2,op1,5,linear3,,45
p132,112.033,QUERY,op1,,15,linear3,,35
p133,112.033,INTERACTIVE,op1,,1,const,,55
p133,,,op2,,20,linear7,,30
p133,,,op3,,2,sqrt,,55
p133,,,op4,,15,linear3,,37.5
p133,,,op5,,2,sqrt,,55
p133,,,op6,,40,linear7,,20
p133,,,op7,,5,linear3,,45
p133,,,op8,,80,squared,,10
p133,,,op9,,80,squared,,10
p133,,,op10,,2,sqrt,,55
p133,,,op11,,2,sqrt,,55
p133,,,op12,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10;op11,1,const,,55
p134,112.033,INTERACTIVE,op1,,1,const,,55
p134,,,op2,op1,5,linear3,,45
p134,,,op3,op2,40,linear7,,20
p134,,,op4,op3,15,linear3,,37.5
p134,,,op5,op4,15,linear3,,37.5
p134,,,op6,op5,15,linear3,,37.5
p134,,,op7,op6,40,linear7,,20
p134,,,op8,op7,1,const,,55
p134,,,op9,op8,5,linear3,,45
p134,,,op10,op9,5,linear3,,45
p135,112.033,BATCH_PIPELINE,op1,,1,const,,55
p135,,,op2,op1,20,linear7,,30
p135,,,op3,op1,15,linear3,,37.5
p135,,,op4,op1,2,sqrt,,55
p135,,,op5,op1,15,linear3,,37.5
p135,,,op6,op1,5,linear3,,45
p135,,,op7,op1,5,linear3,,45
p135,,,op8,op1,1,const,,55
p135,,,op9,op1,40,linear7,,20
p136,112.033,BATCH_PIPELINE,op1,,1,const,,55
p136,,,op2,op1,40,linear7,,20
p136,,,op3,op2,5,linear3,,45
p136,,,op4,op3,80,squared,,10
p136,,,op5,op4,40,linear7,,20
p136,,,op6,op5,2,sqrt,,55
p136,,,op7,op6,5,linear3,,45
p137,112.033,QUERY,op1,,15,linear3,,35
p138,112.033,QUERY,op1,,15,linear3,,35
p139,112.033,BATCH_PIPELINE,op1,,1,const,,55
p139,,,op2,op1,20,linear7,,30
p139,,,op3,op2,80,squared,,10
p139,,,op4,op3,15,linear3,,37.5
p139,,,op5,op4,5,linear3,,45
p140,112.033,BATCH_PIPELINE,op1,,1,const,,55
p140,,,op2,op1,5,linear3,,45
p140,,,op3,op2,5,linear3,,45
p140,,,op4,op3,15,linear3,,37.5
p140,,,op5,op4,15,linear3,,37.5
p140,,,op6,op5,5,linear3,,45
p140,,,op7,op6,5,linear3,,45
p140,,,op8,op7,15,linear3,,37.5
p140,,,op9,op8,20,linear7,,30
p141,121.915,BATCH_PIPELINE,op1,,1,const,,55
p141,,,op2,op1,1,const,,55
p141,,,op3,op2,5,linear3,,45
p141,,,op4,op3,80,squared,,10
p141,,,op5,op4,2,sqrt,,55
p141,,,op6,op5,20,linear7,,30
p141,,,op7,op6,2,sqrt,,55
p142,121.915,QUERY,op1,,15,linear3,,35
p143,121.915,INTERACTIVE,op1,,1,const,,55
p143,,,op2,op1,5,linear3,,45
p143,,,op3,op2,2,sqrt,,55
p143,,,op4,op3,1,const,,55
p143,,,op5,op4,20,linear7,,30
p143,,,op6,op5,20,linear7,,30
p143,,,op7,op6,20,linear7,,30
p143,,,op8,op7,20,linear7,,30
p143,,,op9,op8,2,sqrt,,55
p143,,,op10,op9,40,linear7,,20
p143,,,op11,op10,80,squared,,10
p144,121.915,BATCH_PIPELINE,op1,,1,const,,55
p144,,,op2,op1,5,linear3,,45
p144,,,op3,op2,40,linear7,,20
p144,,,op4,op3,40,linear7,,20
p144,,,op5,op4,20,linear7,,30
p144,,,op6,op5,5,linear3,,45
p145,121.915,QUERY,op1,,15,linear3,,35
p146,121.915,BATCH_PIPELINE,op1,,1,const,,55
p146,,,op2,op1,15,linear3,,37.5
p146,,,op3,op2,40,linear7,,20
p146,,,op4,op3,5,linear3,,45
p146,,,op5,op4,2,sqrt,,55
p146,,,op6,op5,5,linear3,,45
p146,,,op7,op6,80,squared,,10
p146,,,op8,op7,2,sqrt,,55
p146,,,op9,op8,40,linear7,,20
p147,121.915,QUERY,op1,,15,linear3,,35
p148,121.915,INTERACTIVE,op1,,1,const,,55
p148,,,op2,op1,5,linear3,,45
p148,,,op3,op2,20,linear7,,30
p148,,,op4,op3,2,sqrt,,55
p148,,,op5,op4,40,linear7,,20
p148,,,op6,op5,5,linear3,,45
p148,,,op7,op6,20,linear7,,30
p148,,,op8,op7,5,linear3,,45
p148,,,op9,op8,15,linear3,,37.5
p149,121.915,BATCH_PIPELINE,op1,,1,const,,55
p149,,,op2,op1,1,const,,55
p149,,,op3,op2,1,const,,55
p149,,,op4,op3,1,const,,55
p149,,,op5,op4,2,sqrt,,55
p149,,,op6,op5,40,linear7,,20
p149,,,op7,op6,15,linear3,,37.5
p149,,,op8,op7,40,linear7,,20
p149,,,op9,op8,2,sqrt,,55
p149,,,op10,op9,5,linear3,,45
p150,121.915,BATCH_PIPELINE,op1,,1,const,,55
p150,,,op2,op1,2,sqrt,,55
p150,,,op3,op2,1,const,,55
p150,,,op4,op3,15,linear3,,37.5
p151,133.263,QUERY,op1,,15,linear3,,35
p152,133.263,INTERACTIVE,op1,,1,const,,55
p152,,,op2,op1,1,const,,55
p152,,,op3,op2,20,linear7,,30
p152,,,op4,op3,5,linear3,,45
p152,,,op5,op4,20,linear7,,30
p152,,,op6,op5,80,squared,,10
p152,,,op7,op6,40,linear7,,20
p152,,,op8,op7,20,linear7,,30
p152,,,op9,op8,5,linear3,,45
p152,,,op10,op9,40,linear7,,20
p152,,,op11,op10,40,linear7,,20
p153,133.263,BATCH_PIPELINE,op1,,1,const,,55
p153,,,op2,op1,15,linear3,,37.5
p153,,,op3,op1,40,linear7,,20
p153,,,op4,op1,2,sqrt,,55
p153,,,op5,op1,20,linear7,,30
p153,,,op6,op1,80,squared,,10
p153,,,op7,op1,20,linear7,,30
p153,,,op8,op1,20,linear7,,30
p154,133.263,BATCH_PIPELINE,op1,,1,const,,55
p154,,,op2,op1,2,sqrt,,55
p154,,,op3,op2,2,sqrt,,55
p154,,,op4,op3,15,linear3,,37.5
p154,,,op5,op4,2,sqrt,,55
p154,,,op6,op5,2,sqrt,,55
p154,,,op7,op6,2,sqrt,,55
p154,,,op8,op7,15,linear3,,37.5
p154,,,op9,op8,1,const,,55
p155,133.263,INTERACTIVE,op1,,1,const,,55
p155,,,op2,op1,20,linear7,,30
p155,,,op3,op2,20,linear7,,30
p155,,,op4,op3,15,linear3,,37.5
p155,,,op5,op4,20,linear7,,30
p156,133.263,BATCH_PIPELINE,op1,,1,const,,55
p156,,,op2,op1,15,linear3,,37.5
p156,,,op3,op2,5,linear3,,45
p156,,,op4,op3,1,const,,55
p156,,,op5,op4,15,linear3,,37.5
p156,,,op6,op5,80,squared,,10
p156,,,op7,op6,1,const,,55
p157,133.263,INTERACTIVE,op1,,1,const,,55
p157,,,op2,op1,80,squared,,10
p157,,,op3,op1,40,linear7,,20
p157,,,op4,op1,80,squared,,10
p158,133.263,QUERY,op1,,15,linear3,,35
p159,133.263,BATCH_PIPELINE,op1,,1,const,,55
p159,,,op2,op1,20,linear7,,30
p159,,,op3,op1,15,linear3,,37.5
p159,,,op4,op1,20,linear7,,30
p159,,,op5,op1,20,linear7,,30
p160,133.263,BATCH_PIPELINE,op1,,1,const,,55
p160,,,op2,op1,2,sqrt,,55
p160,,,op3,op2,40,linear7,,20
p160,,,op4,op3,1,const,,55
p160,,,op5,op4,1,const,,55
p160,,,op6,op5,5,linear3,,45
p160,,,op7,op6,20,linear7,,30
p160,,,op8,op7,20,linear7,,30
p160,,,op9,op8,40,linear7,,20
p160,,,op10,op9,20,linear7,,30
p160,,,op11,op10,2,sqrt,,55
p161,141.347,INTERACTIVE,op1,,1,const,,55
p161,,,op2,,5,linear3,,45
p161,,,op3,,1,const,,55
p161,,,op4,,15,linear3,,37.5
p161,,,op5,,1,const,,55
p161,,,op6,,2,sqrt,,55
p161,,,op7,,15,linear3,,37.5
p161,,,op8,,20,linear7,,30
p161,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,5,linear3,,45
p162,141.347,INTERACTIVE,op1,,1,const,,55
p162,,,op2,op1,40,linear7,,20
p162,,,op3,op2,5,linear3,,45
p162,,,op4,op3,5,linear3,,45
p162,,,op5,op4,20,linear7,,30
p162,,,op6,op5,40,linear7,,20
p162,,,op7,op6,15,linear3,,37.5
p162,,,op8,op7,15,linear3,,37.5
p163,141.347,INTERACTIVE,op1,,1,const,,55
p163,,,op2,op1,80,squared,,10
p163,,,op3,op2,5,linear3,,45
p163,,,op4,op3,5,linear3,,45
p163,,,op5,op4,20,linear7,,30
p163,,,op6,op5,15,linear3,,37.5
p163,,,op7,op6,40,linear7,,20
p163,,,op8,op7,15,linear3,,37.5
p164,141.347,BATCH_PIPELINE,op1,,1,const,,55
p164,,,op2,op1,15,linear3,,37.5
p164,,,op3,op2,2,sqrt,,55
p164,,,op4,op3,1,const,,55
p164,,,op5,op4,15,linear3,,37.5
p164,,,op6,op5,15,linear3,,37.5
p165,141.347,QUERY,op1,,15,linear3,,35
p166,141.347,INTERACTIVE,op1,,1,const,,55
p166,,,op2,op1,40,linear7,,20
p166,,,op3,op2,20,linear7,,30
p166,,,op4,op3,2,sqrt,,55
p166,,,op5,op4,80,squared,,10
p166,,,op6,op5,2,sqrt,,55
p166,,,op7,op6,40,linear7,,20
p167,141.347,INTERACTIVE,op1,,1,const,,55
p167,,,op2,op1,20,linear7,,30
p167,,,op3,op2,40,linear7,,20
p167,,,op4,op3,5,linear3,,45
p167,,,op5,op4,5,linear3,,45
p168,141.347,INTERACTIVE,op1,,1,const,,55
p168,,,op2,op1,15,linear3,,37.5
p168,,,op3,op2,2,sqrt,,55
p168,,,op4,op3,15,linear3,,37.5
p168,,,op5,op4,15,linear3,,37.5
p168,,,op6,op5,20,linear7,,30
p168,,,op7,op6,1,const,,55
p168,,,op8,op7,40,linear7,,20
p168,,,op9,op8,15,linear3,,37.5
p168,,,op10,op9,40,linear7,,20
p169,141.347,BATCH_PIPELINE,op1,,1,const,,55
p169,,,op2,op1,5,linear3,,45
p169,,,op3,op2,15,linear3,,37.5
p169,,,op4,op3,2,sqrt,,55
p169,,,op5,op4,5,linear3,,45
p170,141.347,INTERACTIVE,op1,,1,const,,55
p170,,,op2,op1,80,squared,,10
p170,,,op3,op2,5,linear3,,45
p170,,,op4,op3,20,linear7,,30
p171,149.419,INTERACTIVE,op1,,1,const,,55
p171,,,op2,op1,80,squared,,10
p171,,,op3,op1,15,linear3,,37.5
p171,,,op4,op1,2,sqrt,,55
p171,,,op5,op1,40,linear7,,20
p171,,,op6,op1,2,sqrt,,55
p172,149.419,BATCH_PIPELINE,op1,,1,const,,55
p172,,,op2,op1,20,linear7,,30
p172,,,op3,op2,15,linear3,,37.5
p172,,,op4,op3,80,squared,,10
p172,,,op5,op4,40,linear7,,20
p172,,,op6,op5,15,linear3,,37.5
p172,,,op7,op6,1,const,,55
p172,,,op8,op7,2,sqrt,,55
p173,149.419,INTERACTIVE,op1,,1,const,,55
p173,,,op2,op1,15,linear3,,37.5
p173,,,op3,op2,5,linear3,,45
p173,,,op4,op3,2,sqrt,,55
p173,,,op5,op4,1,const,,55
p173,,,op6,op5,15,linear3,,37.5
p173,,,op7,op6,15,linear3,,37.5
p173,,,op8,op7,5,linear3,,45
p173,,,op9,op8,2,sqrt,,55
p174,149.419,BATCH_PIPELINE,op1,,1,const,,55
p174,,,op2,op1,15,linear3,,37.5
p174,,,op3,op2,5,linear3,,45
p174,,,op4,op3,40,linear7,,20
p174,,,op5,op4,2,sqrt,,55
p174,,,op6,op5,2,sqrt,,55
p175,149.419,BATCH_PIPELINE,op1,,1,const,,55
p175,,,op2,op1,15,linear3,,37.5
p175,,,op3,op2,15,linear3,,37.5
p175,,,op4,op3,5,linear3,,45
p175,,,op5,op4,15,linear3,,37.5
p175,,,op6,op5,15,linear3,,37.5
p175,,,op7,op6,1,const,,55
p175,,,op8,op7,40,linear7,,20
p175,,,op9,op8,80,squared,,10
p176,149.419,INTERACTIVE,op1,,1,const,,55
p176,,,op2,op1,40,linear7,,20
p176,,,op3,op1,40,linear7,,20
p176,,,op4,op1,5,linear3,,45
p176,,,op5,op1,20,linear7,,30
p176,,,op6,op1,80,squared,,10
p176,,,op7,op1,40,linear7,,20
p176,,,op8,op1,80,squared,,10
p176,,,op9,op1,80,squared,,10
p176,,,op10,op1,20,linear7,,30
p177,149.419,BATCH_PIPELINE,op1,,1,const,,55
p177,,,op2,op1,20,linear7,,30
p177,,,op3,op1,5,linear3,,45
p177,,,op4,op1,20,linear7,,30
p177,,,op5,op1,5,linear3,,45
p177,,,op6,op1,20,linear7,,30
p177,,,op7,op1,80,squared,,10
p177,,,op8,op1,2,sqrt,,55
p177,,,op9,op1,5,linear3,,45
p178,149.419,INTERACTIVE,op1,,1,const,,55
p178,,,op2,op1,20,linear7,,30
p178,,,op3,op1,15,linear3,,37.5
p178,,,op4,op1,15,linear3,,37.5
p178,,,op5,op1,1,const,,55
p178,,,op6,op1,15,linear3,,37.5
p178,,,op7,op1,15,linear3,,37.5
p178,,,op8,op1,80,squared,,10
p178,,,op9,op1,1,const,,55
p178,,,op10,op1,15,linear3,,37.5
p179,149.419,BATCH_PIPELINE,op1,,1,const,,55
p179,,,op2,op1,15,linear3,,37.5
p179,,,op3,op2,20,linear7,,30
p179,,,op4,op3,5,linear3,,45
p179,,,op5,op4,5,linear3,,45
p180,149.419,INTERACTIVE,op1,,1,const,,55
p180,,,op2,op1,20,linear7,,30
p180,,,op3,op2,2,sqrt,,55
p180,,,op4,op3,5,linear3,,45
p180,,,op5,op4,2,sqrt,,55
p180,,,op6,op5,15,linear3,,37.5
p180,,,op7,op6,80,squared,,10
p180,,,op8,op7,20,linear7,,30
p180,,,op9,op8,5,linear3,,45
p181,155.104,INTERACTIVE,op1,,1,const,,55
p181,,,op2,op1,5,linear3,,45
p181,,,op3,op2,5,linear3,,45
p181,,,op4,op3,15,linear3,,37.5
p181,,,op5,op4,2,sqrt,,55
p181,,,op6,op5,20,linear7,,30
p181,,,op7,op6,20,linear7,,30
p181,,,op8,op7,20,linear7,,30
p182,155.104,QUERY,op1,,15,linear3,,35
p183,155.104,INTERACTIVE,op1,,1,const,,55
p183,,,op2,op1,80,squared,,10
p183,,,op3,op2,1,const,,55
p183,,,op4,op3,1,const,,55
p183,,,op5,op4,20,linear7,,30
p183,,,op6,op5,15,linear3,,37.5
p183,,,op7,op6,80,squared,,10
p184,155.104,INTERACTIVE,op1,,1,const,,55
p184,,,op2,op1,2,sqrt,,55
p184,,,op3,op2,15,linear3,,37.5
p184,,,op4,op3,80,squared,,10
p184,,,op5,op4,2,sqrt,,55
p184,,,op6,op5,15,linear3,,37.5
p184,,,op7,op6,2,sqrt,,55
p184,,,op8,op7,20,linear7,,30
p184,,,op9,op8,40,linear7,,20
p185,155.104,BATCH_PIPELINE,op1,,1,const,,55
p185,,,op2,op1,15,linear3,,37.5
p185,,,op3,op2,2,sqrt,,55
p185,,,op4,op3,20,linear7,,30
p185,,,op5,op4,80,squared,,10
p185,,,op6,op5,1,const,,55
p185,,,op7,op6,5,linear3,,45
p186,155.104,QUERY,op1,,15,linear3,,35
p187,155.104,INTERACTIVE,op1,,1,const,,55
p187,,,op2,op1,80,squared,,10
p187,,,op3,op2,15,linear3,,37.5
p187,,,op4,op3,2,sqrt,,55
p187,,,op5,op4,15,linear3,,37.5
p187,,,op6,op5,80,squared,,10
p187,,,op7,op6,15,linear3,,37.5
p187,,,op8,op7,20,linear7,,30
p188,155.104,QUERY,op1,,15,linear3,,35
p189,155.104,BATCH_PIPELINE,op1,,1,const,,55
p189,,,op2,op1,5,linear3,,45
p189,,,op3,op1,5,linear3,,45
p189,,,op4,op1,1,const,,55
p189,,,op5,op1,5,linear3,,45
p189,,,op6,op1,5,linear3,,45
p189,,,op7,op1,15,linear3,,37.5
p190,155.104,QUERY,op1,,15,linear3,,35
p191,161.141,BATCH_PIPELINE,op1,,1,const,,55
p191,,,op2,op1,15,linear3,,37.5
p191,,,op3,op1,5,linear3,,45
p191,,,op4,op1,5,linear3,,45
p191,,,op5,op1,15,linear3,,37.5
p191,,,op6,op1,5,linear3,,45
p191,,,op7,op1,2,sqrt,,55
p191,,,op8,op1,80,squared,,10
p191,,,op9,op1,5,linear3,,45
p192,161.141,BATCH_PIPELINE,op1,,1,const,,55
p192,,,op2,op1,2,sqrt,,55
p192,,,op3,op1,5,linear3,,45
p192,,,op4,op1,80,squared,,10
p192,,,op5,op1,15,linear3,,37.5
p192,,,op6,op1,20,linear7,,30
p192,,,op7,op1,15,linear3,,37.5
p192,,,op8,op1,5,linear3,,45
p192,,,op9,op1,15,linear3,,37.5
p192,,,op10,op1,15,linear3,,37.5
p193,161.141,BATCH_PIPELINE,op1,,1,const,,55
p193,,,op2,op1,2,sqrt,,55
p194,161.141,BATCH_PIPELINE,op1,,1,const,,55
p194,,,op2,,80,squared,,10
p194,,,op3,,5,linear3,,45
p194,,,op4,,5,linear3,,45
p194,,,op5,,20,linear7,,30
p194,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p195,161.141,BATCH_PIPELINE,op1,,1,const,,55
p195,,,op2,,5,linear3,,45
p195,,,op3,,20,linear7,,30
p195,,,op4,,5,linear3,,45
p195,,,op5,,1,const,,55
p195,,,op6,,15,linear3,,37.5
p195,,,op7,op1;op2;op3;op4;op5;op6,40,linear7,,20
p196,161.141,INTERACTIVE,op1,,1,const,,55
p196,,,op2,op1,1,const,,55
p196,,,op3,op2,2,sqrt,,55
p196,,,op4,op3,2,sqrt,,55
p196,,,op5,op4,20,linear7,,30
p197,161.141,INTERACTIVE,op1,,1,const,,55
p197,,,op2,op1,80,squared,,10
p197,,,op3,op2,2,sqrt,,55
p197,,,op4,op3,2,sqrt,,55
p197,,,op5,op4,80,squared,,10
p197,,,op6,op5,2,sqrt,,55
p197,,,op7,op6,20,linear7,,30
p197,,,op8,op7,80,squared,,10
p197,,,op9,op8,5,linear3,,45
p198,161.141,QUERY,op1,,15,linear3,,35
p199,161.141,BATCH_PIPELINE,op1,,1,const,,55
p199,,,op2,,20,linear7,,30
p199,,,op3,,40,linear7,,20
p199,,,op4,,15,linear3,,37.5
p199,,,op5,,15,linear3,,37.5
p199,,,op6,op1;op2;op3;op4;op5,1,const,,55
p200,161.141,BATCH_PIPELINE,op1,,1,const,,55
p200,,,op2,op1,15,linear3,,37.5
p200,,,op3,op2,2,sqrt,,55
p200,,,op4,op3,20,linear7,,30
p200,,,op5,op4,2,sqrt,,55
