pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p2223,,,op2,op1,20,linear7,,30
p2223,,,op3,op2,2,sqrt,,55
p2224,130.497,BATCH_PIPELINE,op1,,1,const,,55
p2224,,,op2,op1,20,linear7,,30
p2224,,,op3,op1,15,linear3,,37.5
p2224,,,op4,op1,40,linear7,,20
p2224,,,op5,op1,5,linear3,,45
p2224,,,op6,op1,20,linear7,,30
p2224,,,op7,op1,2,sqrt,,55
p2224,,,op8,op1,40,linear7,,20
p2224,,,op9,op1,1,const,,55
p2225,130.497,INTERACTIVE,op1,,1,const,,55
p2225,,,op2,op1,5,linear3,,45
p2225,,,op3,op1,15,linear3,,37.5
p2225,,,op4,op1,15,linear3,,37.5
p2225,,,op5,op1,20,linear7,,30
p2225,,,op6,op1,2,sqrt,,55
p2225,,,op7,op1,20,linear7,,30
p2225,,,op8,op1,1,const,,55
p2226,130.497,BATCH_PIPELINE,op1,,1,const,,55
p2226,,,op2,,20,linear7,,30
p2226,,,op3,,20,linear7,,30
p2226,,,op4,op1;op2;op3,80,squared,,10
p2227,130.497,QUERY,op1,,15,linear3,,35
p2228,130.497,BATCH_PIPELINE,op1,,1,const,,55
p2228,,,op2,op1,40,linear7,,20
p2228,,,op3,op2,80,squared,,10
p2228,,,op4,op3,5,linear3,,45
p2228,,,op5,op4,20,linear7,,30
p2228,,,op6,op5,15,linear3,,37.5
p2228,,,op7,op6,15,linear3,,37.5
p2228,,,op8,op7,15,linear3,,37.5
p2229,130.497,BATCH_PIPELINE,op1,,1,const,,55
p2230,130.497,INTERACTIVE,op1,,1,const,,55
p2230,,,op2,op1,5,linear3,,45
p2230,,,op3,op2,20,linear7,,30
p2230,,,op4,op3,15,linear3,,37.5
p2230,,,op5,op4,5,linear3,,45
p2230,,,op6,op5,15,linear3,,37.5
p2230,,,op7,op6,15,linear3,,37.5
p2231,130.497,BATCH_PIPELINE,op1,,1,const,,55
p2231,,,op2,,20,linear7,,30
p2231,,,op3,,2,sqrt,,55
p2231,,,op4,,2,sqrt,,55
p2231,,,op5,op1;op2;op3;op4,5,linear3,,45
p2232,130.497,BATCH_PIPELINE,op1,,1,const,,55
p2232,,,op2,op1,2,sqrt,,55
p2232,,,op3,op1,20,linear7,,30
p2232,,,op4,op1,40,linear7,,20
p2232,,,op5,op1,1,const,,55
p2232,,,op6,op1,1,const,,55
p2232,,,op7,op1,40,linear7,,20
p2233,130.497,INTERACTIVE,op1,,1,const,,55
p2233,,,op2,op1,80,squared,,10
p2233,,,op3,op2,2,sqrt,,55
p2234,130.497,INTERACTIVE,op1,,1,const,,55
p2234,,,op2,,5,linear3,,45
p2234,,,op3,,40,linear7,,20
p2234,,,op4,,40,linear7,,20
p2234,,,op5,,80,squared,,10
p2234,,,op6,,80,squared,,10
p2234,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p2235,130.497,INTERACTIVE,op1,,1,const,,55
p2235,,,op2,,2,sqrt,,55
p2235,,,op3,,1,const,,55
p2235,,,op4,,1,const,,55
p2235,,,op5,,2,sqrt,,55
p2235,,,op6,,80,squared,,10
p2235,,,op7,,20,linear7,,30
p2235,,,op8,,5,linear3,,45
p2235,,,op9,,15,linear3,,37.5
p2235,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,15,linear3,,37.5
p2236,130.497,BATCH_PIPELINE,op1,,1,const,,55
p2236,,,op2,op1,15,linear3,,37.5
p2236,,,op3,op2,2,sqrt,,55
p2236,,,op4,op3,80,squared,,10
p2236,,,op5,op4,5,linear3,,45
p2236,,,op6,op5,2,sqrt,,55
p2237,130.497,INTERACTIVE,op1,,1,const,,55
p2237,,,op2,op1,2,sqrt,,55
p2237,,,op3,op1,40,linear7,,20
p2237,,,op4,op1,80,squared,,10
p2237,,,op5,op1,2,sqrt,,55
p2237,,,op6,op1,20,linear7,,30
p2237,,,op7,op1,5,linear3,,45
p2237,,,op8,op1,80,squared,,10
p2238,130.497,INTERACTIVE,op1,,1,const,,55
p2238,,,op2,op1,2,sqrt,,55
p2238,,,op3,op2,40,linear7,,20
p2238,,,op4,op3,1,const,,55
p2238,,,op5,op4,1,const,,55
p2238,,,op6,op5,15,linear3,,37.5
p2238,,,op7,op6,15,linear3,,37.5
p2238,,,op8,op7,20,linear7,,30
p2239,130.497,BATCH_PIPELINE,op1,,1,const,,55
p2239,,,op2,op1,20,linear7,,30
p2239,,,op3,op2,15,linear3,,37.5
p2239,,,op4,op3,20,linear7,,30
p2239,,,op5,op4,40,linear7,,20
p2239,,,op6,op5,5,linear3,,45
p2239,,,op7,op6,2,sqrt,,55
p2239,,,op8,op7,1,const,,55
p2239,,,op9,op8,1,const,,55
p2240,130.497,BATCH_PIPELINE,op1,,1,const,,55
p2240,,,op2,,2,sqrt,,55
p2240,,,op3,,80,squared,,10
p2240,,,op4,,20,linear7,,30
p2240,,,op5,,1,const,,55
p2240,,,op6,,5,linear3,,45
p2240,,,op7,op1;op2;op3;op4;op5;op6,20,linear7,,30
p2241,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2241,,,op2,,40,linear7,,20
p2241,,,op3,,2,sqrt,,55
p2241,,,op4,,20,linear7,,30
p2241,,,op5,,15,linear3,,37.5
p2241,,,op6,,2,sqrt,,55
p2241,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p2242,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2242,,,op2,,5,linear3,,45
p2242,,,op3,,2,sqrt,,55
p2242,,,op4,,40,linear7,,20
p2242,,,op5,,40,linear7,,20
p2242,,,op6,,1,const,,55
p2242,,,op7,,5,linear3,,45
p2242,,,op8,,15,linear3,,37.5
p2242,,,op9,,2,sqrt,,55
p2242,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,15,linear3,,37.5
p2243,138.088,QUERY,op1,,15,linear3,,35
p2244,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2244,,,op2,op1,1,const,,55
p2244,,,op3,op2,40,linear7,,20
p2244,,,op4,op3,2,sqrt,,55
p2244,,,op5,op4,80,squared,,10
p2244,,,op6,op5,80,squared,,10
p2244,,,op7,op6,5,linear3,,45
p2245,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2245,,,op2,op1,1,const,,55
p2245,,,op3,op1,20,linear7,,30
p2245,,,op4,op1,15,linear3,,37.5
p2245,,,op5,op1,20,linear7,,30
p2245,,,op6,op1,5,linear3,,45
p2245,,,op7,op1,1,const,,55
p2245,,,op8,op1,5,linear3,,45
p2245,,,op9,op1,20,linear7,,30
p2246,138.088,INTERACTIVE,op1,,1,const,,55
p2246,,,op2,op1,15,linear3,,37.5
p2246,,,op3,op2,2,sqrt,,55
p2246,,,op4,op3,40,linear7,,20
p2246,,,op5,op4,5,linear3,,45
p2246,,,op6,op5,15,linear3,,37.5
p2246,,,op7,op6,80,squared,,10
p2247,138.088,INTERACTIVE,op1,,1,const,,55
p2247,,,op2,op1,1,const,,55
p2247,,,op3,op2,80,squared,,10
p2247,,,op4,op3,40,linear7,,20
p2247,,,op5,op4,20,linear7,,30
p2247,,,op6,op5,1,const,,55
p2247,,,op7,op6,15,linear3,,37.5
p2248,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2248,,,op2,op1,15,linear3,,37.5
p2248,,,op3,op2,1,const,,55
p2248,,,op4,op3,80,squared,,10
p2248,,,op5,op4,5,linear3,,45
p2248,,,op6,op5,80,squared,,10
p2248,,,op7,op6,15,linear3,,37.5
p2248,,,op8,op7,20,linear7,,30
p2248,,,op9,op8,5,linear3,,45
p2248,,,op10,op9,80,squared,,10
p2249,138.088,INTERACTIVE,op1,,1,const,,55
p2249,,,op2,op1,15,linear3,,37.5
p2249,,,op3,op2,20,linear7,,30
p2249,,,op4,op3,80,squared,,10
p2249,,,op5,op4,40,linear7,,20
p2249,,,op6,op5,15,linear3,,37.5
p2249,,,op7,op6,1,const,,55
p2249,,,op8,op7,40,linear7,,20
p2249,,,op9,op8,1,const,,55
p2249,,,op10,op9,15,linear3,,37.5
p2250,138.088,QUERY,op1,,15,linear3,,35
p2251,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2251,,,op2,op1,5,linear3,,45
p2251,,,op3,op2,20,linear7,,30
p2251,,,op4,op3,80,squared,,10
p2251,,,op5,op4,20,linear7,,30
p2251,,,op6,op5,2,sqrt,,55
p2251,,,op7,op6,15,linear3,,37.5
p2251,,,op8,op7,20,linear7,,30
p2252,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2252,,,op2,op1,2,sqrt,,55
p2252,,,op3,op2,15,linear3,,37.5
p2252,,,op4,op3,2,sqrt,,55
p2252,,,op5,op4,1,const,,55
p2252,,,op6,op5,2,sqrt,,55
p2252,,,op7,op6,15,linear3,,37.5
p2252,,,op8,op7,5,linear3,,45
p2252,,,op9,op8,2,sqrt,,55
p2252,,,op10,op9,15,linear3,,37.5
p2253,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2253,,,op2,op1,15,linear3,,37.5
p2253,,,op3,op2,2,sqrt,,55
p2253,,,op4,op3,1,const,,55
p2253,,,op5,op4,5,linear3,,45
p2253,,,op6,op5,40,linear7,,20
p2253,,,op7,op6,2,sqrt,,55
p2254,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2254,,,op2,op1,15,linear3,,37.5
p2254,,,op3,op2,2,sqrt,,55
p2254,,,op4,op3,20,linear7,,30
p2254,,,op5,op4,20,linear7,,30
p2254,,,op6,op5,5,linear3,,45
p2254,,,op7,op6,1,const,,55
p2254,,,op8,op7,20,linear7,,30
p2255,138.088,INTERACTIVE,op1,,1,const,,55
p2255,,,op2,op1,5,linear3,,45
p2255,,,op3,op1,1,const,,55
p2255,,,op4,op1,5,linear3,,45
p2256,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2256,,,op2,op1,15,linear3,,37.5
p2256,,,op3,op2,20,linear7,,30
p2256,,,op4,op3,15,linear3,,37.5
p2256,,,op5,op4,1,const,,55
p2256,,,op6,op5,2,sqrt,,55
p2256,,,op7,op6,2,sqrt,,55
p2256,,,op8,op7,80,squared,,10
p2256,,,op9,op8,40,linear7,,20
p2256,,,op10,op9,2,sqrt,,55
p2257,138.088,INTERACTIVE,op1,,1,const,,55
p2257,,,op2,op1,5,linear3,,45
p2257,,,op3,op2,80,squared,,10
p2257,,,op4,op3,15,linear3,,37.5
p2257,,,op5,op4,20,linear7,,30
p2257,,,op6,op5,20,linear7,,30
p2257,,,op7,op6,2,sqrt,,55
p2258,138.088,QUERY,op1,,15,linear3,,35
p2259,138.088,QUERY,op1,,15,linear3,,35
p2260,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2260,,,op2,op1,15,linear3,,37.5
p2260,,,op3,op2,40,linear7,,20
p2260,,,op4,op3,15,linear3,,37.5
p2260,,,op5,op4,20,linear7,,30
p2261,138.088,INTERACTIVE,op1,,1,const,,55
p2261,,,op2,op1,15,linear3,,37.5
p2261,,,op3,op2,1,const,,55
p2261,,,op4,op3,80,squared,,10
p2261,,,op5,op4,80,squared,,10
p2261,,,op6,op5,15,linear3,,37.5
p2262,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2262,,,op2,op1,20,linear7,,30
p2262,,,op3,op1,40,linear7,,20
p2262,,,op4,op1,5,linear3,,45
p2262,,,op5,op1,2,sqrt,,55
p2262,,,op6,op1,15,linear3,,37.5
p2262,,,op7,op1,1,const,,55
p2262,,,op8,op1,80,squared,,10
p2263,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2263,,,op2,op1,1,const,,55
p2263,,,op3,op2,80,squared,,10
p2263,,,op4,op3,1,const,,55
p2263,,,op5,op4,15,linear3,,37.5
p2263,,,op6,op5,20,linear7,,30
p2263,,,op7,op6,15,linear3,,37.5
p2263,,,op8,op7,2,sqrt,,55
p2263,,,op9,op8,5,linear3,,45
p2264,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2264,,,op2,op1,15,linear3,,37.5
p2264,,,op3,op2,5,linear3,,45
p2264,,,op4,op3,80,squared,,10
p2264,,,op5,op4,1,const,,55
p2264,,,op6,op5,1,const,,55
p2264,,,op7,op6,15,linear3,,37.5
p2264,,,op8,op7,5,linear3,,45
p2264,,,op9,op8,40,linear7,,20
p2265,138.088,INTERACTIVE,op1,,1,const,,55
p2265,,,op2,op1,20,linear7,,30
p2265,,,op3,op2,80,squared,,10
p2265,,,op4,op3,20,linear7,,30
p2265,,,op5,op4,5,linear3,,45
p2265,,,op6,op5,15,linear3,,37.5
p2265,,,op7,op6,1,const,,55
p2265,,,op8,op7,15,linear3,,37.5
p2266,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2266,,,op2,,20,linear7,,30
p2266,,,op3,,40,linear7,,20
p2266,,,op4,,80,squared,,10
p2266,,,op5,,20,linear7,,30
p2266,,,op6,,5,linear3,,45
p2266,,,op7,,1,const,,55
p2266,,,op8,,40,linear7,,20
p2266,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,20,linear7,,30
p2267,138.088,QUERY,op1,,15,linear3,,35
p2268,138.088,INTERACTIVE,op1,,1,const,,55
p2268,,,op2,op1,15,linear3,,37.5
p2268,,,op3,op2,15,linear3,,37.5
p2268,,,op4,op3,20,linear7,,30
p2268,,,op5,op4,2,sqrt,,55
p2268,,,op6,op5,20,linear7,,30
p2268,,,op7,op6,5,linear3,,45
p2268,,,op8,op7,5,linear3,,45
p2268,,,op9,op8,40,linear7,,20
p2269,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2269,,,op2,op1,1,const,,55
p2269,,,op3,op2,40,linear7,,20
p2269,,,op4,op3,15,linear3,,37.5
p2269,,,op5,op4,15,linear3,,37.5
p2269,,,op6,op5,40,linear7,,20
p2269,,,op7,op6,80,squared,,10
p2269,,,op8,op7,15,linear3,,37.5
p2269,,,op9,op8,20,linear7,,30
p2270,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2270,,,op2,,15,linear3,,37.5
p2270,,,op3,,40,linear7,,20
p2270,,,op4,,20,linear7,,30
p2270,,,op5,,2,sqrt,,55
p2270,,,op6,,40,linear7,,20
p2270,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p2271,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2271,,,op2,op1,80,squared,,10
p2271,,,op3,op2,40,linear7,,20
p2271,,,op4,op3,5,linear3,,45
p2271,,,op5,op4,20,linear7,,30
p2271,,,op6,op5,80,squared,,10
p2271,,,op7,op6,40,linear7,,20
p2271,,,op8,op7,15,linear3,,37.5
p2271,,,op9,op8,80,squared,,10
p2271,,,op10,op9,15,linear3,,37.5
p2272,138.088,QUERY,op1,,15,linear3,,35
p2273,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2273,,,op2,op1,15,linear3,,37.5
p2273,,,op3,op2,15,linear3,,37.5
p2273,,,op4,op3,1,const,,55
p2274,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2274,,,op2,op1,40,linear7,,20
p2274,,,op3,op2,5,linear3,,45
p2274,,,op4,op3,2,sqrt,,55
p2274,,,op5,op4,80,squared,,10
p2274,,,op6,op5,20,linear7,,30
p2275,138.088,INTERACTIVE,op1,,1,const,,55
p2275,,,op2,op1,80,squared,,10
p2275,,,op3,op2,15,linear3,,37.5
p2275,,,op4,op3,5,linear3,,45
p2275,,,op5,op4,2,sqrt,,55
p2275,,,op6,op5,15,linear3,,37.5
p2275,,,op7,op6,40,linear7,,20
p2275,,,op8,op7,80,squared,,10
p2275,,,op9,op8,15,linear3,,37.5
p2275,,,op10,op9,80,squared,,10
p2275,,,op11,op10,15,linear3,,37.5
p2275,,,op12,op11,5,linear3,,45
p2276,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2276,,,op2,op1,80,squared,,10
p2276,,,op3,op1,20,linear7,,30
p2276,,,op4,op1,15,linear3,,37.5
p2276,,,op5,op1,80,squared,,10
p2276,,,op6,op1,1,const,,55
p2277,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2277,,,op2,op1,80,squared,,10
p2277,,,op3,op2,20,linear7,,30
p2277,,,op4,op3,40,linear7,,20
p2277,,,op5,op4,40,linear7,,20
p2277,,,op6,op5,15,linear3,,37.5
p2277,,,op7,op6,5,linear3,,45
p2277,,,op8,op7,5,linear3,,45
p2277,,,op9,op8,2,sqrt,,55
p2277,,,op10,op9,15,linear3,,37.5
p2277,,,op11,op10,15,linear3,,37.5
p2278,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2278,,,op2,op1,1,const,,55
p2278,,,op3,op2,1,const,,55
p2278,,,op4,op3,5,linear3,,45
p2278,,,op5,op4,80,squared,,10
p2278,,,op6,op5,5,linear3,,45
p2278,,,op7,op6,1,const,,55
p2278,,,op8,op7,5,linear3,,45
p2278,,,op9,op8,1,const,,55
p2279,138.088,INTERACTIVE,op1,,1,const,,55
p2279,,,op2,op1,15,linear3,,37.5
p2279,,,op3,op1,15,linear3,,37.5
p2279,,,op4,op1,15,linear3,,37.5
p2279,,,op5,op1,2,sqrt,,55
p2279,,,op6,op1,5,linear3,,45
p2279,,,op7,op1,20,linear7,,30
p2279,,,op8,op1,80,squared,,10
p2279,,,op9,op1,40,linear7,,20
p2279,,,op10,op1,2,sqrt,,55
p2279,,,op11,op1,40,linear7,,20
p2280,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2280,,,op2,op1,20,linear7,,30
p2280,,,op3,op2,15,linear3,,37.5
p2280,,,op4,op3,20,linear7,,30
p2280,,,op5,op4,2,sqrt,,55
p2280,,,op6,op5,80,squared,,10
p2281,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2281,,,op2,op1,20,linear7,,30
p2281,,,op3,op2,2,sqrt,,55
p2281,,,op4,op3,40,linear7,,20
p2281,,,op5,op4,5,linear3,,45
p2281,,,op6,op5,1,const,,55
p2281,,,op7,op6,2,sqrt,,55
p2281,,,op8,op7,15,linear3,,37.5
p2281,,,op9,op8,1,const,,55
p2282,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2282,,,op2,op1,80,squared,,10
p2282,,,op3,op1,5,linear3,,45
p2282,,,op4,op1,2,sqrt,,55
p2282,,,op5,op1,1,const,,55
p2282,,,op6,op1,5,linear3,,45
p2282,,,op7,op1,80,squared,,10
p2282,,,op8,op1,2,sqrt,,55
p2282,,,op9,op1,5,linear3,,45
p2282,,,op10,op1,5,linear3,,45
p2283,138.088,QUERY,op1,,15,linear3,,35
p2284,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2284,,,op2,op1,80,squared,,10
p2284,,,op3,op1,20,linear7,,30
p2284,,,op4,op1,5,linear3,,45
p2285,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2285,,,op2,op1,15,linear3,,37.5
p2285,,,op3,op2,20,linear7,,30
p2285,,,op4,op3,1,const,,55
p2285,,,op5,op4,5,linear3,,45
p2286,138.088,QUERY,op1,,15,linear3,,35
p2287,138.088,INTERACTIVE,op1,,1,const,,55
p2287,,,op2,op1,2,sqrt,,55
p2287,,,op3,op1,40,linear7,,20
p2287,,,op4,op1,2,sqrt,,55
p2287,,,op5,op1,15,linear3,,37.5
p2287,,,op6,op1,20,linear7,,30
p2287,,,op7,op1,2,sqrt,,55
p2287,,,op8,op1,40,linear7,,20
p2287,,,op9,op1,5,linear3,,45
p2287,,,op10,op1,5,linear3,,45
p2288,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2288,,,op2,op1,40,linear7,,20
p2288,,,op3,op2,15,linear3,,37.5
p2288,,,op4,op3,1,const,,55
p2288,,,op5,op4,20,linear7,,30
p2288,,,op6,op5,5,linear3,,45
p2289,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2289,,,op2,op1,2,sqrt,,55
p2290,138.088,INTERACTIVE,op1,,1,const,,55
p2290,,,op2,op1,5,linear3,,45
p2290,,,op3,op1,40,linear7,,20
p2290,,,op4,op1,80,squared,,10
p2290,,,op5,op1,80,squared,,10
p2290,,,op6,op1,40,linear7,,20
p2290,,,op7,op1,20,linear7,,30
p2290,,,op8,op1,5,linear3,,45
p2290,,,op9,op1,15,linear3,,37.5
p2291,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2291,,,op2,op1,1,const,,55
p2291,,,op3,op1,15,linear3,,37.5
p2291,,,op4,op1,15,linear3,,37.5
p2291,,,op5,op1,2,sqrt,,55
p2292,138.088,INTERACTIVE,op1,,1,const,,55
p2292,,,op2,op1,40,linear7,,20
p2292,,,op3,op2,40,linear7,,20
p2292,,,op4,op3,5,linear3,,45
p2292,,,op5,op4,20,linear7,,30
p2293,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2293,,,op2,op1,20,linear7,,30
p2293,,,op3,op2,15,linear3,,37.5
p2293,,,op4,op3,15,linear3,,37.5
p2293,,,op5,op4,2,sqrt,,55
p2293,,,op6,op5,15,linear3,,37.5
p2293,,,op7,op6,20,linear7,,30
p2294,138.088,QUERY,op1,,15,linear3,,35
p2295,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2295,,,op2,op1,5,linear3,,45
p2295,,,op3,op1,5,linear3,,45
p2295,,,op4,op1,1,const,,55
p2295,,,op5,op1,5,linear3,,45
p2295,,,op6,op1,15,linear3,,37.5
p2295,,,op7,op1,1,const,,55
p2295,,,op8,op1,5,linear3,,45
p2295,,,op9,op1,1,const,,55
p2296,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2296,,,op2,op1,15,linear3,,37.5
p2296,,,op3,op2,20,linear7,,30
p2296,,,op4,op3,40,linear7,,20
p2296,,,op5,op4,1,const,,55
p2296,,,op6,op5,40,linear7,,20
p2296,,,op7,op6,40,linear7,,20
p2296,,,op8,op7,15,linear3,,37.5
p2297,138.088,QUERY,op1,,15,linear3,,35
p2298,138.088,INTERACTIVE,op1,,1,const,,55
p2298,,,op2,op1,80,squared,,10
p2298,,,op3,op2,40,linear7,,20
p2298,,,op4,op3,15,linear3,,37.5
p2298,,,op5,op4,80,squared,,10
p2299,138.088,INTERACTIVE,op1,,1,const,,55
p2299,,,op2,op1,2,sqrt,,55
p2299,,,op3,op1,1,const,,55
p2299,,,op4,op1,5,linear3,,45
p2299,,,op5,op1,5,linear3,,45
p2299,,,op6,op1,5,linear3,,45
p2299,,,op7,op1,40,linear7,,20
p2300,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2300,,,op2,op1,1,const,,55
p2300,,,op3,op2,1,const,,55
p2300,,,op4,op3,5,linear3,,45
p2300,,,op5,op4,2,sqrt,,55
p2300,,,op6,op5,5,linear3,,45
p2300,,,op7,op6,80,squared,,10
p2301,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2301,,,op2,op1,80,squared,,10
p2301,,,op3,op1,80,squared,,10
p2301,,,op4,op1,20,linear7,,30
p2301,,,op5,op1,1,const,,55
p2302,138.088,INTERACTIVE,op1,,1,const,,55
p2302,,,op2,op1,5,linear3,,45
p2302,,,op3,op2,5,linear3,,45
p2302,,,op4,op3,5,linear3,,45
p2302,,,op5,op4,2,sqrt,,55
p2302,,,op6,op5,80,squared,,10
p2302,,,op7,op6,40,linear7,,20
p2302,,,op8,op7,15,linear3,,37.5
p2303,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2303,,,op2,op1,20,linear7,,30
p2303,,,op3,op1,20,linear7,,30
p2303,,,op4,op1,15,linear3,,37.5
p2303,,,op5,op1,5,linear3,,45
p2303,,,op6,op1,40,linear7,,20
p2303,,,op7,op1,20,linear7,,30
p2303,,,op8,op1,2,sqrt,,55
p2304,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2304,,,op2,op1,2,sqrt,,55
p2304,,,op3,op2,15,linear3,,37.5
p2304,,,op4,op3,1,const,,55
p2304,,,op5,op4,1,const,,55
p2304,,,op6,op5,5,linear3,,45
p2304,,,op7,op6,20,linear7,,30
p2304,,,op8,op7,20,linear7,,30
p2304,,,op9,op8,80,squared,,10
p2305,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2305,,,op2,op1,5,linear3,,45
p2305,,,op3,op2,20,linear7,,30
p2305,,,op4,op3,20,linear7,,30
p2305,,,op5,op4,15,linear3,,37.5
p2305,,,op6,op5,20,linear7,,30
p2305,,,op7,op6,40,linear7,,20
p2306,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2306,,,op2,op1,15,linear3,,37.5
p2306,,,op3,op2,5,linear3,,45
p2306,,,op4,op3,20,linear7,,30
p2306,,,op5,op4,2,sqrt,,55
p2306,,,op6,op5,5,linear3,,45
p2306,,,op7,op6,1,const,,55
p2306,,,op8,op7,20,linear7,,30
p2306,,,op9,op8,40,linear7,,20
p2306,,,op10,op9,40,linear7,,20
p2307,138.088,INTERACTIVE,op1,,1,const,,55
p2307,,,op2,op1,20,linear7,,30
p2307,,,op3,op2,20,linear7,,30
p2307,,,op4,op3,5,linear3,,45
p2307,,,op5,op4,15,linear3,,37.5
p2307,,,op6,op5,15,linear3,,37.5
p2307,,,op7,op6,5,linear3,,45
p2307,,,op8,op7,1,const,,55
p2307,,,op9,op8,2,sqrt,,55
p2308,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2308,,,op2,op1,80,squared,,10
p2308,,,op3,op2,2,sqrt,,55
p2308,,,op4,op3,20,linear7,,30
p2308,,,op5,op4,40,linear7,,20
p2308,,,op6,op5,40,linear7,,20
p2308,,,op7,op6,20,linear7,,30
p2308,,,op8,op7,40,linear7,,20
p2308,,,op9,op8,15,linear3,,37.5
p2309,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2309,,,op2,op1,15,linear3,,37.5
p2309,,,op3,op2,1,const,,55
p2309,,,op4,op3,80,squared,,10
p2309,,,op5,op4,15,linear3,,37.5
p2309,,,op6,op5,40,linear7,,20
p2309,,,op7,op6,5,linear3,,45
p2309,,,op8,op7,1,const,,55
p2309,,,op9,op8,80,squared,,10
p2309,,,op10,op9,15,linear3,,37.5
p2310,138.088,QUERY,op1,,15,linear3,,35
p2311,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2311,,,op2,op1,15,linear3,,37.5
p2311,,,op3,op2,15,linear3,,37.5
p2311,,,op4,op3,1,const,,55
p2311,,,op5,op4,2,sqrt,,55
p2311,,,op6,op5,80,squared,,10
p2311,,,op7,op6,5,linear3,,45
p2311,,,op8,op7,2,sqrt,,55
p2311,,,op9,op8,5,linear3,,45
p2311,,,op10,op9,40,linear7,,20
p2311,,,op11,op10,1,const,,55
p2311,,,op12,op11,15,linear3,,37.5
p2312,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2312,,,op2,,40,linear7,,20
p2312,,,op3,,40,linear7,,20
p2312,,,op4,,5,linear3,,45
p2312,,,op5,,40,linear7,,20
p2312,,,op6,,80,squared,,10
p2312,,,op7,,1,const,,55
p2312,,,op8,,20,linear7,,30
p2312,,,op9,,15,linear3,,37.5
p2312,,,op10,,15,linear3,,37.5
p2312,,,op11,,15,linear3,,37.5
p2312,,,op12,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10;op11,15,linear3,,37.5
p2313,138.088,QUERY,op1,,15,linear3,,35
p2314,138.088,INTERACTIVE,op1,,1,const,,55
p2314,,,op2,op1,2,sqrt,,55
p2314,,,op3,op2,5,linear3,,45
p2314,,,op4,op3,20,linear7,,30
p2314,,,op5,op4,5,linear3,,45
p2314,,,op6,op5,40,linear7,,20
p2314,,,op7,op6,20,linear7,,30
p2314,,,op8,op7,40,linear7,,20
p2315,138.088,BATCH_PIPELINE,op1,,1,const,,55
p2315,,,op2,,15,linear3,,37.5
p2315,,,op3,,5,linear3,,45
p2315,,,op4,,20,linear7,,30
p2315,,,op5,,20,linear7,,30
p2315,,,op6,op1;op2;op3;op4;op5,1,const,,55
p2316,138.088,BATCH_PIPELINE,op1,,1,const,,55
