pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p682,,,op2,op1,1,const,,55
p682,,,op3,op2,15,linear3,,37.5
p682,,,op4,op3,15,linear3,,37.5
p682,,,op5,op4,2,sqrt,,55
p682,,,op6,op5,5,linear3,,45
p682,,,op7,op6,1,const,,55
p683,575.883,BATCH_PIPELINE,op1,,1,const,,55
p683,,,op2,,1,const,,55
p683,,,op3,,2,sqrt,,55
p683,,,op4,,5,linear3,,45
p683,,,op5,,5,linear3,,45
p683,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p684,575.883,BATCH_PIPELINE,op1,,1,const,,55
p684,,,op2,op1,40,linear7,,20
p684,,,op3,op2,20,linear7,,30
p684,,,op4,op3,5,linear3,,45
p684,,,op5,op4,40,linear7,,20
p684,,,op6,op5,40,linear7,,20
p684,,,op7,op6,20,linear7,,30
p684,,,op8,op7,1,const,,55
p684,,,op9,op8,2,sqrt,,55
p685,575.883,BATCH_PIPELINE,op1,,1,const,,55
p685,,,op2,op1,40,linear7,,20
p685,,,op3,op2,40,linear7,,20
p685,,,op4,op3,40,linear7,,20
p685,,,op5,op4,40,linear7,,20
p685,,,op6,op5,1,const,,55
p685,,,op7,op6,15,linear3,,37.5
p685,,,op8,op7,2,sqrt,,55
p685,,,op9,op8,1,const,,55
p686,575.883,BATCH_PIPELINE,op1,,1,const,,55
p686,,,op2,,80,squared,,10
p686,,,op3,,15,linear3,,37.5
p686,,,op4,,80,squared,,10
p686,,,op5,,15,linear3,,37.5
p686,,,op6,,15,linear3,,37.5
p686,,,op7,,1,const,,55
p686,,,op8,,40,linear7,,20
p686,,,op9,,2,sqrt,,55
p686,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,2,sqrt,,55
p687,575.883,BATCH_PIPELINE,op1,,1,const,,55
p687,,,op2,op1,5,linear3,,45
p687,,,op3,op1,5,linear3,,45
p687,,,op4,op1,5,linear3,,45
p687,,,op5,op1,20,linear7,,30
p687,,,op6,op1,80,squared,,10
p687,,,op7,op1,15,linear3,,37.5
p687,,,op8,op1,80,squared,,10
p687,,,op9,op1,20,linear7,,30
p687,,,op10,op1,5,linear3,,45
p688,575.883,INTERACTIVE,op1,,1,const,,55
p688,,,op2,op1,5,linear3,,45
p688,,,op3,op2,40,linear7,,20
p688,,,op4,op3,15,linear3,,37.5
p688,,,op5,op4,5,linear3,,45
p688,,,op6,op5,20,linear7,,30
p688,,,op7,op6,80,squared,,10
p688,,,op8,op7,15,linear3,,37.5
p688,,,op9,op8,15,linear3,,37.5
p688,,,op10,op9,15,linear3,,37.5
p688,,,op11,op10,5,linear3,,45
p689,575.883,BATCH_PIPELINE,op1,,1,const,,55
p689,,,op2,op1,15,linear3,,37.5
p689,,,op3,op2,80,squared,,10
p689,,,op4,op3,5,linear3,,45
p689,,,op5,op4,15,linear3,,37.5
p689,,,op6,op5,2,sqrt,,55
p690,575.883,BATCH_PIPELINE,op1,,1,const,,55
p690,,,op2,op1,15,linear3,,37.5
p690,,,op3,op2,20,linear7,,30
p690,,,op4,op3,5,linear3,,45
p690,,,op5,op4,20,linear7,,30
p690,,,op6,op5,15,linear3,,37.5
p690,,,op7,op6,15,linear3,,37.5
p690,,,op8,op7,15,linear3,,37.5
p690,,,op9,op8,15,linear3,,37.5
p690,,,op10,op9,5,linear3,,45
p691,584.338,INTERACTIVE,op1,,1,const,,55
p691,,,op2,op1,1,const,,55
p691,,,op3,op2,2,sqrt,,55
p691,,,op4,op3,5,linear3,,45
p691,,,op5,op4,20,linear7,,30
p691,,,op6,op5,20,linear7,,30
p691,,,op7,op6,15,linear3,,37.5
p691,,,op8,op7,20,linear7,,30
p691,,,op9,op8,2,sqrt,,55
p691,,,op10,op9,5,linear3,,45
p691,,,op11,op10,5,linear3,,45
p691,,,op12,op11,1,const,,55
p691,,,op13,op12,1,const,,55
p692,584.338,BATCH_PIPELINE,op1,,1,const,,55
p692,,,op2,op1,20,linear7,,30
p692,,,op3,op2,1,const,,55
p692,,,op4,op3,1,const,,55
p692,,,op5,op4,20,linear7,,30
p692,,,op6,op5,1,const,,55
p692,,,op7,op6,40,linear7,,20
p692,,,op8,op7,1,const,,55
p692,,,op9,op8,20,linear7,,30
p693,584.338,QUERY,op1,,15,linear3,,35
p694,584.338,INTERACTIVE,op1,,1,const,,55
p694,,,op2,op1,20,linear7,,30
p694,,,op3,op2,1,const,,55
p694,,,op4,op3,15,linear3,,37.5
p694,,,op5,op4,5,linear3,,45
p694,,,op6,op5,15,linear3,,37.5
p694,,,op7,op6,2,sqrt,,55
p694,,,op8,op7,20,linear7,,30
p694,,,op9,op8,1,const,,55
p694,,,op10,op9,40,linear7,,20
p694,,,op11,op10,5,linear3,,45
p694,,,op12,op11,1,const,,55
p694,,,op13,op12,80,squared,,10
p694,,,op14,op13,5,linear3,,45
p695,584.338,INTERACTIVE,op1,,1,const,,55
p695,,,op2,op1,5,linear3,,45
p695,,,op3,op2,15,linear3,,37.5
p695,,,op4,op3,80,squared,,10
p695,,,op5,op4,15,linear3,,37.5
p695,,,op6,op5,15,linear3,,37.5
p695,,,op7,op6,5,linear3,,45
p695,,,op8,op7,5,linear3,,45
p695,,,op9,op8,40,linear7,,20
p695,,,op10,op9,15,linear3,,37.5
p696,584.338,QUERY,op1,,15,linear3,,35
p697,584.338,INTERACTIVE,op1,,1,const,,55
p697,,,op2,op1,2,sqrt,,55
p697,,,op3,op2,40,linear7,,20
p697,,,op4,op3,5,linear3,,45
p697,,,op5,op4,20,linear7,,30
p697,,,op6,op5,1,const,,55
p698,584.338,INTERACTIVE,op1,,1,const,,55
p698,,,op2,,15,linear3,,37.5
p698,,,op3,,5,linear3,,45
p698,,,op4,,1,const,,55
p698,,,op5,,20,linear7,,30
p698,,,op6,,15,linear3,,37.5
p698,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p699,584.338,BATCH_PIPELINE,op1,,1,const,,55
p699,,,op2,op1,80,squared,,10
p699,,,op3,op2,15,linear3,,37.5
p699,,,op4,op3,1,const,,55
p699,,,op5,op4,15,linear3,,37.5
p700,584.338,BATCH_PIPELINE,op1,,1,const,,55
p700,,,op2,op1,1,const,,55
p700,,,op3,op1,20,linear7,,30
p700,,,op4,op1,1,const,,55
p700,,,op5,op1,1,const,,55
p700,,,op6,op1,5,linear3,,45
p700,,,op7,op1,15,linear3,,37.5
p700,,,op8,op1,1,const,,55
p700,,,op9,op1,20,linear7,,30
p701,595.056,QUERY,op1,,15,linear3,,35
p702,595.056,BATCH_PIPELINE,op1,,1,const,,55
p702,,,op2,op1,1,const,,55
p702,,,op3,op2,40,linear7,,20
p702,,,op4,op3,5,linear3,,45
p702,,,op5,op4,5,linear3,,45
p702,,,op6,op5,1,const,,55
p703,595.056,BATCH_PIPELINE,op1,,1,const,,55
p703,,,op2,op1,1,const,,55
p703,,,op3,op2,15,linear3,,37.5
p703,,,op4,op3,15,linear3,,37.5
p703,,,op5,op4,2,sqrt,,55
p704,595.056,BATCH_PIPELINE,op1,,1,const,,55
p704,,,op2,,80,squared,,10
p704,,,op3,op1;op2,40,linear7,,20
p705,595.056,BATCH_PIPELINE,op1,,1,const,,55
p705,,,op2,op1,5,linear3,,45
p705,,,op3,op2,20,linear7,,30
p705,,,op4,op3,2,sqrt,,55
p705,,,op5,op4,20,linear7,,30
p705,,,op6,op5,80,squared,,10
p705,,,op7,op6,5,linear3,,45
p706,595.056,BATCH_PIPELINE,op1,,1,const,,55
p706,,,op2,,5,linear3,,45
p706,,,op3,,20,linear7,,30
p706,,,op4,,2,sqrt,,55
p706,,,op5,op1;op2;op3;op4,20,linear7,,30
p707,595.056,BATCH_PIPELINE,op1,,1,const,,55
p707,,,op2,op1,1,const,,55
p707,,,op3,op2,80,squared,,10
p707,,,op4,op3,5,linear3,,45
p707,,,op5,op4,20,linear7,,30
p707,,,op6,op5,2,sqrt,,55
p708,595.056,BATCH_PIPELINE,op1,,1,const,,55
p708,,,op2,op1,2,sqrt,,55
p708,,,op3,op2,2,sqrt,,55
p708,,,op4,op3,15,linear3,,37.5
p708,,,op5,op4,15,linear3,,37.5
p708,,,op6,op5,80,squared,,10
p708,,,op7,op6,15,linear3,,37.5
p709,595.056,BATCH_PIPELINE,op1,,1,const,,55
p709,,,op2,op1,2,sqrt,,55
p709,,,op3,op2,1,const,,55
p709,,,op4,op3,1,const,,55
p709,,,op5,op4,20,linear7,,30
p709,,,op6,op5,15,linear3,,37.5
p709,,,op7,op6,15,linear3,,37.5
p709,,,op8,op7,1,const,,55
p709,,,op9,op8,80,squared,,10
p710,595.056,INTERACTIVE,op1,,1,const,,55
p710,,,op2,op1,2,sqrt,,55
p710,,,op3,op2,1,const,,55
p710,,,op4,op3,15,linear3,,37.5
p710,,,op5,op4,1,const,,55
p710,,,op6,op5,1,const,,55
p710,,,op7,op6,1,const,,55
p710,,,op8,op7,20,linear7,,30
p710,,,op9,op8,20,linear7,,30
p710,,,op10,op9,80,squared,,10
p710,,,op11,op10,2,sqrt,,55
p710,,,op12,op11,15,linear3,,37.5
p711,601.155,QUERY,op1,,15,linear3,,35
p712,601.155,BATCH_PIPELINE,op1,,1,const,,55
p712,,,op2,op1,20,linear7,,30
p712,,,op3,op2,2,sqrt,,55
p712,,,op4,op3,20,linear7,,30
p712,,,op5,op4,5,linear3,,45
p712,,,op6,op5,5,linear3,,45
p712,,,op7,op6,2,sqrt,,55
p712,,,op8,op7,2,sqrt,,55
p713,601.155,INTERACTIVE,op1,,1,const,,55
p713,,,op2,op1,5,linear3,,45
p713,,,op3,op1,80,squared,,10
p713,,,op4,op1,40,linear7,,20
p713,,,op5,op1,2,sqrt,,55
p713,,,op6,op1,5,linear3,,45
p713,,,op7,op1,5,linear3,,45
p713,,,op8,op1,15,linear3,,37.5
p714,601.155,BATCH_PIPELINE,op1,,1,const,,55
p714,,,op2,,1,const,,55
p714,,,op3,,1,const,,55
p714,,,op4,,5,linear3,,45
p714,,,op5,,5,linear3,,45
p714,,,op6,,80,squared,,10
p714,,,op7,,40,linear7,,20
p714,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p715,601.155,QUERY,op1,,15,linear3,,35
p716,601.155,QUERY,op1,,15,linear3,,35
p717,601.155,BATCH_PIPELINE,op1,,1,const,,55
p717,,,op2,op1,40,linear7,,20
p717,,,op3,op2,5,linear3,,45
p717,,,op4,op3,5,linear3,,45
p717,,,op5,op4,15,linear3,,37.5
p717,,,op6,op5,20,linear7,,30
p717,,,op7,op6,1,const,,55
p717,,,op8,op7,20,linear7,,30
p717,,,op9,op8,5,linear3,,45
p718,601.155,BATCH_PIPELINE,op1,,1,const,,55
p718,,,op2,op1,40,linear7,,20
p718,,,op3,op1,80,squared,,10
p719,601.155,BATCH_PIPELINE,op1,,1,const,,55
p719,,,op2,op1,20,linear7,,30
p719,,,op3,op2,5,linear3,,45
p719,,,op4,op3,2,sqrt,,55
p719,,,op5,op4,2,sqrt,,55
p719,,,op6,op5,1,const,,55
p719,,,op7,op6,40,linear7,,20
p719,,,op8,op7,2,sqrt,,55
p719,,,op9,op8,2,sqrt,,55
p719,,,op10,op9,1,const,,55
p719,,,op11,op10,5,linear3,,45
p720,601.155,BATCH_PIPELINE,op1,,1,const,,55
p720,,,op2,,5,linear3,,45
p720,,,op3,,1,const,,55
p720,,,op4,,20,linear7,,30
p720,,,op5,,15,linear3,,37.5
p720,,,op6,,2,sqrt,,55
p720,,,op7,,15,linear3,,37.5
p720,,,op8,,5,linear3,,45
p720,,,op9,,80,squared,,10
p720,,,op10,,20,linear7,,30
p720,,,op11,,20,linear7,,30
p720,,,op12,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10;op11,1,const,,55
p721,610.005,BATCH_PIPELINE,op1,,1,const,,55
p721,,,op2,op1,5,linear3,,45
p721,,,op3,op2,1,const,,55
p721,,,op4,op3,80,squared,,10
p721,,,op5,op4,15,linear3,,37.5
p721,,,op6,op5,2,sqrt,,55
p721,,,op7,op6,15,linear3,,37.5
p721,,,op8,op7,1,const,,55
p721,,,op9,op8,1,const,,55
p721,,,op10,op9,15,linear3,,37.5
p722,610.005,BATCH_PIPELINE,op1,,1,const,,55
p722,,,op2,op1,40,linear7,,20
p722,,,op3,op2,1,const,,55
p722,,,op4,op3,15,linear3,,37.5
p723,610.005,BATCH_PIPELINE,op1,,1,const,,55
p723,,,op2,op1,5,linear3,,45
p723,,,op3,op2,20,linear7,,30
p723,,,op4,op3,1,const,,55
p723,,,op5,op4,5,linear3,,45
p723,,,op6,op5,5,linear3,,45
p723,,,op7,op6,5,linear3,,45
p723,,,op8,op7,20,linear7,,30
p723,,,op9,op8,20,linear7,,30
p723,,,op10,op9,2,sqrt,,55
p723,,,op11,op10,15,linear3,,37.5
p724,610.005,BATCH_PIPELINE,op1,,1,const,,55
p724,,,op2,op1,5,linear3,,45
p724,,,op3,op2,5,linear3,,45
p724,,,op4,op3,1,const,,55
p724,,,op5,op4,40,linear7,,20
p724,,,op6,op5,2,sqrt,,55
p725,610.005,INTERACTIVE,op1,,1,const,,55
p725,,,op2,,5,linear3,,45
p725,,,op3,,2,sqrt,,55
p725,,,op4,,40,linear7,,20
p725,,,op5,,20,linear7,,30
p725,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p726,610.005,INTERACTIVE,op1,,1,const,,55
p726,,,op2,op1,2,sqrt,,55
p726,,,op3,op1,20,linear7,,30
p726,,,op4,op1,2,sqrt,,55
p726,,,op5,op1,40,linear7,,20
p726,,,op6,op1,5,linear3,,45
p726,,,op7,op1,15,linear3,,37.5
p727,610.005,INTERACTIVE,op1,,1,const,,55
p727,,,op2,op1,5,linear3,,45
p727,,,op3,op2,20,linear7,,30
p727,,,op4,op3,2,sqrt,,55
p727,,,op5,op4,5,linear3,,45
p727,,,op6,op5,15,linear3,,37.5
p727,,,op7,op6,20,linear7,,30
p727,,,op8,op7,5,linear3,,45
p728,610.005,BATCH_PIPELINE,op1,,1,const,,55
p728,,,op2,,5,linear3,,45
p728,,,op3,,1,const,,55
p728,,,op4,,1,const,,55
p728,,,op5,,2,sqrt,,55
p728,,,op6,,40,linear7,,20
p728,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p729,610.005,BATCH_PIPELINE,op1,,1,const,,55
p729,,,op2,,40,linear7,,20
p729,,,op3,,2,sqrt,,55
p729,,,op4,,5,linear3,,45
p729,,,op5,,80,squared,,10
p729,,,op6,,15,linear3,,37.5
p729,,,op7,,5,linear3,,45
p729,,,op8,,20,linear7,,30
p729,,,op9,,40,linear7,,20
p729,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,2,sqrt,,55
p730,610.005,INTERACTIVE,op1,,1,const,,55
p730,,,op2,op1,15,linear3,,37.5
p730,,,op3,op2,1,const,,55
p730,,,op4,op3,2,sqrt,,55
p730,,,op5,op4,2,sqrt,,55
p730,,,op6,op5,15,linear3,,37.5
p730,,,op7,op6,5,linear3,,45
p730,,,op8,op7,2,sqrt,,55
p730,,,op9,op8,15,linear3,,37.5
p731,616.4250000000001,INTERACTIVE,op1,,1,const,,55
p731,,,op2,op1,5,linear3,,45
p731,,,op3,op2,15,linear3,,37.5
p731,,,op4,op3,1,const,,55
p731,,,op5,op4,20,linear7,,30
p731,,,op6,op5,80,squared,,10
p731,,,op7,op6,5,linear3,,45
p731,,,op8,op7,5,linear3,,45
p731,,,op9,op8,20,linear7,,30
p731,,,op10,op9,80,squared,,10
p732,616.4250000000001,BATCH_PIPELINE,op1,,1,const,,55
p732,,,op2,op1,80,squared,,10
p732,,,op3,op1,20,linear7,,30
p733,616.4250000000001,INTERACTIVE,op1,,1,const,,55
p733,,,op2,op1,40,linear7,,20
p733,,,op3,op2,2,sqrt,,55
p733,,,op4,op3,15,linear3,,37.5
p733,,,op5,op4,2,sqrt,,55
p733,,,op6,op5,2,sqrt,,55
p733,,,op7,op6,40,linear7,,20
p733,,,op8,op7,15,linear3,,37.5
p734,616.4250000000001,BATCH_PIPELINE,op1,,1,const,,55
p734,,,op2,op1,1,const,,55
p734,,,op3,op2,15,linear3,,37.5
p734,,,op4,op3,20,linear7,,30
p734,,,op5,op4,2,sqrt,,55
p735,616.4250000000001,BATCH_PIPELINE,op1,,1,const,,55
p735,,,op2,op1,1,const,,55
p735,,,op3,op2,20,linear7,,30
p735,,,op4,op3,80,squared,,10
p735,,,op5,op4,1,const,,55
p735,,,op6,op5,5,linear3,,45
p736,616.4250000000001,BATCH_PIPELINE,op1,,1,const,,55
p736,,,op2,op1,40,linear7,,20
p736,,,op3,op2,15,linear3,,37.5
p736,,,op4,op3,20,linear7,,30
p736,,,op5,op4,80,squared,,10
p737,616.4250000000001,INTERACTIVE,op1,,1,const,,55
p737,,,op2,op1,2,sqrt,,55
p737,,,op3,op2,20,linear7,,30
p737,,,op4,op3,1,const,,55
p737,,,op5,op4,5,linear3,,45
p737,,,op6,op5,15,linear3,,37.5
p737,,,op7,op6,2,sqrt,,55
p738,616.4250000000001,QUERY,op1,,15,linear3,,35
p739,616.4250000000001,BATCH_PIPELINE,op1,,1,const,,55
p739,,,op2,op1,40,linear7,,20
p739,,,op3,op2,15,linear3,,37.5
p739,,,op4,op3,40,linear7,,20
p739,,,op5,op4,15,linear3,,37.5
p739,,,op6,op5,5,linear3,,45
p739,,,op7,op6,1,const,,55
p740,616.4250000000001,INTERACTIVE,op1,,1,const,,55
p740,,,op2,op1,1,const,,55
p740,,,op3,op1,40,linear7,,20
p740,,,op4,op1,15,linear3,,37.5
p741,624.876,QUERY,op1,,15,linear3,,35
p742,624.876,BATCH_PIPELINE,op1,,1,const,,55
p742,,,op2,op1,40,linear7,,20
p742,,,op3,op2,15,linear3,,37.5
p742,,,op4,op3,5,linear3,,45
p742,,,op5,op4,20,linear7,,30
p742,,,op6,op5,15,linear3,,37.5
p743,624.876,INTERACTIVE,op1,,1,const,,55
p743,,,op2,,2,sqrt,,55
p743,,,op3,,80,squared,,10
p743,,,op4,,5,linear3,,45
p743,,,op5,,20,linear7,,30
p743,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p744,624.876,QUERY,op1,,15,linear3,,35
p745,624.876,INTERACTIVE,op1,,1,const,,55
p745,,,op2,op1,15,linear3,,37.5
p745,,,op3,op1,5,linear3,,45
p745,,,op4,op1,15,linear3,,37.5
p745,,,op5,op1,2,sqrt,,55
p745,,,op6,op1,5,linear3,,45
p745,,,op7,op1,80,squared,,10
p745,,,op8,op1,1,const,,55
p745,,,op9,op1,2,sqrt,,55
p745,,,op10,op1,80,squared,,10
p746,624.876,INTERACTIVE,op1,,1,const,,55
p746,,,op2,op1,15,linear3,,37.5
p746,,,op3,op2,2,sqrt,,55
p746,,,op4,op3,15,linear3,,37.5
p746,,,op5,op4,1,const,,55
p746,,,op6,op5,20,linear7,,30
p746,,,op7,op6,15,linear3,,37.5
p746,,,op8,op7,5,linear3,,45
p746,,,op9,op8,5,linear3,,45
p746,,,op10,op9,2,sqrt,,55
p746,,,op11,op10,20,linear7,,30
p746,,,op12,op11,1,const,,55
p747,624.876,INTERACTIVE,op1,,1,const,,55
p747,,,op2,op1,1,const,,55
p747,,,op3,op2,2,sqrt,,55
p747,,,op4,op3,15,linear3,,37.5
p747,,,op5,op4,5,linear3,,45
p747,,,op6,op5,1,const,,55
p747,,,op7,op6,15,linear3,,37.5
p747,,,op8,op7,5,linear3,,45
p747,,,op9,op8,80,squared,,10
p747,,,op10,op9,5,linear3,,45
p747,,,op11,op10,40,linear7,,20
p747,,,op12,op11,1,const,,55
p748,624.876,BATCH_PIPELINE,op1,,1,const,,55
p748,,,op2,op1,2,sqrt,,55
p748,,,op3,op2,15,linear3,,37.5
p748,,,op4,op3,1,const,,55
p748,,,op5,op4,5,linear3,,45
p748,,,op6,op5,20,linear7,,30
p748,,,op7,op6,5,linear3,,45
p748,,,op8,op7,5,linear3,,45
p748,,,op9,op8,1,const,,55
p749,624.876,BATCH_PIPELINE,op1,,1,const,,55
p749,,,op2,,1,const,,55
p749,,,op3,,5,linear3,,45
p749,,,op4,,1,const,,55
p749,,,op5,,1,const,,55
p749,,,op6,,40,linear7,,20
p749,,,op7,,5,linear3,,45
p749,,,op8,,80,squared,,10
p749,,,op9,,5,linear3,,45
p749,,,op10,,5,linear3,,45
p749,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,20,linear7,,30
p750,624.876,BATCH_PIPELINE,op1,,1,const,,55
p750,,,op2,op1,40,linear7,,20
p750,,,op3,op2,20,linear7,,30
p750,,,op4,op3,1,const,,55
p750,,,op5,op4,40,linear7,,20
p750,,,op6,op5,5,linear3,,45
p750,,,op7,op6,2,sqrt,,55
p750,,,op8,op7,15,linear3,,37.5
p751,633.42,INTERACTIVE,op1,,1,const,,55
p751,,,op2,op1,20,linear7,,30
p751,,,op3,op2,40,linear7,,20
p751,,,op4,op3,20,linear7,,30
p751,,,op5,op4,40,linear7,,20
p751,,,op6,op5,20,linear7,,30
p751,,,op7,op6,15,linear3,,37.5
p751,,,op8,op7,40,linear7,,20
p752,633.42,INTERACTIVE,op1,,1,const,,55
p752,,,op2,op1,80,squared,,10
p752,,,op3,op2,5,linear3,,45
p752,,,op4,op3,5,linear3,,45
p752,,,op5,op4,40,linear7,,20
p752,,,op6,op5,20,linear7,,30
p752,,,op7,op6,15,linear3,,37.5
p752,,,op8,op7,5,linear3,,45
p753,633.42,INTERACTIVE,op1,,1,const,,55
p753,,,op2,op1,15,linear3,,37.5
p753,,,op3,op2,15,linear3,,37.5
p753,,,op4,op3,5,linear3,,45
p753,,,op5,op4,20,linear7,,30
p753,,,op6,op5,40,linear7,,20
p753,,,op7,op6,20,linear7,,30
p754,633.42,BATCH_PIPELINE,op1,,1,const,,55
p754,,,op2,op1,1,const,,55
p754,,,op3,op1,20,linear7,,30
p754,,,op4,op1,15,linear3,,37.5
p754,,,op5,op1,80,squared,,10
p754,,,op6,op1,40,linear7,,20
p754,,,op7,op1,20,linear7,,30
p754,,,op8,op1,15,linear3,,37.5
p754,,,op9,op1,15,linear3,,37.5
p755,633.42,BATCH_PIPELINE,op1,,1,const,,55
p755,,,op2,op1,5,linear3,,45
p755,,,op3,op2,1,const,,55
p755,,,op4,op3,2,sqrt,,55
p756,633.42,QUERY,op1,,15,linear3,,35
p757,633.42,BATCH_PIPELINE,op1,,1,const,,55
p757,,,op2,op1,80,squared,,10
p757,,,op3,op2,20,linear7,,30
p757,,,op4,op3,2,sqrt,,55
p757,,,op5,op4,5,linear3,,45
p757,,,op6,op5,5,linear3,,45
p758,633.42,BATCH_PIPELINE,op1,,1,const,,55
p758,,,op2,,5,linear3,,45
p758,,,op3,,1,const,,55
p758,,,op4,,5,linear3,,45
p758,,,op5,,15,linear3,,37.5
p758,,,op6,op1;op2;op3;op4;op5,1,const,,55
p759,633.42,INTERACTIVE,op1,,1,const,,55
p759,,,op2,,80,squared,,10
p759,,,op3,,40,linear7,,20
p759,,,op4,,40,linear7,,20
p759,,,op5,,80,squared,,10
p759,,,op6,,20,linear7,,30
p759,,,op7,,15,linear3,,37.5
p759,,,op8,,20,linear7,,30
p759,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,2,sqrt,,55
p760,633.42,INTERACTIVE,op1,,1,const,,55
p760,,,op2,op1,2,sqrt,,55
p760,,,op3,op1,2,sqrt,,55
p760,,,op4,op1,15,linear3,,37.5
p760,,,op5,op1,5,linear3,,45
p760,,,op6,op1,1,const,,55
p761,639.145,INTERACTIVE,op1,,1,const,,55
p761,,,op2,op1,15,linear3,,37.5
p761,,,op3,op1,40,linear7,,20
p761,,,op4,op1,20,linear7,,30
p761,,,op5,op1,40,linear7,,20
p761,,,op6,op1,20,linear7,,30
p762,639.145,BATCH_PIPELINE,op1,,1,const,,55
p762,,,op2,op1,15,linear3,,37.5
p762,,,op3,op2,40,linear7,,20
p762,,,op4,op3,1,const,,55
p762,,,op5,op4,5,linear3,,45
p762,,,op6,op5,5,linear3,,45
p762,,,op7,op6,40,linear7,,20
p762,,,op8,op7,80,squared,,10
p762,,,op9,op8,1,const,,55
p762,,,op10,op9,40,linear7,,20
p763,639.145,BATCH_PIPELINE,op1,,1,const,,55
p763,,,op2,op1,5,linear3,,45
p763,,,op3,op2,1,const,,55
p763,,,op4,op3,20,linear7,,30
p763,,,op5,op4,20,linear7,,30
p764,639.145,BATCH_PIPELINE,op1,,1,const,,55
p764,,,op2,op1,5,linear3,,45
p764,,,op3,op2,80,squared,,10
p764,,,op4,op3,1,const,,55
p764,,,op5,op4,2,sqrt,,55
p764,,,op6,op5,15,linear3,,37.5
p764,,,op7,op6,1,const,,55
p765,639.145,INTERACTIVE,op1,,1,const,,55
p765,,,op2,op1,15,linear3,,37.5
p765,,,op3,op2,20,linear7,,30
p765,,,op4,op3,5,linear3,,45
p765,,,op5,op4,5,linear3,,45
p765,,,op6,op5,5,linear3,,45
p765,,,op7,op6,5,linear3,,45
p766,639.145,BATCH_PIPELINE,op1,,1,const,,55
p766,,,op2,op1,40,linear7,,20
p766,,,op3,op2,20,linear7,,30
p766,,,op4,op3,40,linear7,,20
p766,,,op5,op4,1,const,,55
p766,,,op6,op5,5,linear3,,45
p766,,,op7,op6,1,const,,55
p766,,,op8,op7,2,sqrt,,55
p767,639.145,INTERACTIVE,op1,,1,const,,55
p767,,,op2,op1,5,linear3,,45
p767,,,op3,op2,5,linear3,,45
p767,,,op4,op3,20,linear7,,30
p767,,,op5,op4,1,const,,55
p767,,,op6,op5,1,const,,55
p767,,,op7,op6,15,linear3,,37.5
p767,,,op8,op7,1,const,,55
p767,,,op9,op8,5,linear3,,45
p767,,,op10,op9,15,linear3,,37.5
p768,639.145,INTERACTIVE,op1,,1,const,,55
p768,,,op2,op1,20,linear7,,30
p768,,,op3,op1,15,linear3,,37.5
p768,,,op4,op1,2,sqrt,,55
p768,,,op5,op1,15,linear3,,37.5
p768,,,op6,op1,15,linear3,,37.5
p768,,,op7,op1,80,squared,,10
p769,639.145,QUERY,op1,,15,linear3,,35
p770,639.145,BATCH_PIPELINE,op1,,1,const,,55
p770,,,op2,op1,5,linear3,,45
p770,,,op3,op2,5,linear3,,45
p770,,,op4,op3,1,const,,55
p770,,,op5,op4,40,linear7,,20
p770,,,op6,op5,20,linear7,,30
p771,647.458,INTERACTIVE,op1,,1,const,,55
p771,,,op2,op1,1,const,,55
p771,,,op3,op2,5,linear3,,45
p771,,,op4,op3,5,linear3,,45
p771,,,op5,op4,20,linear7,,30
p771,,,op6,op5,2,sqrt,,55
p771,,,op7,op6,1,const,,55
p771,,,op8,op7,1,const,,55
p772,647.458,INTERACTIVE,op1,,1,const,,55
p772,,,op2,op1,20,linear7,,30
p772,,,op3,op2,15,linear3,,37.5
p772,,,op4,op3,5,linear3,,45
p772,,,op5,op4,40,linear7,,20
p772,,,op6,op5,2,sqrt,,55
p772,,,op7,op6,5,linear3,,45
p772,,,op8,op7,1,const,,55
p773,647.458,INTERACTIVE,op1,,1,const,,55
p773,,,op2,,2,sqrt,,55
p773,,,op3,,5,linear3,,45
p773,,,op4,,20,linear7,,30
p773,,,op5,,5,linear3,,45
p773,,,op6,,2,sqrt,,55
p773,,,op7,,2,sqrt,,55
p773,,,op8,,15,linear3,,37.5
p773,,,op9,,5,linear3,,45
p773,,,op10,,5,linear3,,45
p773,,,op11,,1,const,,55
p773,,,op12,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10;op11,15,linear3,,37.5
p774,647.458,BATCH_PIPELINE,op1,,1,const,,55
p774,,,op2,op1,20,linear7,,30
p774,,,op3,op2,20,linear7,,30
p774,,,op4,op3,20,linear7,,30
p774,,,op5,op4,5,linear3,,45
