pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p100,,,op5,op4,80,squared,,10
p100,,,op6,op5,1,const,,55
p100,,,op7,op6,1,const,,55
p101,80.299,BATCH_PIPELINE,op1,,1,const,,55
p101,,,op2,op1,40,linear7,,20
p101,,,op3,op2,1,const,,55
p101,,,op4,op3,15,linear3,,37.5
p101,,,op5,op4,80,squared,,10
p101,,,op6,op5,1,const,,55
p101,,,op7,op6,5,linear3,,45
p101,,,op8,op7,2,sqrt,,55
p102,80.299,BATCH_PIPELINE,op1,,1,const,,55
p102,,,op2,op1,80,squared,,10
p102,,,op3,op2,5,linear3,,45
p102,,,op4,op3,80,squared,,10
p102,,,op5,op4,15,linear3,,37.5
p102,,,op6,op5,80,squared,,10
p102,,,op7,op6,15,linear3,,37.5
p103,80.299,INTERACTIVE,op1,,1,const,,55
p103,,,op2,op1,40,linear7,,20
p103,,,op3,op2,5,linear3,,45
p103,,,op4,op3,40,linear7,,20
p103,,,op5,op4,5,linear3,,45
p103,,,op6,op5,5,linear3,,45
p103,,,op7,op6,40,linear7,,20
p103,,,op8,op7,15,linear3,,37.5
p104,80.299,INTERACTIVE,op1,,1,const,,55
p104,,,op2,op1,20,linear7,,30
p104,,,op3,op2,1,const,,55
p104,,,op4,op3,20,linear7,,30
p104,,,op5,op4,2,sqrt,,55
p104,,,op6,op5,1,const,,55
p104,,,op7,op6,15,linear3,,37.5
p104,,,op8,op7,15,linear3,,37.5
p105,80.299,INTERACTIVE,op1,,1,const,,55
p105,,,op2,op1,5,linear3,,45
p105,,,op3,op2,5,linear3,,45
p105,,,op4,op3,15,linear3,,37.5
p105,,,op5,op4,20,linear7,,30
p105,,,op6,op5,2,sqrt,,55
p105,,,op7,op6,40,linear7,,20
p105,,,op8,op7,15,linear3,,37.5
p105,,,op9,op8,1,const,,55
p106,80.299,INTERACTIVE,op1,,1,const,,55
p106,,,op2,op1,15,linear3,,37.5
p106,,,op3,op2,15,linear3,,37.5
p106,,,op4,op3,20,linear7,,30
p106,,,op5,op4,40,linear7,,20
p106,,,op6,op5,2,sqrt,,55
p106,,,op7,op6,2,sqrt,,55
p107,80.299,QUERY,op1,,15,linear3,,35
p108,80.299,INTERACTIVE,op1,,1,const,,55
p108,,,op2,op1,1,const,,55
p108,,,op3,op2,1,const,,55
p108,,,op4,op3,2,sqrt,,55
p108,,,op5,op4,5,linear3,,45
p108,,,op6,op5,5,linear3,,45
p108,,,op7,op6,15,linear3,,37.5
p108,,,op8,op7,5,linear3,,45
p108,,,op9,op8,40,linear7,,20
p108,,,op10,op9,5,linear3,,45
p109,80.299,BATCH_PIPELINE,op1,,1,const,,55
p109,,,op2,op1,15,linear3,,37.5
p109,,,op3,op2,15,linear3,,37.5
p109,,,op4,op3,5,linear3,,45
p109,,,op5,op4,80,squared,,10
p109,,,op6,op5,2,sqrt,,55
p109,,,op7,op6,80,squared,,10
p109,,,op8,op7,5,linear3,,45
p110,80.299,INTERACTIVE,op1,,1,const,,55
p110,,,op2,,5,linear3,,45
p110,,,op3,,20,linear7,,30
p110,,,op4,,20,linear7,,30
p110,,,op5,,5,linear3,,45
p110,,,op6,,40,linear7,,20
p110,,,op7,,40,linear7,,20
p110,,,op8,op1;op2;op3;op4;op5;op6;op7,80,squared,,10
p111,90.491,INTERACTIVE,op1,,1,const,,55
p111,,,op2,op1,2,sqrt,,55
p111,,,op3,op2,15,linear3,,37.5
p111,,,op4,op3,5,linear3,,45
p112,90.491,BATCH_PIPELINE,op1,,1,const,,55
p112,,,op2,op1,20,linear7,,30
p112,,,op3,op2,5,linear3,,45
p112,,,op4,op3,15,linear3,,37.5
p112,,,op5,op4,15,linear3,,37.5
p112,,,op6,op5,20,linear7,,30
p112,,,op7,op6,40,linear7,,20
p112,,,op8,op7,80,squared,,10
p112,,,op9,op8,15,linear3,,37.5
p112,,,op10,op9,20,linear7,,30
p112,,,op11,op10,1,const,,55
p113,90.491,INTERACTIVE,op1,,1,const,,55
p113,,,op2,op1,20,linear7,,30
p113,,,op3,op2,40,linear7,,20
p113,,,op4,op3,20,linear7,,30
p113,,,op5,op4,80,squared,,10
p113,,,op6,op5,20,linear7,,30
p113,,,op7,op6,5,linear3,,45
p113,,,op8,op7,20,linear7,,30
p113,,,op9,op8,1,const,,55
p114,90.491,BATCH_PIPELINE,op1,,1,const,,55
p115,90.491,INTERACTIVE,op1,,1,const,,55
p115,,,op2,op1,5,linear3,,45
p115,,,op3,op2,80,squared,,10
p115,,,op4,op3,5,linear3,,45
p115,,,op5,op4,80,squared,,10
p115,,,op6,op5,15,linear3,,37.5
p115,,,op7,op6,20,linear7,,30
p115,,,op8,op7,80,squared,,10
p116,90.491,BATCH_PIPELINE,op1,,1,const,,55
p116,,,op2,op1,15,linear3,,37.5
p116,,,op3,op2,1,const,,55
p116,,,op4,op3,5,linear3,,45
p116,,,op5,op4,2,sqrt,,55
p117,90.491,BATCH_PIPELINE,op1,,1,const,,55
p117,,,op2,op1,5,linear3,,45
p117,,,op3,op2,15,linear3,,37.5
p117,,,op4,op3,20,linear7,,30
p117,,,op5,op4,2,sqrt,,55
p117,,,op6,op5,2,sqrt,,55
p117,,,op7,op6,40,linear7,,20
p117,,,op8,op7,5,linear3,,45
p118,90.491,BATCH_PIPELINE,op1,,1,const,,55
p118,,,op2,op1,1,const,,55
p118,,,op3,op1,15,linear3,,37.5
p118,,,op4,op1,20,linear7,,30
p118,,,op5,op1,15,linear3,,37.5
p118,,,op6,op1,20,linear7,,30
p118,,,op7,op1,1,const,,55
p118,,,op8,op1,15,linear3,,37.5
p119,90.491,BATCH_PIPELINE,op1,,1,const,,55
p119,,,op2,op1,5,linear3,,45
p119,,,op3,op2,20,linear7,,30
p119,,,op4,op3,80,squared,,10
p119,,,op5,op4,80,squared,,10
p119,,,op6,op5,40,linear7,,20
p119,,,op7,op6,5,linear3,,45
p119,,,op8,op7,15,linear3,,37.5
p119,,,op9,op8,20,linear7,,30
p120,90.491,BATCH_PIPELINE,op1,,1,const,,55
p120,,,op2,op1,15,linear3,,37.5
p120,,,op3,op2,2,sqrt,,55
p120,,,op4,op3,5,linear3,,45
p120,,,op5,op4,20,linear7,,30
p120,,,op6,op5,15,linear3,,37.5
p120,,,op7,op6,15,linear3,,37.5
p120,,,op8,op7,20,linear7,,30
p121,98.648,BATCH_PIPELINE,op1,,1,const,,55
p121,,,op2,op1,80,squared,,10
p121,,,op3,op2,5,linear3,,45
p121,,,op4,op3,1,const,,55
p121,,,op5,op4,2,sqrt,,55
p121,,,op6,op5,2,sqrt,,55
p121,,,op7,op6,15,linear3,,37.5
p121,,,op8,op7,5,linear3,,45
p122,98.648,INTERACTIVE,op1,,1,const,,55
p122,,,op2,op1,20,linear7,,30
p122,,,op3,op2,20,linear7,,30
p122,,,op4,op3,20,linear7,,30
p122,,,op5,op4,1,const,,55
p122,,,op6,op5,5,linear3,,45
p122,,,op7,op6,1,const,,55
p122,,,op8,op7,15,linear3,,37.5
p122,,,op9,op8,15,linear3,,37.5
p123,98.648,INTERACTIVE,op1,,1,const,,55
p123,,,op2,op1,5,linear3,,45
p123,,,op3,op2,20,linear7,,30
p123,,,op4,op3,5,linear3,,45
p123,,,op5,op4,15,linear3,,37.5
p123,,,op6,op5,40,linear7,,20
p123,,,op7,op6,5,linear3,,45
p123,,,op8,op7,40,linear7,,20
p123,,,op9,op8,20,linear7,,30
p123,,,op10,op9,2,sqrt,,55
p124,98.648,BATCH_PIPELINE,op1,,1,const,,55
p124,,,op2,op1,2,sqrt,,55
p124,,,op3,op2,2,sqrt,,55
p124,,,op4,op3,5,linear3,,45
p124,,,op5,op4,20,linear7,,30
p124,,,op6,op5,2,sqrt,,55
p124,,,op7,op6,20,linear7,,30
p124,,,op8,op7,1,const,,55
p124,,,op9,op8,5,linear3,,45
p125,98.648,BATCH_PIPELINE,op1,,1,const,,55
p125,,,op2,op1,80,squared,,10
p125,,,op3,op2,15,linear3,,37.5
p125,,,op4,op3,20,linear7,,30
p125,,,op5,op4,15,linear3,,37.5
p125,,,op6,op5,20,linear7,,30
p125,,,op7,op6,5,linear3,,45
p125,,,op8,op7,80,squared,,10
p125,,,op9,op8,5,linear3,,45
p125,,,op10,op9,40,linear7,,20
p125,,,op11,op10,2,sqrt,,55
p125,,,op12,op11,15,linear3,,37.5
p126,98.648,INTERACTIVE,op1,,1,const,,55
p126,,,op2,,15,linear3,,37.5
p126,,,op3,,15,linear3,,37.5
p126,,,op4,,2,sqrt,,55
p126,,,op5,,15,linear3,,37.5
p126,,,op6,,1,const,,55
p126,,,op7,,2,sqrt,,55
p126,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p127,98.648,BATCH_PIPELINE,op1,,1,const,,55
p127,,,op2,op1,80,squared,,10
p127,,,op3,op1,15,linear3,,37.5
p127,,,op4,op1,5,linear3,,45
p127,,,op5,op1,20,linear7,,30
p127,,,op6,op1,15,linear3,,37.5
p127,,,op7,op1,15,linear3,,37.5
p127,,,op8,op1,5,linear3,,45
p127,,,op9,op1,1,const,,55
p127,,,op10,op1,1,const,,55
p127,,,op11,op1,20,linear7,,30
p127,,,op12,op1,5,linear3,,45
p127,,,op13,op1,5,linear3,,45
p128,98.648,BATCH_PIPELINE,op1,,1,const,,55
p128,,,op2,op1,2,sqrt,,55
p128,,,op3,op2,40,linear7,,20
p128,,,op4,op3,80,squared,,10
p128,,,op5,op4,20,linear7,,30
p128,,,op6,op5,40,linear7,,20
p128,,,op7,op6,40,linear7,,20
p128,,,op8,op7,40,linear7,,20
p128,,,op9,op8,20,linear7,,30
p129,98.648,QUERY,op1,,15,linear3,,35
p130,98.648,BATCH_PIPELINE,op1,,1,const,,55
p130,,,op2,,1,const,,55
p130,,,op3,,2,sqrt,,55
p130,,,op4,,40,linear7,,20
p130,,,op5,op1;op2;op3;op4,20,linear7,,30
p131,110.995,BATCH_PIPELINE,op1,,1,const,,55
p131,,,op2,op1,15,linear3,,37.5
p131,,,op3,op1,15,linear3,,37.5
p131,,,op4,op1,40,linear7,,20
p131,,,op5,op1,5,linear3,,45
p132,110.995,BATCH_PIPELINE,op1,,1,const,,55
p132,,,op2,op1,15,linear3,,37.5
p132,,,op3,op2,2,sqrt,,55
p132,,,op4,op3,5,linear3,,45
p132,,,op5,op4,5,linear3,,45
p132,,,op6,op5,5,linear3,,45
p133,110.995,BATCH_PIPELINE,op1,,1,const,,55
p133,,,op2,op1,1,const,,55
p133,,,op3,op2,2,sqrt,,55
p133,,,op4,op3,5,linear3,,45
p133,,,op5,op4,2,sqrt,,55
p133,,,op6,op5,40,linear7,,20
p133,,,op7,op6,5,linear3,,45
p134,110.995,BATCH_PIPELINE,op1,,1,const,,55
p134,,,op2,,15,linear3,,37.5
p134,,,op3,,15,linear3,,37.5
p134,,,op4,,80,squared,,10
p134,,,op5,,1,const,,55
p134,,,op6,,1,const,,55
p134,,,op7,,5,linear3,,45
p134,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p135,110.995,INTERACTIVE,op1,,1,const,,55
p135,,,op2,op1,40,linear7,,20
p135,,,op3,op2,40,linear7,,20
p135,,,op4,op3,15,linear3,,37.5
p135,,,op5,op4,40,linear7,,20
p135,,,op6,op5,20,linear7,,30
p135,,,op7,op6,5,linear3,,45
p135,,,op8,op7,20,linear7,,30
p136,110.995,INTERACTIVE,op1,,1,const,,55
p136,,,op2,op1,1,const,,55
p136,,,op3,op1,1,const,,55
p136,,,op4,op1,2,sqrt,,55
p136,,,op5,op1,5,linear3,,45
p136,,,op6,op1,15,linear3,,37.5
p136,,,op7,op1,1,const,,55
p136,,,op8,op1,2,sqrt,,55
p137,110.995,BATCH_PIPELINE,op1,,1,const,,55
p137,,,op2,,5,linear3,,45
p137,,,op3,,5,linear3,,45
p137,,,op4,,1,const,,55
p137,,,op5,,1,const,,55
p137,,,op6,,5,linear3,,45
p137,,,op7,,2,sqrt,,55
p137,,,op8,,15,linear3,,37.5
p137,,,op9,,1,const,,55
p137,,,op10,,2,sqrt,,55
p137,,,op11,,15,linear3,,37.5
p137,,,op12,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10;op11,15,linear3,,37.5
p138,110.995,BATCH_PIPELINE,op1,,1,const,,55
p138,,,op2,op1,2,sqrt,,55
p138,,,op3,op2,20,linear7,,30
p138,,,op4,op3,15,linear3,,37.5
p138,,,op5,op4,1,const,,55
p139,110.995,BATCH_PIPELINE,op1,,1,const,,55
p139,,,op2,op1,5,linear3,,45
p139,,,op3,op2,80,squared,,10
p139,,,op4,op3,40,linear7,,20
p139,,,op5,op4,5,linear3,,45
p139,,,op6,op5,20,linear7,,30
p139,,,op7,op6,80,squared,,10
p139,,,op8,op7,80,squared,,10
p140,110.995,INTERACTIVE,op1,,1,const,,55
p140,,,op2,op1,2,sqrt,,55
p140,,,op3,op2,1,const,,55
p140,,,op4,op3,5,linear3,,45
p140,,,op5,op4,20,linear7,,30
p140,,,op6,op5,15,linear3,,37.5
p141,118.532,INTERACTIVE,op1,,1,const,,55
p141,,,op2,op1,80,squared,,10
p141,,,op3,op2,20,linear7,,30
p141,,,op4,op3,40,linear7,,20
p141,,,op5,op4,5,linear3,,45
p141,,,op6,op5,15,linear3,,37.5
p142,118.532,BATCH_PIPELINE,op1,,1,const,,55
p142,,,op2,op1,1,const,,55
p143,118.532,BATCH_PIPELINE,op1,,1,const,,55
p143,,,op2,op1,15,linear3,,37.5
p143,,,op3,op1,40,linear7,,20
p143,,,op4,op1,20,linear7,,30
p143,,,op5,op1,20,linear7,,30
p144,118.532,QUERY,op1,,15,linear3,,35
p145,118.532,BATCH_PIPELINE,op1,,1,const,,55
p145,,,op2,op1,20,linear7,,30
p145,,,op3,op1,20,linear7,,30
p145,,,op4,op1,5,linear3,,45
p145,,,op5,op1,1,const,,55
p145,,,op6,op1,1,const,,55
p145,,,op7,op1,15,linear3,,37.5
p145,,,op8,op1,15,linear3,,37.5
p145,,,op9,op1,2,sqrt,,55
p146,118.532,INTERACTIVE,op1,,1,const,,55
p146,,,op2,op1,80,squared,,10
p146,,,op3,op2,80,squared,,10
p146,,,op4,op3,2,sqrt,,55
p146,,,op5,op4,80,squared,,10
p146,,,op6,op5,5,linear3,,45
p146,,,op7,op6,40,linear7,,20
p146,,,op8,op7,15,linear3,,37.5
p146,,,op9,op8,5,linear3,,45
p147,118.532,BATCH_PIPELINE,op1,,1,const,,55
p147,,,op2,op1,40,linear7,,20
p147,,,op3,op2,80,squared,,10
p147,,,op4,op3,2,sqrt,,55
p147,,,op5,op4,15,linear3,,37.5
p147,,,op6,op5,2,sqrt,,55
p147,,,op7,op6,2,sqrt,,55
p148,118.532,INTERACTIVE,op1,,1,const,,55
p148,,,op2,op1,5,linear3,,45
p148,,,op3,op2,40,linear7,,20
p148,,,op4,op3,15,linear3,,37.5
p148,,,op5,op4,40,linear7,,20
p148,,,op6,op5,5,linear3,,45
p148,,,op7,op6,15,linear3,,37.5
p149,118.532,INTERACTIVE,op1,,1,const,,55
p149,,,op2,op1,20,linear7,,30
p149,,,op3,op1,20,linear7,,30
p149,,,op4,op1,80,squared,,10
p149,,,op5,op1,80,squared,,10
p149,,,op6,op1,5,linear3,,45
p150,118.532,BATCH_PIPELINE,op1,,1,const,,55
p150,,,op2,op1,5,linear3,,45
p150,,,op3,op2,80,squared,,10
p150,,,op4,op3,15,linear3,,37.5
p150,,,op5,op4,5,linear3,,45
p150,,,op6,op5,40,linear7,,20
p151,122.649,BATCH_PIPELINE,op1,,1,const,,55
p151,,,op2,op1,15,linear3,,37.5
p151,,,op3,op2,1,const,,55
p151,,,op4,op3,15,linear3,,37.5
p151,,,op5,op4,80,squared,,10
p151,,,op6,op5,20,linear7,,30
p151,,,op7,op6,15,linear3,,37.5
p151,,,op8,op7,5,linear3,,45
p151,,,op9,op8,5,linear3,,45
p152,122.649,BATCH_PIPELINE,op1,,1,const,,55
p152,,,op2,op1,1,const,,55
p152,,,op3,op1,2,sqrt,,55
p152,,,op4,op1,1,const,,55
p152,,,op5,op1,2,sqrt,,55
p152,,,op6,op1,15,linear3,,37.5
p152,,,op7,op1,1,const,,55
p152,,,op8,op1,20,linear7,,30
p153,122.649,BATCH_PIPELINE,op1,,1,const,,55
p153,,,op2,op1,2,sqrt,,55
p153,,,op3,op1,40,linear7,,20
p153,,,op4,op1,1,const,,55
p153,,,op5,op1,5,linear3,,45
p153,,,op6,op1,1,const,,55
p153,,,op7,op1,20,linear7,,30
p154,122.649,BATCH_PIPELINE,op1,,1,const,,55
p154,,,op2,op1,80,squared,,10
p154,,,op3,op2,5,linear3,,45
p154,,,op4,op3,15,linear3,,37.5
p154,,,op5,op4,1,const,,55
p154,,,op6,op5,40,linear7,,20
p154,,,op7,op6,2,sqrt,,55
p154,,,op8,op7,5,linear3,,45
p155,122.649,INTERACTIVE,op1,,1,const,,55
p155,,,op2,op1,40,linear7,,20
p155,,,op3,op2,20,linear7,,30
p155,,,op4,op3,1,const,,55
p156,122.649,INTERACTIVE,op1,,1,const,,55
p156,,,op2,op1,2,sqrt,,55
p156,,,op3,op2,40,linear7,,20
p156,,,op4,op3,20,linear7,,30
p156,,,op5,op4,20,linear7,,30
p156,,,op6,op5,80,squared,,10
p156,,,op7,op6,20,linear7,,30
p156,,,op8,op7,20,linear7,,30
p156,,,op9,op8,80,squared,,10
p157,122.649,BATCH_PIPELINE,op1,,1,const,,55
p157,,,op2,op1,20,linear7,,30
p157,,,op3,op2,5,linear3,,45
p157,,,op4,op3,2,sqrt,,55
p157,,,op5,op4,80,squared,,10
p157,,,op6,op5,15,linear3,,37.5
p158,122.649,BATCH_PIPELINE,op1,,1,const,,55
p158,,,op2,op1,5,linear3,,45
p158,,,op3,op1,20,linear7,,30
p158,,,op4,op1,1,const,,55
p158,,,op5,op1,15,linear3,,37.5
p158,,,op6,op1,80,squared,,10
p158,,,op7,op1,20,linear7,,30
p158,,,op8,op1,5,linear3,,45
p158,,,op9,op1,5,linear3,,45
p159,122.649,BATCH_PIPELINE,op1,,1,const,,55
p159,,,op2,op1,40,linear7,,20
p159,,,op3,op2,1,const,,55
p159,,,op4,op3,20,linear7,,30
p159,,,op5,op4,5,linear3,,45
p159,,,op6,op5,15,linear3,,37.5
p159,,,op7,op6,1,const,,55
p160,122.649,QUERY,op1,,15,linear3,,35
p161,134.452,BATCH_PIPELINE,op1,,1,const,,55
p161,,,op2,op1,20,linear7,,30
p161,,,op3,op1,1,const,,55
p161,,,op4,op1,15,linear3,,37.5
p162,134.452,BATCH_PIPELINE,op1,,1,const,,55
p162,,,op2,op1,15,linear3,,37.5
p162,,,op3,op2,80,squared,,10
p162,,,op4,op3,40,linear7,,20
p162,,,op5,op4,1,const,,55
p162,,,op6,op5,5,linear3,,45
p162,,,op7,op6,5,linear3,,45
p162,,,op8,op7,1,const,,55
p162,,,op9,op8,15,linear3,,37.5
p163,134.452,QUERY,op1,,15,linear3,,35
p164,134.452,QUERY,op1,,15,linear3,,35
p165,134.452,BATCH_PIPELINE,op1,,1,const,,55
p165,,,op2,op1,80,squared,,10
p165,,,op3,op1,5,linear3,,45
p165,,,op4,op1,20,linear7,,30
p165,,,op5,op1,1,const,,55
p165,,,op6,op1,80,squared,,10
p166,134.452,INTERACTIVE,op1,,1,const,,55
p166,,,op2,op1,1,const,,55
p166,,,op3,op1,40,linear7,,20
p166,,,op4,op1,5,linear3,,45
p166,,,op5,op1,15,linear3,,37.5
p166,,,op6,op1,5,linear3,,45
p166,,,op7,op1,5,linear3,,45
p167,134.452,BATCH_PIPELINE,op1,,1,const,,55
p167,,,op2,op1,15,linear3,,37.5
p167,,,op3,op2,20,linear7,,30
p167,,,op4,op3,5,linear3,,45
p167,,,op5,op4,80,squared,,10
p167,,,op6,op5,1,const,,55
p167,,,op7,op6,40,linear7,,20
p167,,,op8,op7,40,linear7,,20
p168,134.452,QUERY,op1,,15,linear3,,35
p169,134.452,INTERACTIVE,op1,,1,const,,55
p169,,,op2,op1,15,linear3,,37.5
p169,,,op3,op1,15,linear3,,37.5
p169,,,op4,op1,15,linear3,,37.5
p169,,,op5,op1,20,linear7,,30
p169,,,op6,op1,80,squared,,10
p169,,,op7,op1,15,linear3,,37.5
p169,,,op8,op1,2,sqrt,,55
p169,,,op9,op1,40,linear7,,20
p170,134.452,INTERACTIVE,op1,,1,const,,55
p170,,,op2,op1,15,linear3,,37.5
p170,,,op3,op2,2,sqrt,,55
p170,,,op4,op3,2,sqrt,,55
p170,,,op5,op4,1,const,,55
p170,,,op6,op5,20,linear7,,30
p170,,,op7,op6,15,linear3,,37.5
p170,,,op8,op7,5,linear3,,45
p170,,,op9,op8,1,const,,55
p171,140.64600000000002,BATCH_PIPELINE,op1,,1,const,,55
p171,,,op2,op1,1,const,,55
p171,,,op3,op2,80,squared,,10
p171,,,op4,op3,5,linear3,,45
p171,,,op5,op4,15,linear3,,37.5
p171,,,op6,op5,80,squared,,10
p172,140.64600000000002,BATCH_PIPELINE,op1,,1,const,,55
p172,,,op2,op1,5,linear3,,45
p172,,,op3,op2,20,linear7,,30
p172,,,op4,op3,5,linear3,,45
p172,,,op5,op4,5,linear3,,45
p172,,,op6,op5,80,squared,,10
p172,,,op7,op6,5,linear3,,45
p173,140.64600000000002,BATCH_PIPELINE,op1,,1,const,,55
p173,,,op2,op1,15,linear3,,37.5
p173,,,op3,op2,40,linear7,,20
p173,,,op4,op3,2,sqrt,,55
p173,,,op5,op4,2,sqrt,,55
p173,,,op6,op5,20,linear7,,30
p173,,,op7,op6,40,linear7,,20
p173,,,op8,op7,15,linear3,,37.5
p174,140.64600000000002,BATCH_PIPELINE,op1,,1,const,,55
p174,,,op2,op1,1,const,,55
p174,,,op3,op2,15,linear3,,37.5
p174,,,op4,op3,40,linear7,,20
p174,,,op5,op4,15,linear3,,37.5
p175,140.64600000000002,BATCH_PIPELINE,op1,,1,const,,55
p175,,,op2,op1,80,squared,,10
p175,,,op3,op2,1,const,,55
p175,,,op4,op3,5,linear3,,45
p175,,,op5,op4,80,squared,,10
p175,,,op6,op5,20,linear7,,30
p175,,,op7,op6,20,linear7,,30
p176,140.64600000000002,BATCH_PIPELINE,op1,,1,const,,55
p176,,,op2,,2,sqrt,,55
p176,,,op3,,20,linear7,,30
p176,,,op4,,1,const,,55
p176,,,op5,,15,linear3,,37.5
p176,,,op6,,15,linear3,,37.5
p176,,,op7,,2,sqrt,,55
p176,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p177,140.64600000000002,BATCH_PIPELINE,op1,,1,const,,55
p177,,,op2,op1,1,const,,55
p177,,,op3,op2,15,linear3,,37.5
p177,,,op4,op3,1,const,,55
p177,,,op5,op4,20,linear7,,30
p178,140.64600000000002,BATCH_PIPELINE,op1,,1,const,,55
p178,,,op2,op1,40,linear7,,20
p178,,,op3,op2,15,linear3,,37.5
p178,,,op4,op3,5,linear3,,45
p178,,,op5,op4,20,linear7,,30
p178,,,op6,op5,1,const,,55
p179,140.64600000000002,BATCH_PIPELINE,op1,,1,const,,55
p179,,,op2,op1,15,linear3,,37.5
p179,,,op3,op2,20,linear7,,30
p179,,,op4,op3,20,linear7,,30
p179,,,op5,op4,1,const,,55
p179,,,op6,op5,1,const,,55
p179,,,op7,op6,15,linear3,,37.5
p179,,,op8,op7,2,sqrt,,55
p179,,,op9,op8,40,linear7,,20
p179,,,op10,op9,5,linear3,,45
p179,,,op11,op10,1,const,,55
p180,140.64600000000002,BATCH_PIPELINE,op1,,1,const,,55
p180,,,op2,op1,5,linear3,,45
p181,148.691,BATCH_PIPELINE,op1,,1,const,,55
p181,,,op2,op1,1,const,,55
p181,,,op3,op2,20,linear7,,30
p181,,,op4,op3,20,linear7,,30
p181,,,op5,op4,15,linear3,,37.5
p181,,,op6,op5,40,linear7,,20
p181,,,op7,op6,1,const,,55
p181,,,op8,op7,80,squared,,10
p181,,,op9,op8,2,sqrt,,55
p181,,,op10,op9,20,linear7,,30
p182,148.691,BATCH_PIPELINE,op1,,1,const,,55
p182,,,op2,op1,5,linear3,,45
p182,,,op3,op1,20,linear7,,30
p182,,,op4,op1,15,linear3,,37.5
p182,,,op5,op1,5,linear3,,45
p182,,,op6,op1,40,linear7,,20
p183,148.691,BATCH_PIPELINE,op1,,1,const,,55
p183,,,op2,op1,20,linear7,,30
p183,,,op3,op2,15,linear3,,37.5
p183,,,op4,op3,1,const,,55
p184,148.691,QUERY,op1,,15,linear3,,35
p185,148.691,BATCH_PIPELINE,op1,,1,const,,55
p185,,,op2,,2,sqrt,,55
p185,,,op3,,2,sqrt,,55
p185,,,op4,,20,linear7,,30
p185,,,op5,,20,linear7,,30
p185,,,op6,,5,linear3,,45
p185,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p186,148.691,INTERACTIVE,op1,,1,const,,55
p186,,,op2,,2,sqrt,,55
p186,,,op3,,5,linear3,,45
p186,,,op4,,2,sqrt,,55
p186,,,op5,,15,linear3,,37.5
p186,,,op6,op1;op2;op3;op4;op5,40,linear7,,20
p187,148.691,BATCH_PIPELINE,op1,,1,const,,55
p187,,,op2,,15,linear3,,37.5
p187,,,op3,,15,linear3,,37.5
p187,,,op4,,1,const,,55
p187,,,op5,,1,const,,55
p187,,,op6,,15,linear3,,37.5
p187,,,op7,,40,linear7,,20
p187,,,op8,op1;op2;op3;op4;op5;op6;op7,1,const,,55
p188,148.691,QUERY,op1,,15,linear3,,35
p189,148.691,INTERACTIVE,op1,,1,const,,55
p189,,,op2,,5,linear3,,45
p189,,,op3,,15,linear3,,37.5
p189,,,op4,,1,const,,55
p189,,,op5,,1,const,,55
p189,,,op6,,40,linear7,,20
p189,,,op7,op1;op2;op3;op4;op5;op6,2,sqrt,,55
p190,148.691,BATCH_PIPELINE,op1,,1,const,,55
p190,,,op2,op1,5,linear3,,45
p190,,,op3,op1,2,sqrt,,55
p190,,,op4,op1,15,linear3,,37.5
p190,,,op5,op1,20,linear7,,30
p191,158.413,BATCH_PIPELINE,op1,,1,const,,55
p191,,,op2,,15,linear3,,37.5
p191,,,op3,,40,linear7,,20
p191,,,op4,,40,linear7,,20
p191,,,op5,,1,const,,55
p191,,,op6,,5,linear3,,45
p191,,,op7,,40,linear7,,20
p191,,,op8,,20,linear7,,30
p191,,,op9,,15,linear3,,37.5
p191,,,op10,,5,linear3,,45
p191,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,5,linear3,,45
p192,158.413,INTERACTIVE,op1,,1,const,,55
p192,,,op2,op1,15,linear3,,37.5
p192,,,op3,op2,5,linear3,,45
p192,,,op4,op3,20,linear7,,30
p192,,,op5,op4,80,squared,,10
p192,,,op6,op5,1,const,,55
p192,,,op7,op6,20,linear7,,30
p193,158.413,QUERY,op1,,15,linear3,,35
p194,158.413,INTERACTIVE,op1,,1,const,,55
p194,,,op2,,40,linear7,,20
p194,,,op3,,15,linear3,,37.5
p194,,,op4,,40,linear7,,20
p194,,,op5,,1,const,,55
p194,,,op6,,80,squared,,10
p194,,,op7,,20,linear7,,30
p194,,,op8,op1;op2;op3;op4;op5;op6;op7,40,linear7,,20
p195,158.413,INTERACTIVE,op1,,1,const,,55
p195,,,op2,,15,linear3,,37.5
p195,,,op3,,20,linear7,,30
p195,,,op4,,40,linear7,,20
p195,,,op5,,1,const,,55
p195,,,op6,op1;op2;op3;op4;op5,40,linear7,,20
p196,158.413,BATCH_PIPELINE,op1,,1,const,,55
p196,,,op2,,20,linear7,,30
p196,,,op3,,1,const,,55
p196,,,op4,,20,linear7,,30
p196,,,op5,,1,const,,55
p196,,,op6,,15,linear3,,37.5
p196,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
