pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p1235,147.405,INTERACTIVE,op1,,1,const,,55
p1235,,,op2,op1,20,linear7,,30
p1235,,,op3,op2,40,linear7,,20
p1235,,,op4,op3,5,linear3,,45
p1235,,,op5,op4,2,sqrt,,55
p1236,147.405,INTERACTIVE,op1,,1,const,,55
p1236,,,op2,op1,1,const,,55
p1236,,,op3,op2,5,linear3,,45
p1236,,,op4,op3,40,linear7,,20
p1236,,,op5,op4,5,linear3,,45
p1236,,,op6,op5,40,linear7,,20
p1237,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1237,,,op2,op1,80,squared,,10
p1237,,,op3,op2,1,const,,55
p1237,,,op4,op3,20,linear7,,30
p1237,,,op5,op4,40,linear7,,20
p1237,,,op6,op5,2,sqrt,,55
p1238,147.405,INTERACTIVE,op1,,1,const,,55
p1238,,,op2,op1,5,linear3,,45
p1238,,,op3,op2,80,squared,,10
p1238,,,op4,op3,20,linear7,,30
p1238,,,op5,op4,15,linear3,,37.5
p1238,,,op6,op5,15,linear3,,37.5
p1238,,,op7,op6,20,linear7,,30
p1238,,,op8,op7,40,linear7,,20
p1239,147.405,INTERACTIVE,op1,,1,const,,55
p1239,,,op2,op1,20,linear7,,30
p1239,,,op3,op2,2,sqrt,,55
p1239,,,op4,op3,2,sqrt,,55
p1239,,,op5,op4,5,linear3,,45
p1239,,,op6,op5,15,linear3,,37.5
p1239,,,op7,op6,1,const,,55
p1239,,,op8,op7,20,linear7,,30
p1239,,,op9,op8,80,squared,,10
p1239,,,op10,op9,20,linear7,,30
p1239,,,op11,op10,5,linear3,,45
p1240,147.405,QUERY,op1,,15,linear3,,35
p1241,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1241,,,op2,op1,20,linear7,,30
p1241,,,op3,op2,40,linear7,,20
p1241,,,op4,op3,1,const,,55
p1241,,,op5,op4,15,linear3,,37.5
p1241,,,op6,op5,5,linear3,,45
p1241,,,op7,op6,15,linear3,,37.5
p1242,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1242,,,op2,op1,20,linear7,,30
p1242,,,op3,op2,5,linear3,,45
p1242,,,op4,op3,5,linear3,,45
p1242,,,op5,op4,1,const,,55
p1242,,,op6,op5,40,linear7,,20
p1242,,,op7,op6,5,linear3,,45
p1242,,,op8,op7,20,linear7,,30
p1242,,,op9,op8,20,linear7,,30
p1243,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1243,,,op2,op1,15,linear3,,37.5
p1243,,,op3,op2,5,linear3,,45
p1243,,,op4,op3,5,linear3,,45
p1243,,,op5,op4,40,linear7,,20
p1243,,,op6,op5,40,linear7,,20
p1244,147.405,INTERACTIVE,op1,,1,const,,55
p1244,,,op2,op1,15,linear3,,37.5
p1244,,,op3,op2,2,sqrt,,55
p1244,,,op4,op3,40,linear7,,20
p1244,,,op5,op4,20,linear7,,30
p1244,,,op6,op5,1,const,,55
p1244,,,op7,op6,15,linear3,,37.5
p1244,,,op8,op7,80,squared,,10
p1244,,,op9,op8,15,linear3,,37.5
p1244,,,op10,op9,5,linear3,,45
p1244,,,op11,op10,2,sqrt,,55
p1245,147.405,INTERACTIVE,op1,,1,const,,55
p1245,,,op2,op1,20,linear7,,30
p1245,,,op3,op2,80,squared,,10
p1245,,,op4,op3,2,sqrt,,55
p1245,,,op5,op4,15,linear3,,37.5
p1245,,,op6,op5,20,linear7,,30
p1245,,,op7,op6,80,squared,,10
p1245,,,op8,op7,20,linear7,,30
p1245,,,op9,op8,5,linear3,,45
p1246,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1246,,,op2,op1,20,linear7,,30
p1246,,,op3,op2,5,linear3,,45
p1246,,,op4,op3,5,linear3,,45
p1247,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1247,,,op2,,80,squared,,10
p1247,,,op3,,20,linear7,,30
p1247,,,op4,,15,linear3,,37.5
p1247,,,op5,,15,linear3,,37.5
p1247,,,op6,,1,const,,55
p1247,,,op7,,40,linear7,,20
p1247,,,op8,,1,const,,55
p1247,,,op9,,5,linear3,,45
p1247,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,15,linear3,,37.5
p1248,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1248,,,op2,,40,linear7,,20
p1248,,,op3,,2,sqrt,,55
p1248,,,op4,,5,linear3,,45
p1248,,,op5,,1,const,,55
p1248,,,op6,,20,linear7,,30
p1248,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p1249,147.405,INTERACTIVE,op1,,1,const,,55
p1249,,,op2,,40,linear7,,20
p1249,,,op3,,15,linear3,,37.5
p1249,,,op4,,5,linear3,,45
p1249,,,op5,,80,squared,,10
p1249,,,op6,,15,linear3,,37.5
p1249,,,op7,,40,linear7,,20
p1249,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p1250,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1250,,,op2,op1,1,const,,55
p1250,,,op3,op2,2,sqrt,,55
p1250,,,op4,op3,40,linear7,,20
p1250,,,op5,op4,2,sqrt,,55
p1251,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1251,,,op2,op1,40,linear7,,20
p1251,,,op3,op2,20,linear7,,30
p1251,,,op4,op3,15,linear3,,37.5
p1251,,,op5,op4,20,linear7,,30
p1251,,,op6,op5,80,squared,,10
p1251,,,op7,op6,2,sqrt,,55
p1251,,,op8,op7,2,sqrt,,55
p1251,,,op9,op8,2,sqrt,,55
p1251,,,op10,op9,40,linear7,,20
p1251,,,op11,op10,40,linear7,,20
p1252,147.405,INTERACTIVE,op1,,1,const,,55
p1252,,,op2,op1,20,linear7,,30
p1252,,,op3,op2,15,linear3,,37.5
p1253,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1253,,,op2,op1,15,linear3,,37.5
p1253,,,op3,op2,20,linear7,,30
p1253,,,op4,op3,15,linear3,,37.5
p1253,,,op5,op4,20,linear7,,30
p1253,,,op6,op5,20,linear7,,30
p1254,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1254,,,op2,op1,40,linear7,,20
p1254,,,op3,op2,20,linear7,,30
p1254,,,op4,op3,2,sqrt,,55
p1254,,,op5,op4,2,sqrt,,55
p1254,,,op6,op5,5,linear3,,45
p1254,,,op7,op6,15,linear3,,37.5
p1254,,,op8,op7,5,linear3,,45
p1255,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1255,,,op2,op1,1,const,,55
p1255,,,op3,op2,5,linear3,,45
p1255,,,op4,op3,80,squared,,10
p1255,,,op5,op4,80,squared,,10
p1256,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1256,,,op2,,1,const,,55
p1256,,,op3,,1,const,,55
p1256,,,op4,,5,linear3,,45
p1256,,,op5,,5,linear3,,45
p1256,,,op6,,15,linear3,,37.5
p1256,,,op7,,20,linear7,,30
p1256,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p1257,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1257,,,op2,,1,const,,55
p1257,,,op3,,20,linear7,,30
p1257,,,op4,,5,linear3,,45
p1257,,,op5,op1;op2;op3;op4,1,const,,55
p1258,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1258,,,op2,op1,5,linear3,,45
p1258,,,op3,op1,20,linear7,,30
p1258,,,op4,op1,40,linear7,,20
p1258,,,op5,op1,2,sqrt,,55
p1259,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1259,,,op2,op1,15,linear3,,37.5
p1259,,,op3,op2,1,const,,55
p1259,,,op4,op3,20,linear7,,30
p1259,,,op5,op4,5,linear3,,45
p1259,,,op6,op5,15,linear3,,37.5
p1259,,,op7,op6,40,linear7,,20
p1259,,,op8,op7,20,linear7,,30
p1259,,,op9,op8,15,linear3,,37.5
p1260,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1260,,,op2,op1,15,linear3,,37.5
p1260,,,op3,op1,15,linear3,,37.5
p1260,,,op4,op1,40,linear7,,20
p1260,,,op5,op1,5,linear3,,45
p1260,,,op6,op1,1,const,,55
p1260,,,op7,op1,20,linear7,,30
p1260,,,op8,op1,5,linear3,,45
p1260,,,op9,op1,1,const,,55
p1261,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1261,,,op2,op1,40,linear7,,20
p1261,,,op3,op1,1,const,,55
p1261,,,op4,op1,5,linear3,,45
p1261,,,op5,op1,80,squared,,10
p1261,,,op6,op1,5,linear3,,45
p1261,,,op7,op1,15,linear3,,37.5
p1261,,,op8,op1,20,linear7,,30
p1261,,,op9,op1,1,const,,55
p1261,,,op10,op1,15,linear3,,37.5
p1262,147.405,INTERACTIVE,op1,,1,const,,55
p1262,,,op2,op1,5,linear3,,45
p1262,,,op3,op1,2,sqrt,,55
p1262,,,op4,op1,2,sqrt,,55
p1262,,,op5,op1,40,linear7,,20
p1262,,,op6,op1,15,linear3,,37.5
p1262,,,op7,op1,5,linear3,,45
p1262,,,op8,op1,5,linear3,,45
p1262,,,op9,op1,5,linear3,,45
p1262,,,op10,op1,5,linear3,,45
p1262,,,op11,op1,2,sqrt,,55
p1263,147.405,INTERACTIVE,op1,,1,const,,55
p1263,,,op2,op1,15,linear3,,37.5
p1263,,,op3,op2,20,linear7,,30
p1263,,,op4,op3,5,linear3,,45
p1263,,,op5,op4,15,linear3,,37.5
p1263,,,op6,op5,80,squared,,10
p1263,,,op7,op6,80,squared,,10
p1264,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1264,,,op2,op1,40,linear7,,20
p1264,,,op3,op1,5,linear3,,45
p1264,,,op4,op1,15,linear3,,37.5
p1264,,,op5,op1,80,squared,,10
p1264,,,op6,op1,15,linear3,,37.5
p1265,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1265,,,op2,op1,40,linear7,,20
p1265,,,op3,op2,2,sqrt,,55
p1265,,,op4,op3,40,linear7,,20
p1265,,,op5,op4,5,linear3,,45
p1265,,,op6,op5,5,linear3,,45
p1265,,,op7,op6,2,sqrt,,55
p1265,,,op8,op7,2,sqrt,,55
p1265,,,op9,op8,5,linear3,,45
p1266,147.405,INTERACTIVE,op1,,1,const,,55
p1266,,,op2,op1,20,linear7,,30
p1266,,,op3,op2,40,linear7,,20
p1266,,,op4,op3,20,linear7,,30
p1266,,,op5,op4,5,linear3,,45
p1266,,,op6,op5,5,linear3,,45
p1266,,,op7,op6,15,linear3,,37.5
p1267,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1267,,,op2,op1,1,const,,55
p1267,,,op3,op2,1,const,,55
p1267,,,op4,op3,15,linear3,,37.5
p1267,,,op5,op4,15,linear3,,37.5
p1267,,,op6,op5,40,linear7,,20
p1268,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1268,,,op2,op1,5,linear3,,45
p1268,,,op3,op2,1,const,,55
p1268,,,op4,op3,20,linear7,,30
p1268,,,op5,op4,15,linear3,,37.5
p1268,,,op6,op5,20,linear7,,30
p1268,,,op7,op6,1,const,,55
p1268,,,op8,op7,15,linear3,,37.5
p1268,,,op9,op8,15,linear3,,37.5
p1268,,,op10,op9,15,linear3,,37.5
p1268,,,op11,op10,2,sqrt,,55
p1268,,,op12,op11,40,linear7,,20
p1269,147.405,QUERY,op1,,15,linear3,,35
p1270,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1270,,,op2,op1,20,linear7,,30
p1270,,,op3,op2,1,const,,55
p1270,,,op4,op3,5,linear3,,45
p1270,,,op5,op4,1,const,,55
p1270,,,op6,op5,5,linear3,,45
p1270,,,op7,op6,20,linear7,,30
p1270,,,op8,op7,1,const,,55
p1270,,,op9,op8,5,linear3,,45
p1271,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1271,,,op2,op1,1,const,,55
p1271,,,op3,op1,5,linear3,,45
p1271,,,op4,op1,80,squared,,10
p1271,,,op5,op1,20,linear7,,30
p1271,,,op6,op1,2,sqrt,,55
p1271,,,op7,op1,5,linear3,,45
p1271,,,op8,op1,5,linear3,,45
p1271,,,op9,op1,5,linear3,,45
p1271,,,op10,op1,1,const,,55
p1271,,,op11,op1,2,sqrt,,55
p1272,147.405,INTERACTIVE,op1,,1,const,,55
p1272,,,op2,op1,15,linear3,,37.5
p1272,,,op3,op2,80,squared,,10
p1272,,,op4,op3,15,linear3,,37.5
p1272,,,op5,op4,40,linear7,,20
p1272,,,op6,op5,5,linear3,,45
p1272,,,op7,op6,15,linear3,,37.5
p1273,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1273,,,op2,op1,20,linear7,,30
p1273,,,op3,op2,2,sqrt,,55
p1273,,,op4,op3,15,linear3,,37.5
p1273,,,op5,op4,20,linear7,,30
p1273,,,op6,op5,2,sqrt,,55
p1274,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1274,,,op2,op1,1,const,,55
p1274,,,op3,op1,5,linear3,,45
p1274,,,op4,op1,15,linear3,,37.5
p1274,,,op5,op1,80,squared,,10
p1274,,,op6,op1,20,linear7,,30
p1274,,,op7,op1,40,linear7,,20
p1274,,,op8,op1,1,const,,55
p1275,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1275,,,op2,,40,linear7,,20
p1275,,,op3,,20,linear7,,30
p1275,,,op4,,15,linear3,,37.5
p1275,,,op5,,5,linear3,,45
p1275,,,op6,,2,sqrt,,55
p1275,,,op7,,80,squared,,10
p1275,,,op8,,20,linear7,,30
p1275,,,op9,,15,linear3,,37.5
p1275,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,5,linear3,,45
p1276,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1276,,,op2,op1,20,linear7,,30
p1276,,,op3,op2,2,sqrt,,55
p1276,,,op4,op3,1,const,,55
p1276,,,op5,op4,15,linear3,,37.5
p1276,,,op6,op5,1,const,,55
p1276,,,op7,op6,5,linear3,,45
p1276,,,op8,op7,5,linear3,,45
p1277,147.405,INTERACTIVE,op1,,1,const,,55
p1277,,,op2,,80,squared,,10
p1277,,,op3,,15,linear3,,37.5
p1277,,,op4,,20,linear7,,30
p1277,,,op5,,1,const,,55
p1277,,,op6,,40,linear7,,20
p1277,,,op7,,15,linear3,,37.5
p1277,,,op8,,15,linear3,,37.5
p1277,,,op9,,1,const,,55
p1277,,,op10,,15,linear3,,37.5
p1277,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,40,linear7,,20
p1278,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1278,,,op2,op1,2,sqrt,,55
p1278,,,op3,op2,80,squared,,10
p1278,,,op4,op3,15,linear3,,37.5
p1278,,,op5,op4,15,linear3,,37.5
p1278,,,op6,op5,15,linear3,,37.5
p1278,,,op7,op6,15,linear3,,37.5
p1278,,,op8,op7,1,const,,55
p1278,,,op9,op8,5,linear3,,45
p1278,,,op10,op9,1,const,,55
p1279,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1279,,,op2,op1,5,linear3,,45
p1279,,,op3,op2,2,sqrt,,55
p1279,,,op4,op3,2,sqrt,,55
p1279,,,op5,op4,80,squared,,10
p1279,,,op6,op5,2,sqrt,,55
p1279,,,op7,op6,1,const,,55
p1279,,,op8,op7,40,linear7,,20
p1279,,,op9,op8,80,squared,,10
p1279,,,op10,op9,80,squared,,10
p1279,,,op11,op10,40,linear7,,20
p1280,147.405,BATCH_PIPELINE,op1,,1,const,,55
p1280,,,op2,,15,linear3,,37.5
p1280,,,op3,,20,linear7,,30
p1280,,,op4,,5,linear3,,45
p1280,,,op5,,5,linear3,,45
p1280,,,op6,,2,sqrt,,55
p1280,,,op7,,2,sqrt,,55
p1280,,,op8,op1;op2;op3;op4;op5;op6;op7,80,squared,,10
p1281,160.623,INTERACTIVE,op1,,1,const,,55
p1281,,,op2,op1,20,linear7,,30
p1281,,,op3,op2,80,squared,,10
p1281,,,op4,op3,1,const,,55
p1281,,,op5,op4,20,linear7,,30
p1281,,,op6,op5,20,linear7,,30
p1281,,,op7,op6,20,linear7,,30
p1281,,,op8,op7,80,squared,,10
p1282,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1282,,,op2,op1,15,linear3,,37.5
p1282,,,op3,op2,2,sqrt,,55
p1282,,,op4,op3,15,linear3,,37.5
p1282,,,op5,op4,20,linear7,,30
p1282,,,op6,op5,15,linear3,,37.5
p1282,,,op7,op6,2,sqrt,,55
p1283,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1283,,,op2,op1,15,linear3,,37.5
p1283,,,op3,op2,20,linear7,,30
p1283,,,op4,op3,40,linear7,,20
p1283,,,op5,op4,2,sqrt,,55
p1283,,,op6,op5,5,linear3,,45
p1283,,,op7,op6,80,squared,,10
p1284,160.623,INTERACTIVE,op1,,1,const,,55
p1284,,,op2,op1,40,linear7,,20
p1284,,,op3,op2,40,linear7,,20
p1284,,,op4,op3,40,linear7,,20
p1284,,,op5,op4,15,linear3,,37.5
p1284,,,op6,op5,2,sqrt,,55
p1284,,,op7,op6,80,squared,,10
p1284,,,op8,op7,40,linear7,,20
p1285,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1285,,,op2,op1,80,squared,,10
p1285,,,op3,op2,80,squared,,10
p1285,,,op4,op3,2,sqrt,,55
p1285,,,op5,op4,20,linear7,,30
p1285,,,op6,op5,20,linear7,,30
p1285,,,op7,op6,80,squared,,10
p1285,,,op8,op7,2,sqrt,,55
p1285,,,op9,op8,80,squared,,10
p1285,,,op10,op9,15,linear3,,37.5
p1286,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1286,,,op2,op1,2,sqrt,,55
p1286,,,op3,op2,15,linear3,,37.5
p1286,,,op4,op3,40,linear7,,20
p1286,,,op5,op4,15,linear3,,37.5
p1286,,,op6,op5,5,linear3,,45
p1286,,,op7,op6,5,linear3,,45
p1287,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1287,,,op2,op1,15,linear3,,37.5
p1287,,,op3,op2,1,const,,55
p1287,,,op4,op3,5,linear3,,45
p1287,,,op5,op4,15,linear3,,37.5
p1287,,,op6,op5,40,linear7,,20
p1287,,,op7,op6,40,linear7,,20
p1287,,,op8,op7,80,squared,,10
p1288,160.623,QUERY,op1,,15,linear3,,35
p1289,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1289,,,op2,op1,2,sqrt,,55
p1289,,,op3,op2,15,linear3,,37.5
p1289,,,op4,op3,80,squared,,10
p1289,,,op5,op4,15,linear3,,37.5
p1290,160.623,INTERACTIVE,op1,,1,const,,55
p1290,,,op2,op1,2,sqrt,,55
p1290,,,op3,op2,80,squared,,10
p1290,,,op4,op3,40,linear7,,20
p1290,,,op5,op4,20,linear7,,30
p1290,,,op6,op5,5,linear3,,45
p1290,,,op7,op6,5,linear3,,45
p1290,,,op8,op7,80,squared,,10
p1291,160.623,QUERY,op1,,15,linear3,,35
p1292,160.623,INTERACTIVE,op1,,1,const,,55
p1292,,,op2,op1,20,linear7,,30
p1292,,,op3,op2,40,linear7,,20
p1292,,,op4,op3,20,linear7,,30
p1292,,,op5,op4,40,linear7,,20
p1292,,,op6,op5,5,linear3,,45
p1292,,,op7,op6,2,sqrt,,55
p1292,,,op8,op7,20,linear7,,30
p1292,,,op9,op8,80,squared,,10
p1292,,,op10,op9,5,linear3,,45
p1292,,,op11,op10,5,linear3,,45
p1292,,,op12,op11,80,squared,,10
p1293,160.623,QUERY,op1,,15,linear3,,35
p1294,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1294,,,op2,op1,1,const,,55
p1294,,,op3,op2,5,linear3,,45
p1294,,,op4,op3,15,linear3,,37.5
p1294,,,op5,op4,15,linear3,,37.5
p1294,,,op6,op5,40,linear7,,20
p1294,,,op7,op6,80,squared,,10
p1295,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1295,,,op2,op1,2,sqrt,,55
p1295,,,op3,op1,15,linear3,,37.5
p1295,,,op4,op1,20,linear7,,30
p1295,,,op5,op1,20,linear7,,30
p1295,,,op6,op1,20,linear7,,30
p1295,,,op7,op1,5,linear3,,45
p1295,,,op8,op1,20,linear7,,30
p1295,,,op9,op1,40,linear7,,20
p1296,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1296,,,op2,op1,2,sqrt,,55
p1296,,,op3,op1,2,sqrt,,55
p1296,,,op4,op1,15,linear3,,37.5
p1296,,,op5,op1,20,linear7,,30
p1296,,,op6,op1,1,const,,55
p1296,,,op7,op1,5,linear3,,45
p1297,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1297,,,op2,op1,5,linear3,,45
p1297,,,op3,op2,2,sqrt,,55
p1297,,,op4,op3,15,linear3,,37.5
p1297,,,op5,op4,15,linear3,,37.5
p1297,,,op6,op5,2,sqrt,,55
p1298,160.623,INTERACTIVE,op1,,1,const,,55
p1298,,,op2,op1,1,const,,55
p1298,,,op3,op2,1,const,,55
p1298,,,op4,op3,5,linear3,,45
p1298,,,op5,op4,1,const,,55
p1298,,,op6,op5,5,linear3,,45
p1298,,,op7,op6,80,squared,,10
p1298,,,op8,op7,1,const,,55
p1299,160.623,INTERACTIVE,op1,,1,const,,55
p1299,,,op2,,5,linear3,,45
p1299,,,op3,,15,linear3,,37.5
p1299,,,op4,,20,linear7,,30
p1299,,,op5,,80,squared,,10
p1299,,,op6,,5,linear3,,45
p1299,,,op7,,5,linear3,,45
p1299,,,op8,,1,const,,55
p1299,,,op9,,15,linear3,,37.5
p1299,,,op10,,1,const,,55
p1299,,,op11,,5,linear3,,45
p1299,,,op12,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10;op11,2,sqrt,,55
p1300,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1300,,,op2,op1,1,const,,55
p1300,,,op3,op1,15,linear3,,37.5
p1300,,,op4,op1,1,const,,55
p1300,,,op5,op1,5,linear3,,45
p1300,,,op6,op1,80,squared,,10
p1301,160.623,INTERACTIVE,op1,,1,const,,55
p1301,,,op2,op1,2,sqrt,,55
p1301,,,op3,op2,40,linear7,,20
p1301,,,op4,op3,1,const,,55
p1301,,,op5,op4,15,linear3,,37.5
p1301,,,op6,op5,1,const,,55
p1301,,,op7,op6,20,linear7,,30
p1302,160.623,INTERACTIVE,op1,,1,const,,55
p1302,,,op2,,5,linear3,,45
p1302,,,op3,,20,linear7,,30
p1302,,,op4,,40,linear7,,20
p1302,,,op5,,1,const,,55
p1302,,,op6,,5,linear3,,45
p1302,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p1303,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1303,,,op2,op1,5,linear3,,45
p1303,,,op3,op2,2,sqrt,,55
p1303,,,op4,op3,15,linear3,,37.5
p1303,,,op5,op4,5,linear3,,45
p1303,,,op6,op5,5,linear3,,45
p1303,,,op7,op6,15,linear3,,37.5
p1303,,,op8,op7,20,linear7,,30
p1303,,,op9,op8,5,linear3,,45
p1303,,,op10,op9,2,sqrt,,55
p1304,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1305,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1305,,,op2,op1,5,linear3,,45
p1305,,,op3,op2,5,linear3,,45
p1305,,,op4,op3,15,linear3,,37.5
p1305,,,op5,op4,5,linear3,,45
p1305,,,op6,op5,5,linear3,,45
p1305,,,op7,op6,15,linear3,,37.5
p1306,160.623,INTERACTIVE,op1,,1,const,,55
p1306,,,op2,op1,2,sqrt,,55
p1306,,,op3,op2,15,linear3,,37.5
p1306,,,op4,op3,20,linear7,,30
p1306,,,op5,op4,1,const,,55
p1306,,,op6,op5,40,linear7,,20
p1306,,,op7,op6,40,linear7,,20
p1307,160.623,QUERY,op1,,15,linear3,,35
p1308,160.623,QUERY,op1,,15,linear3,,35
p1309,160.623,INTERACTIVE,op1,,1,const,,55
p1309,,,op2,,2,sqrt,,55
p1309,,,op3,,1,const,,55
p1309,,,op4,,80,squared,,10
p1309,,,op5,,80,squared,,10
p1309,,,op6,,2,sqrt,,55
p1309,,,op7,,5,linear3,,45
p1309,,,op8,,5,linear3,,45
p1309,,,op9,,80,squared,,10
p1309,,,op10,,2,sqrt,,55
p1309,,,op11,,1,const,,55
p1309,,,op12,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10;op11,80,squared,,10
p1310,160.623,INTERACTIVE,op1,,1,const,,55
p1310,,,op2,op1,20,linear7,,30
p1310,,,op3,op2,1,const,,55
p1310,,,op4,op3,2,sqrt,,55
p1310,,,op5,op4,15,linear3,,37.5
p1310,,,op6,op5,1,const,,55
p1310,,,op7,op6,5,linear3,,45
p1310,,,op8,op7,5,linear3,,45
p1311,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1311,,,op2,op1,1,const,,55
p1311,,,op3,op2,15,linear3,,37.5
p1311,,,op4,op3,5,linear3,,45
p1311,,,op5,op4,1,const,,55
p1311,,,op6,op5,15,linear3,,37.5
p1312,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1312,,,op2,op1,1,const,,55
p1312,,,op3,op2,20,linear7,,30
p1312,,,op4,op3,1,const,,55
p1312,,,op5,op4,15,linear3,,37.5
p1312,,,op6,op5,2,sqrt,,55
p1312,,,op7,op6,5,linear3,,45
p1312,,,op8,op7,40,linear7,,20
p1312,,,op9,op8,20,linear7,,30
p1313,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1313,,,op2,op1,1,const,,55
p1313,,,op3,op2,5,linear3,,45
p1313,,,op4,op3,5,linear3,,45
p1313,,,op5,op4,40,linear7,,20
p1313,,,op6,op5,5,linear3,,45
p1313,,,op7,op6,15,linear3,,37.5
p1313,,,op8,op7,15,linear3,,37.5
p1314,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1314,,,op2,op1,1,const,,55
p1314,,,op3,op2,1,const,,55
p1314,,,op4,op3,1,const,,55
p1314,,,op5,op4,20,linear7,,30
p1314,,,op6,op5,20,linear7,,30
p1314,,,op7,op6,20,linear7,,30
p1315,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1315,,,op2,op1,80,squared,,10
p1315,,,op3,op2,80,squared,,10
p1315,,,op4,op3,20,linear7,,30
p1315,,,op5,op4,15,linear3,,37.5
p1315,,,op6,op5,40,linear7,,20
p1316,160.623,INTERACTIVE,op1,,1,const,,55
p1316,,,op2,op1,2,sqrt,,55
p1316,,,op3,op2,15,linear3,,37.5
p1316,,,op4,op3,2,sqrt,,55
p1316,,,op5,op4,40,linear7,,20
p1316,,,op6,op5,20,linear7,,30
p1316,,,op7,op6,80,squared,,10
p1317,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1317,,,op2,op1,1,const,,55
p1317,,,op3,op2,2,sqrt,,55
p1317,,,op4,op3,40,linear7,,20
p1317,,,op5,op4,15,linear3,,37.5
p1317,,,op6,op5,5,linear3,,45
p1317,,,op7,op6,2,sqrt,,55
p1317,,,op8,op7,1,const,,55
p1317,,,op9,op8,40,linear7,,20
p1317,,,op10,op9,20,linear7,,30
p1317,,,op11,op10,40,linear7,,20
p1318,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1318,,,op2,op1,20,linear7,,30
p1319,160.623,BATCH_PIPELINE,op1,,1,const,,55
p1319,,,op2,op1,40,linear7,,20
p1319,,,op3,op2,20,linear7,,30
p1319,,,op4,op3,20,linear7,,30
p1319,,,op5,op4,2,sqrt,,55
p1319,,,op6,op5,15,linear3,,37.5
p1320,160.623,INTERACTIVE,op1,,1,const,,55
p1320,,,op2,op1,1,const,,55
p1320,,,op3,op1,5,linear3,,45
p1320,,,op4,op1,80,squared,,10
p1320,,,op5,op1,1,const,,55
p1320,,,op6,op1,2,sqrt,,55
p1320,,,op7,op1,20,linear7,,30
p1321,160.623,INTERACTIVE,op1,,1,const,,55
p1321,,,op2,op1,5,linear3,,45
p1321,,,op3,op2,5,linear3,,45
