pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p505,,,op9,op8,5,linear3,,45
p505,,,op10,op9,15,linear3,,37.5
p505,,,op11,op10,40,linear7,,20
p505,,,op12,op11,15,linear3,,37.5
p505,,,op13,op12,40,linear7,,20
p505,,,op14,op13,40,linear7,,20
p505,,,op15,op14,20,linear7,,30
p506,436.442,QUERY,op1,,15,linear3,,35
p507,436.442,QUERY,op1,,15,linear3,,35
p508,436.442,BATCH_PIPELINE,op1,,1,const,,55
p508,,,op2,op1,1,const,,55
p508,,,op3,op2,80,squared,,10
p508,,,op4,op3,2,sqrt,,55
p508,,,op5,op4,40,linear7,,20
p508,,,op6,op5,15,linear3,,37.5
p508,,,op7,op6,5,linear3,,45
p508,,,op8,op7,15,linear3,,37.5
p508,,,op9,op8,1,const,,55
p508,,,op10,op9,15,linear3,,37.5
p508,,,op11,op10,2,sqrt,,55
p508,,,op12,op11,5,linear3,,45
p508,,,op13,op12,40,linear7,,20
p508,,,op14,op13,15,linear3,,37.5
p508,,,op15,op14,1,const,,55
p508,,,op16,op15,20,linear7,,30
p508,,,op17,op16,15,linear3,,37.5
p509,436.442,INTERACTIVE,op1,,1,const,,55
p509,,,op2,op1,2,sqrt,,55
p509,,,op3,op2,80,squared,,10
p509,,,op4,op3,15,linear3,,37.5
p509,,,op5,op4,15,linear3,,37.5
p509,,,op6,op5,5,linear3,,45
p509,,,op7,op6,40,linear7,,20
p509,,,op8,op7,5,linear3,,45
p509,,,op9,op8,1,const,,55
p509,,,op10,op9,5,linear3,,45
p509,,,op11,op10,80,squared,,10
p509,,,op12,op11,40,linear7,,20
p509,,,op13,op12,15,linear3,,37.5
p509,,,op14,op13,80,squared,,10
p509,,,op15,op14,40,linear7,,20
p509,,,op16,op15,15,linear3,,37.5
p509,,,op17,op16,15,linear3,,37.5
p510,436.442,BATCH_PIPELINE,op1,,1,const,,55
p510,,,op2,op1,15,linear3,,37.5
p510,,,op3,op2,1,const,,55
p510,,,op4,op3,5,linear3,,45
p510,,,op5,op4,5,linear3,,45
p510,,,op6,op5,40,linear7,,20
p510,,,op7,op6,1,const,,55
p510,,,op8,op7,5,linear3,,45
p510,,,op9,op8,5,linear3,,45
p510,,,op10,op9,40,linear7,,20
p510,,,op11,op10,15,linear3,,37.5
p511,449.48400000000004,INTERACTIVE,op1,,1,const,,55
p511,,,op2,op1,5,linear3,,45
p511,,,op3,op2,40,linear7,,20
p511,,,op4,op3,1,const,,55
p511,,,op5,op4,2,sqrt,,55
p511,,,op6,op5,20,linear7,,30
p511,,,op7,op6,80,squared,,10
p511,,,op8,op7,1,const,,55
p511,,,op9,op8,80,squared,,10
p511,,,op10,op9,15,linear3,,37.5
p511,,,op11,op10,1,const,,55
p511,,,op12,op11,1,const,,55
p511,,,op13,op12,1,const,,55
p512,449.48400000000004,BATCH_PIPELINE,op1,,1,const,,55
p512,,,op2,op1,5,linear3,,45
p512,,,op3,op2,1,const,,55
p512,,,op4,op3,5,linear3,,45
p512,,,op5,op4,15,linear3,,37.5
p512,,,op6,op5,15,linear3,,37.5
p512,,,op7,op6,2,sqrt,,55
p512,,,op8,op7,40,linear7,,20
p512,,,op9,op8,2,sqrt,,55
p512,,,op10,op9,2,sqrt,,55
p512,,,op11,op10,5,linear3,,45
p512,,,op12,op11,40,linear7,,20
p512,,,op13,op12,5,linear3,,45
p512,,,op14,op13,2,sqrt,,55
p513,449.48400000000004,INTERACTIVE,op1,,1,const,,55
p513,,,op2,op1,80,squared,,10
p513,,,op3,op2,40,linear7,,20
p513,,,op4,op3,5,linear3,,45
p513,,,op5,op4,15,linear3,,37.5
p513,,,op6,op5,2,sqrt,,55
p513,,,op7,op6,15,linear3,,37.5
p513,,,op8,op7,5,linear3,,45
p513,,,op9,op8,5,linear3,,45
p513,,,op10,op9,5,linear3,,45
p513,,,op11,op10,15,linear3,,37.5
p513,,,op12,op11,20,linear7,,30
p513,,,op13,op12,15,linear3,,37.5
p513,,,op14,op13,1,const,,55
p513,,,op15,op14,5,linear3,,45
p513,,,op16,op15,1,const,,55
p513,,,op17,op16,20,linear7,,30
p513,,,op18,op17,20,linear7,,30
p513,,,op19,op18,20,linear7,,30
p513,,,op20,op19,5,linear3,,45
p513,,,op21,op20,20,linear7,,30
p513,,,op22,op21,5,linear3,,45
p513,,,op23,op22,2,sqrt,,55
p514,449.48400000000004,BATCH_PIPELINE,op1,,1,const,,55
p514,,,op2,op1,2,sqrt,,55
p514,,,op3,op2,40,linear7,,20
p514,,,op4,op3,5,linear3,,45
p514,,,op5,op4,20,linear7,,30
p514,,,op6,op5,5,linear3,,45
p514,,,op7,op6,5,linear3,,45
p514,,,op8,op7,1,const,,55
p514,,,op9,op8,5,linear3,,45
p514,,,op10,op9,15,linear3,,37.5
p514,,,op11,op10,5,linear3,,45
p514,,,op12,op11,80,squared,,10
p514,,,op13,op12,1,const,,55
p514,,,op14,op13,5,linear3,,45
p514,,,op15,op14,2,sqrt,,55
p514,,,op16,op15,5,linear3,,45
p514,,,op17,op16,40,linear7,,20
p514,,,op18,op17,80,squared,,10
p515,449.48400000000004,BATCH_PIPELINE,op1,,1,const,,55
p515,,,op2,op1,40,linear7,,20
p515,,,op3,op2,40,linear7,,20
p515,,,op4,op3,5,linear3,,45
p515,,,op5,op4,1,const,,55
p515,,,op6,op5,1,const,,55
p515,,,op7,op6,15,linear3,,37.5
p515,,,op8,op7,20,linear7,,30
p515,,,op9,op8,1,const,,55
p515,,,op10,op9,5,linear3,,45
p515,,,op11,op10,80,squared,,10
p515,,,op12,op11,5,linear3,,45
p516,449.48400000000004,QUERY,op1,,15,linear3,,35
p517,449.48400000000004,BATCH_PIPELINE,op1,,1,const,,55
p517,,,op2,op1,5,linear3,,45
p517,,,op3,op2,2,sqrt,,55
p517,,,op4,op3,2,sqrt,,55
p517,,,op5,op4,80,squared,,10
p517,,,op6,op5,2,sqrt,,55
p517,,,op7,op6,40,linear7,,20
p517,,,op8,op7,5,linear3,,45
p517,,,op9,op8,15,linear3,,37.5
p517,,,op10,op9,20,linear7,,30
p518,449.48400000000004,INTERACTIVE,op1,,1,const,,55
p518,,,op2,op1,20,linear7,,30
p518,,,op3,op2,1,const,,55
p518,,,op4,op3,15,linear3,,37.5
p518,,,op5,op4,40,linear7,,20
p518,,,op6,op5,20,linear7,,30
p518,,,op7,op6,2,sqrt,,55
p518,,,op8,op7,2,sqrt,,55
p518,,,op9,op8,5,linear3,,45
p518,,,op10,op9,15,linear3,,37.5
p518,,,op11,op10,1,const,,55
p518,,,op12,op11,15,linear3,,37.5
p518,,,op13,op12,20,linear7,,30
p518,,,op14,op13,15,linear3,,37.5
p518,,,op15,op14,20,linear7,,30
p518,,,op16,op15,20,linear7,,30
p518,,,op17,op16,5,linear3,,45
p519,449.48400000000004,BATCH_PIPELINE,op1,,1,const,,55
p519,,,op2,op1,5,linear3,,45
p519,,,op3,op2,20,linear7,,30
p519,,,op4,op3,80,squared,,10
p519,,,op5,op4,15,linear3,,37.5
p519,,,op6,op5,20,linear7,,30
p519,,,op7,op6,1,const,,55
p519,,,op8,op7,15,linear3,,37.5
p519,,,op9,op8,15,linear3,,37.5
p519,,,op10,op9,40,linear7,,20
p519,,,op11,op10,5,linear3,,45
p519,,,op12,op11,5,linear3,,45
p519,,,op13,op12,40,linear7,,20
p519,,,op14,op13,15,linear3,,37.5
p519,,,op15,op14,1,const,,55
p520,449.48400000000004,QUERY,op1,,15,linear3,,35
p521,456.058,BATCH_PIPELINE,op1,,1,const,,55
p521,,,op2,op1,5,linear3,,45
p521,,,op3,op2,5,linear3,,45
p521,,,op4,op3,5,linear3,,45
p521,,,op5,op4,1,const,,55
p521,,,op6,op5,80,squared,,10
p521,,,op7,op6,5,linear3,,45
p521,,,op8,op7,20,linear7,,30
p521,,,op9,op8,5,linear3,,45
p521,,,op10,op9,5,linear3,,45
p521,,,op11,op10,5,linear3,,45
p521,,,op12,op11,1,const,,55
p521,,,op13,op12,5,linear3,,45
p521,,,op14,op13,5,linear3,,45
p521,,,op15,op14,40,linear7,,20
p521,,,op16,op15,1,const,,55
p522,456.058,BATCH_PIPELINE,op1,,1,const,,55
p522,,,op2,op1,2,sqrt,,55
p522,,,op3,op2,20,linear7,,30
p522,,,op4,op3,40,linear7,,20
p522,,,op5,op4,5,linear3,,45
p522,,,op6,op5,1,const,,55
p522,,,op7,op6,1,const,,55
p522,,,op8,op7,20,linear7,,30
p522,,,op9,op8,1,const,,55
p522,,,op10,op9,15,linear3,,37.5
p522,,,op11,op10,15,linear3,,37.5
p523,456.058,QUERY,op1,,15,linear3,,35
p524,456.058,BATCH_PIPELINE,op1,,1,const,,55
p524,,,op2,op1,20,linear7,,30
p524,,,op3,op2,2,sqrt,,55
p524,,,op4,op3,1,const,,55
p524,,,op5,op4,20,linear7,,30
p524,,,op6,op5,2,sqrt,,55
p524,,,op7,op6,20,linear7,,30
p524,,,op8,op7,40,linear7,,20
p524,,,op9,op8,15,linear3,,37.5
p524,,,op10,op9,40,linear7,,20
p524,,,op11,op10,15,linear3,,37.5
p525,456.058,BATCH_PIPELINE,op1,,1,const,,55
p525,,,op2,op1,20,linear7,,30
p525,,,op3,op2,5,linear3,,45
p525,,,op4,op3,40,linear7,,20
p525,,,op5,op4,5,linear3,,45
p525,,,op6,op5,80,squared,,10
p525,,,op7,op6,80,squared,,10
p525,,,op8,op7,15,linear3,,37.5
p525,,,op9,op8,20,linear7,,30
p525,,,op10,op9,40,linear7,,20
p525,,,op11,op10,1,const,,55
p526,456.058,BATCH_PIPELINE,op1,,1,const,,55
p526,,,op2,op1,5,linear3,,45
p526,,,op3,op2,15,linear3,,37.5
p526,,,op4,op3,1,const,,55
p526,,,op5,op4,5,linear3,,45
p526,,,op6,op5,2,sqrt,,55
p526,,,op7,op6,40,linear7,,20
p526,,,op8,op7,40,linear7,,20
p526,,,op9,op8,20,linear7,,30
p526,,,op10,op9,15,linear3,,37.5
p526,,,op11,op10,1,const,,55
p526,,,op12,op11,20,linear7,,30
p526,,,op13,op12,20,linear7,,30
p526,,,op14,op13,40,linear7,,20
p526,,,op15,op14,80,squared,,10
p526,,,op16,op15,1,const,,55
p526,,,op17,op16,5,linear3,,45
p526,,,op18,op17,2,sqrt,,55
p526,,,op19,op18,15,linear3,,37.5
p527,456.058,BATCH_PIPELINE,op1,,1,const,,55
p527,,,op2,op1,1,const,,55
p527,,,op3,op2,2,sqrt,,55
p527,,,op4,op3,2,sqrt,,55
p527,,,op5,op4,5,linear3,,45
p527,,,op6,op5,1,const,,55
p527,,,op7,op6,15,linear3,,37.5
p527,,,op8,op7,5,linear3,,45
p527,,,op9,op8,2,sqrt,,55
p527,,,op10,op9,20,linear7,,30
p527,,,op11,op10,15,linear3,,37.5
p527,,,op12,op11,40,linear7,,20
p527,,,op13,op12,5,linear3,,45
p527,,,op14,op13,15,linear3,,37.5
p528,456.058,BATCH_PIPELINE,op1,,1,const,,55
p528,,,op2,op1,5,linear3,,45
p528,,,op3,op2,20,linear7,,30
p528,,,op4,op3,2,sqrt,,55
p528,,,op5,op4,20,linear7,,30
p528,,,op6,op5,5,linear3,,45
p528,,,op7,op6,20,linear7,,30
p528,,,op8,op7,15,linear3,,37.5
p528,,,op9,op8,80,squared,,10
p528,,,op10,op9,1,const,,55
p528,,,op11,op10,1,const,,55
p528,,,op12,op11,2,sqrt,,55
p528,,,op13,op12,1,const,,55
p528,,,op14,op13,1,const,,55
p529,456.058,BATCH_PIPELINE,op1,,1,const,,55
p529,,,op2,op1,5,linear3,,45
p529,,,op3,op2,5,linear3,,45
p529,,,op4,op3,80,squared,,10
p529,,,op5,op4,2,sqrt,,55
p529,,,op6,op5,1,const,,55
p529,,,op7,op6,20,linear7,,30
p529,,,op8,op7,5,linear3,,45
p529,,,op9,op8,80,squared,,10
p529,,,op10,op9,5,linear3,,45
p529,,,op11,op10,20,linear7,,30
p529,,,op12,op11,40,linear7,,20
p529,,,op13,op12,5,linear3,,45
p529,,,op14,op13,2,sqrt,,55
p530,456.058,BATCH_PIPELINE,op1,,1,const,,55
p530,,,op2,op1,1,const,,55
p530,,,op3,op2,1,const,,55
p530,,,op4,op3,20,linear7,,30
p530,,,op5,op4,5,linear3,,45
p530,,,op6,op5,5,linear3,,45
p530,,,op7,op6,1,const,,55
p530,,,op8,op7,2,sqrt,,55
p530,,,op9,op8,5,linear3,,45
p530,,,op10,op9,2,sqrt,,55
p530,,,op11,op10,15,linear3,,37.5
p530,,,op12,op11,20,linear7,,30
p530,,,op13,op12,80,squared,,10
p530,,,op14,op13,15,linear3,,37.5
p530,,,op15,op14,40,linear7,,20
p530,,,op16,op15,2,sqrt,,55
p530,,,op17,op16,1,const,,55
p531,464.266,BATCH_PIPELINE,op1,,1,const,,55
p531,,,op2,op1,1,const,,55
p531,,,op3,op2,80,squared,,10
p531,,,op4,op3,5,linear3,,45
p531,,,op5,op4,1,const,,55
p531,,,op6,op5,20,linear7,,30
p531,,,op7,op6,2,sqrt,,55
p531,,,op8,op7,40,linear7,,20
p531,,,op9,op8,2,sqrt,,55
p531,,,op10,op9,5,linear3,,45
p531,,,op11,op10,15,linear3,,37.5
p531,,,op12,op11,20,linear7,,30
p531,,,op13,op12,20,linear7,,30
p531,,,op14,op13,15,linear3,,37.5
p531,,,op15,op14,20,linear7,,30
p532,464.266,BATCH_PIPELINE,op1,,1,const,,55
p532,,,op2,op1,1,const,,55
p532,,,op3,op2,20,linear7,,30
p532,,,op4,op3,15,linear3,,37.5
p532,,,op5,op4,5,linear3,,45
p532,,,op6,op5,40,linear7,,20
p532,,,op7,op6,1,const,,55
p532,,,op8,op7,80,squared,,10
p532,,,op9,op8,15,linear3,,37.5
p532,,,op10,op9,15,linear3,,37.5
p532,,,op11,op10,5,linear3,,45
p532,,,op12,op11,1,const,,55
p532,,,op13,op12,5,linear3,,45
p532,,,op14,op13,15,linear3,,37.5
p532,,,op15,op14,20,linear7,,30
p533,464.266,BATCH_PIPELINE,op1,,1,const,,55
p533,,,op2,op1,80,squared,,10
p533,,,op3,op2,2,sqrt,,55
p533,,,op4,op3,80,squared,,10
p533,,,op5,op4,2,sqrt,,55
p533,,,op6,op5,5,linear3,,45
p533,,,op7,op6,20,linear7,,30
p533,,,op8,op7,2,sqrt,,55
p533,,,op9,op8,80,squared,,10
p533,,,op10,op9,15,linear3,,37.5
p534,464.266,BATCH_PIPELINE,op1,,1,const,,55
p534,,,op2,op1,80,squared,,10
p534,,,op3,op2,5,linear3,,45
p534,,,op4,op3,80,squared,,10
p534,,,op5,op4,2,sqrt,,55
p534,,,op6,op5,20,linear7,,30
p534,,,op7,op6,20,linear7,,30
p534,,,op8,op7,2,sqrt,,55
p534,,,op9,op8,15,linear3,,37.5
p534,,,op10,op9,15,linear3,,37.5
p534,,,op11,op10,2,sqrt,,55
p534,,,op12,op11,15,linear3,,37.5
p534,,,op13,op12,15,linear3,,37.5
p535,464.266,INTERACTIVE,op1,,1,const,,55
p535,,,op2,op1,5,linear3,,45
p535,,,op3,op2,15,linear3,,37.5
p535,,,op4,op3,5,linear3,,45
p535,,,op5,op4,80,squared,,10
p535,,,op6,op5,1,const,,55
p535,,,op7,op6,5,linear3,,45
p535,,,op8,op7,5,linear3,,45
p535,,,op9,op8,80,squared,,10
p535,,,op10,op9,1,const,,55
p535,,,op11,op10,20,linear7,,30
p535,,,op12,op11,20,linear7,,30
p535,,,op13,op12,20,linear7,,30
p535,,,op14,op13,80,squared,,10
p536,464.266,BATCH_PIPELINE,op1,,1,const,,55
p536,,,op2,op1,1,const,,55
p536,,,op3,op2,15,linear3,,37.5
p536,,,op4,op3,2,sqrt,,55
p536,,,op5,op4,5,linear3,,45
p536,,,op6,op5,1,const,,55
p536,,,op7,op6,20,linear7,,30
p536,,,op8,op7,1,const,,55
p536,,,op9,op8,15,linear3,,37.5
p536,,,op10,op9,1,const,,55
p536,,,op11,op10,2,sqrt,,55
p536,,,op12,op11,40,linear7,,20
p536,,,op13,op12,20,linear7,,30
p537,464.266,BATCH_PIPELINE,op1,,1,const,,55
p537,,,op2,op1,80,squared,,10
p537,,,op3,op2,1,const,,55
p537,,,op4,op3,20,linear7,,30
p537,,,op5,op4,5,linear3,,45
p537,,,op6,op5,2,sqrt,,55
p537,,,op7,op6,20,linear7,,30
p537,,,op8,op7,40,linear7,,20
p537,,,op9,op8,40,linear7,,20
p537,,,op10,op9,15,linear3,,37.5
p537,,,op11,op10,15,linear3,,37.5
p537,,,op12,op11,20,linear7,,30
p537,,,op13,op12,15,linear3,,37.5
p537,,,op14,op13,20,linear7,,30
p537,,,op15,op14,15,linear3,,37.5
p537,,,op16,op15,20,linear7,,30
p537,,,op17,op16,1,const,,55
p537,,,op18,op17,5,linear3,,45
p537,,,op19,op18,1,const,,55
p537,,,op20,op19,15,linear3,,37.5
p538,464.266,INTERACTIVE,op1,,1,const,,55
p538,,,op2,op1,40,linear7,,20
p538,,,op3,op2,1,const,,55
p538,,,op4,op3,5,linear3,,45
p538,,,op5,op4,20,linear7,,30
p538,,,op6,op5,1,const,,55
p538,,,op7,op6,2,sqrt,,55
p538,,,op8,op7,40,linear7,,20
p538,,,op9,op8,40,linear7,,20
p538,,,op10,op9,20,linear7,,30
p538,,,op11,op10,40,linear7,,20
p538,,,op12,op11,20,linear7,,30
p538,,,op13,op12,20,linear7,,30
p539,464.266,INTERACTIVE,op1,,1,const,,55
p539,,,op2,op1,80,squared,,10
p539,,,op3,op2,80,squared,,10
p539,,,op4,op3,80,squared,,10
p539,,,op5,op4,5,linear3,,45
p539,,,op6,op5,2,sqrt,,55
p539,,,op7,op6,80,squared,,10
p539,,,op8,op7,20,linear7,,30
p539,,,op9,op8,20,linear7,,30
p539,,,op10,op9,5,linear3,,45
p539,,,op11,op10,20,linear7,,30
p539,,,op12,op11,2,sqrt,,55
p539,,,op13,op12,20,linear7,,30
p539,,,op14,op13,80,squared,,10
p539,,,op15,op14,80,squared,,10
p540,464.266,INTERACTIVE,op1,,1,const,,55
p540,,,op2,op1,80,squared,,10
p540,,,op3,op2,2,sqrt,,55
p540,,,op4,op3,15,linear3,,37.5
p540,,,op5,op4,80,squared,,10
p540,,,op6,op5,20,linear7,,30
p540,,,op7,op6,80,squared,,10
p540,,,op8,op7,5,linear3,,45
p540,,,op9,op8,2,sqrt,,55
p540,,,op10,op9,80,squared,,10
p541,470.576,INTERACTIVE,op1,,1,const,,55
p541,,,op2,op1,20,linear7,,30
p541,,,op3,op2,20,linear7,,30
p541,,,op4,op3,5,linear3,,45
p541,,,op5,op4,80,squared,,10
p541,,,op6,op5,80,squared,,10
p541,,,op7,op6,20,linear7,,30
p541,,,op8,op7,15,linear3,,37.5
p541,,,op9,op8,2,sqrt,,55
p541,,,op10,op9,5,linear3,,45
p541,,,op11,op10,15,linear3,,37.5
p541,,,op12,op11,5,linear3,,45
p541,,,op13,op12,15,linear3,,37.5
p541,,,op14,op13,80,squared,,10
p542,470.576,BATCH_PIPELINE,op1,,1,const,,55
p542,,,op2,op1,40,linear7,,20
p542,,,op3,op2,15,linear3,,37.5
p542,,,op4,op3,1,const,,55
p542,,,op5,op4,20,linear7,,30
p542,,,op6,op5,40,linear7,,20
p542,,,op7,op6,1,const,,55
p542,,,op8,op7,2,sqrt,,55
p542,,,op9,op8,5,linear3,,45
p542,,,op10,op9,20,linear7,,30
p542,,,op11,op10,5,linear3,,45
p542,,,op12,op11,2,sqrt,,55
p542,,,op13,op12,20,linear7,,30
p542,,,op14,op13,5,linear3,,45
p543,470.576,BATCH_PIPELINE,op1,,1,const,,55
p543,,,op2,op1,20,linear7,,30
p543,,,op3,op2,15,linear3,,37.5
p543,,,op4,op3,40,linear7,,20
p543,,,op5,op4,5,linear3,,45
p543,,,op6,op5,2,sqrt,,55
p543,,,op7,op6,40,linear7,,20
p543,,,op8,op7,1,const,,55
p543,,,op9,op8,40,linear7,,20
p543,,,op10,op9,40,linear7,,20
p544,470.576,BATCH_PIPELINE,op1,,1,const,,55
p544,,,op2,op1,5,linear3,,45
p544,,,op3,op2,1,const,,55
p544,,,op4,op3,2,sqrt,,55
p544,,,op5,op4,20,linear7,,30
p544,,,op6,op5,20,linear7,,30
p544,,,op7,op6,2,sqrt,,55
p544,,,op8,op7,20,linear7,,30
p544,,,op9,op8,20,linear7,,30
p544,,,op10,op9,80,squared,,10
p544,,,op11,op10,20,linear7,,30
p544,,,op12,op11,40,linear7,,20
p545,470.576,BATCH_PIPELINE,op1,,1,const,,55
p545,,,op2,op1,5,linear3,,45
p545,,,op3,op2,15,linear3,,37.5
p545,,,op4,op3,5,linear3,,45
p545,,,op5,op4,20,linear7,,30
p545,,,op6,op5,20,linear7,,30
p545,,,op7,op6,15,linear3,,37.5
p545,,,op8,op7,5,linear3,,45
p545,,,op9,op8,2,sqrt,,55
p545,,,op10,op9,40,linear7,,20
p545,,,op11,op10,15,linear3,,37.5
p545,,,op12,op11,2,sqrt,,55
p545,,,op13,op12,5,linear3,,45
p545,,,op14,op13,1,const,,55
p545,,,op15,op14,15,linear3,,37.5
p545,,,op16,op15,5,linear3,,45
p545,,,op17,op16,5,linear3,,45
p545,,,op18,op17,80,squared,,10
p546,470.576,INTERACTIVE,op1,,1,const,,55
p546,,,op2,op1,40,linear7,,20
p546,,,op3,op2,15,linear3,,37.5
p546,,,op4,op3,2,sqrt,,55
p546,,,op5,op4,1,const,,55
p546,,,op6,op5,5,linear3,,45
p546,,,op7,op6,5,linear3,,45
p546,,,op8,op7,5,linear3,,45
p546,,,op9,op8,5,linear3,,45
p546,,,op10,op9,15,linear3,,37.5
p546,,,op11,op10,20,linear7,,30
p546,,,op12,op11,2,sqrt,,55
p546,,,op13,op12,5,linear3,,45
p546,,,op14,op13,15,linear3,,37.5
p546,,,op15,op14,15,linear3,,37.5
p546,,,op16,op15,80,squared,,10
p546,,,op17,op16,20,linear7,,30
p547,470.576,INTERACTIVE,op1,,1,const,,55
p547,,,op2,op1,15,linear3,,37.5
p547,,,op3,op2,2,sqrt,,55
p547,,,op4,op3,80,squared,,10
p547,,,op5,op4,2,sqrt,,55
p547,,,op6,op5,20,linear7,,30
p547,,,op7,op6,20,linear7,,30
p547,,,op8,op7,20,linear7,,30
p547,,,op9,op8,80,squared,,10
p547,,,op10,op9,20,linear7,,30
p547,,,op11,op10,5,linear3,,45
p547,,,op12,op11,40,linear7,,20
p547,,,op13,op12,5,linear3,,45
p547,,,op14,op13,15,linear3,,37.5
p547,,,op15,op14,2,sqrt,,55
p547,,,op16,op15,2,sqrt,,55
p548,470.576,BATCH_PIPELINE,op1,,1,const,,55
p548,,,op2,op1,20,linear7,,30
p548,,,op3,op2,2,sqrt,,55
p548,,,op4,op3,40,linear7,,20
p548,,,op5,op4,5,linear3,,45
p548,,,op6,op5,1,const,,55
p548,,,op7,op6,15,linear3,,37.5
p548,,,op8,op7,2,sqrt,,55
p548,,,op9,op8,40,linear7,,20
p548,,,op10,op9,15,linear3,,37.5
p548,,,op11,op10,5,linear3,,45
p548,,,op12,op11,20,linear7,,30
p548,,,op13,op12,2,sqrt,,55
p548,,,op14,op13,1,const,,55
p548,,,op15,op14,20,linear7,,30
p548,,,op16,op15,2,sqrt,,55
p549,470.576,INTERACTIVE,op1,,1,const,,55
p549,,,op2,op1,2,sqrt,,55
p549,,,op3,op2,5,linear3,,45
p549,,,op4,op3,2,sqrt,,55
p549,,,op5,op4,80,squared,,10
p549,,,op6,op5,40,linear7,,20
p549,,,op7,op6,5,linear3,,45
p549,,,op8,op7,20,linear7,,30
p549,,,op9,op8,1,const,,55
p549,,,op10,op9,5,linear3,,45
p549,,,op11,op10,15,linear3,,37.5
p549,,,op12,op11,20,linear7,,30
p549,,,op13,op12,15,linear3,,37.5
p549,,,op14,op13,20,linear7,,30
p549,,,op15,op14,15,linear3,,37.5
p549,,,op16,op15,15,linear3,,37.5
p549,,,op17,op16,15,linear3,,37.5
p549,,,op18,op17,5,linear3,,45
p550,470.576,BATCH_PIPELINE,op1,,1,const,,55
p550,,,op2,op1,1,const,,55
p550,,,op3,op2,2,sqrt,,55
p550,,,op4,op3,15,linear3,,37.5
p550,,,op5,op4,80,squared,,10
p550,,,op6,op5,15,linear3,,37.5
p550,,,op7,op6,5,linear3,,45
p550,,,op8,op7,15,linear3,,37.5
p550,,,op9,op8,1,const,,55
p550,,,op10,op9,40,linear7,,20
p550,,,op11,op10,15,linear3,,37.5
p550,,,op12,op11,2,sqrt,,55
p550,,,op13,op12,5,linear3,,45
p550,,,op14,op13,5,linear3,,45
p550,,,op15,op14,40,linear7,,20
p550,,,op16,op15,5,linear3,,45
p551,479.926,BATCH_PIPELINE,op1,,1,const,,55
p551,,,op2,op1,15,linear3,,37.5
p551,,,op3,op2,1,const,,55
p551,,,op4,op3,15,linear3,,37.5
p551,,,op5,op4,15,linear3,,37.5
p551,,,op6,op5,15,linear3,,37.5
p551,,,op7,op6,15,linear3,,37.5
p551,,,op8,op7,15,linear3,,37.5
p551,,,op9,op8,40,linear7,,20
p551,,,op10,op9,1,const,,55
p551,,,op11,op10,5,linear3,,45
p551,,,op12,op11,20,linear7,,30
p552,479.926,QUERY,op1,,15,linear3,,35
p553,479.926,INTERACTIVE,op1,,1,const,,55
p553,,,op2,op1,40,linear7,,20
p553,,,op3,op2,5,linear3,,45
p553,,,op4,op3,2,sqrt,,55
p553,,,op5,op4,5,linear3,,45
p553,,,op6,op5,40,linear7,,20
p553,,,op7,op6,20,linear7,,30
p553,,,op8,op7,20,linear7,,30
p553,,,op9,op8,15,linear3,,37.5
p553,,,op10,op9,5,linear3,,45
p553,,,op11,op10,15,linear3,,37.5
p553,,,op12,op11,40,linear7,,20
p553,,,op13,op12,40,linear7,,20
p553,,,op14,op13,2,sqrt,,55
p553,,,op15,op14,40,linear7,,20
p553,,,op16,op15,5,linear3,,45
p553,,,op17,op16,20,linear7,,30
p553,,,op18,op17,15,linear3,,37.5
p553,,,op19,op18,80,squared,,10
p553,,,op20,op19,5,linear3,,45
p553,,,op21,op20,15,linear3,,37.5
p553,,,op22,op21,20,linear7,,30
p553,,,op23,op22,2,sqrt,,55
p553,,,op24,op23,15,linear3,,37.5
p553,,,op25,op24,15,linear3,,37.5
p554,479.926,BATCH_PIPELINE,op1,,1,const,,55
p554,,,op2,op1,5,linear3,,45
p554,,,op3,op2,20,linear7,,30
p554,,,op4,op3,15,linear3,,37.5
p554,,,op5,op4,1,const,,55
p554,,,op6,op5,20,linear7,,30
p554,,,op7,op6,1,const,,55
p554,,,op8,op7,20,linear7,,30
p554,,,op9,op8,5,linear3,,45
p554,,,op10,op9,15,linear3,,37.5
p554,,,op11,op10,1,const,,55
p554,,,op12,op11,15,linear3,,37.5
p554,,,op13,op12,40,linear7,,20
p555,479.926,BATCH_PIPELINE,op1,,1,const,,55
p555,,,op2,op1,20,linear7,,30
p555,,,op3,op2,1,const,,55
p555,,,op4,op3,80,squared,,10
p555,,,op5,op4,20,linear7,,30
p555,,,op6,op5,20,linear7,,30
p555,,,op7,op6,5,linear3,,45
p555,,,op8,op7,1,const,,55
p555,,,op9,op8,20,linear7,,30
p555,,,op10,op9,5,linear3,,45
p555,,,op11,op10,20,linear7,,30
p555,,,op12,op11,5,linear3,,45
p556,479.926,QUERY,op1,,15,linear3,,35
p557,479.926,INTERACTIVE,op1,,1,const,,55
p557,,,op2,op1,80,squared,,10
p557,,,op3,op2,80,squared,,10
p557,,,op4,op3,80,squared,,10
p557,,,op5,op4,80,squared,,10
p557,,,op6,op5,15,linear3,,37.5
p557,,,op7,op6,40,linear7,,20
p557,,,op8,op7,15,linear3,,37.5
p557,,,op9,op8,1,const,,55
p557,,,op10,op9,80,squared,,10
