pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p233,103.98700000000001,BATCH_PIPELINE,op1,,1,const,,55
p233,,,op2,op1,20,linear7,,30
p233,,,op3,op2,15,linear3,,37.5
p233,,,op4,op3,1,const,,55
p233,,,op5,op4,40,linear7,,20
p233,,,op6,op5,15,linear3,,37.5
p233,,,op7,op6,1,const,,55
p234,103.98700000000001,BATCH_PIPELINE,op1,,1,const,,55
p234,,,op2,op1,80,squared,,10
p234,,,op3,op2,20,linear7,,30
p234,,,op4,op3,15,linear3,,37.5
p234,,,op5,op4,80,squared,,10
p234,,,op6,op5,15,linear3,,37.5
p234,,,op7,op6,15,linear3,,37.5
p234,,,op8,op7,2,sqrt,,55
p234,,,op9,op8,20,linear7,,30
p235,103.98700000000001,BATCH_PIPELINE,op1,,1,const,,55
p235,,,op2,op1,15,linear3,,37.5
p235,,,op3,op1,15,linear3,,37.5
p235,,,op4,op1,1,const,,55
p235,,,op5,op1,1,const,,55
p235,,,op6,op1,20,linear7,,30
p235,,,op7,op1,1,const,,55
p235,,,op8,op1,15,linear3,,37.5
p236,103.98700000000001,BATCH_PIPELINE,op1,,1,const,,55
p236,,,op2,op1,20,linear7,,30
p236,,,op3,op2,5,linear3,,45
p236,,,op4,op3,15,linear3,,37.5
p236,,,op5,op4,20,linear7,,30
p236,,,op6,op5,5,linear3,,45
p236,,,op7,op6,40,linear7,,20
p236,,,op8,op7,2,sqrt,,55
p236,,,op9,op8,15,linear3,,37.5
p236,,,op10,op9,40,linear7,,20
p237,103.98700000000001,INTERACTIVE,op1,,1,const,,55
p237,,,op2,op1,1,const,,55
p237,,,op3,op2,2,sqrt,,55
p237,,,op4,op3,20,linear7,,30
p237,,,op5,op4,20,linear7,,30
p237,,,op6,op5,15,linear3,,37.5
p237,,,op7,op6,2,sqrt,,55
p237,,,op8,op7,40,linear7,,20
p237,,,op9,op8,2,sqrt,,55
p237,,,op10,op9,40,linear7,,20
p237,,,op11,op10,80,squared,,10
p238,103.98700000000001,BATCH_PIPELINE,op1,,1,const,,55
p238,,,op2,,5,linear3,,45
p238,,,op3,,1,const,,55
p238,,,op4,,2,sqrt,,55
p238,,,op5,,2,sqrt,,55
p238,,,op6,,1,const,,55
p238,,,op7,,80,squared,,10
p238,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p239,103.98700000000001,BATCH_PIPELINE,op1,,1,const,,55
p239,,,op2,op1,40,linear7,,20
p239,,,op3,op2,15,linear3,,37.5
p239,,,op4,op3,20,linear7,,30
p239,,,op5,op4,5,linear3,,45
p239,,,op6,op5,5,linear3,,45
p239,,,op7,op6,1,const,,55
p240,103.98700000000001,INTERACTIVE,op1,,1,const,,55
p240,,,op2,op1,5,linear3,,45
p240,,,op3,op2,2,sqrt,,55
p240,,,op4,op3,15,linear3,,37.5
p240,,,op5,op4,15,linear3,,37.5
p240,,,op6,op5,1,const,,55
p240,,,op7,op6,2,sqrt,,55
p241,113.904,QUERY,op1,,15,linear3,,35
p242,113.904,INTERACTIVE,op1,,1,const,,55
p242,,,op2,op1,40,linear7,,20
p242,,,op3,op1,15,linear3,,37.5
p242,,,op4,op1,5,linear3,,45
p242,,,op5,op1,5,linear3,,45
p242,,,op6,op1,20,linear7,,30
p242,,,op7,op1,15,linear3,,37.5
p242,,,op8,op1,20,linear7,,30
p243,113.904,BATCH_PIPELINE,op1,,1,const,,55
p243,,,op2,,20,linear7,,30
p243,,,op3,,20,linear7,,30
p243,,,op4,,2,sqrt,,55
p243,,,op5,,1,const,,55
p243,,,op6,,80,squared,,10
p243,,,op7,,15,linear3,,37.5
p243,,,op8,,1,const,,55
p243,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,2,sqrt,,55
p244,113.904,QUERY,op1,,15,linear3,,35
p245,113.904,BATCH_PIPELINE,op1,,1,const,,55
p245,,,op2,op1,2,sqrt,,55
p245,,,op3,op2,2,sqrt,,55
p245,,,op4,op3,15,linear3,,37.5
p245,,,op5,op4,15,linear3,,37.5
p245,,,op6,op5,20,linear7,,30
p246,113.904,BATCH_PIPELINE,op1,,1,const,,55
p246,,,op2,op1,5,linear3,,45
p246,,,op3,op2,15,linear3,,37.5
p246,,,op4,op3,15,linear3,,37.5
p246,,,op5,op4,15,linear3,,37.5
p246,,,op6,op5,20,linear7,,30
p246,,,op7,op6,20,linear7,,30
p246,,,op8,op7,15,linear3,,37.5
p247,113.904,BATCH_PIPELINE,op1,,1,const,,55
p247,,,op2,op1,15,linear3,,37.5
p247,,,op3,op2,80,squared,,10
p247,,,op4,op3,5,linear3,,45
p247,,,op5,op4,20,linear7,,30
p247,,,op6,op5,40,linear7,,20
p247,,,op7,op6,15,linear3,,37.5
p247,,,op8,op7,80,squared,,10
p248,113.904,BATCH_PIPELINE,op1,,1,const,,55
p248,,,op2,,5,linear3,,45
p248,,,op3,,15,linear3,,37.5
p248,,,op4,,20,linear7,,30
p248,,,op5,,15,linear3,,37.5
p248,,,op6,,40,linear7,,20
p248,,,op7,,15,linear3,,37.5
p248,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p249,113.904,INTERACTIVE,op1,,1,const,,55
p249,,,op2,,5,linear3,,45
p249,,,op3,,2,sqrt,,55
p249,,,op4,,40,linear7,,20
p249,,,op5,,5,linear3,,45
p249,,,op6,,15,linear3,,37.5
p249,,,op7,,15,linear3,,37.5
p249,,,op8,op1;op2;op3;op4;op5;op6;op7,40,linear7,,20
p250,113.904,INTERACTIVE,op1,,1,const,,55
p250,,,op2,op1,20,linear7,,30
p250,,,op3,op1,20,linear7,,30
p250,,,op4,op1,2,sqrt,,55
p250,,,op5,op1,20,linear7,,30
p251,113.904,BATCH_PIPELINE,op1,,1,const,,55
p251,,,op2,op1,40,linear7,,20
p251,,,op3,op2,20,linear7,,30
p251,,,op4,op3,20,linear7,,30
p251,,,op5,op4,40,linear7,,20
p251,,,op6,op5,80,squared,,10
p252,113.904,BATCH_PIPELINE,op1,,1,const,,55
p252,,,op2,op1,2,sqrt,,55
p252,,,op3,op2,2,sqrt,,55
p252,,,op4,op3,5,linear3,,45
p252,,,op5,op4,1,const,,55
p252,,,op6,op5,15,linear3,,37.5
p253,113.904,INTERACTIVE,op1,,1,const,,55
p253,,,op2,op1,20,linear7,,30
p253,,,op3,op2,5,linear3,,45
p253,,,op4,op3,80,squared,,10
p253,,,op5,op4,20,linear7,,30
p253,,,op6,op5,1,const,,55
p253,,,op7,op6,2,sqrt,,55
p253,,,op8,op7,1,const,,55
p254,113.904,BATCH_PIPELINE,op1,,1,const,,55
p254,,,op2,op1,80,squared,,10
p254,,,op3,op2,20,linear7,,30
p254,,,op4,op3,20,linear7,,30
p254,,,op5,op4,2,sqrt,,55
p254,,,op6,op5,2,sqrt,,55
p254,,,op7,op6,15,linear3,,37.5
p255,113.904,INTERACTIVE,op1,,1,const,,55
p255,,,op2,op1,15,linear3,,37.5
p255,,,op3,op2,15,linear3,,37.5
p255,,,op4,op3,2,sqrt,,55
p256,113.904,BATCH_PIPELINE,op1,,1,const,,55
p256,,,op2,op1,20,linear7,,30
p256,,,op3,op2,40,linear7,,20
p256,,,op4,op3,5,linear3,,45
p256,,,op5,op4,5,linear3,,45
p256,,,op6,op5,20,linear7,,30
p256,,,op7,op6,20,linear7,,30
p257,113.904,BATCH_PIPELINE,op1,,1,const,,55
p257,,,op2,op1,40,linear7,,20
p257,,,op3,op1,80,squared,,10
p257,,,op4,op1,2,sqrt,,55
p257,,,op5,op1,15,linear3,,37.5
p257,,,op6,op1,15,linear3,,37.5
p257,,,op7,op1,15,linear3,,37.5
p257,,,op8,op1,2,sqrt,,55
p257,,,op9,op1,1,const,,55
p258,113.904,BATCH_PIPELINE,op1,,1,const,,55
p258,,,op2,,2,sqrt,,55
p258,,,op3,,2,sqrt,,55
p258,,,op4,,15,linear3,,37.5
p258,,,op5,,15,linear3,,37.5
p258,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p259,113.904,BATCH_PIPELINE,op1,,1,const,,55
p259,,,op2,op1,2,sqrt,,55
p259,,,op3,op2,1,const,,55
p259,,,op4,op3,80,squared,,10
p259,,,op5,op4,2,sqrt,,55
p259,,,op6,op5,2,sqrt,,55
p259,,,op7,op6,15,linear3,,37.5
p259,,,op8,op7,15,linear3,,37.5
p260,113.904,INTERACTIVE,op1,,1,const,,55
p260,,,op2,op1,2,sqrt,,55
p260,,,op3,op1,1,const,,55
p260,,,op4,op1,40,linear7,,20
p260,,,op5,op1,20,linear7,,30
p260,,,op6,op1,5,linear3,,45
p260,,,op7,op1,1,const,,55
p261,121.229,QUERY,op1,,15,linear3,,35
p262,121.229,BATCH_PIPELINE,op1,,1,const,,55
p262,,,op2,,20,linear7,,30
p262,,,op3,,1,const,,55
p262,,,op4,,40,linear7,,20
p262,,,op5,op1;op2;op3;op4,1,const,,55
p263,121.229,BATCH_PIPELINE,op1,,1,const,,55
p263,,,op2,op1,20,linear7,,30
p263,,,op3,op2,1,const,,55
p263,,,op4,op3,2,sqrt,,55
p263,,,op5,op4,15,linear3,,37.5
p263,,,op6,op5,5,linear3,,45
p263,,,op7,op6,20,linear7,,30
p263,,,op8,op7,20,linear7,,30
p264,121.229,INTERACTIVE,op1,,1,const,,55
p264,,,op2,op1,5,linear3,,45
p264,,,op3,op2,20,linear7,,30
p264,,,op4,op3,2,sqrt,,55
p264,,,op5,op4,20,linear7,,30
p264,,,op6,op5,40,linear7,,20
p264,,,op7,op6,15,linear3,,37.5
p265,121.229,BATCH_PIPELINE,op1,,1,const,,55
p265,,,op2,op1,5,linear3,,45
p265,,,op3,op2,1,const,,55
p265,,,op4,op3,40,linear7,,20
p265,,,op5,op4,15,linear3,,37.5
p266,121.229,BATCH_PIPELINE,op1,,1,const,,55
p266,,,op2,op1,15,linear3,,37.5
p266,,,op3,op2,20,linear7,,30
p266,,,op4,op3,80,squared,,10
p266,,,op5,op4,40,linear7,,20
p266,,,op6,op5,1,const,,55
p266,,,op7,op6,20,linear7,,30
p266,,,op8,op7,40,linear7,,20
p267,121.229,BATCH_PIPELINE,op1,,1,const,,55
p267,,,op2,,40,linear7,,20
p267,,,op3,,80,squared,,10
p267,,,op4,,2,sqrt,,55
p267,,,op5,,5,linear3,,45
p267,,,op6,,5,linear3,,45
p267,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p268,121.229,BATCH_PIPELINE,op1,,1,const,,55
p268,,,op2,op1,15,linear3,,37.5
p269,121.229,BATCH_PIPELINE,op1,,1,const,,55
p269,,,op2,op1,40,linear7,,20
p269,,,op3,op2,15,linear3,,37.5
p269,,,op4,op3,20,linear7,,30
p269,,,op5,op4,15,linear3,,37.5
p269,,,op6,op5,40,linear7,,20
p269,,,op7,op6,15,linear3,,37.5
p269,,,op8,op7,20,linear7,,30
p269,,,op9,op8,15,linear3,,37.5
p269,,,op10,op9,5,linear3,,45
p269,,,op11,op10,20,linear7,,30
p270,121.229,INTERACTIVE,op1,,1,const,,55
p270,,,op2,op1,80,squared,,10
p270,,,op3,op2,40,linear7,,20
p270,,,op4,op3,15,linear3,,37.5
p270,,,op5,op4,1,const,,55
p270,,,op6,op5,20,linear7,,30
p270,,,op7,op6,1,const,,55
p271,121.229,BATCH_PIPELINE,op1,,1,const,,55
p271,,,op2,op1,2,sqrt,,55
p271,,,op3,op2,1,const,,55
p271,,,op4,op3,15,linear3,,37.5
p271,,,op5,op4,15,linear3,,37.5
p271,,,op6,op5,5,linear3,,45
p271,,,op7,op6,15,linear3,,37.5
p271,,,op8,op7,80,squared,,10
p272,121.229,QUERY,op1,,15,linear3,,35
p273,121.229,BATCH_PIPELINE,op1,,1,const,,55
p273,,,op2,op1,5,linear3,,45
p273,,,op3,op2,1,const,,55
p273,,,op4,op3,5,linear3,,45
p273,,,op5,op4,20,linear7,,30
p273,,,op6,op5,2,sqrt,,55
p273,,,op7,op6,5,linear3,,45
p273,,,op8,op7,2,sqrt,,55
p273,,,op9,op8,80,squared,,10
p274,121.229,BATCH_PIPELINE,op1,,1,const,,55
p274,,,op2,,15,linear3,,37.5
p274,,,op3,,15,linear3,,37.5
p274,,,op4,,1,const,,55
p274,,,op5,,1,const,,55
p274,,,op6,,15,linear3,,37.5
p274,,,op7,,15,linear3,,37.5
p274,,,op8,,40,linear7,,20
p274,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,80,squared,,10
p275,121.229,BATCH_PIPELINE,op1,,1,const,,55
p275,,,op2,op1,20,linear7,,30
p275,,,op3,op2,80,squared,,10
p275,,,op4,op3,80,squared,,10
p275,,,op5,op4,40,linear7,,20
p275,,,op6,op5,5,linear3,,45
p276,121.229,QUERY,op1,,15,linear3,,35
p277,121.229,BATCH_PIPELINE,op1,,1,const,,55
p277,,,op2,op1,5,linear3,,45
p277,,,op3,op2,80,squared,,10
p277,,,op4,op3,5,linear3,,45
p277,,,op5,op4,1,const,,55
p278,121.229,QUERY,op1,,15,linear3,,35
p279,121.229,BATCH_PIPELINE,op1,,1,const,,55
p279,,,op2,,5,linear3,,45
p279,,,op3,,20,linear7,,30
p279,,,op4,,1,const,,55
p279,,,op5,,5,linear3,,45
p279,,,op6,,20,linear7,,30
p279,,,op7,,2,sqrt,,55
p279,,,op8,op1;op2;op3;op4;op5;op6;op7,1,const,,55
p280,121.229,BATCH_PIPELINE,op1,,1,const,,55
p280,,,op2,,1,const,,55
p280,,,op3,,20,linear7,,30
p280,,,op4,,1,const,,55
p280,,,op5,,15,linear3,,37.5
p280,,,op6,,2,sqrt,,55
p280,,,op7,,1,const,,55
p280,,,op8,,5,linear3,,45
p280,,,op9,,5,linear3,,45
p280,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,2,sqrt,,55
p281,131.554,BATCH_PIPELINE,op1,,1,const,,55
p281,,,op2,op1,2,sqrt,,55
p281,,,op3,op2,2,sqrt,,55
p281,,,op4,op3,1,const,,55
p281,,,op5,op4,15,linear3,,37.5
p281,,,op6,op5,5,linear3,,45
p281,,,op7,op6,1,const,,55
p281,,,op8,op7,5,linear3,,45
p281,,,op9,op8,2,sqrt,,55
p282,131.554,BATCH_PIPELINE,op1,,1,const,,55
p282,,,op2,,40,linear7,,20
p282,,,op3,,40,linear7,,20
p282,,,op4,op1;op2;op3,2,sqrt,,55
p283,131.554,INTERACTIVE,op1,,1,const,,55
p283,,,op2,op1,1,const,,55
p283,,,op3,op1,15,linear3,,37.5
p283,,,op4,op1,80,squared,,10
p283,,,op5,op1,5,linear3,,45
p283,,,op6,op1,15,linear3,,37.5
p283,,,op7,op1,40,linear7,,20
p283,,,op8,op1,80,squared,,10
p283,,,op9,op1,5,linear3,,45
p284,131.554,BATCH_PIPELINE,op1,,1,const,,55
p284,,,op2,op1,40,linear7,,20
p284,,,op3,op2,2,sqrt,,55
p284,,,op4,op3,15,linear3,,37.5
p284,,,op5,op4,5,linear3,,45
p284,,,op6,op5,2,sqrt,,55
p284,,,op7,op6,2,sqrt,,55
p284,,,op8,op7,15,linear3,,37.5
p284,,,op9,op8,40,linear7,,20
p284,,,op10,op9,5,linear3,,45
p284,,,op11,op10,15,linear3,,37.5
p285,131.554,BATCH_PIPELINE,op1,,1,const,,55
p285,,,op2,op1,20,linear7,,30
p285,,,op3,op2,80,squared,,10
p285,,,op4,op3,5,linear3,,45
p285,,,op5,op4,5,linear3,,45
p285,,,op6,op5,20,linear7,,30
p286,131.554,BATCH_PIPELINE,op1,,1,const,,55
p286,,,op2,op1,20,linear7,,30
p286,,,op3,op2,2,sqrt,,55
p286,,,op4,op3,5,linear3,,45
p286,,,op5,op4,15,linear3,,37.5
p286,,,op6,op5,40,linear7,,20
p287,131.554,BATCH_PIPELINE,op1,,1,const,,55
p287,,,op2,op1,1,const,,55
p287,,,op3,op2,1,const,,55
p287,,,op4,op3,5,linear3,,45
p288,131.554,INTERACTIVE,op1,,1,const,,55
p288,,,op2,op1,5,linear3,,45
p288,,,op3,op2,80,squared,,10
p288,,,op4,op3,20,linear7,,30
p288,,,op5,op4,15,linear3,,37.5
p288,,,op6,op5,5,linear3,,45
p289,131.554,INTERACTIVE,op1,,1,const,,55
p289,,,op2,op1,2,sqrt,,55
p289,,,op3,op1,15,linear3,,37.5
p289,,,op4,op1,1,const,,55
p289,,,op5,op1,20,linear7,,30
p289,,,op6,op1,40,linear7,,20
p289,,,op7,op1,15,linear3,,37.5
p289,,,op8,op1,80,squared,,10
p290,131.554,BATCH_PIPELINE,op1,,1,const,,55
p290,,,op2,op1,5,linear3,,45
p290,,,op3,op2,5,linear3,,45
p290,,,op4,op3,15,linear3,,37.5
p290,,,op5,op4,20,linear7,,30
p290,,,op6,op5,40,linear7,,20
p290,,,op7,op6,15,linear3,,37.5
p290,,,op8,op7,20,linear7,,30
p291,131.554,INTERACTIVE,op1,,1,const,,55
p291,,,op2,op1,40,linear7,,20
p291,,,op3,op2,80,squared,,10
p291,,,op4,op3,15,linear3,,37.5
p291,,,op5,op4,1,const,,55
p291,,,op6,op5,5,linear3,,45
p291,,,op7,op6,80,squared,,10
p291,,,op8,op7,20,linear7,,30
p291,,,op9,op8,20,linear7,,30
p292,131.554,BATCH_PIPELINE,op1,,1,const,,55
p292,,,op2,op1,40,linear7,,20
p292,,,op3,op2,80,squared,,10
p292,,,op4,op3,15,linear3,,37.5
p292,,,op5,op4,40,linear7,,20
p292,,,op6,op5,5,linear3,,45
p292,,,op7,op6,2,sqrt,,55
p292,,,op8,op7,80,squared,,10
p293,131.554,BATCH_PIPELINE,op1,,1,const,,55
p293,,,op2,op1,5,linear3,,45
p293,,,op3,op2,15,linear3,,37.5
p293,,,op4,op3,80,squared,,10
p293,,,op5,op4,20,linear7,,30
p293,,,op6,op5,1,const,,55
p293,,,op7,op6,5,linear3,,45
p293,,,op8,op7,80,squared,,10
p293,,,op9,op8,5,linear3,,45
p294,131.554,BATCH_PIPELINE,op1,,1,const,,55
p294,,,op2,op1,15,linear3,,37.5
p294,,,op3,op2,5,linear3,,45
p294,,,op4,op3,40,linear7,,20
p294,,,op5,op4,5,linear3,,45
p294,,,op6,op5,40,linear7,,20
p294,,,op7,op6,20,linear7,,30
p294,,,op8,op7,15,linear3,,37.5
p294,,,op9,op8,15,linear3,,37.5
p294,,,op10,op9,5,linear3,,45
p294,,,op11,op10,40,linear7,,20
p295,131.554,BATCH_PIPELINE,op1,,1,const,,55
p295,,,op2,op1,20,linear7,,30
p295,,,op3,op2,20,linear7,,30
p295,,,op4,op3,20,linear7,,30
p296,131.554,BATCH_PIPELINE,op1,,1,const,,55
p296,,,op2,,5,linear3,,45
p296,,,op3,,5,linear3,,45
p296,,,op4,,80,squared,,10
p296,,,op5,,1,const,,55
p296,,,op6,,20,linear7,,30
p296,,,op7,,1,const,,55
p296,,,op8,,5,linear3,,45
p296,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,5,linear3,,45
p297,131.554,BATCH_PIPELINE,op1,,1,const,,55
p297,,,op2,op1,1,const,,55
p297,,,op3,op2,20,linear7,,30
p297,,,op4,op3,80,squared,,10
p297,,,op5,op4,80,squared,,10
p297,,,op6,op5,15,linear3,,37.5
p297,,,op7,op6,15,linear3,,37.5
p297,,,op8,op7,40,linear7,,20
p298,131.554,INTERACTIVE,op1,,1,const,,55
p298,,,op2,op1,20,linear7,,30
p298,,,op3,op2,20,linear7,,30
p298,,,op4,op3,1,const,,55
p298,,,op5,op4,20,linear7,,30
p298,,,op6,op5,80,squared,,10
p298,,,op7,op6,20,linear7,,30
p298,,,op8,op7,80,squared,,10
p298,,,op9,op8,15,linear3,,37.5
p298,,,op10,op9,15,linear3,,37.5
p299,131.554,BATCH_PIPELINE,op1,,1,const,,55
p299,,,op2,op1,40,linear7,,20
p299,,,op3,op2,40,linear7,,20
p299,,,op4,op3,2,sqrt,,55
p299,,,op5,op4,40,linear7,,20
p299,,,op6,op5,15,linear3,,37.5
p300,131.554,BATCH_PIPELINE,op1,,1,const,,55
p300,,,op2,op1,15,linear3,,37.5
p300,,,op3,op2,80,squared,,10
p300,,,op4,op3,15,linear3,,37.5
p300,,,op5,op4,20,linear7,,30
p300,,,op6,op5,2,sqrt,,55
p300,,,op7,op6,80,squared,,10
p300,,,op8,op7,20,linear7,,30
p301,142.159,BATCH_PIPELINE,op1,,1,const,,55
p301,,,op2,op1,15,linear3,,37.5
p301,,,op3,op1,1,const,,55
p301,,,op4,op1,40,linear7,,20
p301,,,op5,op1,5,linear3,,45
p301,,,op6,op1,80,squared,,10
p302,142.159,INTERACTIVE,op1,,1,const,,55
p302,,,op2,op1,2,sqrt,,55
p302,,,op3,op2,2,sqrt,,55
p302,,,op4,op3,15,linear3,,37.5
p302,,,op5,op4,40,linear7,,20
p302,,,op6,op5,1,const,,55
p302,,,op7,op6,1,const,,55
p302,,,op8,op7,40,linear7,,20
p303,142.159,BATCH_PIPELINE,op1,,1,const,,55
p303,,,op2,op1,2,sqrt,,55
p303,,,op3,op2,15,linear3,,37.5
p303,,,op4,op3,40,linear7,,20
p303,,,op5,op4,2,sqrt,,55
p303,,,op6,op5,80,squared,,10
p303,,,op7,op6,2,sqrt,,55
p304,142.159,BATCH_PIPELINE,op1,,1,const,,55
p304,,,op2,op1,5,linear3,,45
p304,,,op3,op2,5,linear3,,45
p304,,,op4,op3,40,linear7,,20
p304,,,op5,op4,80,squared,,10
p304,,,op6,op5,2,sqrt,,55
p304,,,op7,op6,15,linear3,,37.5
p304,,,op8,op7,15,linear3,,37.5
p304,,,op9,op8,2,sqrt,,55
p304,,,op10,op9,15,linear3,,37.5
p304,,,op11,op10,15,linear3,,37.5
p305,142.159,BATCH_PIPELINE,op1,,1,const,,55
p305,,,op2,op1,5,linear3,,45
p305,,,op3,op2,20,linear7,,30
p305,,,op4,op3,5,linear3,,45
p305,,,op5,op4,20,linear7,,30
p305,,,op6,op5,15,linear3,,37.5
p305,,,op7,op6,2,sqrt,,55
p305,,,op8,op7,2,sqrt,,55
p305,,,op9,op8,80,squared,,10
p305,,,op10,op9,5,linear3,,45
p306,142.159,INTERACTIVE,op1,,1,const,,55
p306,,,op2,op1,80,squared,,10
p306,,,op3,op2,2,sqrt,,55
p306,,,op4,op3,1,const,,55
p306,,,op5,op4,80,squared,,10
p306,,,op6,op5,2,sqrt,,55
p307,142.159,BATCH_PIPELINE,op1,,1,const,,55
p307,,,op2,op1,2,sqrt,,55
p307,,,op3,op2,5,linear3,,45
p307,,,op4,op3,20,linear7,,30
p307,,,op5,op4,2,sqrt,,55
p307,,,op6,op5,2,sqrt,,55
p308,142.159,INTERACTIVE,op1,,1,const,,55
p308,,,op2,,15,linear3,,37.5
p308,,,op3,,5,linear3,,45
p308,,,op4,,15,linear3,,37.5
p308,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p309,142.159,INTERACTIVE,op1,,1,const,,55
p309,,,op2,op1,5,linear3,,45
p309,,,op3,op2,20,linear7,,30
p309,,,op4,op3,15,linear3,,37.5
p309,,,op5,op4,20,linear7,,30
p309,,,op6,op5,80,squared,,10
p309,,,op7,op6,20,linear7,,30
p309,,,op8,op7,1,const,,55
p309,,,op9,op8,20,linear7,,30
p310,142.159,INTERACTIVE,op1,,1,const,,55
p310,,,op2,op1,5,linear3,,45
p310,,,op3,op2,1,const,,55
p310,,,op4,op3,15,linear3,,37.5
p310,,,op5,op4,1,const,,55
p310,,,op6,op5,15,linear3,,37.5
p310,,,op7,op6,80,squared,,10
p311,142.159,BATCH_PIPELINE,op1,,1,const,,55
p311,,,op2,op1,15,linear3,,37.5
p311,,,op3,op2,5,linear3,,45
p311,,,op4,op3,40,linear7,,20
p311,,,op5,op4,40,linear7,,20
p312,142.159,BATCH_PIPELINE,op1,,1,const,,55
p312,,,op2,op1,2,sqrt,,55
p312,,,op3,op2,20,linear7,,30
p312,,,op4,op3,1,const,,55
p312,,,op5,op4,20,linear7,,30
p312,,,op6,op5,40,linear7,,20
p312,,,op7,op6,15,linear3,,37.5
p312,,,op8,op7,5,linear3,,45
p313,142.159,BATCH_PIPELINE,op1,,1,const,,55
p313,,,op2,op1,5,linear3,,45
p314,142.159,BATCH_PIPELINE,op1,,1,const,,55
p314,,,op2,,1,const,,55
p314,,,op3,,5,linear3,,45
p314,,,op4,,15,linear3,,37.5
p314,,,op5,,15,linear3,,37.5
p314,,,op6,,15,linear3,,37.5
p314,,,op7,,40,linear7,,20
p314,,,op8,,2,sqrt,,55
p314,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,15,linear3,,37.5
p315,142.159,INTERACTIVE,op1,,1,const,,55
p315,,,op2,op1,5,linear3,,45
p315,,,op3,op2,5,linear3,,45
p315,,,op4,op3,2,sqrt,,55
p316,142.159,INTERACTIVE,op1,,1,const,,55
p316,,,op2,op1,2,sqrt,,55
p316,,,op3,op2,1,const,,55
p316,,,op4,op3,80,squared,,10
p316,,,op5,op4,5,linear3,,45
p316,,,op6,op5,15,linear3,,37.5
p316,,,op7,op6,5,linear3,,45
p316,,,op8,op7,2,sqrt,,55
p316,,,op9,op8,15,linear3,,37.5
p316,,,op10,op9,80,squared,,10
p316,,,op11,op10,80,squared,,10
p317,142.159,QUERY,op1,,15,linear3,,35
p318,142.159,BATCH_PIPELINE,op1,,1,const,,55
p318,,,op2,op1,40,linear7,,20
p318,,,op3,op2,40,linear7,,20
p318,,,op4,op3,40,linear7,,20
p318,,,op5,op4,5,linear3,,45
p318,,,op6,op5,5,linear3,,45
p319,142.159,BATCH_PIPELINE,op1,,1,const,,55
p319,,,op2,op1,5,linear3,,45
p319,,,op3,op2,1,const,,55
p319,,,op4,op3,15,linear3,,37.5
p319,,,op5,op4,40,linear7,,20
p320,142.159,BATCH_PIPELINE,op1,,1,const,,55
p320,,,op2,op1,20,linear7,,30
p320,,,op3,op2,20,linear7,,30
p320,,,op4,op3,2,sqrt,,55
p320,,,op5,op4,1,const,,55
p320,,,op6,op5,5,linear3,,45
p320,,,op7,op6,20,linear7,,30
p320,,,op8,op7,5,linear3,,45
p320,,,op9,op8,2,sqrt,,55
p321,147.061,INTERACTIVE,op1,,1,const,,55
p321,,,op2,op1,40,linear7,,20
p321,,,op3,op2,20,linear7,,30
p321,,,op4,op3,15,linear3,,37.5
p321,,,op5,op4,15,linear3,,37.5
p321,,,op6,op5,5,linear3,,45
p321,,,op7,op6,80,squared,,10
p321,,,op8,op7,20,linear7,,30
p321,,,op9,op8,5,linear3,,45
p322,147.061,BATCH_PIPELINE,op1,,1,const,,55
p322,,,op2,op1,2,sqrt,,55
p322,,,op3,op2,20,linear7,,30
p322,,,op4,op3,40,linear7,,20
p322,,,op5,op4,15,linear3,,37.5
p323,147.061,BATCH_PIPELINE,op1,,1,const,,55
p323,,,op2,op1,5,linear3,,45
p323,,,op3,op2,5,linear3,,45
p323,,,op4,op3,80,squared,,10
p323,,,op5,op4,5,linear3,,45
p323,,,op6,op5,2,sqrt,,55
p323,,,op7,op6,5,linear3,,45
p323,,,op8,op7,40,linear7,,20
p324,147.061,BATCH_PIPELINE,op1,,1,const,,55
p324,,,op2,op1,5,linear3,,45
p324,,,op3,op2,20,linear7,,30
p324,,,op4,op3,2,sqrt,,55
p324,,,op5,op4,5,linear3,,45
p324,,,op6,op5,40,linear7,,20
p325,147.061,BATCH_PIPELINE,op1,,1,const,,55
p325,,,op2,op1,15,linear3,,37.5
p325,,,op3,op1,80,squared,,10
p325,,,op4,op1,1,const,,55
p325,,,op5,op1,15,linear3,,37.5
p325,,,op6,op1,1,const,,55
p326,147.061,INTERACTIVE,op1,,1,const,,55
p326,,,op2,op1,5,linear3,,45
p326,,,op3,op2,15,linear3,,37.5
p326,,,op4,op3,5,linear3,,45
p326,,,op5,op4,1,const,,55
