pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p1270,,,op5,op4,15,linear3,,37.5
p1271,1167.237,INTERACTIVE,op1,,1,const,,55
p1271,,,op2,op1,15,linear3,,37.5
p1271,,,op3,op1,80,squared,,10
p1271,,,op4,op1,5,linear3,,45
p1271,,,op5,op1,40,linear7,,20
p1272,1167.237,QUERY,op1,,15,linear3,,35
p1273,1167.237,QUERY,op1,,15,linear3,,35
p1274,1167.237,QUERY,op1,,15,linear3,,35
p1275,1167.237,INTERACTIVE,op1,,1,const,,55
p1275,,,op2,op1,80,squared,,10
p1276,1167.237,INTERACTIVE,op1,,1,const,,55
p1276,,,op2,op1,2,sqrt,,55
p1276,,,op3,op2,5,linear3,,45
p1276,,,op4,op3,15,linear3,,37.5
p1276,,,op5,op4,2,sqrt,,55
p1276,,,op6,op5,80,squared,,10
p1276,,,op7,op6,80,squared,,10
p1276,,,op8,op7,20,linear7,,30
p1277,1167.237,INTERACTIVE,op1,,1,const,,55
p1277,,,op2,,15,linear3,,37.5
p1277,,,op3,,15,linear3,,37.5
p1277,,,op4,op1;op2;op3,20,linear7,,30
p1278,1167.237,QUERY,op1,,15,linear3,,35
p1279,1167.237,QUERY,op1,,15,linear3,,35
p1280,1167.237,QUERY,op1,,15,linear3,,35
p1281,1172.992,BATCH_PIPELINE,op1,,1,const,,55
p1281,,,op2,op1,5,linear3,,45
p1281,,,op3,op2,5,linear3,,45
p1281,,,op4,op3,1,const,,55
p1281,,,op5,op4,20,linear7,,30
p1281,,,op6,op5,2,sqrt,,55
p1281,,,op7,op6,5,linear3,,45
p1282,1172.992,QUERY,op1,,15,linear3,,35
p1283,1172.992,QUERY,op1,,15,linear3,,35
p1284,1172.992,BATCH_PIPELINE,op1,,1,const,,55
p1284,,,op2,op1,5,linear3,,45
p1284,,,op3,op2,5,linear3,,45
p1284,,,op4,op3,15,linear3,,37.5
p1284,,,op5,op4,5,linear3,,45
p1284,,,op6,op5,2,sqrt,,55
p1284,,,op7,op6,15,linear3,,37.5
p1285,1172.992,BATCH_PIPELINE,op1,,1,const,,55
p1285,,,op2,op1,1,const,,55
p1285,,,op3,op1,40,linear7,,20
p1285,,,op4,op1,15,linear3,,37.5
p1285,,,op5,op1,2,sqrt,,55
p1286,1172.992,QUERY,op1,,15,linear3,,35
p1287,1172.992,INTERACTIVE,op1,,1,const,,55
p1287,,,op2,op1,1,const,,55
p1287,,,op3,op2,2,sqrt,,55
p1287,,,op4,op3,80,squared,,10
p1288,1172.992,BATCH_PIPELINE,op1,,1,const,,55
p1288,,,op2,,20,linear7,,30
p1288,,,op3,,2,sqrt,,55
p1288,,,op4,,15,linear3,,37.5
p1288,,,op5,,15,linear3,,37.5
p1288,,,op6,,80,squared,,10
p1288,,,op7,,20,linear7,,30
p1288,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p1289,1172.992,QUERY,op1,,15,linear3,,35
p1290,1172.992,INTERACTIVE,op1,,1,const,,55
p1290,,,op2,,15,linear3,,37.5
p1290,,,op3,op1;op2,5,linear3,,45
p1291,1181.244,INTERACTIVE,op1,,1,const,,55
p1291,,,op2,op1,15,linear3,,37.5
p1291,,,op3,op2,40,linear7,,20
p1291,,,op4,op3,15,linear3,,37.5
p1291,,,op5,op4,2,sqrt,,55
p1291,,,op6,op5,1,const,,55
p1291,,,op7,op6,15,linear3,,37.5
p1291,,,op8,op7,5,linear3,,45
p1292,1181.244,INTERACTIVE,op1,,1,const,,55
p1292,,,op2,op1,15,linear3,,37.5
p1292,,,op3,op2,15,linear3,,37.5
p1293,1181.244,INTERACTIVE,op1,,1,const,,55
p1293,,,op2,op1,5,linear3,,45
p1293,,,op3,op2,15,linear3,,37.5
p1293,,,op4,op3,15,linear3,,37.5
p1293,,,op5,op4,2,sqrt,,55
p1294,1181.244,QUERY,op1,,15,linear3,,35
p1295,1181.244,INTERACTIVE,op1,,1,const,,55
p1295,,,op2,op1,40,linear7,,20
p1295,,,op3,op2,80,squared,,10
p1295,,,op4,op3,40,linear7,,20
p1295,,,op5,op4,80,squared,,10
p1295,,,op6,op5,40,linear7,,20
p1296,1181.244,INTERACTIVE,op1,,1,const,,55
p1296,,,op2,op1,40,linear7,,20
p1296,,,op3,op2,15,linear3,,37.5
p1296,,,op4,op3,15,linear3,,37.5
p1296,,,op5,op4,5,linear3,,45
p1296,,,op6,op5,20,linear7,,30
p1296,,,op7,op6,5,linear3,,45
p1296,,,op8,op7,15,linear3,,37.5
p1297,1181.244,QUERY,op1,,15,linear3,,35
p1298,1181.244,INTERACTIVE,op1,,1,const,,55
p1298,,,op2,op1,80,squared,,10
p1298,,,op3,op2,20,linear7,,30
p1298,,,op4,op3,80,squared,,10
p1298,,,op5,op4,2,sqrt,,55
p1299,1181.244,INTERACTIVE,op1,,1,const,,55
p1299,,,op2,,80,squared,,10
p1299,,,op3,,2,sqrt,,55
p1299,,,op4,,15,linear3,,37.5
p1299,,,op5,,80,squared,,10
p1299,,,op6,,1,const,,55
p1299,,,op7,op1;op2;op3;op4;op5;op6,20,linear7,,30
p1300,1181.244,BATCH_PIPELINE,op1,,1,const,,55
p1300,,,op2,op1,80,squared,,10
p1300,,,op3,op1,5,linear3,,45
p1300,,,op4,op1,5,linear3,,45
p1300,,,op5,op1,1,const,,55
p1300,,,op6,op1,2,sqrt,,55
p1300,,,op7,op1,20,linear7,,30
p1300,,,op8,op1,1,const,,55
p1300,,,op9,op1,20,linear7,,30
p1300,,,op10,op1,2,sqrt,,55
p1300,,,op11,op1,1,const,,55
p1301,1189.057,INTERACTIVE,op1,,1,const,,55
p1301,,,op2,op1,20,linear7,,30
p1301,,,op3,op2,40,linear7,,20
p1301,,,op4,op3,5,linear3,,45
p1301,,,op5,op4,2,sqrt,,55
p1302,1189.057,QUERY,op1,,15,linear3,,35
p1303,1189.057,QUERY,op1,,15,linear3,,35
p1304,1189.057,BATCH_PIPELINE,op1,,1,const,,55
p1304,,,op2,op1,5,linear3,,45
p1304,,,op3,op2,2,sqrt,,55
p1304,,,op4,op3,20,linear7,,30
p1304,,,op5,op4,1,const,,55
p1304,,,op6,op5,1,const,,55
p1305,1189.057,INTERACTIVE,op1,,1,const,,55
p1305,,,op2,op1,5,linear3,,45
p1305,,,op3,op2,5,linear3,,45
p1305,,,op4,op3,5,linear3,,45
p1305,,,op5,op4,15,linear3,,37.5
p1306,1189.057,INTERACTIVE,op1,,1,const,,55
p1306,,,op2,,2,sqrt,,55
p1306,,,op3,,15,linear3,,37.5
p1306,,,op4,,15,linear3,,37.5
p1306,,,op5,,80,squared,,10
p1306,,,op6,,5,linear3,,45
p1306,,,op7,,40,linear7,,20
p1306,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p1307,1189.057,BATCH_PIPELINE,op1,,1,const,,55
p1307,,,op2,op1,5,linear3,,45
p1307,,,op3,op2,20,linear7,,30
p1307,,,op4,op3,5,linear3,,45
p1307,,,op5,op4,80,squared,,10
p1307,,,op6,op5,15,linear3,,37.5
p1307,,,op7,op6,5,linear3,,45
p1307,,,op8,op7,5,linear3,,45
p1307,,,op9,op8,1,const,,55
p1307,,,op10,op9,20,linear7,,30
p1308,1189.057,QUERY,op1,,15,linear3,,35
p1309,1189.057,INTERACTIVE,op1,,1,const,,55
p1309,,,op2,op1,40,linear7,,20
p1309,,,op3,op2,1,const,,55
p1309,,,op4,op3,80,squared,,10
p1310,1189.057,INTERACTIVE,op1,,1,const,,55
p1310,,,op2,op1,40,linear7,,20
p1310,,,op3,op2,20,linear7,,30
p1310,,,op4,op3,40,linear7,,20
p1310,,,op5,op4,20,linear7,,30
p1310,,,op6,op5,80,squared,,10
p1311,1199.233,QUERY,op1,,15,linear3,,35
p1312,1199.233,QUERY,op1,,15,linear3,,35
p1313,1199.233,QUERY,op1,,15,linear3,,35
p1314,1199.233,INTERACTIVE,op1,,1,const,,55
p1314,,,op2,op1,15,linear3,,37.5
p1314,,,op3,op2,40,linear7,,20
p1314,,,op4,op3,5,linear3,,45
p1314,,,op5,op4,20,linear7,,30
p1315,1199.233,QUERY,op1,,15,linear3,,35
p1316,1199.233,INTERACTIVE,op1,,1,const,,55
p1316,,,op2,op1,1,const,,55
p1316,,,op3,op2,15,linear3,,37.5
p1316,,,op4,op3,20,linear7,,30
p1316,,,op5,op4,20,linear7,,30
p1316,,,op6,op5,40,linear7,,20
p1317,1199.233,INTERACTIVE,op1,,1,const,,55
p1317,,,op2,op1,1,const,,55
p1317,,,op3,op1,20,linear7,,30
p1317,,,op4,op1,5,linear3,,45
p1317,,,op5,op1,2,sqrt,,55
p1317,,,op6,op1,20,linear7,,30
p1318,1199.233,INTERACTIVE,op1,,1,const,,55
p1318,,,op2,op1,40,linear7,,20
p1318,,,op3,op1,40,linear7,,20
p1318,,,op4,op1,15,linear3,,37.5
p1318,,,op5,op1,5,linear3,,45
p1318,,,op6,op1,5,linear3,,45
p1318,,,op7,op1,40,linear7,,20
p1319,1199.233,INTERACTIVE,op1,,1,const,,55
p1319,,,op2,op1,40,linear7,,20
p1319,,,op3,op2,5,linear3,,45
p1319,,,op4,op3,20,linear7,,30
p1320,1199.233,QUERY,op1,,15,linear3,,35
p1321,1205.288,INTERACTIVE,op1,,1,const,,55
p1321,,,op2,op1,80,squared,,10
p1321,,,op3,op2,1,const,,55
p1321,,,op4,op3,20,linear7,,30
p1321,,,op5,op4,40,linear7,,20
p1322,1205.288,QUERY,op1,,15,linear3,,35
p1323,1205.288,QUERY,op1,,15,linear3,,35
p1324,1205.288,BATCH_PIPELINE,op1,,1,const,,55
p1324,,,op2,,20,linear7,,30
p1324,,,op3,,2,sqrt,,55
p1324,,,op4,,40,linear7,,20
p1324,,,op5,,40,linear7,,20
p1324,,,op6,,15,linear3,,37.5
p1324,,,op7,,1,const,,55
p1324,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p1325,1205.288,INTERACTIVE,op1,,1,const,,55
p1325,,,op2,op1,1,const,,55
p1325,,,op3,op2,20,linear7,,30
p1325,,,op4,op3,15,linear3,,37.5
p1326,1205.288,INTERACTIVE,op1,,1,const,,55
p1326,,,op2,op1,20,linear7,,30
p1326,,,op3,op1,5,linear3,,45
p1326,,,op4,op1,2,sqrt,,55
p1326,,,op5,op1,5,linear3,,45
p1326,,,op6,op1,5,linear3,,45
p1327,1205.288,QUERY,op1,,15,linear3,,35
p1328,1205.288,QUERY,op1,,15,linear3,,35
p1329,1205.288,QUERY,op1,,15,linear3,,35
p1330,1205.288,QUERY,op1,,15,linear3,,35
p1331,1213.498,INTERACTIVE,op1,,1,const,,55
p1331,,,op2,op1,80,squared,,10
p1331,,,op3,op2,20,linear7,,30
p1331,,,op4,op3,1,const,,55
p1332,1213.498,QUERY,op1,,15,linear3,,35
p1333,1213.498,QUERY,op1,,15,linear3,,35
p1334,1213.498,QUERY,op1,,15,linear3,,35
p1335,1213.498,QUERY,op1,,15,linear3,,35
p1336,1213.498,BATCH_PIPELINE,op1,,1,const,,55
p1336,,,op2,op1,40,linear7,,20
p1336,,,op3,op2,20,linear7,,30
p1336,,,op4,op3,5,linear3,,45
p1336,,,op5,op4,20,linear7,,30
p1336,,,op6,op5,40,linear7,,20
p1336,,,op7,op6,15,linear3,,37.5
p1336,,,op8,op7,80,squared,,10
p1336,,,op9,op8,20,linear7,,30
p1336,,,op10,op9,15,linear3,,37.5
p1336,,,op11,op10,15,linear3,,37.5
p1337,1213.498,INTERACTIVE,op1,,1,const,,55
p1337,,,op2,op1,20,linear7,,30
p1337,,,op3,op2,5,linear3,,45
p1337,,,op4,op3,20,linear7,,30
p1338,1213.498,BATCH_PIPELINE,op1,,1,const,,55
p1338,,,op2,op1,15,linear3,,37.5
p1338,,,op3,op2,1,const,,55
p1338,,,op4,op3,80,squared,,10
p1338,,,op5,op4,5,linear3,,45
p1338,,,op6,op5,15,linear3,,37.5
p1338,,,op7,op6,5,linear3,,45
p1338,,,op8,op7,5,linear3,,45
p1338,,,op9,op8,80,squared,,10
p1339,1213.498,INTERACTIVE,op1,,1,const,,55
p1339,,,op2,op1,20,linear7,,30
p1339,,,op3,op2,15,linear3,,37.5
p1339,,,op4,op3,15,linear3,,37.5
p1339,,,op5,op4,20,linear7,,30
p1339,,,op6,op5,5,linear3,,45
p1340,1213.498,INTERACTIVE,op1,,1,const,,55
p1340,,,op2,,5,linear3,,45
p1340,,,op3,,40,linear7,,20
p1340,,,op4,,2,sqrt,,55
p1340,,,op5,,5,linear3,,45
p1340,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p1341,1220.086,QUERY,op1,,15,linear3,,35
p1342,1220.086,BATCH_PIPELINE,op1,,1,const,,55
p1342,,,op2,,5,linear3,,45
p1342,,,op3,,5,linear3,,45
p1342,,,op4,,2,sqrt,,55
p1342,,,op5,,20,linear7,,30
p1342,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p1343,1220.086,QUERY,op1,,15,linear3,,35
p1344,1220.086,QUERY,op1,,15,linear3,,35
p1345,1220.086,QUERY,op1,,15,linear3,,35
p1346,1220.086,BATCH_PIPELINE,op1,,1,const,,55
p1346,,,op2,op1,20,linear7,,30
p1346,,,op3,op2,2,sqrt,,55
p1346,,,op4,op3,15,linear3,,37.5
p1346,,,op5,op4,5,linear3,,45
p1346,,,op6,op5,1,const,,55
p1347,1220.086,QUERY,op1,,15,linear3,,35
p1348,1220.086,QUERY,op1,,15,linear3,,35
p1349,1220.086,QUERY,op1,,15,linear3,,35
p1350,1220.086,INTERACTIVE,op1,,1,const,,55
p1350,,,op2,op1,15,linear3,,37.5
p1350,,,op3,op1,2,sqrt,,55
p1351,1230.551,QUERY,op1,,15,linear3,,35
p1352,1230.551,QUERY,op1,,15,linear3,,35
p1353,1230.551,INTERACTIVE,op1,,1,const,,55
p1353,,,op2,op1,2,sqrt,,55
p1353,,,op3,op2,20,linear7,,30
p1353,,,op4,op3,2,sqrt,,55
p1354,1230.551,QUERY,op1,,15,linear3,,35
p1355,1230.551,INTERACTIVE,op1,,1,const,,55
p1355,,,op2,op1,5,linear3,,45
p1355,,,op3,op2,20,linear7,,30
p1355,,,op4,op3,40,linear7,,20
p1355,,,op5,op4,80,squared,,10
p1355,,,op6,op5,15,linear3,,37.5
p1355,,,op7,op6,80,squared,,10
p1356,1230.551,QUERY,op1,,15,linear3,,35
p1357,1230.551,QUERY,op1,,15,linear3,,35
p1358,1230.551,QUERY,op1,,15,linear3,,35
p1359,1230.551,QUERY,op1,,15,linear3,,35
p1360,1230.551,INTERACTIVE,op1,,1,const,,55
p1360,,,op2,op1,1,const,,55
p1360,,,op3,op2,20,linear7,,30
p1360,,,op4,op3,40,linear7,,20
p1361,1238.424,BATCH_PIPELINE,op1,,1,const,,55
p1361,,,op2,,5,linear3,,45
p1361,,,op3,,15,linear3,,37.5
p1361,,,op4,,5,linear3,,45
p1361,,,op5,,80,squared,,10
p1361,,,op6,,2,sqrt,,55
p1361,,,op7,op1;op2;op3;op4;op5;op6,40,linear7,,20
p1362,1238.424,BATCH_PIPELINE,op1,,1,const,,55
p1362,,,op2,,40,linear7,,20
p1362,,,op3,,5,linear3,,45
p1362,,,op4,,20,linear7,,30
p1362,,,op5,,20,linear7,,30
p1362,,,op6,,5,linear3,,45
p1362,,,op7,,20,linear7,,30
p1362,,,op8,op1;op2;op3;op4;op5;op6;op7,80,squared,,10
p1363,1238.424,QUERY,op1,,15,linear3,,35
p1364,1238.424,INTERACTIVE,op1,,1,const,,55
p1364,,,op2,op1,20,linear7,,30
p1364,,,op3,op1,2,sqrt,,55
p1364,,,op4,op1,5,linear3,,45
p1364,,,op5,op1,80,squared,,10
p1364,,,op6,op1,15,linear3,,37.5
p1364,,,op7,op1,5,linear3,,45
p1365,1238.424,INTERACTIVE,op1,,1,const,,55
p1365,,,op2,op1,80,squared,,10
p1365,,,op3,op1,15,linear3,,37.5
p1365,,,op4,op1,1,const,,55
p1366,1238.424,QUERY,op1,,15,linear3,,35
p1367,1238.424,INTERACTIVE,op1,,1,const,,55
p1367,,,op2,op1,40,linear7,,20
p1367,,,op3,op2,80,squared,,10
p1367,,,op4,op3,2,sqrt,,55
p1367,,,op5,op4,15,linear3,,37.5
p1367,,,op6,op5,20,linear7,,30
p1367,,,op7,op6,2,sqrt,,55
p1367,,,op8,op7,20,linear7,,30
p1368,1238.424,INTERACTIVE,op1,,1,const,,55
p1368,,,op2,op1,15,linear3,,37.5
p1368,,,op3,op2,15,linear3,,37.5
p1368,,,op4,op3,5,linear3,,45
p1368,,,op5,op4,5,linear3,,45
p1369,1238.424,QUERY,op1,,15,linear3,,35
p1370,1238.424,QUERY,op1,,15,linear3,,35
p1371,1246.4370000000001,QUERY,op1,,15,linear3,,35
p1372,1246.4370000000001,BATCH_PIPELINE,op1,,1,const,,55
p1372,,,op2,op1,2,sqrt,,55
p1372,,,op3,op1,80,squared,,10
p1372,,,op4,op1,15,linear3,,37.5
p1372,,,op5,op1,15,linear3,,37.5
p1372,,,op6,op1,5,linear3,,45
p1373,1246.4370000000001,INTERACTIVE,op1,,1,const,,55
p1373,,,op2,op1,2,sqrt,,55
p1373,,,op3,op2,15,linear3,,37.5
p1373,,,op4,op3,1,const,,55
p1374,1246.4370000000001,BATCH_PIPELINE,op1,,1,const,,55
p1374,,,op2,op1,40,linear7,,20
p1374,,,op3,op2,40,linear7,,20
p1374,,,op4,op3,20,linear7,,30
p1374,,,op5,op4,5,linear3,,45
p1374,,,op6,op5,2,sqrt,,55
p1374,,,op7,op6,40,linear7,,20
p1374,,,op8,op7,15,linear3,,37.5
p1374,,,op9,op8,80,squared,,10
p1374,,,op10,op9,5,linear3,,45
p1375,1246.4370000000001,QUERY,op1,,15,linear3,,35
p1376,1246.4370000000001,QUERY,op1,,15,linear3,,35
p1377,1246.4370000000001,QUERY,op1,,15,linear3,,35
p1378,1246.4370000000001,QUERY,op1,,15,linear3,,35
p1379,1246.4370000000001,INTERACTIVE,op1,,1,const,,55
p1379,,,op2,op1,2,sqrt,,55
p1379,,,op3,op2,20,linear7,,30
p1379,,,op4,op3,15,linear3,,37.5
p1379,,,op5,op4,15,linear3,,37.5
p1380,1246.4370000000001,QUERY,op1,,15,linear3,,35
p1381,1251.258,QUERY,op1,,15,linear3,,35
p1382,1251.258,QUERY,op1,,15,linear3,,35
p1383,1251.258,QUERY,op1,,15,linear3,,35
p1384,1251.258,QUERY,op1,,15,linear3,,35
p1385,1251.258,BATCH_PIPELINE,op1,,1,const,,55
p1385,,,op2,,15,linear3,,37.5
p1385,,,op3,,15,linear3,,37.5
p1385,,,op4,,2,sqrt,,55
p1385,,,op5,,15,linear3,,37.5
p1385,,,op6,,5,linear3,,45
p1385,,,op7,op1;op2;op3;op4;op5;op6,1,const,,55
p1386,1251.258,INTERACTIVE,op1,,1,const,,55
p1386,,,op2,op1,5,linear3,,45
p1386,,,op3,op2,80,squared,,10
p1386,,,op4,op3,15,linear3,,37.5
p1386,,,op5,op4,15,linear3,,37.5
p1387,1251.258,INTERACTIVE,op1,,1,const,,55
p1387,,,op2,op1,20,linear7,,30
p1387,,,op3,op2,20,linear7,,30
p1387,,,op4,op3,20,linear7,,30
p1387,,,op5,op4,1,const,,55
p1387,,,op6,op5,2,sqrt,,55
p1388,1251.258,BATCH_PIPELINE,op1,,1,const,,55
p1388,,,op2,op1,1,const,,55
p1388,,,op3,op2,1,const,,55
p1388,,,op4,op3,5,linear3,,45
p1388,,,op5,op4,15,linear3,,37.5
p1388,,,op6,op5,2,sqrt,,55
p1389,1251.258,INTERACTIVE,op1,,1,const,,55
p1389,,,op2,op1,15,linear3,,37.5
p1389,,,op3,op1,20,linear7,,30
p1389,,,op4,op1,20,linear7,,30
p1389,,,op5,op1,1,const,,55
p1390,1251.258,QUERY,op1,,15,linear3,,35
p1391,1257.478,BATCH_PIPELINE,op1,,1,const,,55
p1391,,,op2,op1,1,const,,55
p1391,,,op3,op2,15,linear3,,37.5
p1391,,,op4,op3,20,linear7,,30
p1391,,,op5,op4,40,linear7,,20
p1391,,,op6,op5,2,sqrt,,55
p1392,1257.478,QUERY,op1,,15,linear3,,35
p1393,1257.478,QUERY,op1,,15,linear3,,35
p1394,1257.478,BATCH_PIPELINE,op1,,1,const,,55
p1394,,,op2,op1,80,squared,,10
p1394,,,op3,op2,5,linear3,,45
p1394,,,op4,op3,1,const,,55
p1394,,,op5,op4,5,linear3,,45
p1395,1257.478,INTERACTIVE,op1,,1,const,,55
p1395,,,op2,op1,2,sqrt,,55
p1395,,,op3,op2,5,linear3,,45
p1395,,,op4,op3,40,linear7,,20
p1395,,,op5,op4,1,const,,55
p1395,,,op6,op5,1,const,,55
p1396,1257.478,INTERACTIVE,op1,,1,const,,55
p1396,,,op2,op1,2,sqrt,,55
p1396,,,op3,op1,20,linear7,,30
p1396,,,op4,op1,15,linear3,,37.5
p1397,1257.478,QUERY,op1,,15,linear3,,35
p1398,1257.478,BATCH_PIPELINE,op1,,1,const,,55
p1398,,,op2,,20,linear7,,30
p1398,,,op3,,5,linear3,,45
p1398,,,op4,,5,linear3,,45
p1398,,,op5,,40,linear7,,20
p1398,,,op6,,2,sqrt,,55
p1398,,,op7,,40,linear7,,20
p1398,,,op8,op1;op2;op3;op4;op5;op6;op7,80,squared,,10
p1399,1257.478,BATCH_PIPELINE,op1,,1,const,,55
p1399,,,op2,,40,linear7,,20
p1399,,,op3,,15,linear3,,37.5
p1399,,,op4,,2,sqrt,,55
p1399,,,op5,,40,linear7,,20
p1399,,,op6,op1;op2;op3;op4;op5,2,sqrt,,55
p1400,1257.478,BATCH_PIPELINE,op1,,1,const,,55
p1400,,,op2,,5,linear3,,45
p1400,,,op3,,40,linear7,,20
p1400,,,op4,,15,linear3,,37.5
p1400,,,op5,,40,linear7,,20
p1400,,,op6,,40,linear7,,20
p1400,,,op7,,15,linear3,,37.5
p1400,,,op8,,1,const,,55
p1400,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,1,const,,55
p1401,1268.1960000000001,QUERY,op1,,15,linear3,,35
p1402,1268.1960000000001,QUERY,op1,,15,linear3,,35
p1403,1268.1960000000001,BATCH_PIPELINE,op1,,1,const,,55
p1403,,,op2,,2,sqrt,,55
p1403,,,op3,,15,linear3,,37.5
p1403,,,op4,,15,linear3,,37.5
p1403,,,op5,,5,linear3,,45
p1403,,,op6,,40,linear7,,20
p1403,,,op7,,2,sqrt,,55
p1403,,,op8,,15,linear3,,37.5
p1403,,,op9,,20,linear7,,30
p1403,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,5,linear3,,45
p1404,1268.1960000000001,QUERY,op1,,15,linear3,,35
p1405,1268.1960000000001,INTERACTIVE,op1,,1,const,,55
p1405,,,op2,,20,linear7,,30
p1405,,,op3,,5,linear3,,45
p1405,,,op4,,5,linear3,,45
p1405,,,op5,,80,squared,,10
p1405,,,op6,,20,linear7,,30
p1405,,,op7,op1;op2;op3;op4;op5;op6,2,sqrt,,55
p1406,1268.1960000000001,QUERY,op1,,15,linear3,,35
p1407,1268.1960000000001,INTERACTIVE,op1,,1,const,,55
p1407,,,op2,op1,15,linear3,,37.5
p1407,,,op3,op2,15,linear3,,37.5
p1407,,,op4,op3,1,const,,55
p1407,,,op5,op4,5,linear3,,45
p1408,1268.1960000000001,BATCH_PIPELINE,op1,,1,const,,55
p1408,,,op2,op1,5,linear3,,45
p1408,,,op3,op2,5,linear3,,45
p1408,,,op4,op3,1,const,,55
p1408,,,op5,op4,5,linear3,,45
p1408,,,op6,op5,1,const,,55
p1408,,,op7,op6,1,const,,55
p1408,,,op8,op7,2,sqrt,,55
p1409,1268.1960000000001,INTERACTIVE,op1,,1,const,,55
p1409,,,op2,op1,5,linear3,,45
p1409,,,op3,op2,1,const,,55
p1409,,,op4,op3,40,linear7,,20
p1409,,,op5,op4,1,const,,55
p1410,1268.1960000000001,QUERY,op1,,15,linear3,,35
p1411,1277.074,INTERACTIVE,op1,,1,const,,55
p1411,,,op2,op1,2,sqrt,,55
p1411,,,op3,op2,5,linear3,,45
p1411,,,op4,op3,5,linear3,,45
p1412,1277.074,QUERY,op1,,15,linear3,,35
p1413,1277.074,INTERACTIVE,op1,,1,const,,55
p1413,,,op2,op1,40,linear7,,20
p1413,,,op3,op2,15,linear3,,37.5
p1413,,,op4,op3,40,linear7,,20
p1413,,,op5,op4,15,linear3,,37.5
p1413,,,op6,op5,20,linear7,,30
p1414,1277.074,INTERACTIVE,op1,,1,const,,55
p1414,,,op2,op1,20,linear7,,30
p1415,1277.074,INTERACTIVE,op1,,1,const,,55
p1415,,,op2,op1,5,linear3,,45
p1415,,,op3,op2,20,linear7,,30
p1415,,,op4,op3,20,linear7,,30
p1415,,,op5,op4,80,squared,,10
p1416,1277.074,INTERACTIVE,op1,,1,const,,55
p1416,,,op2,op1,80,squared,,10
p1416,,,op3,op2,20,linear7,,30
p1416,,,op4,op3,20,linear7,,30
p1416,,,op5,op4,80,squared,,10
p1417,1277.074,QUERY,op1,,15,linear3,,35
p1418,1277.074,QUERY,op1,,15,linear3,,35
p1419,1277.074,QUERY,op1,,15,linear3,,35
p1420,1277.074,INTERACTIVE,op1,,1,const,,55
p1420,,,op2,op1,5,linear3,,45
p1420,,,op3,op2,1,const,,55
p1420,,,op4,op3,80,squared,,10
p1420,,,op5,op4,20,linear7,,30
p1421,1285.567,INTERACTIVE,op1,,1,const,,55
p1421,,,op2,op1,20,linear7,,30
p1421,,,op3,op2,15,linear3,,37.5
p1421,,,op4,op3,20,linear7,,30
p1421,,,op5,op4,40,linear7,,20
p1421,,,op6,op5,15,linear3,,37.5
p1422,1285.567,INTERACTIVE,op1,,1,const,,55
p1422,,,op2,op1,20,linear7,,30
p1422,,,op3,op2,20,linear7,,30
p1422,,,op4,op3,5,linear3,,45
p1422,,,op5,op4,2,sqrt,,55
p1422,,,op6,op5,5,linear3,,45
p1422,,,op7,op6,5,linear3,,45
p1422,,,op8,op7,1,const,,55
p1423,1285.567,INTERACTIVE,op1,,1,const,,55
p1423,,,op2,op1,20,linear7,,30
p1423,,,op3,op2,1,const,,55
p1423,,,op4,op3,20,linear7,,30
p1423,,,op5,op4,5,linear3,,45
p1423,,,op6,op5,20,linear7,,30
p1424,1285.567,QUERY,op1,,15,linear3,,35
p1425,1285.567,QUERY,op1,,15,linear3,,35
p1426,1285.567,INTERACTIVE,op1,,1,const,,55
p1426,,,op2,,15,linear3,,37.5
p1426,,,op3,,40,linear7,,20
p1426,,,op4,,40,linear7,,20
p1426,,,op5,op1;op2;op3;op4,20,linear7,,30
p1427,1285.567,QUERY,op1,,15,linear3,,35
p1428,1285.567,QUERY,op1,,15,linear3,,35
p1429,1285.567,BATCH_PIPELINE,op1,,1,const,,55
p1429,,,op2,op1,1,const,,55
p1429,,,op3,op2,80,squared,,10
p1429,,,op4,op3,2,sqrt,,55
p1429,,,op5,op4,40,linear7,,20
p1429,,,op6,op5,15,linear3,,37.5
p1429,,,op7,op6,5,linear3,,45
p1429,,,op8,op7,15,linear3,,37.5
p1429,,,op9,op8,1,const,,55
p1430,1285.567,QUERY,op1,,15,linear3,,35
p1431,1292.131,INTERACTIVE,op1,,1,const,,55
p1431,,,op2,op1,1,const,,55
p1431,,,op3,op2,40,linear7,,20
p1431,,,op4,op3,15,linear3,,37.5
p1431,,,op5,op4,5,linear3,,45
p1431,,,op6,op5,40,linear7,,20
p1431,,,op7,op6,15,linear3,,37.5
p1432,1292.131,INTERACTIVE,op1,,1,const,,55
p1432,,,op2,op1,15,linear3,,37.5
p1432,,,op3,op1,5,linear3,,45
p1432,,,op4,op1,40,linear7,,20
p1432,,,op5,op1,5,linear3,,45
p1432,,,op6,op1,1,const,,55
