pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p229,,,op6,op5,1,const,,55
p230,48.438,BATCH_PIPELINE,op1,,1,const,,55
p230,,,op2,op1,20,linear7,,30
p230,,,op3,op2,15,linear3,,37.5
p230,,,op4,op3,20,linear7,,30
p230,,,op5,op4,5,linear3,,45
p230,,,op6,op5,15,linear3,,37.5
p230,,,op7,op6,80,squared,,10
p231,48.438,BATCH_PIPELINE,op1,,1,const,,55
p231,,,op2,,20,linear7,,30
p231,,,op3,,80,squared,,10
p231,,,op4,,5,linear3,,45
p231,,,op5,,15,linear3,,37.5
p231,,,op6,,40,linear7,,20
p231,,,op7,op1;op2;op3;op4;op5;op6,20,linear7,,30
p232,48.438,INTERACTIVE,op1,,1,const,,55
p232,,,op2,op1,15,linear3,,37.5
p232,,,op3,op1,20,linear7,,30
p232,,,op4,op1,2,sqrt,,55
p232,,,op5,op1,20,linear7,,30
p232,,,op6,op1,5,linear3,,45
p232,,,op7,op1,5,linear3,,45
p232,,,op8,op1,5,linear3,,45
p232,,,op9,op1,80,squared,,10
p232,,,op10,op1,20,linear7,,30
p233,48.438,QUERY,op1,,15,linear3,,35
p234,48.438,INTERACTIVE,op1,,1,const,,55
p234,,,op2,op1,15,linear3,,37.5
p234,,,op3,op1,2,sqrt,,55
p234,,,op4,op1,20,linear7,,30
p234,,,op5,op1,5,linear3,,45
p234,,,op6,op1,15,linear3,,37.5
p234,,,op7,op1,2,sqrt,,55
p234,,,op8,op1,80,squared,,10
p235,48.438,BATCH_PIPELINE,op1,,1,const,,55
p235,,,op2,op1,15,linear3,,37.5
p235,,,op3,op2,1,const,,55
p235,,,op4,op3,15,linear3,,37.5
p235,,,op5,op4,2,sqrt,,55
p235,,,op6,op5,80,squared,,10
p235,,,op7,op6,80,squared,,10
p236,48.438,INTERACTIVE,op1,,1,const,,55
p236,,,op2,op1,20,linear7,,30
p236,,,op3,op2,2,sqrt,,55
p236,,,op4,op3,15,linear3,,37.5
p236,,,op5,op4,20,linear7,,30
p236,,,op6,op5,80,squared,,10
p236,,,op7,op6,2,sqrt,,55
p236,,,op8,op7,20,linear7,,30
p236,,,op9,op8,1,const,,55
p236,,,op10,op9,40,linear7,,20
p237,48.438,INTERACTIVE,op1,,1,const,,55
p237,,,op2,,5,linear3,,45
p237,,,op3,,20,linear7,,30
p237,,,op4,,20,linear7,,30
p237,,,op5,,5,linear3,,45
p237,,,op6,,5,linear3,,45
p237,,,op7,,40,linear7,,20
p237,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p238,48.438,BATCH_PIPELINE,op1,,1,const,,55
p238,,,op2,op1,20,linear7,,30
p238,,,op3,op1,80,squared,,10
p238,,,op4,op1,15,linear3,,37.5
p238,,,op5,op1,15,linear3,,37.5
p238,,,op6,op1,20,linear7,,30
p239,48.438,INTERACTIVE,op1,,1,const,,55
p239,,,op2,op1,1,const,,55
p239,,,op3,op2,80,squared,,10
p239,,,op4,op3,5,linear3,,45
p239,,,op5,op4,5,linear3,,45
p239,,,op6,op5,5,linear3,,45
p239,,,op7,op6,2,sqrt,,55
p239,,,op8,op7,5,linear3,,45
p240,48.438,INTERACTIVE,op1,,1,const,,55
p240,,,op2,,1,const,,55
p240,,,op3,,80,squared,,10
p240,,,op4,,20,linear7,,30
p240,,,op5,,1,const,,55
p240,,,op6,,40,linear7,,20
p240,,,op7,,20,linear7,,30
p240,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p241,57.128,INTERACTIVE,op1,,1,const,,55
p241,,,op2,op1,15,linear3,,37.5
p241,,,op3,op2,5,linear3,,45
p241,,,op4,op3,20,linear7,,30
p241,,,op5,op4,20,linear7,,30
p241,,,op6,op5,2,sqrt,,55
p241,,,op7,op6,5,linear3,,45
p242,57.128,INTERACTIVE,op1,,1,const,,55
p242,,,op2,op1,2,sqrt,,55
p242,,,op3,op1,15,linear3,,37.5
p242,,,op4,op1,80,squared,,10
p242,,,op5,op1,20,linear7,,30
p242,,,op6,op1,15,linear3,,37.5
p242,,,op7,op1,20,linear7,,30
p242,,,op8,op1,2,sqrt,,55
p242,,,op9,op1,20,linear7,,30
p242,,,op10,op1,2,sqrt,,55
p242,,,op11,op1,20,linear7,,30
p243,57.128,INTERACTIVE,op1,,1,const,,55
p243,,,op2,op1,5,linear3,,45
p243,,,op3,op1,20,linear7,,30
p243,,,op4,op1,2,sqrt,,55
p243,,,op5,op1,1,const,,55
p243,,,op6,op1,15,linear3,,37.5
p243,,,op7,op1,20,linear7,,30
p244,57.128,INTERACTIVE,op1,,1,const,,55
p244,,,op2,op1,20,linear7,,30
p244,,,op3,op2,80,squared,,10
p244,,,op4,op3,40,linear7,,20
p244,,,op5,op4,20,linear7,,30
p244,,,op6,op5,2,sqrt,,55
p245,57.128,INTERACTIVE,op1,,1,const,,55
p245,,,op2,op1,20,linear7,,30
p246,57.128,INTERACTIVE,op1,,1,const,,55
p246,,,op2,op1,1,const,,55
p247,57.128,BATCH_PIPELINE,op1,,1,const,,55
p247,,,op2,op1,40,linear7,,20
p247,,,op3,op2,15,linear3,,37.5
p247,,,op4,op3,15,linear3,,37.5
p247,,,op5,op4,1,const,,55
p247,,,op6,op5,15,linear3,,37.5
p248,57.128,BATCH_PIPELINE,op1,,1,const,,55
p248,,,op2,op1,1,const,,55
p248,,,op3,op2,40,linear7,,20
p248,,,op4,op3,2,sqrt,,55
p248,,,op5,op4,15,linear3,,37.5
p248,,,op6,op5,20,linear7,,30
p248,,,op7,op6,80,squared,,10
p248,,,op8,op7,15,linear3,,37.5
p248,,,op9,op8,15,linear3,,37.5
p249,57.128,INTERACTIVE,op1,,1,const,,55
p249,,,op2,op1,15,linear3,,37.5
p249,,,op3,op2,80,squared,,10
p249,,,op4,op3,1,const,,55
p249,,,op5,op4,20,linear7,,30
p249,,,op6,op5,1,const,,55
p249,,,op7,op6,15,linear3,,37.5
p249,,,op8,op7,5,linear3,,45
p249,,,op9,op8,20,linear7,,30
p249,,,op10,op9,20,linear7,,30
p250,57.128,BATCH_PIPELINE,op1,,1,const,,55
p250,,,op2,,2,sqrt,,55
p250,,,op3,,1,const,,55
p250,,,op4,,15,linear3,,37.5
p250,,,op5,,80,squared,,10
p250,,,op6,,20,linear7,,30
p250,,,op7,,15,linear3,,37.5
p250,,,op8,,1,const,,55
p250,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,40,linear7,,20
p251,57.128,INTERACTIVE,op1,,1,const,,55
p251,,,op2,op1,1,const,,55
p251,,,op3,op2,1,const,,55
p251,,,op4,op3,20,linear7,,30
p251,,,op5,op4,40,linear7,,20
p251,,,op6,op5,20,linear7,,30
p252,57.128,BATCH_PIPELINE,op1,,1,const,,55
p252,,,op2,op1,5,linear3,,45
p252,,,op3,op2,5,linear3,,45
p252,,,op4,op3,80,squared,,10
p252,,,op5,op4,20,linear7,,30
p252,,,op6,op5,20,linear7,,30
p252,,,op7,op6,80,squared,,10
p253,57.128,BATCH_PIPELINE,op1,,1,const,,55
p253,,,op2,op1,20,linear7,,30
p253,,,op3,op1,80,squared,,10
p253,,,op4,op1,15,linear3,,37.5
p253,,,op5,op1,20,linear7,,30
p253,,,op6,op1,5,linear3,,45
p253,,,op7,op1,5,linear3,,45
p253,,,op8,op1,15,linear3,,37.5
p253,,,op9,op1,5,linear3,,45
p253,,,op10,op1,15,linear3,,37.5
p253,,,op11,op1,15,linear3,,37.5
p253,,,op12,op1,20,linear7,,30
p254,57.128,BATCH_PIPELINE,op1,,1,const,,55
p254,,,op2,op1,2,sqrt,,55
p254,,,op3,op2,15,linear3,,37.5
p254,,,op4,op3,20,linear7,,30
p254,,,op5,op4,20,linear7,,30
p255,57.128,BATCH_PIPELINE,op1,,1,const,,55
p255,,,op2,op1,80,squared,,10
p255,,,op3,op2,40,linear7,,20
p255,,,op4,op3,2,sqrt,,55
p255,,,op5,op4,5,linear3,,45
p255,,,op6,op5,20,linear7,,30
p255,,,op7,op6,20,linear7,,30
p255,,,op8,op7,15,linear3,,37.5
p256,57.128,INTERACTIVE,op1,,1,const,,55
p256,,,op2,op1,20,linear7,,30
p256,,,op3,op2,15,linear3,,37.5
p256,,,op4,op3,5,linear3,,45
p256,,,op5,op4,2,sqrt,,55
p256,,,op6,op5,1,const,,55
p256,,,op7,op6,15,linear3,,37.5
p256,,,op8,op7,80,squared,,10
p257,57.128,BATCH_PIPELINE,op1,,1,const,,55
p257,,,op2,,15,linear3,,37.5
p257,,,op3,,1,const,,55
p257,,,op4,,1,const,,55
p257,,,op5,,40,linear7,,20
p257,,,op6,,2,sqrt,,55
p257,,,op7,,20,linear7,,30
p257,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p258,57.128,BATCH_PIPELINE,op1,,1,const,,55
p258,,,op2,op1,15,linear3,,37.5
p258,,,op3,op1,5,linear3,,45
p258,,,op4,op1,20,linear7,,30
p258,,,op5,op1,40,linear7,,20
p258,,,op6,op1,15,linear3,,37.5
p258,,,op7,op1,5,linear3,,45
p259,57.128,BATCH_PIPELINE,op1,,1,const,,55
p259,,,op2,op1,5,linear3,,45
p259,,,op3,op2,20,linear7,,30
p259,,,op4,op3,20,linear7,,30
p259,,,op5,op4,80,squared,,10
p259,,,op6,op5,15,linear3,,37.5
p259,,,op7,op6,1,const,,55
p259,,,op8,op7,20,linear7,,30
p260,57.128,INTERACTIVE,op1,,1,const,,55
p260,,,op2,op1,20,linear7,,30
p260,,,op3,op2,1,const,,55
p260,,,op4,op3,2,sqrt,,55
p260,,,op5,op4,20,linear7,,30
p260,,,op6,op5,80,squared,,10
p260,,,op7,op6,40,linear7,,20
p260,,,op8,op7,40,linear7,,20
p261,57.128,BATCH_PIPELINE,op1,,1,const,,55
p261,,,op2,op1,5,linear3,,45
p261,,,op3,op2,1,const,,55
p262,57.128,BATCH_PIPELINE,op1,,1,const,,55
p262,,,op2,op1,15,linear3,,37.5
p262,,,op3,op1,40,linear7,,20
p262,,,op4,op1,1,const,,55
p262,,,op5,op1,5,linear3,,45
p262,,,op6,op1,1,const,,55
p262,,,op7,op1,20,linear7,,30
p262,,,op8,op1,1,const,,55
p263,57.128,BATCH_PIPELINE,op1,,1,const,,55
p263,,,op2,op1,20,linear7,,30
p263,,,op3,op1,40,linear7,,20
p263,,,op4,op1,40,linear7,,20
p263,,,op5,op1,15,linear3,,37.5
p263,,,op6,op1,80,squared,,10
p263,,,op7,op1,5,linear3,,45
p264,57.128,BATCH_PIPELINE,op1,,1,const,,55
p264,,,op2,op1,15,linear3,,37.5
p264,,,op3,op2,5,linear3,,45
p264,,,op4,op3,20,linear7,,30
p264,,,op5,op4,40,linear7,,20
p264,,,op6,op5,40,linear7,,20
p264,,,op7,op6,40,linear7,,20
p265,57.128,BATCH_PIPELINE,op1,,1,const,,55
p265,,,op2,op1,40,linear7,,20
p265,,,op3,op2,20,linear7,,30
p265,,,op4,op3,2,sqrt,,55
p265,,,op5,op4,2,sqrt,,55
p265,,,op6,op5,15,linear3,,37.5
p266,57.128,INTERACTIVE,op1,,1,const,,55
p266,,,op2,op1,5,linear3,,45
p266,,,op3,op2,1,const,,55
p266,,,op4,op3,80,squared,,10
p266,,,op5,op4,40,linear7,,20
p266,,,op6,op5,2,sqrt,,55
p267,57.128,BATCH_PIPELINE,op1,,1,const,,55
p267,,,op2,,1,const,,55
p267,,,op3,,80,squared,,10
p267,,,op4,,15,linear3,,37.5
p267,,,op5,,40,linear7,,20
p267,,,op6,,1,const,,55
p267,,,op7,,1,const,,55
p267,,,op8,,40,linear7,,20
p267,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,1,const,,55
p268,57.128,BATCH_PIPELINE,op1,,1,const,,55
p268,,,op2,op1,1,const,,55
p268,,,op3,op2,20,linear7,,30
p268,,,op4,op3,80,squared,,10
p268,,,op5,op4,15,linear3,,37.5
p268,,,op6,op5,80,squared,,10
p269,57.128,BATCH_PIPELINE,op1,,1,const,,55
p269,,,op2,op1,5,linear3,,45
p269,,,op3,op2,5,linear3,,45
p269,,,op4,op3,20,linear7,,30
p269,,,op5,op4,15,linear3,,37.5
p269,,,op6,op5,20,linear7,,30
p269,,,op7,op6,5,linear3,,45
p270,57.128,INTERACTIVE,op1,,1,const,,55
p270,,,op2,op1,20,linear7,,30
p270,,,op3,op2,1,const,,55
p270,,,op4,op3,20,linear7,,30
p270,,,op5,op4,1,const,,55
p270,,,op6,op5,5,linear3,,45
p270,,,op7,op6,15,linear3,,37.5
p270,,,op8,op7,5,linear3,,45
p270,,,op9,op8,1,const,,55
p271,57.128,BATCH_PIPELINE,op1,,1,const,,55
p271,,,op2,op1,20,linear7,,30
p271,,,op3,op2,80,squared,,10
p271,,,op4,op3,2,sqrt,,55
p271,,,op5,op4,2,sqrt,,55
p271,,,op6,op5,80,squared,,10
p271,,,op7,op6,80,squared,,10
p271,,,op8,op7,20,linear7,,30
p271,,,op9,op8,1,const,,55
p271,,,op10,op9,80,squared,,10
p272,57.128,BATCH_PIPELINE,op1,,1,const,,55
p272,,,op2,,5,linear3,,45
p272,,,op3,,1,const,,55
p272,,,op4,,1,const,,55
p272,,,op5,,2,sqrt,,55
p272,,,op6,,2,sqrt,,55
p272,,,op7,,1,const,,55
p272,,,op8,,5,linear3,,45
p272,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,20,linear7,,30
p273,57.128,BATCH_PIPELINE,op1,,1,const,,55
p273,,,op2,op1,1,const,,55
p273,,,op3,op2,15,linear3,,37.5
p273,,,op4,op3,20,linear7,,30
p273,,,op5,op4,15,linear3,,37.5
p273,,,op6,op5,1,const,,55
p273,,,op7,op6,2,sqrt,,55
p273,,,op8,op7,15,linear3,,37.5
p274,57.128,INTERACTIVE,op1,,1,const,,55
p274,,,op2,op1,2,sqrt,,55
p274,,,op3,op2,2,sqrt,,55
p274,,,op4,op3,2,sqrt,,55
p274,,,op5,op4,15,linear3,,37.5
p274,,,op6,op5,20,linear7,,30
p274,,,op7,op6,5,linear3,,45
p274,,,op8,op7,20,linear7,,30
p275,57.128,BATCH_PIPELINE,op1,,1,const,,55
p275,,,op2,op1,1,const,,55
p275,,,op3,op1,40,linear7,,20
p275,,,op4,op1,40,linear7,,20
p275,,,op5,op1,2,sqrt,,55
p275,,,op6,op1,2,sqrt,,55
p275,,,op7,op1,5,linear3,,45
p275,,,op8,op1,1,const,,55
p276,57.128,QUERY,op1,,15,linear3,,35
p277,57.128,INTERACTIVE,op1,,1,const,,55
p277,,,op2,,40,linear7,,20
p277,,,op3,,15,linear3,,37.5
p277,,,op4,op1;op2;op3,5,linear3,,45
p278,57.128,INTERACTIVE,op1,,1,const,,55
p278,,,op2,op1,1,const,,55
p278,,,op3,op2,20,linear7,,30
p278,,,op4,op3,20,linear7,,30
p278,,,op5,op4,1,const,,55
p278,,,op6,op5,40,linear7,,20
p278,,,op7,op6,15,linear3,,37.5
p278,,,op8,op7,2,sqrt,,55
p278,,,op9,op8,15,linear3,,37.5
p278,,,op10,op9,2,sqrt,,55
p278,,,op11,op10,20,linear7,,30
p279,57.128,BATCH_PIPELINE,op1,,1,const,,55
p279,,,op2,op1,15,linear3,,37.5
p279,,,op3,op2,15,linear3,,37.5
p279,,,op4,op3,2,sqrt,,55
p279,,,op5,op4,1,const,,55
p279,,,op6,op5,2,sqrt,,55
p280,57.128,BATCH_PIPELINE,op1,,1,const,,55
p280,,,op2,op1,15,linear3,,37.5
p280,,,op3,op2,40,linear7,,20
p280,,,op4,op3,2,sqrt,,55
p280,,,op5,op4,5,linear3,,45
p280,,,op6,op5,5,linear3,,45
p280,,,op7,op6,2,sqrt,,55
p280,,,op8,op7,15,linear3,,37.5
p281,66.758,BATCH_PIPELINE,op1,,1,const,,55
p281,,,op2,,1,const,,55
p281,,,op3,,40,linear7,,20
p281,,,op4,,5,linear3,,45
p281,,,op5,,15,linear3,,37.5
p281,,,op6,,80,squared,,10
p281,,,op7,,5,linear3,,45
p281,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p282,66.758,INTERACTIVE,op1,,1,const,,55
p282,,,op2,op1,40,linear7,,20
p282,,,op3,op2,2,sqrt,,55
p282,,,op4,op3,20,linear7,,30
p282,,,op5,op4,20,linear7,,30
p282,,,op6,op5,20,linear7,,30
p282,,,op7,op6,1,const,,55
p282,,,op8,op7,15,linear3,,37.5
p282,,,op9,op8,20,linear7,,30
p283,66.758,BATCH_PIPELINE,op1,,1,const,,55
p283,,,op2,op1,1,const,,55
p283,,,op3,op2,80,squared,,10
p283,,,op4,op3,2,sqrt,,55
p283,,,op5,op4,40,linear7,,20
p283,,,op6,op5,80,squared,,10
p283,,,op7,op6,20,linear7,,30
p283,,,op8,op7,40,linear7,,20
p283,,,op9,op8,5,linear3,,45
p283,,,op10,op9,15,linear3,,37.5
p284,66.758,INTERACTIVE,op1,,1,const,,55
p284,,,op2,op1,5,linear3,,45
p284,,,op3,op2,1,const,,55
p284,,,op4,op3,20,linear7,,30
p284,,,op5,op4,15,linear3,,37.5
p284,,,op6,op5,80,squared,,10
p285,66.758,BATCH_PIPELINE,op1,,1,const,,55
p285,,,op2,,20,linear7,,30
p285,,,op3,,40,linear7,,20
p285,,,op4,,1,const,,55
p285,,,op5,,40,linear7,,20
p285,,,op6,,15,linear3,,37.5
p285,,,op7,,1,const,,55
p285,,,op8,,1,const,,55
p285,,,op9,,20,linear7,,30
p285,,,op10,,15,linear3,,37.5
p285,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,5,linear3,,45
p286,66.758,INTERACTIVE,op1,,1,const,,55
p286,,,op2,op1,2,sqrt,,55
p286,,,op3,op2,5,linear3,,45
p286,,,op4,op3,2,sqrt,,55
p286,,,op5,op4,40,linear7,,20
p286,,,op6,op5,15,linear3,,37.5
p286,,,op7,op6,5,linear3,,45
p287,66.758,INTERACTIVE,op1,,1,const,,55
p287,,,op2,,40,linear7,,20
p287,,,op3,,40,linear7,,20
p287,,,op4,,5,linear3,,45
p287,,,op5,,20,linear7,,30
p287,,,op6,,15,linear3,,37.5
p287,,,op7,,2,sqrt,,55
p287,,,op8,,2,sqrt,,55
p287,,,op9,,15,linear3,,37.5
p287,,,op10,,80,squared,,10
p287,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,5,linear3,,45
p288,66.758,BATCH_PIPELINE,op1,,1,const,,55
p288,,,op2,op1,1,const,,55
p288,,,op3,op2,80,squared,,10
p288,,,op4,op3,40,linear7,,20
p288,,,op5,op4,5,linear3,,45
p288,,,op6,op5,20,linear7,,30
p288,,,op7,op6,40,linear7,,20
p288,,,op8,op7,2,sqrt,,55
p288,,,op9,op8,5,linear3,,45
p289,66.758,BATCH_PIPELINE,op1,,1,const,,55
p289,,,op2,op1,5,linear3,,45
p289,,,op3,op2,1,const,,55
p289,,,op4,op3,15,linear3,,37.5
p289,,,op5,op4,15,linear3,,37.5
p290,66.758,QUERY,op1,,15,linear3,,35
p291,66.758,INTERACTIVE,op1,,1,const,,55
p291,,,op2,op1,1,const,,55
p291,,,op3,op1,80,squared,,10
p291,,,op4,op1,15,linear3,,37.5
p291,,,op5,op1,5,linear3,,45
p292,66.758,INTERACTIVE,op1,,1,const,,55
p292,,,op2,op1,15,linear3,,37.5
p292,,,op3,op2,20,linear7,,30
p292,,,op4,op3,2,sqrt,,55
p292,,,op5,op4,40,linear7,,20
p292,,,op6,op5,5,linear3,,45
p292,,,op7,op6,20,linear7,,30
p293,66.758,BATCH_PIPELINE,op1,,1,const,,55
p293,,,op2,op1,2,sqrt,,55
p293,,,op3,op2,2,sqrt,,55
p293,,,op4,op3,20,linear7,,30
p293,,,op5,op4,20,linear7,,30
p294,66.758,BATCH_PIPELINE,op1,,1,const,,55
p294,,,op2,op1,2,sqrt,,55
p294,,,op3,op2,1,const,,55
p294,,,op4,op3,2,sqrt,,55
p294,,,op5,op4,40,linear7,,20
p294,,,op6,op5,80,squared,,10
p294,,,op7,op6,15,linear3,,37.5
p295,66.758,BATCH_PIPELINE,op1,,1,const,,55
p295,,,op2,op1,20,linear7,,30
p295,,,op3,op2,80,squared,,10
p295,,,op4,op3,40,linear7,,20
p295,,,op5,op4,40,linear7,,20
p295,,,op6,op5,2,sqrt,,55
p295,,,op7,op6,5,linear3,,45
p295,,,op8,op7,15,linear3,,37.5
p296,66.758,BATCH_PIPELINE,op1,,1,const,,55
p296,,,op2,op1,40,linear7,,20
p296,,,op3,op2,20,linear7,,30
p296,,,op4,op3,80,squared,,10
p296,,,op5,op4,5,linear3,,45
p296,,,op6,op5,20,linear7,,30
p296,,,op7,op6,2,sqrt,,55
p297,66.758,BATCH_PIPELINE,op1,,1,const,,55
p297,,,op2,,15,linear3,,37.5
p297,,,op3,,40,linear7,,20
p297,,,op4,,80,squared,,10
p297,,,op5,,15,linear3,,37.5
p297,,,op6,,40,linear7,,20
p297,,,op7,,80,squared,,10
p297,,,op8,,5,linear3,,45
p297,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,20,linear7,,30
p298,66.758,BATCH_PIPELINE,op1,,1,const,,55
p298,,,op2,op1,15,linear3,,37.5
p298,,,op3,op2,20,linear7,,30
p298,,,op4,op3,1,const,,55
p299,66.758,BATCH_PIPELINE,op1,,1,const,,55
p299,,,op2,op1,5,linear3,,45
p299,,,op3,op2,40,linear7,,20
p299,,,op4,op3,15,linear3,,37.5
p299,,,op5,op4,40,linear7,,20
p299,,,op6,op5,20,linear7,,30
p299,,,op7,op6,20,linear7,,30
p300,66.758,INTERACTIVE,op1,,1,const,,55
p300,,,op2,op1,80,squared,,10
p300,,,op3,op2,80,squared,,10
p300,,,op4,op3,2,sqrt,,55
p300,,,op5,op4,2,sqrt,,55
p300,,,op6,op5,15,linear3,,37.5
p300,,,op7,op6,2,sqrt,,55
p300,,,op8,op7,20,linear7,,30
p301,66.758,BATCH_PIPELINE,op1,,1,const,,55
p301,,,op2,op1,20,linear7,,30
p301,,,op3,op2,5,linear3,,45
p301,,,op4,op3,40,linear7,,20
p301,,,op5,op4,5,linear3,,45
p301,,,op6,op5,2,sqrt,,55
p301,,,op7,op6,1,const,,55
p301,,,op8,op7,2,sqrt,,55
p301,,,op9,op8,80,squared,,10
p301,,,op10,op9,80,squared,,10
p301,,,op11,op10,20,linear7,,30
p301,,,op12,op11,15,linear3,,37.5
p302,66.758,INTERACTIVE,op1,,1,const,,55
p302,,,op2,op1,15,linear3,,37.5
p302,,,op3,op1,2,sqrt,,55
p302,,,op4,op1,40,linear7,,20
p302,,,op5,op1,5,linear3,,45
p302,,,op6,op1,5,linear3,,45
p303,66.758,BATCH_PIPELINE,op1,,1,const,,55
p303,,,op2,op1,2,sqrt,,55
p303,,,op3,op2,20,linear7,,30
p303,,,op4,op3,1,const,,55
p303,,,op5,op4,5,linear3,,45
p303,,,op6,op5,2,sqrt,,55
p303,,,op7,op6,5,linear3,,45
p303,,,op8,op7,40,linear7,,20
p304,66.758,INTERACTIVE,op1,,1,const,,55
p304,,,op2,op1,80,squared,,10
p304,,,op3,op2,5,linear3,,45
p304,,,op4,op3,2,sqrt,,55
p304,,,op5,op4,20,linear7,,30
p304,,,op6,op5,1,const,,55
p304,,,op7,op6,80,squared,,10
p304,,,op8,op7,80,squared,,10
p304,,,op9,op8,2,sqrt,,55
p305,66.758,INTERACTIVE,op1,,1,const,,55
p305,,,op2,op1,5,linear3,,45
p305,,,op3,op1,40,linear7,,20
p305,,,op4,op1,15,linear3,,37.5
p305,,,op5,op1,20,linear7,,30
p305,,,op6,op1,80,squared,,10
p305,,,op7,op1,2,sqrt,,55
p305,,,op8,op1,20,linear7,,30
p305,,,op9,op1,2,sqrt,,55
p306,66.758,INTERACTIVE,op1,,1,const,,55
p306,,,op2,,80,squared,,10
p306,,,op3,,1,const,,55
p306,,,op4,,20,linear7,,30
p306,,,op5,,2,sqrt,,55
p306,,,op6,,20,linear7,,30
p306,,,op7,op1;op2;op3;op4;op5;op6,1,const,,55
p307,66.758,BATCH_PIPELINE,op1,,1,const,,55
p307,,,op2,op1,1,const,,55
p307,,,op3,op2,40,linear7,,20
p307,,,op4,op3,15,linear3,,37.5
p307,,,op5,op4,1,const,,55
p307,,,op6,op5,2,sqrt,,55
p307,,,op7,op6,40,linear7,,20
p308,66.758,BATCH_PIPELINE,op1,,1,const,,55
p308,,,op2,op1,20,linear7,,30
p308,,,op3,op2,40,linear7,,20
p308,,,op4,op3,80,squared,,10
p308,,,op5,op4,2,sqrt,,55
p308,,,op6,op5,2,sqrt,,55
p308,,,op7,op6,15,linear3,,37.5
p308,,,op8,op7,5,linear3,,45
p309,66.758,INTERACTIVE,op1,,1,const,,55
p309,,,op2,op1,1,const,,55
p309,,,op3,op2,5,linear3,,45
p309,,,op4,op3,40,linear7,,20
p309,,,op5,op4,1,const,,55
p309,,,op6,op5,15,linear3,,37.5
p309,,,op7,op6,15,linear3,,37.5
p309,,,op8,op7,5,linear3,,45
p309,,,op9,op8,20,linear7,,30
p310,66.758,BATCH_PIPELINE,op1,,1,const,,55
p310,,,op2,op1,5,linear3,,45
p310,,,op3,op1,80,squared,,10
p310,,,op4,op1,1,const,,55
p310,,,op5,op1,5,linear3,,45
p311,66.758,BATCH_PIPELINE,op1,,1,const,,55
p311,,,op2,op1,5,linear3,,45
p311,,,op3,op2,15,linear3,,37.5
p311,,,op4,op3,5,linear3,,45
p311,,,op5,op4,5,linear3,,45
p311,,,op6,op5,2,sqrt,,55
p312,66.758,QUERY,op1,,15,linear3,,35
p313,66.758,INTERACTIVE,op1,,1,const,,55
p313,,,op2,op1,15,linear3,,37.5
p313,,,op3,op1,20,linear7,,30
p313,,,op4,op1,2,sqrt,,55
p313,,,op5,op1,15,linear3,,37.5
p313,,,op6,op1,1,const,,55
p313,,,op7,op1,2,sqrt,,55
p313,,,op8,op1,20,linear7,,30
p314,66.758,BATCH_PIPELINE,op1,,1,const,,55
p314,,,op2,op1,20,linear7,,30
p314,,,op3,op1,2,sqrt,,55
p314,,,op4,op1,5,linear3,,45
p314,,,op5,op1,5,linear3,,45
p314,,,op6,op1,1,const,,55
p314,,,op7,op1,1,const,,55
p314,,,op8,op1,15,linear3,,37.5
p314,,,op9,op1,40,linear7,,20
p315,66.758,BATCH_PIPELINE,op1,,1,const,,55
p315,,,op2,op1,5,linear3,,45
p315,,,op3,op2,1,const,,55
p315,,,op4,op3,20,linear7,,30
p315,,,op5,op4,20,linear7,,30
p316,66.758,INTERACTIVE,op1,,1,const,,55
p316,,,op2,op1,15,linear3,,37.5
p316,,,op3,op2,20,linear7,,30
p316,,,op4,op3,80,squared,,10
p316,,,op5,op4,20,linear7,,30
p316,,,op6,op5,40,linear7,,20
p316,,,op7,op6,80,squared,,10
p317,66.758,BATCH_PIPELINE,op1,,1,const,,55
p317,,,op2,op1,5,linear3,,45
p317,,,op3,op2,2,sqrt,,55
p317,,,op4,op3,15,linear3,,37.5
p317,,,op5,op4,80,squared,,10
p317,,,op6,op5,2,sqrt,,55
p318,66.758,BATCH_PIPELINE,op1,,1,const,,55
p318,,,op2,,1,const,,55
p318,,,op3,,1,const,,55
p318,,,op4,,1,const,,55
p318,,,op5,,5,linear3,,45
p318,,,op6,,15,linear3,,37.5
p318,,,op7,op1;op2;op3;op4;op5;op6,1,const,,55
p319,66.758,BATCH_PIPELINE,op1,,1,const,,55
p319,,,op2,op1,1,const,,55
p319,,,op3,op2,2,sqrt,,55
p319,,,op4,op3,40,linear7,,20
p319,,,op5,op4,5,linear3,,45
p319,,,op6,op5,15,linear3,,37.5
p320,66.758,BATCH_PIPELINE,op1,,1,const,,55
p320,,,op2,op1,20,linear7,,30
p320,,,op3,op2,20,linear7,,30
