pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p273,,,op5,op4,2,sqrt,,55
p273,,,op6,op5,15,linear3,,37.5
p274,114.671,INTERACTIVE,op1,,1,const,,55
p274,,,op2,op1,5,linear3,,45
p274,,,op3,op2,1,const,,55
p274,,,op4,op3,80,squared,,10
p274,,,op5,op4,40,linear7,,20
p274,,,op6,op5,2,sqrt,,55
p275,114.671,BATCH_PIPELINE,op1,,1,const,,55
p275,,,op2,,1,const,,55
p275,,,op3,,80,squared,,10
p275,,,op4,,15,linear3,,37.5
p275,,,op5,,40,linear7,,20
p275,,,op6,,1,const,,55
p275,,,op7,,1,const,,55
p275,,,op8,,40,linear7,,20
p275,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,1,const,,55
p276,114.671,BATCH_PIPELINE,op1,,1,const,,55
p276,,,op2,op1,1,const,,55
p276,,,op3,op2,20,linear7,,30
p276,,,op4,op3,80,squared,,10
p276,,,op5,op4,15,linear3,,37.5
p276,,,op6,op5,80,squared,,10
p277,114.671,BATCH_PIPELINE,op1,,1,const,,55
p277,,,op2,op1,5,linear3,,45
p277,,,op3,op2,5,linear3,,45
p277,,,op4,op3,20,linear7,,30
p277,,,op5,op4,15,linear3,,37.5
p277,,,op6,op5,20,linear7,,30
p277,,,op7,op6,5,linear3,,45
p278,114.671,INTERACTIVE,op1,,1,const,,55
p278,,,op2,op1,20,linear7,,30
p278,,,op3,op2,1,const,,55
p278,,,op4,op3,20,linear7,,30
p278,,,op5,op4,1,const,,55
p278,,,op6,op5,5,linear3,,45
p278,,,op7,op6,15,linear3,,37.5
p278,,,op8,op7,5,linear3,,45
p278,,,op9,op8,1,const,,55
p279,114.671,BATCH_PIPELINE,op1,,1,const,,55
p279,,,op2,op1,20,linear7,,30
p279,,,op3,op2,80,squared,,10
p279,,,op4,op3,2,sqrt,,55
p279,,,op5,op4,2,sqrt,,55
p279,,,op6,op5,80,squared,,10
p279,,,op7,op6,80,squared,,10
p279,,,op8,op7,20,linear7,,30
p279,,,op9,op8,1,const,,55
p279,,,op10,op9,80,squared,,10
p280,114.671,BATCH_PIPELINE,op1,,1,const,,55
p280,,,op2,,5,linear3,,45
p280,,,op3,,1,const,,55
p280,,,op4,,1,const,,55
p280,,,op5,,2,sqrt,,55
p280,,,op6,,2,sqrt,,55
p280,,,op7,,1,const,,55
p280,,,op8,,5,linear3,,45
p280,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,20,linear7,,30
p281,122.989,INTERACTIVE,op1,,1,const,,55
p281,,,op2,op1,1,const,,55
p281,,,op3,op2,20,linear7,,30
p281,,,op4,op3,40,linear7,,20
p281,,,op5,op4,15,linear3,,37.5
p281,,,op6,op5,1,const,,55
p281,,,op7,op6,5,linear3,,45
p282,122.989,BATCH_PIPELINE,op1,,1,const,,55
p282,,,op2,op1,5,linear3,,45
p282,,,op3,op2,1,const,,55
p282,,,op4,op3,2,sqrt,,55
p282,,,op5,op4,1,const,,55
p282,,,op6,op5,5,linear3,,45
p283,122.989,INTERACTIVE,op1,,1,const,,55
p283,,,op2,op1,5,linear3,,45
p283,,,op3,op1,15,linear3,,37.5
p283,,,op4,op1,15,linear3,,37.5
p283,,,op5,op1,1,const,,55
p283,,,op6,op1,40,linear7,,20
p283,,,op7,op1,80,squared,,10
p284,122.989,BATCH_PIPELINE,op1,,1,const,,55
p284,,,op2,op1,1,const,,55
p284,,,op3,op2,1,const,,55
p284,,,op4,op3,5,linear3,,45
p284,,,op5,op4,1,const,,55
p284,,,op6,op5,2,sqrt,,55
p285,122.989,BATCH_PIPELINE,op1,,1,const,,55
p285,,,op2,op1,5,linear3,,45
p285,,,op3,op2,80,squared,,10
p285,,,op4,op3,20,linear7,,30
p285,,,op5,op4,1,const,,55
p285,,,op6,op5,15,linear3,,37.5
p285,,,op7,op6,15,linear3,,37.5
p286,122.989,BATCH_PIPELINE,op1,,1,const,,55
p286,,,op2,op1,1,const,,55
p286,,,op3,op2,5,linear3,,45
p286,,,op4,op3,1,const,,55
p286,,,op5,op4,20,linear7,,30
p286,,,op6,op5,5,linear3,,45
p286,,,op7,op6,2,sqrt,,55
p286,,,op8,op7,2,sqrt,,55
p286,,,op9,op8,15,linear3,,37.5
p286,,,op10,op9,15,linear3,,37.5
p287,122.989,BATCH_PIPELINE,op1,,1,const,,55
p287,,,op2,op1,5,linear3,,45
p287,,,op3,op2,15,linear3,,37.5
p288,122.989,QUERY,op1,,15,linear3,,35
p289,122.989,INTERACTIVE,op1,,1,const,,55
p289,,,op2,op1,5,linear3,,45
p289,,,op3,op2,5,linear3,,45
p289,,,op4,op3,5,linear3,,45
p289,,,op5,op4,20,linear7,,30
p289,,,op6,op5,20,linear7,,30
p289,,,op7,op6,80,squared,,10
p289,,,op8,op7,20,linear7,,30
p289,,,op9,op8,15,linear3,,37.5
p290,122.989,BATCH_PIPELINE,op1,,1,const,,55
p290,,,op2,op1,15,linear3,,37.5
p290,,,op3,op1,80,squared,,10
p290,,,op4,op1,5,linear3,,45
p290,,,op5,op1,20,linear7,,30
p290,,,op6,op1,5,linear3,,45
p290,,,op7,op1,40,linear7,,20
p290,,,op8,op1,20,linear7,,30
p290,,,op9,op1,40,linear7,,20
p290,,,op10,op1,1,const,,55
p291,122.989,QUERY,op1,,15,linear3,,35
p292,122.989,BATCH_PIPELINE,op1,,1,const,,55
p292,,,op2,op1,15,linear3,,37.5
p292,,,op3,op2,15,linear3,,37.5
p292,,,op4,op3,20,linear7,,30
p292,,,op5,op4,40,linear7,,20
p292,,,op6,op5,2,sqrt,,55
p292,,,op7,op6,1,const,,55
p292,,,op8,op7,80,squared,,10
p293,122.989,INTERACTIVE,op1,,1,const,,55
p293,,,op2,op1,40,linear7,,20
p293,,,op3,op2,80,squared,,10
p293,,,op4,op3,15,linear3,,37.5
p293,,,op5,op4,15,linear3,,37.5
p293,,,op6,op5,40,linear7,,20
p293,,,op7,op6,5,linear3,,45
p293,,,op8,op7,5,linear3,,45
p293,,,op9,op8,5,linear3,,45
p293,,,op10,op9,1,const,,55
p294,122.989,INTERACTIVE,op1,,1,const,,55
p294,,,op2,op1,20,linear7,,30
p294,,,op3,op2,80,squared,,10
p294,,,op4,op3,40,linear7,,20
p294,,,op5,op4,20,linear7,,30
p294,,,op6,op5,80,squared,,10
p294,,,op7,op6,1,const,,55
p295,122.989,BATCH_PIPELINE,op1,,1,const,,55
p295,,,op2,op1,1,const,,55
p295,,,op3,op2,20,linear7,,30
p295,,,op4,op3,15,linear3,,37.5
p295,,,op5,op4,5,linear3,,45
p295,,,op6,op5,1,const,,55
p295,,,op7,op6,15,linear3,,37.5
p296,122.989,QUERY,op1,,15,linear3,,35
p297,122.989,BATCH_PIPELINE,op1,,1,const,,55
p297,,,op2,op1,40,linear7,,20
p297,,,op3,op2,15,linear3,,37.5
p297,,,op4,op3,5,linear3,,45
p297,,,op5,op4,1,const,,55
p297,,,op6,op5,80,squared,,10
p298,122.989,BATCH_PIPELINE,op1,,1,const,,55
p298,,,op2,op1,5,linear3,,45
p298,,,op3,op2,20,linear7,,30
p298,,,op4,op3,15,linear3,,37.5
p298,,,op5,op4,2,sqrt,,55
p298,,,op6,op5,2,sqrt,,55
p298,,,op7,op6,5,linear3,,45
p298,,,op8,op7,40,linear7,,20
p298,,,op9,op8,5,linear3,,45
p299,122.989,BATCH_PIPELINE,op1,,1,const,,55
p299,,,op2,op1,1,const,,55
p299,,,op3,op2,80,squared,,10
p299,,,op4,op3,40,linear7,,20
p299,,,op5,op4,5,linear3,,45
p299,,,op6,op5,20,linear7,,30
p299,,,op7,op6,40,linear7,,20
p299,,,op8,op7,2,sqrt,,55
p299,,,op9,op8,5,linear3,,45
p300,122.989,BATCH_PIPELINE,op1,,1,const,,55
p300,,,op2,op1,5,linear3,,45
p300,,,op3,op2,1,const,,55
p300,,,op4,op3,15,linear3,,37.5
p300,,,op5,op4,15,linear3,,37.5
p301,131.225,INTERACTIVE,op1,,1,const,,55
p301,,,op2,op1,1,const,,55
p301,,,op3,op1,80,squared,,10
p301,,,op4,op1,15,linear3,,37.5
p301,,,op5,op1,5,linear3,,45
p302,131.225,INTERACTIVE,op1,,1,const,,55
p302,,,op2,op1,15,linear3,,37.5
p302,,,op3,op2,20,linear7,,30
p302,,,op4,op3,2,sqrt,,55
p302,,,op5,op4,40,linear7,,20
p302,,,op6,op5,5,linear3,,45
p302,,,op7,op6,20,linear7,,30
p303,131.225,BATCH_PIPELINE,op1,,1,const,,55
p303,,,op2,op1,2,sqrt,,55
p303,,,op3,op2,2,sqrt,,55
p303,,,op4,op3,20,linear7,,30
p303,,,op5,op4,20,linear7,,30
p304,131.225,BATCH_PIPELINE,op1,,1,const,,55
p304,,,op2,op1,2,sqrt,,55
p304,,,op3,op2,1,const,,55
p304,,,op4,op3,2,sqrt,,55
p304,,,op5,op4,40,linear7,,20
p304,,,op6,op5,80,squared,,10
p304,,,op7,op6,15,linear3,,37.5
p305,131.225,BATCH_PIPELINE,op1,,1,const,,55
p305,,,op2,op1,20,linear7,,30
p305,,,op3,op2,80,squared,,10
p305,,,op4,op3,40,linear7,,20
p305,,,op5,op4,40,linear7,,20
p305,,,op6,op5,2,sqrt,,55
p305,,,op7,op6,5,linear3,,45
p305,,,op8,op7,15,linear3,,37.5
p306,131.225,BATCH_PIPELINE,op1,,1,const,,55
p306,,,op2,op1,40,linear7,,20
p306,,,op3,op2,20,linear7,,30
p306,,,op4,op3,80,squared,,10
p306,,,op5,op4,5,linear3,,45
p306,,,op6,op5,20,linear7,,30
p306,,,op7,op6,2,sqrt,,55
p307,131.225,BATCH_PIPELINE,op1,,1,const,,55
p307,,,op2,,15,linear3,,37.5
p307,,,op3,,40,linear7,,20
p307,,,op4,,80,squared,,10
p307,,,op5,,15,linear3,,37.5
p307,,,op6,,40,linear7,,20
p307,,,op7,,80,squared,,10
p307,,,op8,,5,linear3,,45
p307,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,20,linear7,,30
p308,131.225,BATCH_PIPELINE,op1,,1,const,,55
p308,,,op2,op1,15,linear3,,37.5
p308,,,op3,op2,20,linear7,,30
p308,,,op4,op3,1,const,,55
p309,131.225,BATCH_PIPELINE,op1,,1,const,,55
p309,,,op2,op1,5,linear3,,45
p309,,,op3,op2,40,linear7,,20
p309,,,op4,op3,15,linear3,,37.5
p309,,,op5,op4,40,linear7,,20
p309,,,op6,op5,20,linear7,,30
p309,,,op7,op6,20,linear7,,30
p310,131.225,INTERACTIVE,op1,,1,const,,55
p310,,,op2,op1,80,squared,,10
p310,,,op3,op2,80,squared,,10
p310,,,op4,op3,2,sqrt,,55
p310,,,op5,op4,2,sqrt,,55
p310,,,op6,op5,15,linear3,,37.5
p310,,,op7,op6,2,sqrt,,55
p310,,,op8,op7,20,linear7,,30
p311,131.225,BATCH_PIPELINE,op1,,1,const,,55
p311,,,op2,op1,20,linear7,,30
p311,,,op3,op2,5,linear3,,45
p311,,,op4,op3,40,linear7,,20
p311,,,op5,op4,5,linear3,,45
p311,,,op6,op5,2,sqrt,,55
p311,,,op7,op6,1,const,,55
p311,,,op8,op7,2,sqrt,,55
p311,,,op9,op8,80,squared,,10
p311,,,op10,op9,80,squared,,10
p311,,,op11,op10,20,linear7,,30
p311,,,op12,op11,15,linear3,,37.5
p312,131.225,INTERACTIVE,op1,,1,const,,55
p312,,,op2,op1,15,linear3,,37.5
p312,,,op3,op1,2,sqrt,,55
p312,,,op4,op1,40,linear7,,20
p312,,,op5,op1,5,linear3,,45
p312,,,op6,op1,5,linear3,,45
p313,131.225,BATCH_PIPELINE,op1,,1,const,,55
p313,,,op2,op1,2,sqrt,,55
p313,,,op3,op2,20,linear7,,30
p313,,,op4,op3,1,const,,55
p313,,,op5,op4,5,linear3,,45
p313,,,op6,op5,2,sqrt,,55
p313,,,op7,op6,5,linear3,,45
p313,,,op8,op7,40,linear7,,20
p314,131.225,INTERACTIVE,op1,,1,const,,55
p314,,,op2,op1,80,squared,,10
p314,,,op3,op2,5,linear3,,45
p314,,,op4,op3,2,sqrt,,55
p314,,,op5,op4,20,linear7,,30
p314,,,op6,op5,1,const,,55
p314,,,op7,op6,80,squared,,10
p314,,,op8,op7,80,squared,,10
p314,,,op9,op8,2,sqrt,,55
p315,131.225,INTERACTIVE,op1,,1,const,,55
p315,,,op2,op1,5,linear3,,45
p315,,,op3,op1,40,linear7,,20
p315,,,op4,op1,15,linear3,,37.5
p315,,,op5,op1,20,linear7,,30
p315,,,op6,op1,80,squared,,10
p315,,,op7,op1,2,sqrt,,55
p315,,,op8,op1,20,linear7,,30
p315,,,op9,op1,2,sqrt,,55
p316,131.225,INTERACTIVE,op1,,1,const,,55
p316,,,op2,,80,squared,,10
p316,,,op3,,1,const,,55
p316,,,op4,,20,linear7,,30
p316,,,op5,,2,sqrt,,55
p316,,,op6,,20,linear7,,30
p316,,,op7,op1;op2;op3;op4;op5;op6,1,const,,55
p317,131.225,BATCH_PIPELINE,op1,,1,const,,55
p317,,,op2,op1,1,const,,55
p317,,,op3,op2,40,linear7,,20
p317,,,op4,op3,15,linear3,,37.5
p317,,,op5,op4,1,const,,55
p317,,,op6,op5,2,sqrt,,55
p317,,,op7,op6,40,linear7,,20
p318,131.225,BATCH_PIPELINE,op1,,1,const,,55
p318,,,op2,op1,20,linear7,,30
p318,,,op3,op2,40,linear7,,20
p318,,,op4,op3,80,squared,,10
p318,,,op5,op4,2,sqrt,,55
p318,,,op6,op5,2,sqrt,,55
p318,,,op7,op6,15,linear3,,37.5
p318,,,op8,op7,5,linear3,,45
p319,131.225,INTERACTIVE,op1,,1,const,,55
p319,,,op2,op1,1,const,,55
p319,,,op3,op2,5,linear3,,45
p319,,,op4,op3,40,linear7,,20
p319,,,op5,op4,1,const,,55
p319,,,op6,op5,15,linear3,,37.5
p319,,,op7,op6,15,linear3,,37.5
p319,,,op8,op7,5,linear3,,45
p319,,,op9,op8,20,linear7,,30
p320,131.225,BATCH_PIPELINE,op1,,1,const,,55
p320,,,op2,op1,5,linear3,,45
p320,,,op3,op1,80,squared,,10
p320,,,op4,op1,1,const,,55
p320,,,op5,op1,5,linear3,,45
p321,138.43800000000002,BATCH_PIPELINE,op1,,1,const,,55
p321,,,op2,op1,15,linear3,,37.5
p321,,,op3,op1,5,linear3,,45
p321,,,op4,op1,5,linear3,,45
p321,,,op5,op1,2,sqrt,,55
p321,,,op6,op1,20,linear7,,30
p321,,,op7,op1,2,sqrt,,55
p321,,,op8,op1,15,linear3,,37.5
p321,,,op9,op1,20,linear7,,30
p321,,,op10,op1,5,linear3,,45
p321,,,op11,op1,15,linear3,,37.5
p321,,,op12,op1,2,sqrt,,55
p322,138.43800000000002,BATCH_PIPELINE,op1,,1,const,,55
p322,,,op2,op1,15,linear3,,37.5
p322,,,op3,op2,40,linear7,,20
p322,,,op4,op3,20,linear7,,30
p323,138.43800000000002,BATCH_PIPELINE,op1,,1,const,,55
p323,,,op2,op1,5,linear3,,45
p323,,,op3,op2,5,linear3,,45
p323,,,op4,op3,1,const,,55
p323,,,op5,op4,1,const,,55
p323,,,op6,op5,15,linear3,,37.5
p323,,,op7,op6,40,linear7,,20
p323,,,op8,op7,15,linear3,,37.5
p323,,,op9,op8,1,const,,55
p324,138.43800000000002,BATCH_PIPELINE,op1,,1,const,,55
p324,,,op2,op1,20,linear7,,30
p324,,,op3,op2,20,linear7,,30
p324,,,op4,op3,80,squared,,10
p324,,,op5,op4,5,linear3,,45
p324,,,op6,op5,40,linear7,,20
p325,138.43800000000002,BATCH_PIPELINE,op1,,1,const,,55
p325,,,op2,,20,linear7,,30
p325,,,op3,,20,linear7,,30
p325,,,op4,,40,linear7,,20
p325,,,op5,,40,linear7,,20
p325,,,op6,,5,linear3,,45
p325,,,op7,,80,squared,,10
p325,,,op8,,5,linear3,,45
p325,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,2,sqrt,,55
p326,138.43800000000002,QUERY,op1,,15,linear3,,35
p327,138.43800000000002,INTERACTIVE,op1,,1,const,,55
p327,,,op2,op1,15,linear3,,37.5
p327,,,op3,op2,80,squared,,10
p327,,,op4,op3,1,const,,55
p327,,,op5,op4,1,const,,55
p327,,,op6,op5,1,const,,55
p328,138.43800000000002,INTERACTIVE,op1,,1,const,,55
p328,,,op2,op1,1,const,,55
p328,,,op3,op2,5,linear3,,45
p328,,,op4,op3,40,linear7,,20
p328,,,op5,op4,1,const,,55
p328,,,op6,op5,2,sqrt,,55
p328,,,op7,op6,40,linear7,,20
p328,,,op8,op7,15,linear3,,37.5
p329,138.43800000000002,QUERY,op1,,15,linear3,,35
p330,138.43800000000002,BATCH_PIPELINE,op1,,1,const,,55
p330,,,op2,op1,20,linear7,,30
p330,,,op3,op2,20,linear7,,30
p330,,,op4,op3,5,linear3,,45
p330,,,op5,op4,20,linear7,,30
p330,,,op6,op5,1,const,,55
p330,,,op7,op6,5,linear3,,45
p330,,,op8,op7,20,linear7,,30
p331,138.43800000000002,INTERACTIVE,op1,,1,const,,55
p331,,,op2,op1,20,linear7,,30
p331,,,op3,op1,20,linear7,,30
p331,,,op4,op1,2,sqrt,,55
p331,,,op5,op1,15,linear3,,37.5
p332,138.43800000000002,INTERACTIVE,op1,,1,const,,55
p332,,,op2,,5,linear3,,45
p332,,,op3,,40,linear7,,20
p332,,,op4,,40,linear7,,20
p332,,,op5,,5,linear3,,45
p332,,,op6,,5,linear3,,45
p332,,,op7,,40,linear7,,20
p332,,,op8,,80,squared,,10
p332,,,op9,,5,linear3,,45
p332,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,1,const,,55
p333,138.43800000000002,QUERY,op1,,15,linear3,,35
p334,138.43800000000002,QUERY,op1,,15,linear3,,35
p335,138.43800000000002,INTERACTIVE,op1,,1,const,,55
p335,,,op2,,2,sqrt,,55
p335,,,op3,,15,linear3,,37.5
p335,,,op4,,20,linear7,,30
p335,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p336,138.43800000000002,INTERACTIVE,op1,,1,const,,55
p336,,,op2,op1,80,squared,,10
p336,,,op3,op2,80,squared,,10
p336,,,op4,op3,40,linear7,,20
p336,,,op5,op4,40,linear7,,20
p336,,,op6,op5,5,linear3,,45
p337,138.43800000000002,BATCH_PIPELINE,op1,,1,const,,55
p337,,,op2,op1,2,sqrt,,55
p337,,,op3,op2,5,linear3,,45
p337,,,op4,op3,5,linear3,,45
p337,,,op5,op4,40,linear7,,20
p337,,,op6,op5,5,linear3,,45
p337,,,op7,op6,2,sqrt,,55
p337,,,op8,op7,2,sqrt,,55
p337,,,op9,op8,5,linear3,,45
p337,,,op10,op9,5,linear3,,45
p337,,,op11,op10,5,linear3,,45
p338,138.43800000000002,INTERACTIVE,op1,,1,const,,55
p338,,,op2,,5,linear3,,45
p338,,,op3,,80,squared,,10
p338,,,op4,,5,linear3,,45
p338,,,op5,,40,linear7,,20
p338,,,op6,,20,linear7,,30
p338,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p339,138.43800000000002,BATCH_PIPELINE,op1,,1,const,,55
p339,,,op2,op1,80,squared,,10
p339,,,op3,op2,40,linear7,,20
p339,,,op4,op3,2,sqrt,,55
p339,,,op5,op4,20,linear7,,30
p339,,,op6,op5,5,linear3,,45
p339,,,op7,op6,15,linear3,,37.5
p340,138.43800000000002,BATCH_PIPELINE,op1,,1,const,,55
p340,,,op2,op1,20,linear7,,30
p340,,,op3,op2,5,linear3,,45
p340,,,op4,op3,2,sqrt,,55
p340,,,op5,op4,15,linear3,,37.5
p340,,,op6,op5,5,linear3,,45
p340,,,op7,op6,2,sqrt,,55
p341,150.846,BATCH_PIPELINE,op1,,1,const,,55
p341,,,op2,op1,40,linear7,,20
p341,,,op3,op2,5,linear3,,45
p341,,,op4,op3,2,sqrt,,55
p341,,,op5,op4,2,sqrt,,55
p341,,,op6,op5,20,linear7,,30
p341,,,op7,op6,40,linear7,,20
p341,,,op8,op7,5,linear3,,45
p341,,,op9,op8,80,squared,,10
p342,150.846,BATCH_PIPELINE,op1,,1,const,,55
p342,,,op2,op1,40,linear7,,20
p342,,,op3,op2,5,linear3,,45
p342,,,op4,op3,5,linear3,,45
p342,,,op5,op4,20,linear7,,30
p343,150.846,INTERACTIVE,op1,,1,const,,55
p343,,,op2,op1,5,linear3,,45
p343,,,op3,op2,40,linear7,,20
p343,,,op4,op3,2,sqrt,,55
p343,,,op5,op4,20,linear7,,30
p343,,,op6,op5,20,linear7,,30
p344,150.846,BATCH_PIPELINE,op1,,1,const,,55
p344,,,op2,op1,5,linear3,,45
p344,,,op3,op2,2,sqrt,,55
p344,,,op4,op3,5,linear3,,45
p344,,,op5,op4,80,squared,,10
p344,,,op6,op5,1,const,,55
p344,,,op7,op6,5,linear3,,45
p345,150.846,INTERACTIVE,op1,,1,const,,55
p345,,,op2,op1,15,linear3,,37.5
p345,,,op3,op2,15,linear3,,37.5
p345,,,op4,op3,20,linear7,,30
p345,,,op5,op4,15,linear3,,37.5
p345,,,op6,op5,40,linear7,,20
p345,,,op7,op6,20,linear7,,30
p345,,,op8,op7,15,linear3,,37.5
p346,150.846,BATCH_PIPELINE,op1,,1,const,,55
p346,,,op2,op1,5,linear3,,45
p346,,,op3,op2,5,linear3,,45
p346,,,op4,op3,1,const,,55
p346,,,op5,op4,20,linear7,,30
p346,,,op6,op5,2,sqrt,,55
p346,,,op7,op6,5,linear3,,45
p346,,,op8,op7,1,const,,55
p346,,,op9,op8,1,const,,55
p346,,,op10,op9,1,const,,55
p346,,,op11,op10,15,linear3,,37.5
p346,,,op12,op11,80,squared,,10
p347,150.846,QUERY,op1,,15,linear3,,35
p348,150.846,BATCH_PIPELINE,op1,,1,const,,55
p348,,,op2,op1,5,linear3,,45
p348,,,op3,op2,40,linear7,,20
p348,,,op4,op3,20,linear7,,30
p348,,,op5,op4,20,linear7,,30
p348,,,op6,op5,40,linear7,,20
p348,,,op7,op6,1,const,,55
p349,150.846,INTERACTIVE,op1,,1,const,,55
p349,,,op2,op1,2,sqrt,,55
p349,,,op3,op1,15,linear3,,37.5
p349,,,op4,op1,5,linear3,,45
p349,,,op5,op1,40,linear7,,20
p349,,,op6,op1,20,linear7,,30
p349,,,op7,op1,15,linear3,,37.5
p349,,,op8,op1,5,linear3,,45
p349,,,op9,op1,40,linear7,,20
p350,150.846,BATCH_PIPELINE,op1,,1,const,,55
p350,,,op2,op1,2,sqrt,,55
p350,,,op3,op2,20,linear7,,30
p350,,,op4,op3,20,linear7,,30
p350,,,op5,op4,2,sqrt,,55
p350,,,op6,op5,40,linear7,,20
p350,,,op7,op6,20,linear7,,30
p351,150.846,INTERACTIVE,op1,,1,const,,55
p351,,,op2,op1,15,linear3,,37.5
p351,,,op3,op2,2,sqrt,,55
p351,,,op4,op3,15,linear3,,37.5
p351,,,op5,op4,15,linear3,,37.5
p351,,,op6,op5,2,sqrt,,55
p351,,,op7,op6,15,linear3,,37.5
p351,,,op8,op7,2,sqrt,,55
p352,150.846,INTERACTIVE,op1,,1,const,,55
p352,,,op2,op1,40,linear7,,20
p352,,,op3,op2,15,linear3,,37.5
p352,,,op4,op3,1,const,,55
p352,,,op5,op4,80,squared,,10
p352,,,op6,op5,80,squared,,10
p352,,,op7,op6,15,linear3,,37.5
p352,,,op8,op7,15,linear3,,37.5
p353,150.846,INTERACTIVE,op1,,1,const,,55
p353,,,op2,op1,2,sqrt,,55
p353,,,op3,op2,1,const,,55
p353,,,op4,op3,40,linear7,,20
p353,,,op5,op4,40,linear7,,20
p353,,,op6,op5,80,squared,,10
p354,150.846,QUERY,op1,,15,linear3,,35
p355,150.846,BATCH_PIPELINE,op1,,1,const,,55
p355,,,op2,op1,1,const,,55
p355,,,op3,op2,1,const,,55
p355,,,op4,op3,1,const,,55
p355,,,op5,op4,5,linear3,,45
p355,,,op6,op5,1,const,,55
p355,,,op7,op6,40,linear7,,20
p355,,,op8,op7,5,linear3,,45
p355,,,op9,op8,2,sqrt,,55
p355,,,op10,op9,40,linear7,,20
p356,150.846,INTERACTIVE,op1,,1,const,,55
p356,,,op2,,5,linear3,,45
p356,,,op3,,1,const,,55
p356,,,op4,,5,linear3,,45
p356,,,op5,,40,linear7,,20
p356,,,op6,,20,linear7,,30
p356,,,op7,,15,linear3,,37.5
p356,,,op8,,40,linear7,,20
p356,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,80,squared,,10
p357,150.846,INTERACTIVE,op1,,1,const,,55
p357,,,op2,op1,1,const,,55
p357,,,op3,op2,5,linear3,,45
p357,,,op4,op3,5,linear3,,45
p357,,,op5,op4,15,linear3,,37.5
p357,,,op6,op5,20,linear7,,30
p357,,,op7,op6,20,linear7,,30
p357,,,op8,op7,1,const,,55
p357,,,op9,op8,15,linear3,,37.5
p357,,,op10,op9,1,const,,55
p357,,,op11,op10,20,linear7,,30
p358,150.846,BATCH_PIPELINE,op1,,1,const,,55
p358,,,op2,op1,80,squared,,10
p358,,,op3,op1,20,linear7,,30
p358,,,op4,op1,1,const,,55
p358,,,op5,op1,15,linear3,,37.5
p358,,,op6,op1,20,linear7,,30
p358,,,op7,op1,40,linear7,,20
p358,,,op8,op1,20,linear7,,30
p358,,,op9,op1,5,linear3,,45
p358,,,op10,op1,80,squared,,10
p359,150.846,INTERACTIVE,op1,,1,const,,55
p359,,,op2,op1,40,linear7,,20
p359,,,op3,op1,20,linear7,,30
p359,,,op4,op1,15,linear3,,37.5
p360,150.846,INTERACTIVE,op1,,1,const,,55
p360,,,op2,op1,2,sqrt,,55
p360,,,op3,op1,5,linear3,,45
p360,,,op4,op1,15,linear3,,37.5
p360,,,op5,op1,40,linear7,,20
p360,,,op6,op1,40,linear7,,20
p360,,,op7,op1,40,linear7,,20
p360,,,op8,op1,20,linear7,,30
p361,159.358,BATCH_PIPELINE,op1,,1,const,,55
p361,,,op2,op1,5,linear3,,45
p361,,,op3,op2,40,linear7,,20
p361,,,op4,op3,2,sqrt,,55
p361,,,op5,op4,2,sqrt,,55
p361,,,op6,op5,40,linear7,,20
p362,159.358,BATCH_PIPELINE,op1,,1,const,,55
p362,,,op2,op1,80,squared,,10
p362,,,op3,op2,20,linear7,,30
p362,,,op4,op3,40,linear7,,20
p362,,,op5,op4,15,linear3,,37.5
p362,,,op6,op5,2,sqrt,,55
p362,,,op7,op6,5,linear3,,45
p362,,,op8,op7,5,linear3,,45
p362,,,op9,op8,15,linear3,,37.5
p363,159.358,BATCH_PIPELINE,op1,,1,const,,55
p363,,,op2,op1,5,linear3,,45
p363,,,op3,op2,2,sqrt,,55
p363,,,op4,op3,1,const,,55
p363,,,op5,op4,40,linear7,,20
p364,159.358,BATCH_PIPELINE,op1,,1,const,,55
p364,,,op2,op1,80,squared,,10
p364,,,op3,op2,15,linear3,,37.5
p364,,,op4,op3,1,const,,55
p364,,,op5,op4,5,linear3,,45
p364,,,op6,op5,20,linear7,,30
p364,,,op7,op6,20,linear7,,30
p365,159.358,INTERACTIVE,op1,,1,const,,55
p365,,,op2,op1,5,linear3,,45
p365,,,op3,op2,15,linear3,,37.5
p365,,,op4,op3,15,linear3,,37.5
p365,,,op5,op4,5,linear3,,45
p365,,,op6,op5,5,linear3,,45
p365,,,op7,op6,40,linear7,,20
p365,,,op8,op7,15,linear3,,37.5
p366,159.358,INTERACTIVE,op1,,1,const,,55
p366,,,op2,op1,40,linear7,,20
p366,,,op3,op2,15,linear3,,37.5
p366,,,op4,op3,5,linear3,,45
p366,,,op5,op4,20,linear7,,30
p366,,,op6,op5,2,sqrt,,55
p366,,,op7,op6,15,linear3,,37.5
p367,159.358,INTERACTIVE,op1,,1,const,,55
p367,,,op2,,5,linear3,,45
p367,,,op3,,40,linear7,,20
