pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p3307,,,op2,op1,1,const,,55
p3307,,,op3,op2,5,linear3,,45
p3307,,,op4,op3,20,linear7,,30
p3307,,,op5,op4,20,linear7,,30
p3307,,,op6,op5,15,linear3,,37.5
p3307,,,op7,op6,1,const,,55
p3307,,,op8,op7,80,squared,,10
p3307,,,op9,op8,2,sqrt,,55
p3307,,,op10,op9,80,squared,,10
p3308,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3308,,,op2,op1,20,linear7,,30
p3308,,,op3,op2,20,linear7,,30
p3308,,,op4,op3,1,const,,55
p3308,,,op5,op4,2,sqrt,,55
p3308,,,op6,op5,15,linear3,,37.5
p3308,,,op7,op6,15,linear3,,37.5
p3308,,,op8,op7,20,linear7,,30
p3309,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3309,,,op2,op1,2,sqrt,,55
p3309,,,op3,op2,2,sqrt,,55
p3309,,,op4,op3,5,linear3,,45
p3309,,,op5,op4,20,linear7,,30
p3309,,,op6,op5,20,linear7,,30
p3310,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3310,,,op2,op1,20,linear7,,30
p3310,,,op3,op1,15,linear3,,37.5
p3310,,,op4,op1,1,const,,55
p3310,,,op5,op1,40,linear7,,20
p3310,,,op6,op1,15,linear3,,37.5
p3310,,,op7,op1,80,squared,,10
p3310,,,op8,op1,20,linear7,,30
p3311,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3311,,,op2,op1,20,linear7,,30
p3311,,,op3,op2,20,linear7,,30
p3311,,,op4,op3,2,sqrt,,55
p3311,,,op5,op4,80,squared,,10
p3311,,,op6,op5,5,linear3,,45
p3311,,,op7,op6,1,const,,55
p3311,,,op8,op7,1,const,,55
p3312,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3312,,,op2,op1,20,linear7,,30
p3312,,,op3,op2,40,linear7,,20
p3313,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3313,,,op2,op1,5,linear3,,45
p3313,,,op3,op2,1,const,,55
p3313,,,op4,op3,80,squared,,10
p3313,,,op5,op4,40,linear7,,20
p3313,,,op6,op5,15,linear3,,37.5
p3313,,,op7,op6,2,sqrt,,55
p3313,,,op8,op7,5,linear3,,45
p3314,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3314,,,op2,op1,20,linear7,,30
p3314,,,op3,op2,1,const,,55
p3314,,,op4,op3,15,linear3,,37.5
p3314,,,op5,op4,1,const,,55
p3315,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3315,,,op2,op1,20,linear7,,30
p3315,,,op3,op2,15,linear3,,37.5
p3315,,,op4,op3,15,linear3,,37.5
p3315,,,op5,op4,15,linear3,,37.5
p3315,,,op6,op5,15,linear3,,37.5
p3316,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3316,,,op2,op1,5,linear3,,45
p3316,,,op3,op2,2,sqrt,,55
p3316,,,op4,op3,15,linear3,,37.5
p3316,,,op5,op4,15,linear3,,37.5
p3317,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3317,,,op2,op1,80,squared,,10
p3317,,,op3,op2,2,sqrt,,55
p3317,,,op4,op3,40,linear7,,20
p3317,,,op5,op4,1,const,,55
p3317,,,op6,op5,40,linear7,,20
p3317,,,op7,op6,40,linear7,,20
p3317,,,op8,op7,15,linear3,,37.5
p3318,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3318,,,op2,op1,1,const,,55
p3318,,,op3,op2,80,squared,,10
p3318,,,op4,op3,40,linear7,,20
p3319,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3319,,,op2,,20,linear7,,30
p3319,,,op3,,80,squared,,10
p3319,,,op4,,80,squared,,10
p3319,,,op5,,20,linear7,,30
p3319,,,op6,,40,linear7,,20
p3319,,,op7,,20,linear7,,30
p3319,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p3320,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3320,,,op2,op1,5,linear3,,45
p3320,,,op3,op1,5,linear3,,45
p3320,,,op4,op1,5,linear3,,45
p3320,,,op5,op1,5,linear3,,45
p3320,,,op6,op1,40,linear7,,20
p3320,,,op7,op1,20,linear7,,30
p3321,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3321,,,op2,,2,sqrt,,55
p3321,,,op3,,5,linear3,,45
p3321,,,op4,,20,linear7,,30
p3321,,,op5,,15,linear3,,37.5
p3321,,,op6,,2,sqrt,,55
p3321,,,op7,op1;op2;op3;op4;op5;op6,40,linear7,,20
p3322,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3322,,,op2,op1,40,linear7,,20
p3322,,,op3,op2,15,linear3,,37.5
p3322,,,op4,op3,80,squared,,10
p3322,,,op5,op4,40,linear7,,20
p3322,,,op6,op5,40,linear7,,20
p3322,,,op7,op6,15,linear3,,37.5
p3323,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3323,,,op2,op1,2,sqrt,,55
p3323,,,op3,op2,5,linear3,,45
p3323,,,op4,op3,15,linear3,,37.5
p3323,,,op5,op4,2,sqrt,,55
p3323,,,op6,op5,1,const,,55
p3323,,,op7,op6,15,linear3,,37.5
p3323,,,op8,op7,1,const,,55
p3323,,,op9,op8,80,squared,,10
p3323,,,op10,op9,15,linear3,,37.5
p3323,,,op11,op10,20,linear7,,30
p3324,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3324,,,op2,,1,const,,55
p3324,,,op3,,20,linear7,,30
p3324,,,op4,,20,linear7,,30
p3324,,,op5,,40,linear7,,20
p3324,,,op6,,20,linear7,,30
p3324,,,op7,,1,const,,55
p3324,,,op8,op1;op2;op3;op4;op5;op6;op7,40,linear7,,20
p3325,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3325,,,op2,,20,linear7,,30
p3325,,,op3,,20,linear7,,30
p3325,,,op4,,40,linear7,,20
p3325,,,op5,,15,linear3,,37.5
p3325,,,op6,,40,linear7,,20
p3325,,,op7,,40,linear7,,20
p3325,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p3326,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3326,,,op2,op1,15,linear3,,37.5
p3326,,,op3,op2,20,linear7,,30
p3326,,,op4,op3,5,linear3,,45
p3326,,,op5,op4,80,squared,,10
p3326,,,op6,op5,20,linear7,,30
p3326,,,op7,op6,5,linear3,,45
p3326,,,op8,op7,15,linear3,,37.5
p3327,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3327,,,op2,op1,1,const,,55
p3327,,,op3,op2,20,linear7,,30
p3327,,,op4,op3,2,sqrt,,55
p3327,,,op5,op4,5,linear3,,45
p3327,,,op6,op5,40,linear7,,20
p3327,,,op7,op6,5,linear3,,45
p3328,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3328,,,op2,op1,15,linear3,,37.5
p3328,,,op3,op1,80,squared,,10
p3328,,,op4,op1,20,linear7,,30
p3328,,,op5,op1,40,linear7,,20
p3328,,,op6,op1,20,linear7,,30
p3329,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3329,,,op2,op1,20,linear7,,30
p3329,,,op3,op2,5,linear3,,45
p3329,,,op4,op3,15,linear3,,37.5
p3329,,,op5,op4,15,linear3,,37.5
p3329,,,op6,op5,15,linear3,,37.5
p3329,,,op7,op6,2,sqrt,,55
p3329,,,op8,op7,15,linear3,,37.5
p3329,,,op9,op8,20,linear7,,30
p3329,,,op10,op9,40,linear7,,20
p3330,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3330,,,op2,,20,linear7,,30
p3330,,,op3,,40,linear7,,20
p3330,,,op4,,5,linear3,,45
p3330,,,op5,,80,squared,,10
p3330,,,op6,,80,squared,,10
p3330,,,op7,op1;op2;op3;op4;op5;op6,2,sqrt,,55
p3331,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3331,,,op2,op1,5,linear3,,45
p3331,,,op3,op2,2,sqrt,,55
p3331,,,op4,op3,15,linear3,,37.5
p3331,,,op5,op4,15,linear3,,37.5
p3331,,,op6,op5,40,linear7,,20
p3331,,,op7,op6,15,linear3,,37.5
p3332,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3332,,,op2,op1,40,linear7,,20
p3332,,,op3,op2,2,sqrt,,55
p3332,,,op4,op3,20,linear7,,30
p3332,,,op5,op4,80,squared,,10
p3332,,,op6,op5,5,linear3,,45
p3332,,,op7,op6,40,linear7,,20
p3332,,,op8,op7,15,linear3,,37.5
p3333,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3333,,,op2,,80,squared,,10
p3333,,,op3,,80,squared,,10
p3333,,,op4,,2,sqrt,,55
p3333,,,op5,,5,linear3,,45
p3333,,,op6,,5,linear3,,45
p3333,,,op7,,5,linear3,,45
p3333,,,op8,,40,linear7,,20
p3333,,,op9,,40,linear7,,20
p3333,,,op10,,5,linear3,,45
p3333,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,40,linear7,,20
p3334,184.78300000000002,QUERY,op1,,15,linear3,,35
p3335,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3335,,,op2,op1,80,squared,,10
p3335,,,op3,op2,15,linear3,,37.5
p3335,,,op4,op3,40,linear7,,20
p3335,,,op5,op4,5,linear3,,45
p3335,,,op6,op5,80,squared,,10
p3335,,,op7,op6,80,squared,,10
p3335,,,op8,op7,80,squared,,10
p3335,,,op9,op8,80,squared,,10
p3336,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3336,,,op2,op1,5,linear3,,45
p3336,,,op3,op2,80,squared,,10
p3336,,,op4,op3,15,linear3,,37.5
p3336,,,op5,op4,15,linear3,,37.5
p3336,,,op6,op5,20,linear7,,30
p3336,,,op7,op6,40,linear7,,20
p3336,,,op8,op7,40,linear7,,20
p3336,,,op9,op8,2,sqrt,,55
p3336,,,op10,op9,20,linear7,,30
p3336,,,op11,op10,15,linear3,,37.5
p3337,184.78300000000002,QUERY,op1,,15,linear3,,35
p3338,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3338,,,op2,op1,2,sqrt,,55
p3338,,,op3,op1,20,linear7,,30
p3338,,,op4,op1,80,squared,,10
p3338,,,op5,op1,20,linear7,,30
p3338,,,op6,op1,2,sqrt,,55
p3338,,,op7,op1,80,squared,,10
p3339,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3339,,,op2,op1,2,sqrt,,55
p3339,,,op3,op2,20,linear7,,30
p3339,,,op4,op3,2,sqrt,,55
p3339,,,op5,op4,20,linear7,,30
p3339,,,op6,op5,5,linear3,,45
p3339,,,op7,op6,80,squared,,10
p3339,,,op8,op7,20,linear7,,30
p3340,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3340,,,op2,,40,linear7,,20
p3340,,,op3,,40,linear7,,20
p3340,,,op4,,1,const,,55
p3340,,,op5,,15,linear3,,37.5
p3340,,,op6,,2,sqrt,,55
p3340,,,op7,,15,linear3,,37.5
p3340,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p3341,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3341,,,op2,op1,2,sqrt,,55
p3341,,,op3,op2,5,linear3,,45
p3341,,,op4,op3,80,squared,,10
p3341,,,op5,op4,1,const,,55
p3341,,,op6,op5,15,linear3,,37.5
p3341,,,op7,op6,15,linear3,,37.5
p3341,,,op8,op7,80,squared,,10
p3342,184.78300000000002,QUERY,op1,,15,linear3,,35
p3343,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3343,,,op2,op1,1,const,,55
p3343,,,op3,op2,15,linear3,,37.5
p3343,,,op4,op3,40,linear7,,20
p3343,,,op5,op4,2,sqrt,,55
p3343,,,op6,op5,2,sqrt,,55
p3343,,,op7,op6,15,linear3,,37.5
p3343,,,op8,op7,15,linear3,,37.5
p3343,,,op9,op8,20,linear7,,30
p3344,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3344,,,op2,op1,2,sqrt,,55
p3344,,,op3,op1,80,squared,,10
p3344,,,op4,op1,15,linear3,,37.5
p3344,,,op5,op1,2,sqrt,,55
p3344,,,op6,op1,15,linear3,,37.5
p3344,,,op7,op1,2,sqrt,,55
p3344,,,op8,op1,15,linear3,,37.5
p3344,,,op9,op1,5,linear3,,45
p3345,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3345,,,op2,op1,5,linear3,,45
p3345,,,op3,op1,15,linear3,,37.5
p3345,,,op4,op1,5,linear3,,45
p3345,,,op5,op1,20,linear7,,30
p3345,,,op6,op1,1,const,,55
p3345,,,op7,op1,5,linear3,,45
p3345,,,op8,op1,5,linear3,,45
p3346,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3346,,,op2,op1,5,linear3,,45
p3346,,,op3,op2,2,sqrt,,55
p3346,,,op4,op3,2,sqrt,,55
p3346,,,op5,op4,15,linear3,,37.5
p3346,,,op6,op5,20,linear7,,30
p3346,,,op7,op6,2,sqrt,,55
p3346,,,op8,op7,5,linear3,,45
p3347,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3347,,,op2,op1,80,squared,,10
p3347,,,op3,op2,5,linear3,,45
p3347,,,op4,op3,20,linear7,,30
p3347,,,op5,op4,1,const,,55
p3347,,,op6,op5,15,linear3,,37.5
p3347,,,op7,op6,1,const,,55
p3347,,,op8,op7,15,linear3,,37.5
p3347,,,op9,op8,15,linear3,,37.5
p3348,184.78300000000002,QUERY,op1,,15,linear3,,35
p3349,184.78300000000002,QUERY,op1,,15,linear3,,35
p3350,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3350,,,op2,op1,80,squared,,10
p3350,,,op3,op2,1,const,,55
p3350,,,op4,op3,5,linear3,,45
p3350,,,op5,op4,15,linear3,,37.5
p3351,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3351,,,op2,op1,5,linear3,,45
p3351,,,op3,op2,80,squared,,10
p3352,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3352,,,op2,op1,80,squared,,10
p3352,,,op3,op1,5,linear3,,45
p3352,,,op4,op1,15,linear3,,37.5
p3352,,,op5,op1,80,squared,,10
p3352,,,op6,op1,15,linear3,,37.5
p3352,,,op7,op1,15,linear3,,37.5
p3352,,,op8,op1,40,linear7,,20
p3352,,,op9,op1,5,linear3,,45
p3353,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3353,,,op2,op1,1,const,,55
p3353,,,op3,op2,1,const,,55
p3353,,,op4,op3,2,sqrt,,55
p3353,,,op5,op4,40,linear7,,20
p3353,,,op6,op5,1,const,,55
p3353,,,op7,op6,20,linear7,,30
p3353,,,op8,op7,40,linear7,,20
p3353,,,op9,op8,80,squared,,10
p3353,,,op10,op9,5,linear3,,45
p3354,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3354,,,op2,,15,linear3,,37.5
p3354,,,op3,,2,sqrt,,55
p3354,,,op4,,2,sqrt,,55
p3354,,,op5,,20,linear7,,30
p3354,,,op6,,5,linear3,,45
p3354,,,op7,,5,linear3,,45
p3354,,,op8,,80,squared,,10
p3354,,,op9,,15,linear3,,37.5
p3354,,,op10,,2,sqrt,,55
p3354,,,op11,,20,linear7,,30
p3354,,,op12,,5,linear3,,45
p3354,,,op13,,40,linear7,,20
p3354,,,op14,,20,linear7,,30
p3354,,,op15,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10;op11;op12;op13;op14,2,sqrt,,55
p3355,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3355,,,op2,op1,5,linear3,,45
p3355,,,op3,op2,15,linear3,,37.5
p3355,,,op4,op3,20,linear7,,30
p3355,,,op5,op4,5,linear3,,45
p3355,,,op6,op5,40,linear7,,20
p3355,,,op7,op6,15,linear3,,37.5
p3355,,,op8,op7,15,linear3,,37.5
p3355,,,op9,op8,5,linear3,,45
p3356,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3356,,,op2,op1,2,sqrt,,55
p3356,,,op3,op2,80,squared,,10
p3356,,,op4,op3,40,linear7,,20
p3356,,,op5,op4,2,sqrt,,55
p3356,,,op6,op5,5,linear3,,45
p3357,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3357,,,op2,op1,40,linear7,,20
p3357,,,op3,op2,15,linear3,,37.5
p3357,,,op4,op3,15,linear3,,37.5
p3357,,,op5,op4,1,const,,55
p3357,,,op6,op5,15,linear3,,37.5
p3357,,,op7,op6,20,linear7,,30
p3357,,,op8,op7,20,linear7,,30
p3357,,,op9,op8,15,linear3,,37.5
p3357,,,op10,op9,80,squared,,10
p3357,,,op11,op10,5,linear3,,45
p3358,184.78300000000002,QUERY,op1,,15,linear3,,35
p3359,184.78300000000002,INTERACTIVE,op1,,1,const,,55
p3359,,,op2,op1,40,linear7,,20
p3359,,,op3,op2,15,linear3,,37.5
p3359,,,op4,op3,80,squared,,10
p3359,,,op5,op4,80,squared,,10
p3360,184.78300000000002,BATCH_PIPELINE,op1,,1,const,,55
p3360,,,op2,op1,40,linear7,,20
p3360,,,op3,op2,40,linear7,,20
p3360,,,op4,op3,15,linear3,,37.5
p3361,188.507,QUERY,op1,,15,linear3,,35
p3362,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3362,,,op2,op1,5,linear3,,45
p3362,,,op3,op2,20,linear7,,30
p3362,,,op4,op3,40,linear7,,20
p3362,,,op5,op4,1,const,,55
p3362,,,op6,op5,20,linear7,,30
p3362,,,op7,op6,20,linear7,,30
p3362,,,op8,op7,1,const,,55
p3362,,,op9,op8,5,linear3,,45
p3362,,,op10,op9,2,sqrt,,55
p3363,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3363,,,op2,op1,20,linear7,,30
p3363,,,op3,op2,15,linear3,,37.5
p3363,,,op4,op3,40,linear7,,20
p3363,,,op5,op4,40,linear7,,20
p3363,,,op6,op5,15,linear3,,37.5
p3363,,,op7,op6,40,linear7,,20
p3363,,,op8,op7,20,linear7,,30
p3363,,,op9,op8,2,sqrt,,55
p3364,188.507,QUERY,op1,,15,linear3,,35
p3365,188.507,QUERY,op1,,15,linear3,,35
p3366,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3366,,,op2,op1,15,linear3,,37.5
p3366,,,op3,op2,80,squared,,10
p3366,,,op4,op3,1,const,,55
p3366,,,op5,op4,5,linear3,,45
p3366,,,op6,op5,15,linear3,,37.5
p3366,,,op7,op6,20,linear7,,30
p3366,,,op8,op7,5,linear3,,45
p3366,,,op9,op8,40,linear7,,20
p3367,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3367,,,op2,,1,const,,55
p3367,,,op3,,15,linear3,,37.5
p3367,,,op4,,15,linear3,,37.5
p3367,,,op5,,1,const,,55
p3367,,,op6,op1;op2;op3;op4;op5,1,const,,55
p3368,188.507,INTERACTIVE,op1,,1,const,,55
p3368,,,op2,,5,linear3,,45
p3368,,,op3,,15,linear3,,37.5
p3368,,,op4,,80,squared,,10
p3368,,,op5,,15,linear3,,37.5
p3368,,,op6,,1,const,,55
p3368,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p3369,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3369,,,op2,op1,2,sqrt,,55
p3369,,,op3,op2,5,linear3,,45
p3369,,,op4,op3,5,linear3,,45
p3369,,,op5,op4,15,linear3,,37.5
p3369,,,op6,op5,80,squared,,10
p3370,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3370,,,op2,op1,15,linear3,,37.5
p3370,,,op3,op2,40,linear7,,20
p3370,,,op4,op3,1,const,,55
p3370,,,op5,op4,2,sqrt,,55
p3370,,,op6,op5,15,linear3,,37.5
p3370,,,op7,op6,5,linear3,,45
p3370,,,op8,op7,5,linear3,,45
p3371,188.507,INTERACTIVE,op1,,1,const,,55
p3371,,,op2,op1,40,linear7,,20
p3371,,,op3,op1,15,linear3,,37.5
p3371,,,op4,op1,40,linear7,,20
p3371,,,op5,op1,20,linear7,,30
p3371,,,op6,op1,15,linear3,,37.5
p3371,,,op7,op1,5,linear3,,45
p3372,188.507,INTERACTIVE,op1,,1,const,,55
p3372,,,op2,,20,linear7,,30
p3372,,,op3,,20,linear7,,30
p3372,,,op4,,1,const,,55
p3372,,,op5,,5,linear3,,45
p3372,,,op6,,2,sqrt,,55
p3372,,,op7,op1;op2;op3;op4;op5;op6,40,linear7,,20
p3373,188.507,INTERACTIVE,op1,,1,const,,55
p3373,,,op2,op1,15,linear3,,37.5
p3373,,,op3,op2,15,linear3,,37.5
p3373,,,op4,op3,20,linear7,,30
p3373,,,op5,op4,40,linear7,,20
p3373,,,op6,op5,2,sqrt,,55
p3373,,,op7,op6,2,sqrt,,55
p3373,,,op8,op7,40,linear7,,20
p3374,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3374,,,op2,op1,40,linear7,,20
p3374,,,op3,op2,5,linear3,,45
p3374,,,op4,op3,20,linear7,,30
p3374,,,op5,op4,15,linear3,,37.5
p3374,,,op6,op5,15,linear3,,37.5
p3374,,,op7,op6,15,linear3,,37.5
p3374,,,op8,op7,80,squared,,10
p3374,,,op9,op8,20,linear7,,30
p3375,188.507,QUERY,op1,,15,linear3,,35
p3376,188.507,INTERACTIVE,op1,,1,const,,55
p3376,,,op2,op1,40,linear7,,20
p3376,,,op3,op1,5,linear3,,45
p3376,,,op4,op1,2,sqrt,,55
p3376,,,op5,op1,15,linear3,,37.5
p3376,,,op6,op1,20,linear7,,30
p3376,,,op7,op1,40,linear7,,20
p3376,,,op8,op1,15,linear3,,37.5
p3376,,,op9,op1,80,squared,,10
p3376,,,op10,op1,5,linear3,,45
p3377,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3377,,,op2,op1,15,linear3,,37.5
p3377,,,op3,op1,1,const,,55
p3377,,,op4,op1,2,sqrt,,55
p3377,,,op5,op1,15,linear3,,37.5
p3377,,,op6,op1,15,linear3,,37.5
p3377,,,op7,op1,20,linear7,,30
p3377,,,op8,op1,20,linear7,,30
p3377,,,op9,op1,5,linear3,,45
p3378,188.507,INTERACTIVE,op1,,1,const,,55
p3378,,,op2,op1,15,linear3,,37.5
p3378,,,op3,op2,5,linear3,,45
p3379,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3379,,,op2,op1,1,const,,55
p3379,,,op3,op2,15,linear3,,37.5
p3379,,,op4,op3,40,linear7,,20
p3379,,,op5,op4,5,linear3,,45
p3379,,,op6,op5,40,linear7,,20
p3379,,,op7,op6,2,sqrt,,55
p3379,,,op8,op7,15,linear3,,37.5
p3380,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3380,,,op2,op1,15,linear3,,37.5
p3380,,,op3,op2,1,const,,55
p3380,,,op4,op3,20,linear7,,30
p3380,,,op5,op4,20,linear7,,30
p3380,,,op6,op5,5,linear3,,45
p3380,,,op7,op6,20,linear7,,30
p3380,,,op8,op7,1,const,,55
p3380,,,op9,op8,2,sqrt,,55
p3380,,,op10,op9,2,sqrt,,55
p3381,188.507,QUERY,op1,,15,linear3,,35
p3382,188.507,INTERACTIVE,op1,,1,const,,55
p3382,,,op2,op1,5,linear3,,45
p3382,,,op3,op2,20,linear7,,30
p3382,,,op4,op3,15,linear3,,37.5
p3382,,,op5,op4,2,sqrt,,55
p3382,,,op6,op5,20,linear7,,30
p3382,,,op7,op6,1,const,,55
p3382,,,op8,op7,20,linear7,,30
p3383,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3383,,,op2,op1,5,linear3,,45
p3383,,,op3,op2,1,const,,55
p3383,,,op4,op3,20,linear7,,30
p3383,,,op5,op4,2,sqrt,,55
p3383,,,op6,op5,15,linear3,,37.5
p3384,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3384,,,op2,op1,2,sqrt,,55
p3384,,,op3,op2,15,linear3,,37.5
p3384,,,op4,op3,40,linear7,,20
p3384,,,op5,op4,20,linear7,,30
p3384,,,op6,op5,2,sqrt,,55
p3384,,,op7,op6,5,linear3,,45
p3384,,,op8,op7,40,linear7,,20
p3385,188.507,QUERY,op1,,15,linear3,,35
p3386,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3386,,,op2,op1,80,squared,,10
p3386,,,op3,op2,1,const,,55
p3386,,,op4,op3,1,const,,55
p3386,,,op5,op4,20,linear7,,30
p3386,,,op6,op5,15,linear3,,37.5
p3386,,,op7,op6,5,linear3,,45
p3386,,,op8,op7,20,linear7,,30
p3386,,,op9,op8,1,const,,55
p3387,188.507,INTERACTIVE,op1,,1,const,,55
p3387,,,op2,op1,20,linear7,,30
p3387,,,op3,op2,20,linear7,,30
p3387,,,op4,op3,1,const,,55
p3387,,,op5,op4,80,squared,,10
p3387,,,op6,op5,80,squared,,10
p3387,,,op7,op6,1,const,,55
p3387,,,op8,op7,5,linear3,,45
p3388,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3388,,,op2,op1,5,linear3,,45
p3388,,,op3,op2,5,linear3,,45
p3388,,,op4,op3,20,linear7,,30
p3388,,,op5,op4,2,sqrt,,55
p3388,,,op6,op5,40,linear7,,20
p3388,,,op7,op6,2,sqrt,,55
p3388,,,op8,op7,20,linear7,,30
p3389,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3389,,,op2,op1,1,const,,55
p3389,,,op3,op2,15,linear3,,37.5
p3389,,,op4,op3,1,const,,55
p3389,,,op5,op4,80,squared,,10
p3389,,,op6,op5,5,linear3,,45
p3389,,,op7,op6,15,linear3,,37.5
p3389,,,op8,op7,20,linear7,,30
p3389,,,op9,op8,1,const,,55
p3389,,,op10,op9,2,sqrt,,55
p3390,188.507,BATCH_PIPELINE,op1,,1,const,,55
p3390,,,op2,op1,40,linear7,,20
p3390,,,op3,op2,5,linear3,,45
p3390,,,op4,op3,15,linear3,,37.5
p3390,,,op5,op4,1,const,,55
p3390,,,op6,op5,5,linear3,,45
p3390,,,op7,op6,15,linear3,,37.5
p3390,,,op8,op7,2,sqrt,,55
p3390,,,op9,op8,15,linear3,,37.5
p3390,,,op10,op9,2,sqrt,,55
p3391,188.507,INTERACTIVE,op1,,1,const,,55
p3391,,,op2,op1,20,linear7,,30
p3391,,,op3,op2,2,sqrt,,55
p3391,,,op4,op3,5,linear3,,45
p3392,188.507,INTERACTIVE,op1,,1,const,,55
p3392,,,op2,op1,40,linear7,,20
p3392,,,op3,op2,80,squared,,10
p3392,,,op4,op3,2,sqrt,,55
p3392,,,op5,op4,15,linear3,,37.5
p3392,,,op6,op5,2,sqrt,,55
p3392,,,op7,op6,2,sqrt,,55
p3392,,,op8,op7,20,linear7,,30
p3392,,,op9,op8,2,sqrt,,55
p3392,,,op10,op9,40,linear7,,20
p3392,,,op11,op10,40,linear7,,20
p3393,188.507,INTERACTIVE,op1,,1,const,,55
p3393,,,op2,op1,15,linear3,,37.5
p3393,,,op3,op2,15,linear3,,37.5
p3393,,,op4,op3,2,sqrt,,55
p3393,,,op5,op4,2,sqrt,,55
p3393,,,op6,op5,20,linear7,,30
p3393,,,op7,op6,15,linear3,,37.5
p3393,,,op8,op7,15,linear3,,37.5
p3393,,,op9,op8,1,const,,55
p3394,188.507,INTERACTIVE,op1,,1,const,,55
p3394,,,op2,op1,1,const,,55
p3394,,,op3,op1,2,sqrt,,55
p3394,,,op4,op1,40,linear7,,20
p3394,,,op5,op1,20,linear7,,30
p3394,,,op6,op1,40,linear7,,20
p3394,,,op7,op1,5,linear3,,45
p3394,,,op8,op1,5,linear3,,45
p3394,,,op9,op1,20,linear7,,30
p3394,,,op10,op1,40,linear7,,20
p3394,,,op11,op1,20,linear7,,30
p3395,188.507,INTERACTIVE,op1,,1,const,,55
