pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p887,768.1030000000001,INTERACTIVE,op1,,1,const,,55
p888,768.1030000000001,INTERACTIVE,op1,,1,const,,55
p888,,,op2,op1,40,linear7,,20
p889,768.1030000000001,INTERACTIVE,op1,,1,const,,55
p890,768.1030000000001,BATCH_PIPELINE,op1,,1,const,,55
p891,776.0360000000001,QUERY,op1,,15,linear3,,35
p892,776.0360000000001,QUERY,op1,,15,linear3,,35
p893,776.0360000000001,BATCH_PIPELINE,op1,,1,const,,55
p893,,,op2,op1,15,linear3,,37.5
p894,776.0360000000001,BATCH_PIPELINE,op1,,1,const,,55
p894,,,op2,op1,20,linear7,,30
p895,776.0360000000001,BATCH_PIPELINE,op1,,1,const,,55
p896,776.0360000000001,BATCH_PIPELINE,op1,,1,const,,55
p897,776.0360000000001,BATCH_PIPELINE,op1,,1,const,,55
p898,776.0360000000001,BATCH_PIPELINE,op1,,1,const,,55
p899,776.0360000000001,INTERACTIVE,op1,,1,const,,55
p900,776.0360000000001,QUERY,op1,,15,linear3,,35
p901,783.977,INTERACTIVE,op1,,1,const,,55
p902,783.977,INTERACTIVE,op1,,1,const,,55
p902,,,op2,op1,5,linear3,,45
p903,783.977,QUERY,op1,,15,linear3,,35
p904,783.977,INTERACTIVE,op1,,1,const,,55
p904,,,op2,op1,80,squared,,10
p904,,,op3,op2,5,linear3,,45
p905,783.977,BATCH_PIPELINE,op1,,1,const,,55
p905,,,op2,op1,5,linear3,,45
p906,783.977,BATCH_PIPELINE,op1,,1,const,,55
p906,,,op2,op1,15,linear3,,37.5
p906,,,op3,op2,20,linear7,,30
p907,783.977,INTERACTIVE,op1,,1,const,,55
p908,783.977,QUERY,op1,,15,linear3,,35
p909,783.977,QUERY,op1,,15,linear3,,35
p910,783.977,BATCH_PIPELINE,op1,,1,const,,55
p910,,,op2,op1,20,linear7,,30
p911,791.477,QUERY,op1,,15,linear3,,35
p912,791.477,BATCH_PIPELINE,op1,,1,const,,55
p913,791.477,INTERACTIVE,op1,,1,const,,55
p913,,,op2,op1,20,linear7,,30
p914,791.477,BATCH_PIPELINE,op1,,1,const,,55
p915,791.477,BATCH_PIPELINE,op1,,1,const,,55
p915,,,op2,op1,2,sqrt,,55
p916,791.477,QUERY,op1,,15,linear3,,35
p917,791.477,QUERY,op1,,15,linear3,,35
p918,791.477,INTERACTIVE,op1,,1,const,,55
p919,791.477,BATCH_PIPELINE,op1,,1,const,,55
p919,,,op2,op1,5,linear3,,45
p920,791.477,BATCH_PIPELINE,op1,,1,const,,55
p921,801.052,INTERACTIVE,op1,,1,const,,55
p921,,,op2,op1,15,linear3,,37.5
p922,801.052,BATCH_PIPELINE,op1,,1,const,,55
p922,,,op2,op1,2,sqrt,,55
p923,801.052,INTERACTIVE,op1,,1,const,,55
p924,801.052,BATCH_PIPELINE,op1,,1,const,,55
p924,,,op2,op1,1,const,,55
p924,,,op3,op2,2,sqrt,,55
p925,801.052,INTERACTIVE,op1,,1,const,,55
p925,,,op2,op1,20,linear7,,30
p926,801.052,INTERACTIVE,op1,,1,const,,55
p926,,,op2,op1,5,linear3,,45
p927,801.052,INTERACTIVE,op1,,1,const,,55
p928,801.052,INTERACTIVE,op1,,1,const,,55
p928,,,op2,op1,40,linear7,,20
p929,801.052,BATCH_PIPELINE,op1,,1,const,,55
p929,,,op2,op1,20,linear7,,30
p930,801.052,QUERY,op1,,15,linear3,,35
p931,807.832,INTERACTIVE,op1,,1,const,,55
p932,807.832,QUERY,op1,,15,linear3,,35
p933,807.832,QUERY,op1,,15,linear3,,35
p934,807.832,BATCH_PIPELINE,op1,,1,const,,55
p935,807.832,INTERACTIVE,op1,,1,const,,55
p936,807.832,BATCH_PIPELINE,op1,,1,const,,55
p937,807.832,BATCH_PIPELINE,op1,,1,const,,55
p938,807.832,BATCH_PIPELINE,op1,,1,const,,55
p939,807.832,BATCH_PIPELINE,op1,,1,const,,55
p940,807.832,INTERACTIVE,op1,,1,const,,55
p941,817.554,QUERY,op1,,15,linear3,,35
p942,817.554,INTERACTIVE,op1,,1,const,,55
p942,,,op2,op1,40,linear7,,20
p943,817.554,QUERY,op1,,15,linear3,,35
p944,817.554,BATCH_PIPELINE,op1,,1,const,,55
p944,,,op2,op1,40,linear7,,20
p945,817.554,BATCH_PIPELINE,op1,,1,const,,55
p945,,,op2,op1,15,linear3,,37.5
p945,,,op3,op1,1,const,,55
p946,817.554,BATCH_PIPELINE,op1,,1,const,,55
p946,,,op2,op1,2,sqrt,,55
p947,817.554,INTERACTIVE,op1,,1,const,,55
p947,,,op2,op1,5,linear3,,45
p948,817.554,BATCH_PIPELINE,op1,,1,const,,55
p949,817.554,BATCH_PIPELINE,op1,,1,const,,55
p949,,,op2,op1,20,linear7,,30
p950,817.554,QUERY,op1,,15,linear3,,35
p951,823.963,INTERACTIVE,op1,,1,const,,55
p952,823.963,QUERY,op1,,15,linear3,,35
p953,823.963,BATCH_PIPELINE,op1,,1,const,,55
p953,,,op2,op1,1,const,,55
p954,823.963,BATCH_PIPELINE,op1,,1,const,,55
p954,,,op2,op1,15,linear3,,37.5
p955,823.963,INTERACTIVE,op1,,1,const,,55
p955,,,op2,op1,20,linear7,,30
p956,823.963,INTERACTIVE,op1,,1,const,,55
p956,,,op2,op1,5,linear3,,45
p956,,,op3,op2,15,linear3,,37.5
p957,823.963,INTERACTIVE,op1,,1,const,,55
p957,,,op2,op1,5,linear3,,45
p958,823.963,INTERACTIVE,op1,,1,const,,55
p959,823.963,BATCH_PIPELINE,op1,,1,const,,55
p960,823.963,BATCH_PIPELINE,op1,,1,const,,55
p961,828.6510000000001,QUERY,op1,,15,linear3,,35
p962,828.6510000000001,INTERACTIVE,op1,,1,const,,55
p963,828.6510000000001,BATCH_PIPELINE,op1,,1,const,,55
p963,,,op2,op1,5,linear3,,45
p963,,,op3,op2,40,linear7,,20
p964,828.6510000000001,INTERACTIVE,op1,,1,const,,55
p964,,,op2,op1,40,linear7,,20
p964,,,op3,op2,5,linear3,,45
p965,828.6510000000001,BATCH_PIPELINE,op1,,1,const,,55
p966,828.6510000000001,BATCH_PIPELINE,op1,,1,const,,55
p966,,,op2,op1,20,linear7,,30
p967,828.6510000000001,INTERACTIVE,op1,,1,const,,55
p968,828.6510000000001,QUERY,op1,,15,linear3,,35
p969,828.6510000000001,BATCH_PIPELINE,op1,,1,const,,55
p969,,,op2,op1,40,linear7,,20
p969,,,op3,op1,80,squared,,10
p970,828.6510000000001,BATCH_PIPELINE,op1,,1,const,,55
p970,,,op2,op1,2,sqrt,,55
p971,836.653,BATCH_PIPELINE,op1,,1,const,,55
p971,,,op2,op1,15,linear3,,37.5
p972,836.653,BATCH_PIPELINE,op1,,1,const,,55
p972,,,op2,op1,2,sqrt,,55
p973,836.653,BATCH_PIPELINE,op1,,1,const,,55
p973,,,op2,op1,5,linear3,,45
p974,836.653,BATCH_PIPELINE,op1,,1,const,,55
p974,,,op2,op1,15,linear3,,37.5
p975,836.653,BATCH_PIPELINE,op1,,1,const,,55
p975,,,op2,op1,5,linear3,,45
p976,836.653,INTERACTIVE,op1,,1,const,,55
p977,836.653,BATCH_PIPELINE,op1,,1,const,,55
p977,,,op2,op1,5,linear3,,45
p978,836.653,INTERACTIVE,op1,,1,const,,55
p979,836.653,BATCH_PIPELINE,op1,,1,const,,55
p979,,,op2,op1,20,linear7,,30
p980,836.653,INTERACTIVE,op1,,1,const,,55
p981,846.053,BATCH_PIPELINE,op1,,1,const,,55
p982,846.053,BATCH_PIPELINE,op1,,1,const,,55
p982,,,op2,op1,5,linear3,,45
p983,846.053,BATCH_PIPELINE,op1,,1,const,,55
p984,846.053,INTERACTIVE,op1,,1,const,,55
p984,,,op2,op1,1,const,,55
p985,846.053,INTERACTIVE,op1,,1,const,,55
p986,846.053,INTERACTIVE,op1,,1,const,,55
p986,,,op2,op1,20,linear7,,30
p987,846.053,BATCH_PIPELINE,op1,,1,const,,55
p988,846.053,BATCH_PIPELINE,op1,,1,const,,55
p989,846.053,QUERY,op1,,15,linear3,,35
p990,846.053,BATCH_PIPELINE,op1,,1,const,,55
p991,854.428,QUERY,op1,,15,linear3,,35
p992,854.428,BATCH_PIPELINE,op1,,1,const,,55
p992,,,op2,,15,linear3,,37.5
p992,,,op3,op1;op2,20,linear7,,30
p993,854.428,BATCH_PIPELINE,op1,,1,const,,55
p994,854.428,INTERACTIVE,op1,,1,const,,55
p995,854.428,BATCH_PIPELINE,op1,,1,const,,55
p996,854.428,BATCH_PIPELINE,op1,,1,const,,55
p997,854.428,BATCH_PIPELINE,op1,,1,const,,55
p998,854.428,BATCH_PIPELINE,op1,,1,const,,55
p999,854.428,BATCH_PIPELINE,op1,,1,const,,55
p1000,854.428,BATCH_PIPELINE,op1,,1,const,,55
p1001,864.539,BATCH_PIPELINE,op1,,1,const,,55
p1002,864.539,BATCH_PIPELINE,op1,,1,const,,55
p1003,864.539,BATCH_PIPELINE,op1,,1,const,,55
p1004,864.539,INTERACTIVE,op1,,1,const,,55
p1004,,,op2,op1,80,squared,,10
p1005,864.539,QUERY,op1,,15,linear3,,35
p1006,864.539,BATCH_PIPELINE,op1,,1,const,,55
p1006,,,op2,op1,80,squared,,10
p1006,,,op3,op2,15,linear3,,37.5
p1007,864.539,BATCH_PIPELINE,op1,,1,const,,55
p1007,,,op2,op1,20,linear7,,30
p1008,864.539,BATCH_PIPELINE,op1,,1,const,,55
p1008,,,op2,op1,15,linear3,,37.5
p1008,,,op3,op1,1,const,,55
p1009,864.539,INTERACTIVE,op1,,1,const,,55
p1010,864.539,BATCH_PIPELINE,op1,,1,const,,55
p1010,,,op2,op1,15,linear3,,37.5
p1010,,,op3,op2,15,linear3,,37.5
p1011,872.6990000000001,INTERACTIVE,op1,,1,const,,55
p1012,872.6990000000001,BATCH_PIPELINE,op1,,1,const,,55
p1013,872.6990000000001,BATCH_PIPELINE,op1,,1,const,,55
p1013,,,op2,op1,20,linear7,,30
p1014,872.6990000000001,INTERACTIVE,op1,,1,const,,55
p1015,872.6990000000001,INTERACTIVE,op1,,1,const,,55
p1016,872.6990000000001,BATCH_PIPELINE,op1,,1,const,,55
p1017,872.6990000000001,BATCH_PIPELINE,op1,,1,const,,55
p1017,,,op2,op1,40,linear7,,20
p1018,872.6990000000001,BATCH_PIPELINE,op1,,1,const,,55
p1018,,,op2,op1,1,const,,55
p1018,,,op3,op2,5,linear3,,45
p1019,872.6990000000001,INTERACTIVE,op1,,1,const,,55
p1019,,,op2,op1,20,linear7,,30
p1020,872.6990000000001,BATCH_PIPELINE,op1,,1,const,,55
p1021,881.741,BATCH_PIPELINE,op1,,1,const,,55
p1021,,,op2,op1,40,linear7,,20
p1022,881.741,BATCH_PIPELINE,op1,,1,const,,55
p1022,,,op2,,15,linear3,,37.5
p1022,,,op3,op1;op2,15,linear3,,37.5
p1023,881.741,INTERACTIVE,op1,,1,const,,55
p1024,881.741,INTERACTIVE,op1,,1,const,,55
p1024,,,op2,op1,15,linear3,,37.5
p1025,881.741,BATCH_PIPELINE,op1,,1,const,,55
p1025,,,op2,,20,linear7,,30
p1025,,,op3,op1;op2,5,linear3,,45
p1026,881.741,BATCH_PIPELINE,op1,,1,const,,55
p1026,,,op2,op1,15,linear3,,37.5
p1027,881.741,BATCH_PIPELINE,op1,,1,const,,55
p1028,881.741,BATCH_PIPELINE,op1,,1,const,,55
p1029,881.741,QUERY,op1,,15,linear3,,35
p1030,881.741,QUERY,op1,,15,linear3,,35
p1031,893.162,BATCH_PIPELINE,op1,,1,const,,55
p1032,893.162,BATCH_PIPELINE,op1,,1,const,,55
p1032,,,op2,op1,15,linear3,,37.5
p1033,893.162,INTERACTIVE,op1,,1,const,,55
p1034,893.162,INTERACTIVE,op1,,1,const,,55
p1035,893.162,INTERACTIVE,op1,,1,const,,55
p1035,,,op2,op1,1,const,,55
p1036,893.162,BATCH_PIPELINE,op1,,1,const,,55
p1036,,,op2,op1,40,linear7,,20
p1036,,,op3,op2,15,linear3,,37.5
p1037,893.162,INTERACTIVE,op1,,1,const,,55
p1038,893.162,INTERACTIVE,op1,,1,const,,55
p1038,,,op2,op1,15,linear3,,37.5
p1039,893.162,BATCH_PIPELINE,op1,,1,const,,55
p1040,893.162,BATCH_PIPELINE,op1,,1,const,,55
p1041,904.523,BATCH_PIPELINE,op1,,1,const,,55
p1041,,,op2,op1,1,const,,55
p1042,904.523,BATCH_PIPELINE,op1,,1,const,,55
p1043,904.523,BATCH_PIPELINE,op1,,1,const,,55
p1044,904.523,BATCH_PIPELINE,op1,,1,const,,55
p1045,904.523,BATCH_PIPELINE,op1,,1,const,,55
p1046,904.523,INTERACTIVE,op1,,1,const,,55
p1046,,,op2,op1,2,sqrt,,55
p1046,,,op3,op2,20,linear7,,30
p1047,904.523,INTERACTIVE,op1,,1,const,,55
p1047,,,op2,op1,20,linear7,,30
p1048,904.523,BATCH_PIPELINE,op1,,1,const,,55
p1049,904.523,INTERACTIVE,op1,,1,const,,55
p1049,,,op2,op1,20,linear7,,30
p1050,904.523,INTERACTIVE,op1,,1,const,,55
p1050,,,op2,op1,15,linear3,,37.5
p1051,913.385,BATCH_PIPELINE,op1,,1,const,,55
p1051,,,op2,op1,15,linear3,,37.5
p1051,,,op3,op2,2,sqrt,,55
p1052,913.385,BATCH_PIPELINE,op1,,1,const,,55
p1053,913.385,BATCH_PIPELINE,op1,,1,const,,55
p1053,,,op2,op1,80,squared,,10
p1054,913.385,INTERACTIVE,op1,,1,const,,55
p1055,913.385,INTERACTIVE,op1,,1,const,,55
p1055,,,op2,op1,1,const,,55
p1056,913.385,BATCH_PIPELINE,op1,,1,const,,55
p1056,,,op2,op1,1,const,,55
p1057,913.385,QUERY,op1,,15,linear3,,35
p1058,913.385,BATCH_PIPELINE,op1,,1,const,,55
p1059,913.385,INTERACTIVE,op1,,1,const,,55
p1060,913.385,BATCH_PIPELINE,op1,,1,const,,55
p1060,,,op2,op1,20,linear7,,30
p1061,925.067,QUERY,op1,,15,linear3,,35
p1062,925.067,INTERACTIVE,op1,,1,const,,55
p1063,925.067,BATCH_PIPELINE,op1,,1,const,,55
p1064,925.067,BATCH_PIPELINE,op1,,1,const,,55
p1064,,,op2,,2,sqrt,,55
p1064,,,op3,op1;op2,40,linear7,,20
p1065,925.067,BATCH_PIPELINE,op1,,1,const,,55
p1065,,,op2,op1,2,sqrt,,55
p1066,925.067,BATCH_PIPELINE,op1,,1,const,,55
p1067,925.067,BATCH_PIPELINE,op1,,1,const,,55
p1067,,,op2,,1,const,,55
p1067,,,op3,op1;op2,1,const,,55
p1068,925.067,BATCH_PIPELINE,op1,,1,const,,55
p1069,925.067,BATCH_PIPELINE,op1,,1,const,,55
p1070,925.067,INTERACTIVE,op1,,1,const,,55
p1070,,,op2,op1,80,squared,,10
p1070,,,op3,op2,20,linear7,,30
p1071,935.987,INTERACTIVE,op1,,1,const,,55
p1071,,,op2,op1,15,linear3,,37.5
p1072,935.987,QUERY,op1,,15,linear3,,35
p1073,935.987,BATCH_PIPELINE,op1,,1,const,,55
p1073,,,op2,op1,20,linear7,,30
p1074,935.987,INTERACTIVE,op1,,1,const,,55
p1074,,,op2,op1,1,const,,55
p1075,935.987,BATCH_PIPELINE,op1,,1,const,,55
p1076,935.987,INTERACTIVE,op1,,1,const,,55
p1076,,,op2,op1,20,linear7,,30
p1077,935.987,BATCH_PIPELINE,op1,,1,const,,55
p1078,935.987,INTERACTIVE,op1,,1,const,,55
p1078,,,op2,op1,15,linear3,,37.5
p1079,935.987,INTERACTIVE,op1,,1,const,,55
p1079,,,op2,op1,5,linear3,,45
p1080,935.987,BATCH_PIPELINE,op1,,1,const,,55
p1080,,,op2,op1,20,linear7,,30
p1081,950.897,BATCH_PIPELINE,op1,,1,const,,55
p1081,,,op2,op1,1,const,,55
p1082,950.897,QUERY,op1,,15,linear3,,35
p1083,950.897,BATCH_PIPELINE,op1,,1,const,,55
p1084,950.897,BATCH_PIPELINE,op1,,1,const,,55
p1085,950.897,INTERACTIVE,op1,,1,const,,55
p1086,950.897,INTERACTIVE,op1,,1,const,,55
p1086,,,op2,op1,15,linear3,,37.5
p1087,950.897,BATCH_PIPELINE,op1,,1,const,,55
p1088,950.897,BATCH_PIPELINE,op1,,1,const,,55
p1088,,,op2,op1,15,linear3,,37.5
p1089,950.897,INTERACTIVE,op1,,1,const,,55
p1090,950.897,QUERY,op1,,15,linear3,,35
p1091,960.922,BATCH_PIPELINE,op1,,1,const,,55
p1091,,,op2,op1,40,linear7,,20
p1092,960.922,BATCH_PIPELINE,op1,,1,const,,55
p1093,960.922,QUERY,op1,,15,linear3,,35
p1094,960.922,BATCH_PIPELINE,op1,,1,const,,55
p1094,,,op2,op1,2,sqrt,,55
p1095,960.922,BATCH_PIPELINE,op1,,1,const,,55
p1095,,,op2,,15,linear3,,37.5
p1095,,,op3,op1;op2,5,linear3,,45
p1096,960.922,QUERY,op1,,15,linear3,,35
p1097,960.922,BATCH_PIPELINE,op1,,1,const,,55
p1098,960.922,INTERACTIVE,op1,,1,const,,55
p1099,960.922,BATCH_PIPELINE,op1,,1,const,,55
p1099,,,op2,op1,1,const,,55
p1099,,,op3,op2,20,linear7,,30
p1100,960.922,BATCH_PIPELINE,op1,,1,const,,55
p1100,,,op2,op1,2,sqrt,,55
p1100,,,op3,op2,5,linear3,,45
p1101,971.6270000000001,BATCH_PIPELINE,op1,,1,const,,55
p1102,971.6270000000001,BATCH_PIPELINE,op1,,1,const,,55
p1103,971.6270000000001,BATCH_PIPELINE,op1,,1,const,,55
p1104,971.6270000000001,BATCH_PIPELINE,op1,,1,const,,55
p1104,,,op2,op1,15,linear3,,37.5
p1105,971.6270000000001,BATCH_PIPELINE,op1,,1,const,,55
p1105,,,op2,op1,40,linear7,,20
p1106,971.6270000000001,BATCH_PIPELINE,op1,,1,const,,55
p1107,971.6270000000001,QUERY,op1,,15,linear3,,35
p1108,971.6270000000001,BATCH_PIPELINE,op1,,1,const,,55
p1108,,,op2,op1,2,sqrt,,55
p1108,,,op3,op1,20,linear7,,30
p1109,971.6270000000001,INTERACTIVE,op1,,1,const,,55
p1110,971.6270000000001,INTERACTIVE,op1,,1,const,,55
p1111,984.7330000000001,BATCH_PIPELINE,op1,,1,const,,55
p1112,984.7330000000001,BATCH_PIPELINE,op1,,1,const,,55
p1113,984.7330000000001,BATCH_PIPELINE,op1,,1,const,,55
p1114,984.7330000000001,BATCH_PIPELINE,op1,,1,const,,55
p1115,984.7330000000001,BATCH_PIPELINE,op1,,1,const,,55
p1115,,,op2,op1,5,linear3,,45
p1116,984.7330000000001,BATCH_PIPELINE,op1,,1,const,,55
p1117,984.7330000000001,BATCH_PIPELINE,op1,,1,const,,55
p1118,984.7330000000001,BATCH_PIPELINE,op1,,1,const,,55
p1119,984.7330000000001,INTERACTIVE,op1,,1,const,,55
p1120,984.7330000000001,BATCH_PIPELINE,op1,,1,const,,55
p1120,,,op2,,15,linear3,,37.5
p1120,,,op3,op1;op2,15,linear3,,37.5
p1121,997.244,BATCH_PIPELINE,op1,,1,const,,55
p1121,,,op2,op1,15,linear3,,37.5
p1122,997.244,INTERACTIVE,op1,,1,const,,55
p1123,997.244,BATCH_PIPELINE,op1,,1,const,,55
p1123,,,op2,op1,1,const,,55
p1124,997.244,BATCH_PIPELINE,op1,,1,const,,55
p1124,,,op2,op1,2,sqrt,,55
p1124,,,op3,op1,80,squared,,10
p1125,997.244,BATCH_PIPELINE,op1,,1,const,,55
p1125,,,op2,op1,5,linear3,,45
p1126,997.244,BATCH_PIPELINE,op1,,1,const,,55
p1127,997.244,QUERY,op1,,15,linear3,,35
p1128,997.244,BATCH_PIPELINE,op1,,1,const,,55
p1128,,,op2,op1,15,linear3,,37.5
p1129,997.244,BATCH_PIPELINE,op1,,1,const,,55
p1129,,,op2,op1,20,linear7,,30
p1130,997.244,INTERACTIVE,op1,,1,const,,55
p1131,1006.45,INTERACTIVE,op1,,1,const,,55
p1132,1006.45,INTERACTIVE,op1,,1,const,,55
p1132,,,op2,op1,40,linear7,,20
p1133,1006.45,BATCH_PIPELINE,op1,,1,const,,55
p1133,,,op2,op1,2,sqrt,,55
p1133,,,op3,op2,20,linear7,,30
p1134,1006.45,INTERACTIVE,op1,,1,const,,55
p1134,,,op2,op1,15,linear3,,37.5
p1135,1006.45,BATCH_PIPELINE,op1,,1,const,,55
p1136,1006.45,QUERY,op1,,15,linear3,,35
p1137,1006.45,BATCH_PIPELINE,op1,,1,const,,55
p1138,1006.45,INTERACTIVE,op1,,1,const,,55
p1139,1006.45,BATCH_PIPELINE,op1,,1,const,,55
p1139,,,op2,op1,40,linear7,,20
p1139,,,op3,op2,2,sqrt,,55
p1140,1006.45,INTERACTIVE,op1,,1,const,,55
p1141,1014.861,BATCH_PIPELINE,op1,,1,const,,55
p1142,1014.861,INTERACTIVE,op1,,1,const,,55
p1143,1014.861,BATCH_PIPELINE,op1,,1,const,,55
p1144,1014.861,BATCH_PIPELINE,op1,,1,const,,55
p1144,,,op2,op1,20,linear7,,30
p1145,1014.861,INTERACTIVE,op1,,1,const,,55
p1146,1014.861,BATCH_PIPELINE,op1,,1,const,,55
p1147,1014.861,BATCH_PIPELINE,op1,,1,const,,55
p1148,1014.861,INTERACTIVE,op1,,1,const,,55
p1149,1014.861,BATCH_PIPELINE,op1,,1,const,,55
p1150,1014.861,BATCH_PIPELINE,op1,,1,const,,55
p1150,,,op2,op1,15,linear3,,37.5
p1151,1023.15,BATCH_PIPELINE,op1,,1,const,,55
p1151,,,op2,op1,20,linear7,,30
p1152,1023.15,QUERY,op1,,15,linear3,,35
p1153,1023.15,BATCH_PIPELINE,op1,,1,const,,55
p1154,1023.15,INTERACTIVE,op1,,1,const,,55
p1154,,,op2,op1,40,linear7,,20
p1155,1023.15,BATCH_PIPELINE,op1,,1,const,,55
p1155,,,op2,op1,20,linear7,,30
p1156,1023.15,BATCH_PIPELINE,op1,,1,const,,55
p1156,,,op2,op1,5,linear3,,45
p1156,,,op3,op2,2,sqrt,,55
p1157,1023.15,INTERACTIVE,op1,,1,const,,55
p1157,,,op2,op1,80,squared,,10
p1157,,,op3,op2,1,const,,55
p1158,1023.15,BATCH_PIPELINE,op1,,1,const,,55
p1159,1023.15,BATCH_PIPELINE,op1,,1,const,,55
p1160,1023.15,INTERACTIVE,op1,,1,const,,55
p1160,,,op2,op1,5,linear3,,45
p1161,1034.363,BATCH_PIPELINE,op1,,1,const,,55
p1162,1034.363,BATCH_PIPELINE,op1,,1,const,,55
p1162,,,op2,op1,5,linear3,,45
p1163,1034.363,BATCH_PIPELINE,op1,,1,const,,55
p1164,1034.363,INTERACTIVE,op1,,1,const,,55
p1165,1034.363,BATCH_PIPELINE,op1,,1,const,,55
p1165,,,op2,op1,2,sqrt,,55
p1166,1034.363,INTERACTIVE,op1,,1,const,,55
p1166,,,op2,op1,40,linear7,,20
p1167,1034.363,INTERACTIVE,op1,,1,const,,55
p1167,,,op2,op1,5,linear3,,45
p1168,1034.363,BATCH_PIPELINE,op1,,1,const,,55
p1169,1034.363,INTERACTIVE,op1,,1,const,,55
p1169,,,op2,op1,2,sqrt,,55
p1170,1034.363,BATCH_PIPELINE,op1,,1,const,,55
p1171,1041.81,QUERY,op1,,15,linear3,,35
p1172,1041.81,INTERACTIVE,op1,,1,const,,55
p1172,,,op2,,5,linear3,,45
p1172,,,op3,op1;op2,2,sqrt,,55
p1173,1041.81,INTERACTIVE,op1,,1,const,,55
p1173,,,op2,op1,80,squared,,10
p1174,1041.81,BATCH_PIPELINE,op1,,1,const,,55
p1175,1041.81,BATCH_PIPELINE,op1,,1,const,,55
p1176,1041.81,BATCH_PIPELINE,op1,,1,const,,55
p1176,,,op2,op1,80,squared,,10
p1177,1041.81,BATCH_PIPELINE,op1,,1,const,,55
p1178,1041.81,BATCH_PIPELINE,op1,,1,const,,55
p1179,1041.81,BATCH_PIPELINE,op1,,1,const,,55
p1179,,,op2,op1,1,const,,55
p1180,1041.81,INTERACTIVE,op1,,1,const,,55
p1181,1052.239,BATCH_PIPELINE,op1,,1,const,,55
p1181,,,op2,op1,5,linear3,,45
p1182,1052.239,BATCH_PIPELINE,op1,,1,const,,55
p1182,,,op2,op1,15,linear3,,37.5
p1183,1052.239,BATCH_PIPELINE,op1,,1,const,,55
p1184,1052.239,BATCH_PIPELINE,op1,,1,const,,55
p1184,,,op2,op1,15,linear3,,37.5
p1185,1052.239,BATCH_PIPELINE,op1,,1,const,,55
p1186,1052.239,INTERACTIVE,op1,,1,const,,55
p1187,1052.239,INTERACTIVE,op1,,1,const,,55
p1187,,,op2,op1,20,linear7,,30
p1188,1052.239,BATCH_PIPELINE,op1,,1,const,,55
p1188,,,op2,op1,20,linear7,,30
p1189,1052.239,BATCH_PIPELINE,op1,,1,const,,55
p1189,,,op2,op1,15,linear3,,37.5
p1190,1052.239,QUERY,op1,,15,linear3,,35
p1191,1059.772,INTERACTIVE,op1,,1,const,,55
p1191,,,op2,op1,2,sqrt,,55
p1192,1059.772,INTERACTIVE,op1,,1,const,,55
p1193,1059.772,QUERY,op1,,15,linear3,,35
p1194,1059.772,BATCH_PIPELINE,op1,,1,const,,55
p1195,1059.772,BATCH_PIPELINE,op1,,1,const,,55
p1196,1059.772,INTERACTIVE,op1,,1,const,,55
p1197,1059.772,BATCH_PIPELINE,op1,,1,const,,55
p1197,,,op2,op1,5,linear3,,45
p1198,1059.772,BATCH_PIPELINE,op1,,1,const,,55
p1199,1059.772,BATCH_PIPELINE,op1,,1,const,,55
p1200,1059.772,INTERACTIVE,op1,,1,const,,55
p1200,,,op2,op1,2,sqrt,,55
p1201,1070.0140000000001,BATCH_PIPELINE,op1,,1,const,,55
p1201,,,op2,op1,20,linear7,,30
p1202,1070.0140000000001,BATCH_PIPELINE,op1,,1,const,,55
p1202,,,op2,op1,2,sqrt,,55
p1203,1070.0140000000001,INTERACTIVE,op1,,1,const,,55
p1204,1070.0140000000001,INTERACTIVE,op1,,1,const,,55
p1204,,,op2,,15,linear3,,37.5
p1204,,,op3,op1;op2,20,linear7,,30
p1205,1070.0140000000001,QUERY,op1,,15,linear3,,35
p1206,1070.0140000000001,BATCH_PIPELINE,op1,,1,const,,55
p1206,,,op2,op1,2,sqrt,,55
p1207,1070.0140000000001,BATCH_PIPELINE,op1,,1,const,,55
p1207,,,op2,op1,2,sqrt,,55
p1208,1070.0140000000001,BATCH_PIPELINE,op1,,1,const,,55
p1208,,,op2,op1,15,linear3,,37.5
p1209,1070.0140000000001,INTERACTIVE,op1,,1,const,,55
p1210,1070.0140000000001,INTERACTIVE,op1,,1,const,,55
p1211,1081.303,INTERACTIVE,op1,,1,const,,55
p1211,,,op2,op1,2,sqrt,,55
p1212,1081.303,QUERY,op1,,15,linear3,,35
p1213,1081.303,BATCH_PIPELINE,op1,,1,const,,55
p1213,,,op2,op1,15,linear3,,37.5
p1214,1081.303,INTERACTIVE,op1,,1,const,,55
p1214,,,op2,op1,5,linear3,,45
p1214,,,op3,op2,80,squared,,10
p1215,1081.303,BATCH_PIPELINE,op1,,1,const,,55
p1215,,,op2,op1,5,linear3,,45
p1216,1081.303,BATCH_PIPELINE,op1,,1,const,,55
p1217,1081.303,BATCH_PIPELINE,op1,,1,const,,55
p1218,1081.303,INTERACTIVE,op1,,1,const,,55
p1218,,,op2,op1,40,linear7,,20
p1219,1081.303,QUERY,op1,,15,linear3,,35
p1220,1081.303,BATCH_PIPELINE,op1,,1,const,,55
p1221,1087.276,BATCH_PIPELINE,op1,,1,const,,55
p1221,,,op2,op1,2,sqrt,,55
p1222,1087.276,BATCH_PIPELINE,op1,,1,const,,55
p1222,,,op2,op1,20,linear7,,30
